,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
132,0.0,0.0,0.0,0.0,0.0,0.0,-4.8053994305053056e-05,2.6066100721915072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961959650558333,0.03834750344651703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013881494564104813,0.005413489878670815,-0.11954718325773832,-0.008422772278010275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.65306169107352,-0.4323279590088288,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,-0.0506741,0.0100384,0.00256786441081,0.00010076947456,0.284051,-0.034312,0.080684970601,0.001177313344,0.0117536,-0.0135653,0.00013814711296,0.00018401736409,0.0508192,-0.000655,4.290250000000037e-07,0.00258259108864,-0.00289102,-0.0002094899999999,8.3579966404e-06,4.388606009999986e-08,-0.00550036,0.0,0.0,3.02539601296e-05,0.713411807808948,0.029642108323660113,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076718655905096,-0.0065632043492688625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010650239010112583,0.004329618412830384,-0.12195139360169234,0.00025960422442221554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8410166371001233e-05,0.00013037420816775394,0.0,0.0,0.0,0.0,-14.779702262010163,0.1190028027968422,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,-0.0507403,-6.620000000000237e-05,0.00257457804409,4.382440000000314e-09,0.282489,-0.001562,0.079800035121,2.4398440000000244e-06,0.0059488,-0.0058048,3.538822144e-05,3.369570304e-05,0.050948,0.0001288,1.6589440000001365e-08,0.002595698704,-0.00256005,0.0003309699999999,6.5538560025e-06,1.0954114089999994e-07,-0.00550036,0.0,0.0,3.02539601296e-05,0.7216644968266458,-0.004418035265824809,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812462507003924,-0.06905325943457788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008078859303060463,0.0034111467209148824,-0.11932580033965173,0.006739940409497996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017083039742526354,0.006121125385188776,0.0,0.0,0.0,0.0,-14.399324456459716,1.001036511794534,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,-0.0507676,-2.7299999999994e-05,0.00257734920976,7.45289999999672e-10,0.311269,0.02878,0.096888390361,0.0008282884,0.0216469,0.0156981,0.00046858827961,0.00024643034361,0.0510514,0.0001034,1.069156000000072e-08,0.00260624544196,-0.00262594,-6.588999999999987e-05,6.895560883599999e-06,4.341492099999983e-09,-0.00550036,0.0,0.0,3.02539601296e-05,0.7030712822080326,-0.048807623100075054,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099269865166534,-0.13491347959505046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006030370374976421,0.0026325837628554,-0.11303706154356893,0.011332368512354984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014701428043248175,0.032218629417168757,0.0,0.0,0.0,0.0,-13.31410669875832,2.1237708576949257,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,-0.0622949,-0.0115273,0.00388065456601,0.00013287864529,0.341646,0.0303769999999999,0.116721989316,0.0009227621289999,0.0505727,0.0289257999999999,0.00255759798529,0.0008367019056399,0.0517134,0.0006619999999999,4.382439999999946e-07,0.00267427573956,-0.00277921,-0.00015327,7.7240082241e-06,2.3491692900000016e-08,-0.00537687,0.00012349,1.52497801000001e-08,2.89107309969e-05,0.6486157664410639,-0.10756643995596409,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979746400247325,-0.18772942451458044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004449499350028265,0.00200294661625057,-0.10425246587152462,0.014321519937093954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054376428472403565,0.07989705898517044,0.0,0.0,0.0,0.0,-11.442825710641454,3.2570970655686513,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,-0.0629743,-0.0006794,0.00396576246049,4.61584360000005e-07,0.318482,-0.0231639999999999,0.101430784324,0.0005365708959999,0.0304501,-0.0201226,0.0009272085900099,0.00040491903076,0.0513038,-0.0004095999999999,1.677721599999968e-07,0.00263207989444,-0.00254637,0.0002328399999999,6.4840001769e-06,5.42144655999999e-08,-0.00550036,-0.00012349,1.52497801000001e-08,3.02539601296e-05,0.5503776262523278,-0.17397672796206917,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758384960378833,-0.2180629342896836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032435075904991674,0.001501830655063478,-0.09395457641400934,0.015974832782982826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13041622795709207,0.13481466082870486,0.0,0.0,0.0,0.0,-8.881532376078791,4.139478371401769,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,-0.0667507,-0.0037763999999999,0.0044556559504899,1.4261196959999887e-05,0.306141,-0.012341,0.093722311881,0.000152300281,0.00412874,-0.02632136,1.7046493987599994e-05,0.0006928139922495,0.0516488,0.000345,1.1902500000000348e-07,0.00266759854144,-0.00234922,0.00019715,5.5188346084e-06,3.886812250000004e-08,-0.00541976,8.060000000000012e-05,6.4963600000000195e-09,2.93737984576e-05,0.40885717721834797,-0.23283281549635254,1
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6072246285647863,-0.22491574512933873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233348916629791,0.0011088296337757695,-0.08295009081243483,0.016548063483187266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24094932906708022,0.17991646365727956,0.0,0.0,0.0,0.0,-5.870479252348547,4.60972530029321,0.0432277255999999,0.007200213,-0.0324277947,-0.0558401546,-0.0513294226999999,-0.0628158,0.0039348999999999,0.00394582472964,1.548343800999993e-05,0.277687,-0.028454,0.0771100699689999,0.000809630116,-0.0156853999999999,-0.0198141399999999,0.0002460317731599,0.0003926001439395,0.050967,-0.0006818,4.648512400000139e-07,0.002597635089,-0.00245435,-0.00010513,6.023833922500002e-06,1.1052316900000032e-08,-0.00527425,0.0001455099999999,2.1173160099999924e-08,2.78177130625e-05,0.2345879079580878,-0.27108692354253433,1
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45886317079825995,-0.21292333860241436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001653872747782867,0.0008047875025436137,-0.07187758562654795,0.01628433055991254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374862123250748,0.2049837043579603,0.0,0.0,0.0,0.0,-2.705052659278736,4.646529826833136,0.0430281717,0.0066029546,-0.0331698167,-0.0561262127,-0.0506278398,-0.0665521999999999,-0.0037363999999999,0.0044291953248399,1.3960684959999905e-05,0.328542,0.050855,0.107939845764,0.002586231025,0.0422968,0.0579822,0.00178901929024,0.0033619355168399,0.0519015,0.0009344999999999,8.73290249999996e-07,0.00269376570225,-0.00190579,0.00054856,3.632035524100001e-06,3.0091807360000004e-07,-0.00539424,-0.0001199899999999,1.4397600099999882e-08,2.90978251776e-05,0.04401191624335141,-0.28365913506804,1
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235367810261455,-0.18883123745428454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001151281266485433,0.0005725281556700642,-0.06121766332373027,0.015409108145874501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174806053050928,0.2083604792487452,0.0,0.0,0.0,0.0,0.347725549607313,4.331681176347444,0.042827446,0.006004977,-0.0339037089,-0.0563878153,-0.0498917892999999,-0.0524763,0.0140758999999999,0.00275376206169,0.0001981309608099,0.372364,0.0438219999999999,0.138654948496,0.0019203676839999,0.0221016,-0.0201952,0.0004884807225599,0.00040784610304,0.0518086,-9.2899999999993e-05,8.630409999998698e-09,0.00268413103396,-0.00277881,-0.00087302,7.721785016100001e-06,7.621639204e-07,-0.00550036,-0.00010612,1.1261454400000073e-08,3.02539601296e-05,-0.14601947548403418,-0.2729723588678994,1
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069598472271729,-0.15898540575063647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007830540257704096,0.0003971899953173923,-0.05130716177124972,0.014123958058505139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554597449200357,0.19422317480019466,0.0,0.0,0.0,0.0,3.0962239610534352,3.790538000802109,0.0426255538999999,0.0054063452,-0.0346292913,-0.0566248484,-0.0491217723,-0.050041,0.0024353,0.002504101681,5.930686090000008e-06,0.352073,-0.0202909999999999,0.123955397329,0.0004117246809999,0.0268187,0.0047171,0.00071924266969,2.2251032410000025e-05,0.0525178,0.0007091999999999,5.029646399999903e-07,0.00275811931684,-0.00244912,0.00032969,5.9981887744e-06,1.086954961000001e-07,-0.00562498,-0.0001246199999999,1.553014439999994e-08,3.16404000004e-05,-0.3221155427755787,-0.24562522337703097,1
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11112124075443547,-0.12814281630883112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005156534612293579,0.00026628180696540806,-0.04235738225896282,0.012601209654297767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77934383461705,0.1690207499598164,0.0,0.0,0.0,0.0,5.434384655734302,3.144759403914569,0.0424225009999999,0.0048071244,-0.0353463861,-0.0568372087,-0.0483183129,-0.0425054,0.0075355999999999,0.00180670902916,5.678526735999995e-05,0.363023,0.0109499999999999,0.131785698529,0.0001199024999999,0.0543548,0.0275360999999999,0.00295444428304,0.00075823680321,0.0518015,-0.0007162999999999,5.130856899999946e-07,0.00268339540225,-0.00274118,-0.00029206,7.514067792400002e-06,8.529904360000014e-08,-0.00574881,-0.00012383,1.5333868900000033e-08,3.30488164161e-05,-0.47585755561703935,-0.2091001513520147,1
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548301818456968,-0.09926279411206841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032310669945334977,0.00016955800526369117,-0.034475142963663996,0.010980870812259933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840392409125659,0.13889824648774354,0.0,0.0,0.0,0.0,7.328485647307592,2.48759750476807,0.0422182928,0.00420738,-0.0360548176,-0.0570248037,-0.0474819583,-0.0488223,-0.0063168999999999,0.00238361697729,3.990322560999992e-05,0.376833,0.0138099999999999,0.1420031098889999,0.0001907160999999,0.190365,0.1360102,0.0362388332249999,0.01849877450404,0.0519425,0.0001409999999999,1.988099999999868e-08,0.00269802330625,-0.00269359,4.7590000000000125e-05,7.2554270881e-06,2.2648081000000132e-09,-0.00533171,0.0004171,1.739724100000001e-07,2.84271315241e-05,-0.6035275401029806,-0.16970791776920968,1
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021903653233997594,-0.07381826629452223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018557376990291501,9.879011394653359e-05,-0.027684943603329987,0.00937016929198918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680604986434469,0.10845302355134248,0.0,0.0,0.0,0.0,8.794787505233277,1.8779686953353012,0.0420129348,0.0036071772999999,-0.0367544121,-0.0571875517,-0.0466132777,-0.0491439,-0.0003216,0.00241512290721,1.0342656000000337e-07,0.398946,0.022113,0.159157910916,0.000488984769,0.244858,0.0544929999999999,0.0599554401639999,0.0029694870489999,0.0520614,0.0001189,1.4137210000001216e-08,0.00271038936996,-0.00320818,-0.00051459,1.02924189124e-05,2.648028681000001e-07,-0.00525035,8.135999999999994e-05,6.619449599999991e-09,2.75661751225e-05,-0.7049501672007616,-0.13180277748209027,1
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06357242381027418,-0.05227166656294574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.809023788610513e-05,4.749086084520753e-05,-0.021950521836546513,0.00784547337208253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0323465772469615,0.08049610661082893,0.0,0.0,0.0,0.0,9.877775481295776,1.3453648297664362,0.0418064326,0.0030065815999999,-0.0374449981999999,-0.0573253817,-0.0457128626,-0.0523419,-0.0031979999999999,0.00273967449561,1.0227203999999953e-05,0.335599,-0.063347,0.112626688801,0.004012842409,0.213532,-0.0313259999999999,0.045595915024,0.0009813182759999,0.0516436,-0.0004177999999999,1.745568399999966e-07,0.00266706142096,-0.00318011,2.807000000000026e-05,1.01130996121e-05,7.879249000000148e-10,-0.0053243,-7.395000000000059e-05,5.468602500000085e-09,2.834817049000001e-05,-0.7821558292141059,-0.097842615102175,1
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1312127491101886e-07,1.1065894116902331e-06,0.0,0.0,0.0,0.0,-0.09213075382585588,-0.03451216735123472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95008516925886e-05,1.062944307383385e-05,-0.017194409050002864,0.006455972901038432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0788482358956395,0.05489234828631556,0.0,0.0,0.0,0.0,10.631037998598499,0.8863877400236457,0.0415987919,0.0024056584,-0.0381264066,-0.0574382337,-0.0447813261,-0.0552223,-0.0028804,0.00304950241729,8.296704160000069e-06,0.314031,-0.0215679999999999,0.098615468961,0.0004651786239999,0.186616,-0.026916,0.034825531456,0.000724471056,0.0511634,-0.0004802,2.305920400000001e-07,0.00261769349956,-0.0029217,0.00025841,8.536330889999997e-06,6.677572810000008e-08,-0.00550036,-0.0001760599999999,3.0997123599999864e-08,3.02539601296e-05,-0.8380313335922225,-0.0677373118107513,1
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038467583315360986,0.001801812313478639,0.0,0.0,0.0,0.0,-0.11000085710632741,-0.02017268022491604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013314571583072882,0.00522838045299878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053732609984666,0.020269270098774723,0.0,0.0,0.0,0.0,11.059540946211659,0.35002149641061975,0.0413900183,0.0018044731,-0.0387984702,-0.0575260585,-0.0438193022,-0.0488475,0.0063748,0.0023860782562499,4.063807504000009e-05,0.326797,0.012766,0.106796279209,0.0001629707559999,0.160987,-0.025629,0.025916814169,0.000656845641,0.0510481,-0.0001153,1.3294090000001309e-08,0.00260590851361,-0.00295257,-3.087000000000012e-05,8.717669604899999e-06,9.52956900000007e-10,-0.00550036,0.0,0.0,3.02539601296e-05,-0.872688886273977,-0.03472323002432424,1
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006604066696882828,0.01769382813068455,0.0,0.0,0.0,0.0,-0.11932545465328791,-0.00881950436367124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010197713218600754,0.004171964139932602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100887602848938,-0.03377479838448508,0.0,0.0,0.0,0.0,10.95007794691273,-0.696721522936491,0.0411801175999999,0.0012030913,-0.0394610244,-0.0575888179,-0.042827446,-0.0643775,-0.01553,0.00414446250625,0.0002411809,0.354085,0.0272879999999999,0.125376187225,0.0007446349439999,0.188522,0.027535,0.035540544484,0.000758176225,0.0511634,0.0001153,1.3294090000001309e-08,0.00261769349956,-0.0029989,-4.633000000000024e-05,8.99340121e-06,2.1464689000000223e-09,-0.00521913,0.00028123,7.90903129000002e-08,2.72393179569e-05,-0.885006544650201,-0.0042249755943122805,1
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032768723869992654,0.05696167033625459,0.0,0.0,0.0,0.0,-0.12196159730129044,-4.2231826265095294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007715194029226657,0.00327567275725266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0540114017503952,-0.10002539035005326,0.0,0.0,0.0,0.0,9.843342150586636,-2.4547914698967213,0.0409690953,0.0006015784,-0.0401139068,-0.0576264844,-0.0418064326,-0.0545837,0.0097938,0.00297938030569,9.59185184400001e-05,0.387676,0.033591,0.150292680976,0.001128355281,0.226681,0.038159,0.051384275761,0.001456109281,0.053521,0.0023576,5.558277760000006e-06,0.002864497441,-0.00326986,-0.0002709599999999,1.06919844196e-05,7.341932159999988e-08,-0.00550036,-0.00028123,7.90903129000002e-08,3.02539601296e-05,-0.8829822628653365,0.008335760848913533,1
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923383145661779,0.11094891949222285,0.0,0.0,0.0,0.0,-0.11950900540161719,0.00651964517046644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005748378512876543,0.002522275855652609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962818354682887,-0.16161603164187466,0.0,0.0,0.0,0.0,7.373896849056081,-4.548291883711532,0.0407569573,-0.0,-0.0407569573,-0.0576390418,-0.0407569573,-0.0578817,-0.003298,0.00335029119489,1.0876804000000017e-05,0.373122,-0.014554,0.1392200268839999,0.000211818916,0.269661,0.04298,0.072717054921,0.0018472804,0.0558488,0.0023277999999999,5.41865283999999e-06,0.00311908846144,-0.00314397,0.00012589,9.8845473609e-06,1.5848292100000006e-08,-0.00583472,-0.0003343599999999,1.1179660959999981e-07,3.40439574784e-05,-0.8808958654776545,-8.339620364724697e-05,1
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18863992531574192,0.1621502728531836,0.0,0.0,0.0,0.0,-0.11334271798660876,0.01118175393987006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423340837027716,0.001914607673301415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362153070307367,-0.2047136123873825,0.0,0.0,0.0,0.0,3.5443398376931508,-6.382604256374812,0.0405437093,-0.0006015784,-0.0413900183,-0.0576264844,-0.0396797345,-0.0526178,0.0052639,0.00276863287684,2.770864321000002e-05,0.338336,-0.0347859999999999,0.114471248896,0.0012100657959999,0.260024,-0.009637,0.0676124805759999,9.28717690000012e-05,0.0553557,-0.0004931,2.431476100000032e-07,0.00306425352249,-0.00293521,0.0002087599999999,8.6154577441e-06,4.358073759999986e-08,-0.00581863,1.6089999999999854e-05,2.588880999999953e-10,3.38564550769e-05,-0.8899037338305842,-0.0205687201506011,1
