,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001019917447430862,0.0005105473407853012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034189419453955396,-0.08551146542315596,0.9696612967184873,0.1078118141831734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051101628122020244,0.014092791680548373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.454616566304072,-1.2473769457809927,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,0.0808562999999999,0.0456818999999999,0.0065377412496899,0.0020868359876099,0.0402639,0.0995373999999999,0.0016211816432099,0.00990769399876,-0.286915,-0.543329,0.2952064022409999,0.082320217225,0.00507948,-0.00187504,2.58011170704e-05,3.5157750015999985e-06,-0.00337825,-5.579000000000001e-05,3.1125241000000004e-09,1.14125730625e-05,-0.00200588,-0.0006519599999999,4.250518415999989e-07,4.023554574399998e-06,-0.29658227761530576,-0.01194210128294838,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006873982964276147,0.00035075635364299095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045437712448022256,-0.06208821548128143,1.0335403711158342,0.07992804661083289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04217427759522707,0.012566547570350582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.179349612530007,-0.8670307857773287,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.067797,-0.0130592999999999,0.0045964332089999,0.0001705453164899,0.014313,-0.0259509,0.000204861969,0.0006734492108099,-0.242103,0.044812,0.002008115344,0.058613862609,0.00475694,-0.0003225399999999,2.2628478163600008e-05,1.0403205159999977e-07,-0.0031658,0.0002124499999999,4.5135002499999956e-08,1.002228964e-05,-0.0019469,5.897999999999971e-05,3.4786403999999653e-09,3.79041961e-06,-0.3050861816808163,-0.011616237035840537,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044659515256782913,0.00023186317590029502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07994893673731387,-0.04255338272974626,1.0796631211596563,0.05429724102852588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03431579700733767,0.010945392445790311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.66499495875476,-0.5247920528548131,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.0569819,-0.0108151,0.0032469369276099,0.00011696638801,-0.000415198,-0.014728198,1.7238937920400004e-07,0.0002169198163272,-0.166815,0.075288,0.0056682829439999,0.027827244225,0.00511332,0.0003563799999999,2.61460414224e-05,1.2700670439999993e-07,-0.00355544,-0.0003896399999999,1.5181932959999973e-07,1.26411535936e-05,-0.0016586,0.0002883,8.311689000000013e-08,2.7509539599999994e-06,-0.3130131214598524,-0.010147173376679985,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027365697638243004,0.000144299413594327,0.0,0.0,0.0,0.0,0.0,0.0,3.278975406178034e-05,0.00021744027336875478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10264541346162526,-0.02663134923373972,1.1056558318469571,0.01930764684064562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027549139358904014,0.009335854472651329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.87938884667304,-0.04901350586206085,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0534552,-0.0035266999999999,0.0028574584070399,1.2437612889999956e-05,0.0010921,0.0015072979999999,1.1926824099999998e-06,2.271947260804e-06,-0.132093,0.034722,0.001205617284,0.017448560649,0.00512578,1.2459999999999728e-05,2.62736206084e-05,1.5525159999999323e-10,-0.0038795,-0.00032406,1.0501488360000009e-07,1.505052025e-05,-0.0017122699999999,-5.366999999999959e-05,2.8804688999999555e-09,2.931868552899998e-06,-0.31827274036385245,-0.003537638505534137,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015044070497586377,8.04279977880944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0021463938622978316,0.00734880004962875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11580817556384491,-0.013903765145865695,1.1003480356501458,-0.035139387918143354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02183694664331531,0.00781366629352515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.6675078055881,0.6859198490969324,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.0575775,0.0041222999999999,0.00331516850625,1.6993357289999962e-05,0.027308,0.0262159,0.000745726864,0.00068727341281,-0.0919402,0.0401528,0.00161224734784,0.00845300037604,0.00592155,0.00079577,3.5064754402500005e-05,6.332498929000005e-07,-0.00414409,-0.0002645899999999,7.00078680999997e-08,1.7173481928099993e-05,-0.0019469,-0.00023463,5.5051236900000297e-08,3.79041961e-06,-0.3150207591130298,0.014170686689429812,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.331471216041543e-05,3.4260993488546185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01674893269597245,0.03543140298725547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12142852682326698,-0.003942708823092109,1.0524860441177788,-0.10147614330265722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017101050115947074,0.006427476228163556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.901681312142856,1.5211392961458903,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,0.0656533,0.0080758,0.0043103558008899,6.521854564000002e-05,0.0199341,-0.0073739,0.0003973683428099,5.437440121000004e-05,-0.0962934,-0.0043532,1.8950350240000013e-05,0.0092724188835599,0.00665552,0.0007339699999999,4.42959464704e-05,5.387119608999993e-07,-0.00392972,0.0002143699999999,4.59544968999997e-08,1.54426992784e-05,-0.00210105,-0.00015415,2.3762222500000008e-08,4.4144111025e-06,-0.29428618942331974,0.04552247807996886,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1538296462468845e-06,1.1777581993509663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.05918112256384237,0.08437012693221613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122498683139551,0.0036368764096260916,0.9603954709180824,-0.16278509732355276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013239041709670957,0.005203563564637115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.61064156035534,2.211395664902925,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.0734645,0.0078112,0.00539703276025,6.101484544000008e-05,-0.0226574,-0.0425915,0.00051335777476,0.00181403587225,-0.126615,-0.0303216,0.00091939942656,0.016031358225,0.00465552,-0.002,2.16738664704e-05,4e-06,-0.00432376,-0.00039404,1.5526752160000004e-07,1.8694900537600007e-05,-0.00203222,6.883000000000019e-05,4.737568900000026e-09,4.1299181284e-06,-0.24874259033438723,0.08422617962712343,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13827108297554103,0.1390717311861306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11667636113728042,0.009170450003859297,0.8331789990100603,-0.20538917905405263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01013750246034824,0.004150871952126009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.955373988207237,2.61119821830168,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.0640441,-0.0094203999999999,0.00410164674481,8.874393615999992e-05,-0.00933169,0.01332571,8.70804382561e-05,0.0001775745470041,-0.0828304,0.0437846,0.00191709119716,0.00686087516416,0.00465552,0.0,2.16738664704e-05,0.0,-0.0040661,0.0002576599999999,6.638867559999993e-08,1.6533169210000005e-05,-0.00201241,1.980999999999988e-05,3.924360999999952e-10,4.0497940081e-06,-0.17758617825897405,0.11930829848866939,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512223701639068,0.18279519112929352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10905086346483955,0.012956057106296097,0.6860268476228145,-0.22409867306114356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007666875670013317,0.0032575887724575854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.145905083991149,2.7054073605722855,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.0704235,0.0063793999999999,0.00495946935225,4.069674435999992e-05,0.0022747,0.01160639,5.17426009e-06,0.0001347082888321,-0.0871771999999999,-0.0043467999999999,1.889467023999974e-05,0.0075998641998399,0.00451358,-0.00014194,2.03724044164e-05,2.014696360000004e-08,-0.00391842,0.00014768,2.180938240000021e-08,1.5354015296399993e-05,-0.00198092,3.1489999999999903e-05,9.91620099999994e-10,3.9240440464e-06,-0.086873000205906,0.14222740709178938,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38640729847638655,0.20604659092940866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09942541026847398,0.015268893795292345,0.5346466118046822,-0.2210873132068816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005710953049326892,0.0025075743404457474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.367048192798892,2.5593855781959087,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.0658001999999999,-0.0046233,0.0043296663200399,2.13749028900001e-05,-0.0411308,-0.0434055,0.00169174270864,0.00188403743025,-0.146181,-0.0590038,0.00348144841444,0.021368884761,0.0037702,-0.0007433799999999,1.4214408039999998e-05,5.526138243999995e-07,-0.0037395,0.0001789199999999,3.2012366399999835e-08,1.398386025e-05,-0.0019912,-1.0279999999999664e-05,1.0567839999999307e-10,3.964877439999999e-06,0.01362517464529245,0.14992379209044765,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291049795920113,0.20778039969831016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0886968858428843,0.01637052182383458,0.39157610296402495,-0.20240459698791183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004204759049570399,0.0019028510364314253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.747578937110229,2.2652190743041962,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.053469,-0.0123311999999999,0.002858933961,0.0001520584934399,0.00817194,0.04930274,6.678060336360003e-05,0.0024307601715076,-0.0482154,0.0979656,0.00959725878336,0.00232472479716,0.00667659,0.00290639,4.45768540281e-05,8.447102832099997e-06,-0.00407334,-0.0003338399999999,1.1144914559999986e-07,1.65920987556e-05,-0.00162457,0.0003666299999999,1.344175568999998e-07,2.6392276849e-06,0.1140230158363239,0.1440212498476846,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662253209363489,0.1924862238057602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07758992246344544,0.016511043947069152,0.26482693371056293,-0.174831687963525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030580672039070647,0.0014228931871838415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.355393224089113,1.905263402637824,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.0584243,0.0049553,0.00341339883049,2.455499809000003e-05,0.0206671,0.01249516,0.00042712902241,0.0001561290234256,-0.0830261999999999,-0.0348107999999999,0.0012117917966399,0.0068933498864399,0.0052875,-0.00138909,2.795765625e-05,1.9295710281e-06,-0.00384304,0.0002303,5.3038090000000057e-08,1.47689564416e-05,-0.00165653,-3.195999999999993e-05,1.0214415999999955e-09,2.7440916409e-06,0.20658388857154514,0.12860237998856952,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886744902406995,0.16666640254421333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666547383083136,0.015925840500042927,0.15817899042576922,-0.1440258229243742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021944574337784363,0.0010474457530455683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.211291452131788,1.5382937233230163,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.0617949,0.0033706,0.00381860966601,1.1360944360000013e-05,-0.00317254,-0.02383964,1.00650100516e-05,0.0005683284353296,-0.0956381,-0.0126119,0.00015906002161,0.00914664617161,0.0060546,0.0007671,3.665818116000001e-05,5.884424100000009e-07,-0.00441013,-0.00056709,3.215910681000001e-07,1.94492466169e-05,-0.00186572,-0.0002091899999999,4.3760456099999984e-08,3.4809111184e-06,0.2865849154146097,0.1081439712460474,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891692809593922,0.1363694191583098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05633282771432191,0.014829628429819334,0.0722513257913474,-0.11386167168659948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001550674569115769,0.0007576717027538376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.305782894974634,1.1987525911086407,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.0574245,-0.0043704,0.00329757320025,1.910039616000003e-05,-0.00493146,-0.00175892,2.4319297731600007e-05,3.093799566400001e-06,-0.0828495,0.0127885999999999,0.0001635482899599,0.00686403965025,0.00598224,-7.236000000000048e-05,3.57871954176e-05,5.235969600000069e-09,-0.00417519,0.00023494,5.5196803600000144e-08,1.7432211536099992e-05,-0.00186572,0.0,0.0,3.4809111184e-06,0.35207179896761553,0.08631677263196126,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740391621639755,0.10604516964993903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04686584325958589,0.013410428808675342,0.005702491225980051,-0.08652682202449874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010754064587866266,0.000536800593194823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.613639413413635,0.902250038900374,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.0555092,-0.0019153,0.00308127128464,3.668374090000008e-06,0.0233614,0.02829286,0.00054575500996,0.0008004859269796,-0.0581236999999999,0.0247258,0.00061136518564,0.0033783645016899,0.00491378,-0.0010684599999999,2.4145233888400008e-05,1.1416067715999986e-06,-0.00359878,0.0005764099999999,3.322484880999993e-07,1.29512174884e-05,-0.00186572,0.0,0.0,3.4809111184e-06,0.40311683577493473,0.06557319524206157,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367984223403426,0.0783662205598016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03842273557481119,0.011825220136874164,-0.04378101368034632,-0.06294714946383692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007277708476847516,0.00037040424608413453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1040070927450443,0.6524087568651253,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0698983999999999,0.0143891999999999,0.0048857863225599,0.0002070490766399,0.0194366,-0.0039248,0.0003777814195599,1.540405504000002e-05,-0.0511517,0.0069719999999999,4.860878399999989e-05,0.00261649641289,0.00681858,0.0019048,4.649303321640001e-05,3.62826304e-06,-0.00370238,-0.0001035999999999,1.073295999999994e-08,1.37076176644e-05,-0.00186572,0.0,0.0,3.4809111184e-06,0.44100633068125783,0.047230975912941876,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818688239013088,0.05262693161994704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031067889049816975,0.01019811365584637,-0.07881467456266256,-0.043260870779232935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004757191944171138,0.00024641308311748415,0.0,0.0,0.0,0.0,0.0,0.0,7.889957006586613e-08,7.770875517785374e-07,0.0,0.0,-2.74473004803259,0.45351483383504626,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0619231,-0.0079752999999999,0.00383447031361,6.360541008999974e-05,0.012216,-0.0072205999999999,0.000149230656,5.213706435999998e-05,-0.0831034,-0.0319516999999999,0.0010209111328899,0.0069061750915599,0.00461644,-0.00220214,2.1311518273600007e-05,4.8494205796e-06,-0.00364174,6.063999999999983e-05,3.677209599999977e-09,1.32622702276e-05,-0.00186572,0.0,0.0,3.4809111184e-06,0.46741713834134657,0.031014894347133594,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106358883008025,0.016595175574968164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024793928944515684,0.008621101694398977,-0.10193684570089476,-0.027202354154464814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029449590788648797,0.00015496740384288513,0.0,0.0,0.0,0.0,0.0,0.0,0.0003573246737356707,0.0016940395005967251,0.0,0.0,-2.4794526243482125,0.3848279320870716,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0578557,-0.0040673999999999,0.00334728202249,1.654374275999999e-05,0.0448484,0.0326324,0.00201137898256,0.00106487352976,-0.0380121,0.0450913,0.0020332253356899,0.00144491974641,0.00486842,0.0002519799999999,2.37015132964e-05,6.349392039999987e-08,-0.0037185,-7.675999999999994e-05,5.892097599999991e-09,1.382724225e-05,-0.00175523,0.0001104899999999,1.2208040099999995e-08,3.0808323529e-06,0.4815713229141009,0.009522441321788828,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987473531722323,-0.03894432484574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019542459755662996,0.007156916333693748,-0.11543985279989014,-0.014355730147166094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016523580256572182,8.81766165423587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006362812402904542,0.01719745815785604,0.0,0.0,-2.1091089539732515,0.75688681361724,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.0615916999999999,0.0037359999999999,0.0037935375088899,1.395769599999992e-05,0.0655409,0.0206925,0.00429560957281,0.0004281795562499,-0.0195945,0.0184176,0.00033920798976,0.00038394443025,0.00617283,0.0013044099999999,3.81038302089e-05,1.701485448099999e-06,-0.00356065,0.00015785,2.4916622500000057e-08,1.2678228422499997e-05,-0.00161119,0.00014404,2.07475216e-08,2.5959332161e-06,0.47196896883306894,-0.03879599018193969,1
