,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013947332044894916,0.005434855283462176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279756157509556,0.08255822645099616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11747611632850795,-0.011704457720025051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33227992763246e-05,3.42653259679457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33624663951613,0.028415390903850223,-23.179789570286896,-1.9930593481553829,-0.0158842603,-0.0488842215,0.042827446,0.0252793077999999,-0.0567604709999999,-0.0120341,-0.0015739999999999,2.477475999999997e-06,0.00014481956281,0.7534039999999999,-0.078517,0.5676175872159998,0.006164919289,-0.142565,-0.0125109999999999,0.020324779225,0.0001565251209999,-0.000202983,-0.0001194995,1.428013050025e-08,4.1202098289e-08,-0.00037846,-0.000159612,2.5475990544e-08,1.432319716e-07,-0.000214784,0.00015262,2.32928644e-08,4.6132166656e-08,-1.07444076848659,-0.0843543216586506,1
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010702857880791262,0.004347852051865794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758380983875369,0.0570032150859528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12180302596786162,-0.0022485652472419263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1594858106402555e-06,1.18084942879178e-06,6.550898916555236e-10,6.549316729060263e-09,0.0,0.0,0.0,0.0,0.3537509284111022,0.02198233051606473,-24.37901891206921,-1.4735623834781424,-0.0161731899,-0.0485628300999999,0.0434261022,0.0241925915,-0.0570027116,-0.0121363,-0.0001021999999999,1.0444839999999688e-08,0.0001472897776899,0.834952,0.0815480000000001,0.6971448423040001,0.006650076304,-0.102084,0.0404809999999999,0.010421143056,0.0016387113609999,-4.58571e-05,0.0001571259,2.4688548450810008e-08,2.10287362041e-09,-0.000417652,-3.919199999999996e-05,1.5360128639999967e-09,1.7443319310399997e-07,-0.000394481,-0.0001796969999999,3.2291011808999985e-08,1.5561525936099998e-07,-1.1180332116752518,-0.0444852717611164,1
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812120449105077,0.003426849653978434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042358962832712,0.02365326846585648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12061976224883642,0.00489662851005977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017650915213150774,0.0009340581892149882,0.0,0.0,0.0,0.0,0.3653472620544239,0.009353111137795809,-25.151724523213122,-0.6750287745424333,-0.0164616790999999,-0.0482361485,0.0440141148,0.0230953339,-0.0572061445,-0.0121971,-6.080000000000148e-05,3.6966400000001805e-09,0.00014876924841,0.889919,0.0549669999999999,0.791955826561,0.0030213710889999,-0.0905715,0.0115125,0.00820319661225,0.00013253765625,3.27085e-05,7.856559999999999e-05,6.1725535033599986e-09,1.06984597225e-09,-0.000619513,-0.000201861,4.0747863321000024e-08,3.83796357169e-07,-0.000434141,-3.966000000000001e-05,1.5729156000000004e-09,1.88478407881e-07,-1.1345683955699517,-0.001883497371148205,1
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060632407655124955,0.002645389300917394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026655133740635,-0.028907819951321297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11536100150152308,0.010057878215289437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004506114134940671,0.013179327098778757,0.0,0.0,0.0,0.0,0.35613692706091626,-0.04085400675641217,-24.97419359606575,1.3265396618975356,-0.0167497199,-0.0479042124,0.0445913396,0.0219880131,-0.0573706312,-0.0189067,-0.0067096,4.5018732160000015e-05,0.00035746330489,0.817405,-0.0725139999999999,0.668150934025,0.0052582801959999,-0.114416,-0.0238445,0.013091021056,0.00056856018025,3.27085e-05,0.0,0.0,1.06984597225e-09,-0.000533769,8.574400000000001e-05,7.352033536000001e-09,2.84909345361e-07,-0.000552172,-0.000118031,1.3931316960999998e-08,3.0489391758400004e-07,-1.1118217712923308,0.07159196884047528,1
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447471351711701,0.002013216179272466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593338886744132,-0.09477820367816606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10725548710570257,0.01352760340149681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02594120070113781,0.04842849739026473,0.0,0.0,0.0,0.0,0.2872557311788608,-0.1569852433246545,-22.731586624122183,5.111036533611326,-0.0170373046,-0.0475670579999999,0.0451576352,0.0208711116,-0.0574960598,-0.0119125,0.0069942,4.891883364000004e-05,0.00014190765625,0.7493489999999999,-0.0680560000000001,0.5615239238009999,0.004631619136,-0.113418,0.0009979999999999,0.0128636427239999,9.96003999999998e-07,3.27085e-05,0.0,0.0,1.06984597225e-09,-0.000619513,-8.574400000000001e-05,7.352033536000001e-09,3.83796357169e-07,-0.000255869,0.0002963029999999,8.779546780899996e-08,6.546894516100004e-08,-1.020128529470875,0.19293820929706584,1
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032626329352974017,0.0015099411554098873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714113953760564,-0.1573284283382799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09734342865087933,0.015577766785803982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07895711117540348,0.10101468946157525,0.0,0.0,0.0,0.0,0.11928958333577071,-0.31781453853431596,-17.438052433399935,9.912208751319374,-0.0173244253,-0.0472247217999999,0.0457128626,0.0197451161,-0.0575823448,-0.0161578,-0.0042453,1.8022572090000004e-05,0.00026107450084,0.77956,0.0302110000000001,0.6077137936,0.000912704521,-0.101507,0.011911,0.010303671049,0.000141871921,-0.00021946,-0.0002521685,6.358895239225e-08,4.81626916e-08,-0.000433287,0.000186226,3.4680123076000024e-08,1.87737624369e-07,-0.000180619,7.525000000000001e-05,5.662562500000002e-09,3.2623223161000014e-08,-0.8336020566130459,0.33966579991165013,1
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002347842739791502,0.0011151450114819915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470795660811347,-0.20218383408586632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08648668390268875,0.016467674933651137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16899970664094216,0.15394621864703564,0.0,0.0,0.0,0.0,-0.15928234014297774,-0.4732527585179633,-8.944236310691425,14.31279458117008,-0.0176110741,-0.0468772413,0.046256886,0.0186105170999999,-0.0576294275,-0.0114735,0.0046843,2.1942666490000004e-05,0.0001316412022499,0.882901,0.103341,0.7795141758010001,0.010679362281,-0.0830358,0.0184711999999999,0.00689494408164,0.0003411852294399,-0.000138324,8.113599999999994e-05,6.583050495999991e-09,1.9133528976000016e-08,-0.00039716,3.6126999999999954e-05,1.3051601289999962e-09,1.5773606560000002e-07,-0.000290535,-0.000109916,1.2081527055999997e-08,8.441058622500004e-08,-0.5506915163665116,0.47074458317524553,1
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016645371525892381,0.0008096409612002735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7011866881572105,-0.223283021795744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07537639676751379,0.016444875628488446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900931826191167,0.19211126196043574,0.0,0.0,0.0,0.0,-0.5274399465362659,-0.5812834334350336,2.020250121251478,17.217682737675982,-0.0178972434,-0.0465246542999999,0.0467895718,0.0174678092,-0.0576372758,-0.0182714,-0.0067979,4.621144441000006e-05,0.00033384405796,0.847327,-0.0355739999999999,0.7179630449290001,0.0012655094759999,-0.1133119999999999,-0.0302761999999999,0.0128396093439999,0.0009166482864399,-0.000641328,-0.000503004,2.5301302401600005e-07,4.11301603584e-07,-0.000458095,-6.093499999999998e-05,3.713074224999997e-09,2.09851029025e-07,-0.000386666,-9.613099999999996e-05,9.24116916099999e-09,1.49510595556e-07,-0.19510603605601884,0.5549541434776197,1
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011591292805955243,0.0005762127705320772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495950407201011,-0.22220865897299552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0645421082244074,0.01574112973270133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429074001794369,0.20869472755036872,0.0,0.0,0.0,0.0,-0.9448590785045567,-0.6245505709668844,14.25015152431956,18.237912541114248,-0.0181829253,-0.0461669991999999,0.0473107896,0.0163174901,-0.0576058845,-0.0115006,0.0067708,4.584373264000005e-05,0.00013226380036,0.804231,-0.043096,0.646787501361,0.001857265216,-0.100205,0.0131069999999999,0.0100410420249999,0.0001717934489999,-0.000110564,0.000530764,2.817104236960001e-07,1.2224398095999998e-08,-0.000452374,5.720999999999981e-06,3.2729840999999785e-11,2.04642235876e-07,-0.000627081,-0.000240415,5.779937222500002e-08,3.932305805610001e-07,0.1961375523663171,0.5818385753186048,1
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007887771532647824,0.0003999554379832649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052557417634585,-0.20478188556254534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05436460557166406,0.014566265702753921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5713159284130215,0.20469664145179645,0.0,0.0,0.0,0.0,-1.368415927444733,-0.6078110777385587,26.518562856400887,17.576809727664116,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,-0.0116063,-0.0001057,1.1172490000001153e-08,0.00013470619969,0.801429,-0.002802,0.6422884420409999,7.851204000000459e-06,-0.101572,-0.001367,0.010316871184,1.8686890000000573e-06,2.6832e-05,0.000137396,1.8877660816e-08,7.199562239999999e-10,-0.000619513,-0.000167139,2.7935445321000004e-08,3.83796357169e-07,-0.000752445,-0.000125364,1.5716132495999994e-08,5.661734780250001e-07,0.5859863404167968,0.5581794595004305,1
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005197910416971672,0.00026833521163308126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27664016525662266,-0.17781687057341863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04509295919827681,0.013102372569139148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047862780287344,0.18554841856344476,0.0,0.0,0.0,0.0,-1.763428699194185,-0.5478318472870735,37.868894672010235,15.73896282933756,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,-0.0114348,0.0001715,2.941225000000172e-08,0.00013075465104,0.883494,0.082065,0.780561648036,0.006734664225,-0.071164,0.0304079999999999,0.005064314896,0.0009246464639999,0.000380571,0.0003537389999999,1.2513128012099992e-07,1.4483428604099993e-07,-0.000433245,0.0001862679999999,3.4695767824000014e-08,1.8770123002500005e-07,-0.000482023,0.000270422,7.312805808399997e-08,2.3234617252900005e-07,0.9457953885443368,0.4994001888146243,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003260734037913769,0.000171067375814153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16791018606896174,-0.1471296324608522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036864849893224104,0.01149991902700752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821725701921551,0.15781194423206887,0.0,0.0,0.0,0.0,-2.108010244004592,-0.463977436525627,47.715804707707576,13.275248213168545,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,-0.011391,4.380000000000009e-05,1.9184400000000077e-09,0.000129754881,0.869992,-0.013502,0.7568860800639999,0.000182304004,-0.127977,-0.0568129999999999,0.016378112529,0.0032277169689999,-0.00182168,-0.002202251,4.849909467001001e-06,3.3185180224e-06,-0.000371086,6.215900000000005e-05,3.863741281000006e-09,1.3770481939599998e-07,-0.000360901,0.000121122,1.4670538884000009e-08,1.30249531801e-07,1.2581589949173828,0.42209948412961584,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018768424423903283,9.988905934359585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994565139752133,-0.11677767571774564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972857464252949,0.009876459604862655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185451142274762,0.12712320059041435,0.0,0.0,0.0,0.0,-2.3924199026555923,-0.3725278496097793,55.813796056761625,10.635812881746089,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,-0.0154131,-0.0040221,1.6177288410000005e-05,0.00023756365161,0.8280969999999999,-0.0418950000000001,0.6857446414089998,0.001755191025,-0.114698,0.013279,0.013155631204,0.0001763318409999,-8.089409999999998e-05,0.0017407859,3.03033554963881e-06,6.543855414809996e-09,-0.000298086,7.299999999999999e-05,5.3289999999999985e-09,8.885526339599998e-08,-0.000532103,-0.000171202,2.9310124804000013e-08,2.83133602609e-07,1.515880312333902,0.33977651978354384,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.958034009392774e-05,4.8283800097158955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011551863499143396,-0.08910099311868175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023664967842606018,0.00831785322821849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948281495136304,0.09738673446352106,0.0,0.0,0.0,0.0,-2.6159998992296134,-0.28458060174199046,62.1655576917409,8.120824176783447,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,-0.0115744,0.0038387,1.4735617690000006e-05,0.00013396673536,0.7995140000000001,-0.0285829999999998,0.6392226361960001,0.0008169878889999,-0.121837,-0.0071389999999999,0.0148442545689999,5.09653209999997e-05,-0.000153961,-7.306690000000003e-05,5.3387718756100055e-09,2.3703989521000005e-08,-0.000486911,-0.000188825,3.5654880625e-08,2.37082321921e-07,-0.000698704,-0.0001666009999999,2.775589320099998e-08,4.88187279616e-07,1.7191997768108327,0.26142427908283,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0545389978817198e-05,1.1196716172242013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03952290312432357,-0.06512968670798502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186077170362705,0.006881462772910641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521255835033168,0.07074119372504953,0.0,0.0,0.0,0.0,-2.783636343777671,-0.20611382299846776,66.92196836401713,5.888337909430723,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,-0.0149088,-0.0033343999999999,1.1118223359999996e-05,0.00022227231744,0.871985,0.0724709999999999,0.760357840225,0.0052520458409999,-0.0898469,0.0319900999999999,0.0080724654396099,0.0010233664980099,0.000131491,0.000285452,8.1482844304e-08,1.7289883080999998e-08,-0.000394854,9.205699999999994e-05,8.474491248999989e-09,1.5590968131600005e-07,-0.000439572,0.000259132,6.714939342400002e-08,1.9322354318399998e-07,1.8728020594049164,0.19179266375317275,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07588523057142624,-0.04506146571759646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.424522491369144e-09,6.422305537333006e-08,-0.014461000100924326,0.005600611346191113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09177491619467,0.043634809653660095,0.0,0.0,0.0,0.0,-2.8997889891039437,-0.12785920093183054,70.22969776394646,3.72064518204256,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,-0.0115339,0.0033749,1.138995001e-05,0.00013303084921,0.924723,0.0527379999999999,0.8551126267289999,0.0027812966439999,-0.0876303,0.0022165999999999,0.0076790694780899,4.913315559999996e-06,-0.000234662,-0.000366153,1.3406801940900002e-07,5.5066254244e-08,-0.000462731,-6.787699999999993e-05,4.607287128999991e-09,2.1411997836100003e-07,-0.000460154,-2.058200000000005e-05,4.2361872400000237e-10,2.1174170371600002e-07,1.9813009583142767,0.12476019588567007,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10009156535398256,-0.028657537755511865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023288389712529056,0.0011815992704031176,-0.01111386898328694,0.004489576396419497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080667837087643,0.0019175721270371306,0.0,0.0,0.0,0.0,-2.95029001365056,-0.012147771775511905,71.79290280768141,0.7293700336467595,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,-0.0114122,0.0001216999999999,1.4810889999999733e-08,0.00013023830884,0.870031,-0.0546919999999999,0.756953940961,0.0029912148639999,-0.115079,-0.0274487,0.0132431762409999,0.00075343113169,-0.000102416,0.000132246,1.7489004516e-08,1.0489037056e-08,-0.000422508,4.022299999999993e-05,1.6178897289999944e-09,1.7851301006400002e-07,-0.000441963,1.819099999999997e-05,3.3091248099999905e-10,1.95331293369e-07,2.0366301531899222,0.03429079826590206,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11446228750957903,-0.015509210350518578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00514800644815455,0.014611677967255961,-0.008451249354010116,0.003548527957974336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883622772786012,-0.058486927466191045,0.0,0.0,0.0,0.0,-2.9011130517621164,0.1560029476656653,70.87929073673975,-3.344699808221603,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,-0.0114586,-4.6399999999998526e-05,2.152959999999863e-09,0.00013129951396,0.821166,-0.048865,0.6743135995559999,0.002387788225,-0.134002,-0.018923,0.017956536004,0.000358079929,-6.72348e-05,3.51812e-05,1.23771683344e-09,4.52051833104e-09,-0.000480381,-5.787299999999995e-05,3.3492841289999943e-09,2.3076590516100002e-07,-0.000534444,-9.2481e-05,8.552735361e-09,2.85630389136e-07,2.016213398206143,-0.09227797363281409,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1210289942706953,-0.005185296037194413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028123792595769664,0.05124385678404119,-0.00632057509190257,0.0027452650679020605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241482472786823,-0.12500230350588362,0.0,0.0,0.0,0.0,-2.7255988153941013,0.34782354290985606,67.01081686439176,-7.72175778516254,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,-0.0113919,6.669999999999765e-05,4.448889999999689e-09,0.00012977538561,0.8313510000000001,0.0101850000000001,0.6911444852010001,0.000103734225,-0.118439,0.0155629999999999,0.014027796721,0.0002422069689999,0.000148415,0.0002156498,4.650483624004e-08,2.2027012225e-08,-0.000410994,6.938699999999996e-05,4.8145557689999965e-09,1.6891606803600002e-07,-0.000444905,8.953900000000002e-05,8.017232521000004e-09,1.97940459025e-07,1.900628390496326,-0.23782337920603788,1
