,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018783642316043612,9.996826999480934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040854284104480124,0.012312470134980415,0.0,0.0,0.0,0.0,0.0,0.0,-0.025802155532527467,-0.07193945151084354,0.0,0.0,1.0367229496647645,0.07840255148184179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641288530057619,1.8309809876934044,0.0286021692,-0.029252585,-0.0576341365,-0.027946885,0.0298980218,-0.0156084,-0.0005973999999999,0.00024362215056,3.568867599999975e-07,0.39426,0.0458799999999999,0.1554409476,0.0021049743999999,-0.0336529999999999,0.0336551,0.00113266575601,0.0011325244089999,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,-0.00015853,-0.0002510241,6.301309878081e-08,2.51317609e-08,-3.1182e-05,-0.0002073209999999,9.72317124e-10,4.2981997041e-08,1.0299766563746515,0.07871292363634631,1
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.968779994765969e-05,4.834096295021597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03316935433880463,0.010686874713922084,0.0,0.0,0.0,0.0,0.0,0.0,-0.06632108527961186,-0.05070670170226945,0.0,0.0,1.0818179714035694,0.05266623586825021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667422680405133,1.2564577688430651,0.0283406335,-0.0297693381,-0.0576153013,-0.0268885829,0.0311735198,-0.00903919,0.0065692099999999,8.170695585610001e-05,4.315452002409999e-05,0.471715,0.0774549999999999,0.2225150412249999,0.0059992770249999,-0.0165682,0.0170847999999999,0.0002918903910399,0.00027450525124,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,-0.0,0.00015853,2.51317609e-08,0.0,9.8403e-06,4.10223e-05,9.683150409e-11,1.6828290972900002e-09,1.0744622837869113,0.05108681004334643,1
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0620726926897785e-05,1.1237616757787936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4707715858970123e-05,0.00016933152094548529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026573811660702773,0.009086892827109228,0.0,0.0,0.0,0.0,0.0,0.0,-0.09393337629323792,-0.033237708353517914,0.0,0.0,1.106343488628164,0.016659150012380636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32245740862919,0.7137890836386359,0.028078326,-0.0302828483,-0.0575823448,-0.0258185649,0.0324277947,-0.0125093,-0.0034701099999999,0.0001564825864899,1.204166341209999e-05,0.412865,-0.0588499999999999,0.170457508225,0.0034633224999999,-0.060898,-0.0443298,0.00196513116804,0.0037085664039999,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,-0.0,0.0,0.0,0.0,0.000130052,0.0001202117,1.6913522703999997e-08,1.4450852816890002e-08,1.0975949515551648,0.01466248699220286,1
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019159210207663243,0.00671097953674497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021022586855546508,0.007583676183438229,0.0,0.0,0.0,0.0,0.0,0.0,-0.111040634043353,-0.019154562436314432,0.0,0.0,1.098786094489808,-0.03885515034903829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52872096601915,-0.11747397698463836,0.0278152538,-0.0307930596,-0.0575352749,-0.024737297,0.0336599926,-0.0130444,-0.0005351,0.00017015637136,2.863320100000002e-07,0.367238,-0.0456269999999999,0.134863748644,0.0020818231289999,-0.0698271999999999,-0.0089291999999999,7.973061263999984e-05,0.00487583785984,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,0.000143363,0.000143363,2.0552949769e-08,2.0552949769e-08,9.867e-05,-3.1381999999999985e-05,9.7357689e-09,9.848299239999994e-10,1.090536411979432,-0.03421427665692851,1
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015692705161376816,0.033791628797047696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016432641710217886,0.006221992488161808,0.0,0.0,0.0,0.0,0.0,0.0,-0.11976209011939608,-0.008023186073343732,0.0,0.0,1.0482576738230143,-0.10538120658169631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848567591500978,-1.8276241940882376,0.0275514241,-0.0312999165,-0.0574741032,-0.0236452506,0.0348692747,-0.0133544,-0.0003099999999999,0.0001783399993599,9.60999999999997e-08,0.399938,0.0327,0.159950403844,0.00106929,-0.0441163,0.0257108999999999,0.0006610503788099,0.00194624792569,-0.0006591289999999,0.000113183,1.2810391489e-08,4.34451038641e-07,-6.617449999999998e-24,-0.000143363,2.0552949769e-08,4.379064450249998e-47,6.73037e-05,-3.1366300000000005e-05,4.5297880336899986e-09,9.838447756900002e-10,1.0518483999031822,-0.07552641856269522,1
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567257746907765,0.08210793550045906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012699025686367722,0.005025033915195098,0.0,0.0,0.0,0.0,0.0,0.0,-0.12193285015675256,0.0005631982910995249,0.0,0.0,0.9537660538371816,-0.16589574340054286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648214470687335,-4.381426462496473,0.0272868441,-0.0318033639,-0.0573988447,-0.0225429012999999,0.0360548176,-0.0107294,0.0026249999999999,0.00011512002436,6.890624999999994e-06,0.476031,0.076093,0.226605512961,0.005790144649,-0.0178131,0.0263032,0.00069185833024,0.0003173065316099,-0.000646841,1.2287999999999947e-05,1.5099494399999868e-10,4.18403279281e-07,-7.28629e-05,-7.28629e-05,5.30900219641e-09,5.30900219641e-09,2.08817e-05,-4.6422e-05,4.3604539489e-10,2.155002084e-09,0.9939745704916736,-0.09261464651121976,1
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342791024950936,0.13693327775722564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00970756446217612,0.0039994470812966055,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191334173163752,0.006961060590574516,0.0,0.0,0.8249304330794061,-0.20715501786292834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009072297195248,-7.08678685028241,0.0270215209,-0.0323033467,-0.0573095178,-0.0214307296,0.0372158143,-0.0119738,-0.0012443999999999,0.0001433718864399,1.548531359999999e-06,0.450555,-0.025476,0.202999808025,0.0006490265759999,-0.0534417,-0.0356286,0.0012693971379599,0.0028560152988899,-0.000673043,-2.620200000000001e-05,6.86544804000001e-10,4.52986879849e-07,-1.3234899999999996e-23,7.28629e-05,5.30900219641e-09,1.751625780099999e-46,9.64435e-05,7.55618e-05,9.30134869225e-09,5.709585619240001e-09,0.9341923778051454,-0.08553894136943731,1
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24602033706683898,0.1813604045110123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007322340754448159,0.0031280468696038336,0.0,0.0,0.0,0.0,0.0,0.0,-0.11272195982278302,0.011483037256381529,0.0,0.0,0.6771144833501007,-0.2244739427136574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.094650261631251,-9.193039658963858,0.0267554619,-0.0327998106,-0.0572061445,-0.02030922,0.0383514743,-0.0150923,-0.0031185,0.0002277775192899,9.725042249999996e-06,0.375993,-0.074562,0.1413707360489999,0.005559491844,-0.0833793999999999,-0.0299377,0.0008962658812899,0.0069521243443599,-0.000636685,3.635800000000001e-05,1.3219041640000003e-09,4.05367789225e-07,-0.0,1.3234899999999996e-23,1.751625780099999e-46,0.0,0.000165875,6.94315e-05,2.7514515625e-08,4.82073319225e-09,0.8852818872871252,-0.06431213615428368,1
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805760858270745,0.205528797706669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005444380708243107,0.0024024252257782127,0.0,0.0,0.0,0.0,0.0,0.0,-0.10385804007630599,0.014412862428852254,0.0,0.0,0.5259175770526701,-0.22035568104611977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.848803700036186,-10.287720522692936,0.0264886742,-0.0332927016,-0.05708875,-0.0191788612,0.0394610244,-0.0150872,5.099999999997468e-06,0.00022762360384,2.600999999997417e-11,0.424216,0.048223,0.1799592146559999,0.002325457729,-0.0545508,0.0288285999999999,0.0008310881779599,0.00297578978064,-0.000705607,-6.892200000000003e-05,4.7502420840000015e-09,4.978812384489999e-07,-0.0,0.0,0.0,0.0,0.000113362,-5.2513e-05,1.2850943044e-08,2.7576151690000007e-09,0.8525335422335282,-0.03977029649946372,1
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232450115290069,0.2080876090205772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004000906748447723,0.0018188835114534311,0.0,0.0,0.0,0.0,0.0,0.0,-0.0935169347145143,0.01601744199764844,0.0,0.0,0.3836289138604233,-0.20096861237448393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.945388136750662,-10.345029207592535,0.0262211651,-0.0337819658,-0.0569573632,-0.0180401457,0.0405437093,-0.012279,0.0028081999999999,0.000150773841,7.885987239999984e-06,0.498118,0.073902,0.248121541924,0.005461505604,-0.0294535,0.0250973,0.00062987446729,0.00086750866225,-0.0007723119999999,-6.670499999999991e-05,4.449557024999988e-09,5.964658253439999e-07,-0.0,0.0,0.0,0.0,0.000116032,2.67e-06,1.3463425024e-08,7.128899999999999e-12,0.835241864330396,-0.01897933415232191,1
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608063801714987,0.19337149559932856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002903892280175169,0.0013568382537515963,0.0,0.0,0.0,0.0,0.0,0.0,-0.08249836161035866,0.01655207501602265,0.0,0.0,0.257992059281892,-0.17306585601919347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.757010087153812,-9.589067998638992,0.0259529419,-0.03426755,-0.0568120162,-0.0168935698,0.0415987919,-0.0151583,-0.0028792999999999,0.0002297740588899,8.290368489999968e-06,0.451585,-0.0465329999999999,0.203929012225,0.0021653200889999,-0.069312,-0.0398584999999999,0.0015887000222499,0.004804153344,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,0.000110105,0.000110105,1.2123111025e-08,1.2123111025e-08,-3.4627e-05,-0.000150659,1.1990291289999994e-09,2.2698134281000003e-08,0.8295916771598182,-0.004696668748342217,1
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839835206212061,0.1678579846090568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002079068383983155,0.0009961972499253977,0.0,0.0,0.0,0.0,0.0,0.0,-0.07143426495385759,0.01625927894659625,0.0,0.0,0.15256804778890107,-0.14220855420466044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.85027455172523,-8.3318155391471,0.025684012,-0.0347494012999999,-0.0566527447,-0.0157396328,0.0426255538999999,-0.011922,0.0032362999999999,0.000142134084,1.0473637689999997e-05,0.380782,-0.0708029999999999,0.144994931524,0.005013064809,-0.101652,-0.0323399999999999,0.0010458755999999,0.0103331291039999,-0.0007723119999999,0.0,0.0,5.964658253439999e-07,-0.0,-0.000110105,1.2123111025e-08,0.0,0.000177093,0.00021172,3.1361930649e-08,4.48253584e-08,0.8311317787734795,0.0032807036602345596,1
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887848985193958,0.13764524158690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014651673980475208,0.0007184192185386817,0.0,0.0,0.0,0.0,0.0,0.0,-0.0607991076036802,0.015363679423910799,0.0,0.0,0.06782868527983743,-0.11216470513341209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.99837843067796,-6.860461100338944,0.0254143825,-0.0352274672,-0.0564795876999999,-0.0145788378,0.0436232962,-0.0119381,-1.6099999999999795e-05,0.00014251823161,2.5920999999999336e-10,0.446638,0.065856,0.199485503044,0.004337012736,-0.0525594,0.0490925999999999,0.0024100833747599,0.00276249052836,-0.000586237,0.000186075,3.462390562499998e-08,3.43673820169e-07,-0.0,0.0,0.0,0.0,0.000112355,-6.473799999999999e-05,1.2623646025e-08,4.191008643999999e-09,0.8361600666040448,0.006537935336822764,1
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710394081046119,0.10725769719475367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010126376943121627,0.0005070949870676986,0.0,0.0,0.0,0.0,0.0,0.0,-0.05092425436714341,0.014065743552916479,0.0,0.0,0.0023511079694053106,-0.08503457790548273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.141302231743914,-5.385768051885565,0.025144061,-0.0357016957,-0.0562925876,-0.0134116904,0.0445913396,-0.0113886,0.0005494999999999,0.00012970020996,3.019502499999996e-07,0.501832,0.0551939999999999,0.2518353562239999,0.0030463776359999,-0.0318336,0.0207258,0.00042955878564,0.00101337808896,-0.000706424,-0.000120187,1.4444914969e-08,4.99034867776e-07,-0.0,0.0,0.0,0.0,0.000164638,5.228299999999999e-05,2.7105671044e-08,2.733512088999998e-09,0.8421909675055846,0.0069063110216923814,1
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345670111171958,0.07943769060473774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006821054308276572,0.00034817487327288156,0.0,0.0,0.0,0.0,0.0,0.0,-0.042016343432610015,0.012536531799013624,0.0,0.0,-0.04621128757990315,-0.06168517513351949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.32932813361988,-4.034784444310862,0.0248730547,-0.0361720351,-0.0560917904,-0.0122386992,0.0455290250999999,-0.0148072,-0.0034185999999999,0.00021925317184,1.1686825959999991e-05,0.4340770000000001,-0.0677549999999999,0.188422841929,0.0045907400249999,-0.096557,-0.0647234,0.00418911850756,0.0093232542489999,-0.000662628,4.379599999999992e-05,1.9180896159999927e-09,4.3907586638400013e-07,-2.6469800000000003e-23,-2.6469800000000003e-23,7.0065031204e-46,7.0065031204e-46,0.00019822,3.358200000000002e-05,3.929116840000001e-08,1.127750724000001e-09,0.847867452157242,0.005874085110565136,1
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803610315162426,0.053778157301708276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044277952861855065,0.0002299530758737805,0.0,0.0,0.0,0.0,0.0,0.0,-0.034178419813221755,0.010914713244399866,0.0,0.0,-0.08047745679820659,-0.042221627836537316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.6561416943251,-2.793260687440547,0.024601371,-0.036638434,-0.0558772451,-0.0110603754,0.0464357142,-0.0121571,0.0026500999999999,0.00014779508041,7.023030009999996e-06,0.407424,-0.026653,0.1659943157759999,0.000710382409,-0.0966608,-0.0001038,1.0774440000000229e-08,0.00934331025664,-0.000664161,-1.5329999999999595e-06,2.3500889999998768e-12,4.41109833921e-07,-0.0,2.6469800000000003e-23,7.0065031204e-46,0.0,0.000146239,-5.1981000000000016e-05,2.1385845121e-08,2.702024361000001e-09,0.8523400242364856,0.0029744397513414692,1
217,0.0,0.0,3.2541319078156955e-05,0.0002159789912147645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058879963462953,0.018466551058491806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002709285523647872,0.00014290001429432975,0.0,0.0,0.0,0.0,0.0,0.0,-0.027432107424161287,0.009306211793203938,0.0,0.0,-0.1029743753318262,-0.026363745435979254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.02311493145544,-1.152784280553739,0.0243290173,-0.0371008419,-0.0556490044,-0.0098772321999999,0.0473107896,-0.0151599,-0.0030027999999999,0.0002298225680099,9.01680783999999e-06,0.491743,0.084319,0.241811178049,0.007109693761,-0.0500611,0.0465997,0.00217153204009,0.00250611373321,-0.000392074,0.000272087,7.4031335569e-08,1.53722021476e-07,-0.0,0.0,0.0,0.0,6.751e-05,-7.8729e-05,4.557600099999999e-09,6.1982554409999985e-09,0.8510546975949134,-0.011456957482975505,1
218,0.0,0.0,0.0021396166612979166,0.007330203075513668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099863513929022,-0.03632595434599408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000148504777429392,7.94122995579941e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02173910845657917,0.007786211843899212,0.0,0.0,-0.11597772862802759,-0.013692081052250994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.99985583188154,1.151094985381581,0.024056001,-0.0375592082,-0.0554071242,-0.0086897854,0.0481536557,-0.0127011,0.0024587999999999,0.00016131794121,6.045697439999986e-06,0.481162,-0.010581,0.231516870244,0.000111957561,-0.0764301,-0.026369,0.000695324161,0.00584156018601,-0.000587803,-0.000195729,3.8309841441000004e-08,3.455123668090001e-07,-0.0,0.0,0.0,0.0,0.000143133,7.562299999999999e-05,2.0487055689e-08,5.718838128999999e-09,0.8336244967660112,-0.040772886795832006,1
219,0.0,0.0,0.01671827798994689,0.035384152566109994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511473033797787,-0.10273009637770056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.195124107026735e-05,3.353028736740807e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.017020655268648446,0.006402895263735793,0.0,0.0,-0.12147343143284127,-0.0037792301665956836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.367156982161994,3.431342896160807,0.0237823296,-0.038013483,-0.0551516638,-0.0074985521999999,0.0489637386,-0.014615,-0.0019139,0.000213598225,3.6630132099999993e-06,0.414071,-0.0670909999999999,0.171454793041,0.0045012022809999,-0.112381,-0.0359508999999999,0.0012924672108099,0.012629489161,-0.000445331,0.000142472,2.0298270784000012e-08,1.98319699561e-07,0.000111273,0.000111273,1.2381680528999998e-08,1.2381680528999998e-08,0.000246652,0.000103519,6.0837209104e-08,1.0716183361e-08,0.7958486081476299,-0.06813110422620629,1
220,0.0,0.0,0.05911030706741234,0.08430533767494672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582834373369205,-0.16378953135883387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2003282992649371e-06,6.564741458127489e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.013174021261287593,0.005182168628109732,0.0,0.0,-0.12117517940323827,0.0037588981032857633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.44861932322367,4.951939224591581,0.0235080105,-0.0384636168,-0.0548826858,-0.0063040516,0.0497404868,-0.0128808,0.0017342,0.0001659150086399,3.0074496400000062e-06,0.447305,0.0332339999999999,0.2000817630249999,0.0011044987559999,-0.0879568,0.0244241999999999,0.0005965415456399,0.00773639866624,-0.000529805,-8.447399999999996e-05,7.135856675999995e-09,2.80693338025e-07,8.702959999999997e-05,-2.4243400000000023e-05,5.877424435600009e-10,7.574151276159994e-09,0.000155077,-9.157499999999996e-05,2.4048875929000007e-08,8.385980624999992e-09,0.7454632967117678,-0.07877034220871765,1
