,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102885727886612,0.16308625090927817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32591865614858045,-0.18935491891571765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011168718098382002,0.0005563494973902421,0.0,0.0,0.0,0.0,-0.08848340418055196,0.016381569819065286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025521403889614,-0.0034225818758980117,-5.632554535482824,-4.160289949146066,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,-0.0657051,-0.0041307,0.00431716016601,1.7062682490000008e-05,0.5329149999999999,0.0542669999999999,0.0029449072889999,0.2839983972249999,0.194199,0.047929,0.037713251601,0.002297189041,0.00218016,0.00014933,4.7530976256e-06,2.2299448900000012e-08,0.00301765,0.00033924,1.1508377760000017e-07,9.1062115225e-06,0.00140869,-0.00027657,7.649096490000003e-08,1.9844075161e-06,0.0024609508112171377,0.17640525988590808,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168648583042202,0.19720400297347668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089611016098258,-0.1595675727348405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007579719393989627,0.00038505385277444915,0.0,0.0,0.0,0.0,-0.07737516311480776,0.016505867209989446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678848093224397,0.020527850137666573,-8.867626066990194,-5.077836389336605,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,-0.0667197,-0.0010146,0.00445151836809,1.0294131600000088e-06,0.524379,-0.0085359999999998,7.28632959999979e-05,0.274973335641,0.173287,-0.020912,0.030028384369,0.000437311744,0.00192231,-0.00025785,3.6952757361e-06,6.64866225e-08,0.00299399,-2.366e-05,5.597956e-10,8.9639761201e-06,0.00153307,0.00012438,1.5470384400000025e-08,2.3503036249e-06,0.1348570112747741,0.20509161036781356,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45762379551895527,0.2094067190971682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127316429159422,-0.1287110720613083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004975276363619716,0.0002572750120051396,0.0,0.0,0.0,0.0,-0.06645875296715827,0.015908812297068194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887746841867665,0.03641321297461535,-12.510016411354433,-5.417417600594987,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,-0.0619614,0.0047583,0.00383921508996,2.2641418890000065e-05,0.50246,-0.021919,0.000480442561,0.2524660516,0.146197,-0.02709,0.021373562809,0.0007338681,0.00187877,-4.35399999999999e-05,3.5297767129000008e-06,1.895731599999991e-09,0.00267841,-0.00031558,9.959073640000013e-08,7.1738801281e-06,0.00137622,-0.00015685,2.460192250000001e-08,1.8939814884e-06,0.2790238387714864,0.21357749987770497,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989505909846669,0.20187614126195771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672880301251161,-0.09977663731434917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031011532967274567,0.0001629406563002707,0.0,0.0,0.0,0.0,-0.056140672568711934,0.014804659243110835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21721072728704768,0.044003794577374064,-16.18027287035825,-5.234394532550945,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,-0.0615064,0.000455,0.0037830372409599,2.0702500000000362e-07,0.487524,-0.014936,0.000223084096,0.237679650576,0.12367,-0.0225269999999999,0.0152942689,0.0005074657289999,0.00156159,-0.00031718,2.4385633281e-06,1.0060315240000003e-07,0.00257792,-0.0001004899999999,1.0098240099999993e-08,6.6456715264e-06,0.00146681,9.058999999999996e-05,8.206548099999997e-09,2.1515315761e-06,0.4218747096351064,0.20420362104448012,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296003730514924,0.18049983515351134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020978384415354476,-0.07426085056581441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001763353477985446,9.397431625158153e-05,0.0,0.0,0.0,0.0,-0.046692345433182084,0.013380862042805745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24815749044568394,0.04501107835720845,-19.580052871565456,-4.68357466104284,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,-0.0518261,0.0096802999999999,0.00268594464121,9.370820808999992e-05,0.478363,-0.0091609999999999,8.392392099999852e-05,0.228831159769,0.0940688,-0.0296012,0.0088489391334399,0.00087623104144,0.00156159,0.0,2.4385633281e-06,0.0,0.0025394,-3.8519999999999794e-05,1.4837903999999835e-09,6.448552360000001e-06,0.00149822,3.1409999999999945e-05,9.865880999999963e-10,2.2446631684e-06,0.5532935334446291,0.18242561758641282,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426946982704394,0.15177485634761873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06291821324714872,-0.05264079416637858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.156978119376151e-05,4.401752730358752e-05,0.0,0.0,0.0,0.0,-0.038269959697242124,0.011793771615599294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27803435832932055,0.04174709347663216,-22.526099907332053,-3.9366440760429895,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,-0.0450035,0.0068225999999999,0.00202531501225,4.6547870759999966e-05,0.507898,0.0295349999999999,0.0008723162249999,0.2579603784039999,0.0865449999999999,-0.0075238,0.0074900370249999,5.6607566440000375e-05,0.00156159,0.0,2.4385633281e-06,0.0,0.00244024,-9.916000000000005e-05,9.832705600000011e-09,5.954771257600001e-06,0.00127881,-0.00021941,4.814074809999998e-08,1.6353550161e-06,0.6671600971468319,0.15414278711449853,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353713637378519,0.12102278801313829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09169980173456897,-0.0348130698600671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4931682237629458e-05,8.145607552562917e-06,0.0,0.0,0.0,0.0,-0.03093630322400776,0.010166862561746048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30477012266138914,0.03628967627832249,-24.94135252774024,-3.1344876795060084,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,-0.0416387,0.0033648,0.0017337813376899,1.1321879040000055e-05,0.572971,0.065073,0.004234495329,0.328295766841,0.136194,0.049649,0.018548805636,0.002465023201,0.00168732,0.0001257299999999,2.8470487824e-06,1.5808032899999974e-08,0.00239341,-4.683000000000031e-05,2.193048900000029e-09,5.7284114281e-06,0.00104142,-0.00023739,5.635401210000004e-08,1.0845556163999998e-06,0.7609917324250748,0.12416424520828055,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0077012551444395,0.09178730240029052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10975009950087737,-0.020413287889249877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024682823391841958,0.008591527936283566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32747562459439505,0.030143313920970208,-26.825776041759376,-2.371364367807787,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,-0.0472915,-0.0056528,0.00223648597225,3.1954147840000075e-05,0.548866,-0.024105,0.000581051025,0.3012538859559999,0.137373,0.0011789999999999,0.018871341129,1.3900409999999006e-06,0.00162835,-5.896999999999999e-05,2.6515237225e-06,3.477460899999998e-09,0.0023954,1.990000000000325e-06,3.960100000001293e-12,5.737941160000002e-06,0.00110691,6.549000000000008e-05,4.28894010000001e-09,1.2252497481e-06,0.8349337706605687,0.09571251752746034,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614723181487564,0.0657459962997763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11921731468520572,-0.009007914174740604,0.0,0.0,0.0,0.0,6.848007892379737e-11,6.846354004408663e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019450326520821976,0.007129972197035021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460517538792033,0.02411561747855108,-28.226144594506504,-1.6913958296750804,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,-0.0499249,-0.0026334,0.00249249564001,6.934795560000004e-06,0.506835,-0.0420309999999999,0.0017666049609999,0.256881717225,0.137372,-1.000000000001e-06,0.018871066384,1.0000000000020005e-12,0.00176382,0.0001354699999999,3.1110609924e-06,1.8352120899999985e-08,0.00245583,6.0429999999999765e-05,3.651784899999973e-09,6.0311009889e-06,0.00118718,8.026999999999992e-05,6.443272899999985e-09,1.4093963523999996e-06,0.890742497160972,0.07031704708737496,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972528584793089,0.036893169774262276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196365377951549,-0.00018571389932649912,0.0,0.0,0.0,0.0,0.000145110546494532,0.0007903960975887774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01514715540708066,0.005819495966550905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601076849397028,0.016415807041193765,-29.158071430416424,-0.9440226575625894,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,-0.0520812,-0.0021563,0.00271245139344,4.649629689999999e-06,0.4854189999999999,-0.0214160000000001,0.000458645056,0.2356316055609999,0.113046,-0.0243259999999999,0.012779398116,0.0005917542759999,0.00170996,-5.385999999999998e-05,2.9239632016e-06,2.900899599999997e-09,0.0022627,-0.00019313,3.7299196900000047e-08,5.11981129e-06,0.00137421,0.00018703,3.4980220900000045e-08,1.8884531241e-06,0.9295001927537182,0.04475216633335488,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074124500371905,-0.008859973259546551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11959335769717244,0.006414770709241891,0.0,0.0,0.0,0.0,0.004109080310477869,0.012266432123038053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011664181782160188,0.004677441631911788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36759899657562584,0.0056123752532429485,-29.459896288042305,0.13038711665689492,-0.0004511874,-0.0576319782,0.0013534516,0.057610789,-0.0022553841,-0.0568645,-0.0047832999999999,0.00323357136025,2.287995888999997e-05,0.510201,0.024782,0.000614147524,0.260305060401,0.1355299999999999,0.0224839999999999,0.0183683808999999,0.0005055302559999,0.00170996,0.0,2.9239632016e-06,0.0,0.0022462,-1.650000000000002e-05,2.722500000000007e-10,5.045414439999998e-06,0.00137723,3.0199999999998453e-06,9.12039999999907e-12,1.8967624729e-06,0.9538272879441119,0.03103800208512926,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791973311846896,-0.07183298702276873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11348542944047797,0.011109880293878877,0.0,0.0,0.0,0.0,0.024539198271203596,0.04657172946383714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00888640986707894,0.0037061779332021325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36801175880562614,-0.0037413850236898607,-28.937778537955865,1.3994609227605184,-0.0007519652999999,-0.0576194213,0.0022553841,0.0575605733,-0.0037572673,-0.0578717,-0.0010071999999999,0.00334913366089,1.0144518399999996e-06,0.564653,0.0544519999999999,0.0029650203039999,0.318833010409,0.182019,0.046489,0.033130916361,0.002161227121,0.00205116,0.0003411999999999,4.2072573455999984e-06,1.1641743999999989e-07,0.0026784,0.0004322,1.867968400000002e-07,7.173826560000001e-06,0.00130256,-7.466999999999999e-05,5.575608899999997e-09,1.6966625535999996e-06,0.9838584318616669,0.05861596501176919,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060372760309213,-0.1374505507367357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048183699107344,0.014185580199733018,0.0,0.0,0.0,0.0,0.07609144145513523,0.09875889893586938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006666702692270241,0.0028785846949746373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36399136683114447,-0.00793667390984807,-27.585428642079556,2.5328370596878416,-0.0010527228,-0.0576005878,0.0031567638,0.0574852772,-0.0052565926,-0.0575696,0.0003020999999999,0.00331425884416,9.126440999999557e-08,0.531349,-0.033304,0.001109156416,0.2823317598009999,0.194947,0.0129279999999999,0.038004332809,0.0001671331839999,0.00191856,-0.0001325999999999,3.6808724736e-06,1.7582759999999966e-08,0.00261601,-6.238999999999984e-05,3.892512099999981e-09,6.843508320100002e-06,0.00139056,8.80000000000002e-05,7.744000000000033e-09,1.9336571136000004e-06,1.0500453157066325,0.12798475168514034,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926438983394409,-0.1894622041381358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09458530155105929,0.0159100939147735,0.0,0.0,0.0,0.0,0.16468457237736672,0.15201504291729998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004938543195886954,0.002200749322619744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359176734738698,-0.0070798042131636285,-25.595702028888603,3.293271912367051,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,-0.0576119,-4.229999999999512e-05,0.00331913102161,1.789289999999587e-09,0.517428,-0.0139209999999999,0.0001937942409999,0.267731735184,0.202088,0.007141,0.040839559744,5.099388100000012e-05,0.00162651,-0.0002920499999999,2.6455347801e-06,8.529320249999992e-08,0.0026784,6.238999999999984e-05,3.892512099999981e-09,7.173826560000001e-06,0.00140675,1.618999999999991e-05,2.6211609999999707e-10,1.9789455625e-06,1.1710961709653354,0.2121145090062224,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522559498546625,-0.21879372012338827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08360303496086828,0.01653983581972087,0.0,0.0,0.0,0.0,0.28474925907015997,0.19097030975647505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003615121526403813,0.0016584257576475398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35617014466408137,-0.003439579244942521,-23.255099708776598,3.6175070187235274,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,-0.0571585,0.0004533999999999,0.00326709412225,2.055715599999997e-07,0.519342,0.0019139999999999,3.66339599999989e-06,0.2697161129639999,0.146281,-0.055807,0.021398130961,0.003114421249,0.00138285,-0.00024366,1.9122741225e-06,5.9370195600000084e-08,0.00254523,-0.00013317,1.7734248900000043e-08,6.4781957529e-06,0.00158749,0.00018074,3.2666947599999994e-08,2.5201245001e-06,1.3450324000529184,0.2812334490615844,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009500130966171,-0.2247499594685454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07251976477929233,0.016318778268394226,0.0,0.0,0.0,0.0,0.42329730529611875,0.2084498291839249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026128602972820573,0.0012310383046727652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35591800999356055,0.0006383301680211188,-20.839775948912553,3.570073367274262,-0.0019547904,-0.0575064509,0.0058553778,0.0571092883,-0.0097290262,-0.0601347,-0.0029761999999999,0.00361618214409,8.85776643999999e-06,0.5465479999999999,0.0272059999999999,0.0007401664359999,0.2987147163039999,0.184233,0.0379519999999999,0.0339417982889999,0.0014403543039999,0.0016869299999999,0.0003040799999999,2.845732824899998e-06,9.246464639999973e-08,0.00260671,6.148000000000004e-05,3.779790400000005e-09,6.7949370241e-06,0.00155382,-3.366999999999997e-05,1.1336688999999979e-09,2.4143565924e-06,1.554174563919858,0.3183309352084523,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529565417234086,-0.21211982595158824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06182501130026243,0.015473603435144662,0.0,0.0,0.0,0.0,0.5656667537908754,0.2051962222851809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018617750860765124,0.0008989023847192552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581011909229794,0.003714043331062801,-18.557601744687204,3.269563156187515,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,-0.0572587,0.002876,0.0032785587256899,8.27137600000002e-06,0.5724279999999999,0.02588,0.0006697744,0.3276738151839999,0.218512,0.034279,0.047747494144,0.001175049841,0.00190186,0.00021493,3.6170714596e-06,4.619490490000025e-08,0.0026784,7.169000000000012e-05,5.139456100000018e-09,7.173826560000001e-06,0.00136433,-0.00018949,3.590646010000002e-08,1.8613963489e-06,1.7751210322955375,0.32100926493347826,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183212707204191,-0.18767265033642944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05186357845500969,0.014207440112891727,0.0,0.0,0.0,0.0,0.699672500494138,0.18653227097558459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304513162613652,0.0006441167226704733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618096298488501,0.005314133472839065,-16.534047875747724,2.834148838112747,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,-0.0577688,-0.0005101,0.00333723425344,2.602020100000065e-07,0.562789,-0.0096389999999999,9.29103209999991e-05,0.316731458521,0.177542,-0.0409699999999999,0.031521161764,0.0016785408999999,0.00185621,-4.564999999999994e-05,3.4455155641000007e-06,2.083922499999995e-09,0.00262657,-5.18300000000001e-05,2.686348900000011e-09,6.8988699649e-06,0.00127005,-9.427999999999932e-05,8.888718399999872e-09,1.6130270025000016e-06,1.986877290912848,0.29636525817028136,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20258375169528786,-0.15770397767552075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04285357089118574,0.012694443137087024,0.0,0.0,0.0,0.0,0.8173754033964061,0.15902342593094232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008949610715907664,0.0004510179489288789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366078983673344,0.005598791328277887,-14.824102895095036,2.355007083524628,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,-0.0573599,0.0004088999999999,0.00329015812801,1.6719920999999736e-07,0.524309,-0.0384799999999999,0.0014807103999999,0.274899927481,0.149779,-0.027763,0.022433748841,0.000770784169,0.00204651,0.0001903,4.1882031801e-06,3.621409000000001e-08,0.00244244,-0.0001841299999999,3.3903856899999927e-08,5.965513153600001e-06,0.00145176,0.0001817099999999,3.301852409999978e-08,2.1076070976e-06,2.174907946990591,0.254957424762659,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10760400842651993,-0.1268955388888748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03490732671153106,0.011076554720008416,0.0,0.0,0.0,0.0,0.915033780771248,0.12836595919631485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005966703093415392,0.000306318851454915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017517206633577,0.004996366127141304,-13.43366108962167,1.8904840859219825,-0.0031567638,-0.0572932637,0.0094324163,0.0562600783,-0.0155948982,-0.0573363,2.3599999999998625e-05,0.00328745129769,5.56959999999935e-10,0.501215,-0.023094,0.000533332836,0.251216476225,0.104555,-0.045224,0.0109317480249999,0.0020452101759999,0.00137409,-0.00067242,1.8881233281e-06,4.521486564000002e-07,0.00226135,-0.00018109,3.2793588100000025e-08,5.1137038225000005e-06,0.00154489,9.312999999999986e-05,8.673196899999974e-09,2.3866851121e-06,2.3317375788911963,0.20662862691272488,1
