,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,non_steady_state_outlier00,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822443734722396,0.01655374723211846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037292992122992955,0.0017061327707432853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7133684089032086,-0.30803630063475496,-0.056696579,0.0537593996,-0.04897629,0.0425114871999999,-0.0345869723,0.0,0.0353338,0.0090961,8.273903521000003e-05,0.00124847742244,1.3951,0.06711,1.94630401,0.0045037521,0.0710672,0.0885367,0.00505054691584,0.00783874724689,-0.000920904,0.000624306,8.480641772159999e-07,3.8975798163600003e-07,0.000431188,0.000199825,3.9930030625000026e-08,1.8592309134400007e-07,-0.00119545,-6.370000000000008e-05,4.057690000000011e-09,1.4291007025000004e-06,-0.03502346452587126,0.0032766345853826287,1
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07118533795676664,0.016244770510262352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026988907656593565,0.0012683810740717124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5033041267035465,-0.3178948126977794,-0.0567514408,0.0539751838999999,-0.049448251,0.0433174725,-0.0357816991,0.0,0.0510217,0.0156878999999999,0.0002461102064099,0.0026032138708899,1.53984,0.1447399999999998,2.3711072255999994,0.0209496675999999,0.158325,0.0872578,0.025066805625,0.00761392366084,-0.000509075,0.000411829,2.59157355625e-07,1.6960312524099997e-07,3.50899e-05,-0.0003960981,1.5689370482361006e-07,1.2313010820099996e-09,-0.000507431,0.0006880189999999,4.73370144361e-07,2.574862197610001e-07,-0.032395233073536894,0.004813315838393804,1
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060564336284747236,0.015337856583462331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019259345403702785,0.0009277407118559368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293235856914441,-0.31052338567392235,-0.056804752,0.0541850688,-0.0499080519,0.0441045204,-0.0369519843,0.0,0.0442279,-0.0067937999999999,4.6155718439999937e-05,0.00195610713841,1.61978,0.0799400000000001,2.6236872484,0.0063904036,0.156742,-0.0015829999999999,0.024568054564,2.505888999999916e-06,-0.00135875,-0.0008496749999999,1.8462015625e-06,7.219476056249998e-07,-0.000375525,-0.0004106149,1.6860459610201001e-07,1.4101902562499997e-07,-0.000350048,0.0001573829999999,2.4769408688999998e-08,1.2253360230400006e-07,-0.029018703275258233,0.005606867783561797,1
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05070966930163159,0.01403285333170227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013518974133379092,0.0006661095472700053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092824126376824,-0.29112856139920706,-0.056856511,0.0543890315,-0.0503555797,0.0448722871,-0.0380970288,0.0,0.0496263,0.0053984,2.914272256000005e-05,0.00246276965169,1.56413,-0.0556499999999999,2.4465026569,0.0030969224999999,0.0905115,-0.0662305,0.00819233163225,0.00438647913025,-0.00297212,-0.00161337,8.8334972944e-06,2.6029627569e-06,-0.000543517,-0.000167992,2.8221312064e-08,2.95410729289e-07,-0.000292174,5.787400000000002e-05,3.3493998760000022e-09,8.536564627600003e-08,-0.02532256145483402,0.005849115943382039,1
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04182536857197392,0.012500105715422611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009296333536786533,0.00046759466498276915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084865338972092,-0.264166165054397,-0.0569067165,0.0545870496999999,-0.0507907244,0.0456204366,-0.0392160502,0.0,0.028038,-0.0215883,0.00046605469689,0.000786129444,1.54249,-0.0216400000000001,2.3792754001,0.0004682896,0.0203562,-0.0701552999999999,0.00041437487844,0.0049217661180899,-0.00273517,0.00023695,7.481154928899998e-06,5.614530250000004e-08,-0.000634383,-9.08660000000001e-05,8.25662995600002e-09,4.024417906890001e-07,-0.000627471,-0.000335297,1.1242407820900001e-07,3.93719855841e-07,-0.02161559880029067,0.005705410677057477,1
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03401237354508505,0.010877529901266262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006218181260954222,0.0003186766583432825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439359712850787,-0.23326890743936196,-0.056955367,0.0547791017,-0.0512133788,0.0463486421,-0.0403082843,0.0,0.0227844,-0.0052535999999999,2.760031295999997e-05,0.00051912888336,1.49546,-0.0470299999999999,2.2364006116,0.0022118208999999,-0.0315667,-0.0519229,0.00099645654889,0.00269598754441,-0.0029165,-0.0001813299999999,8.505972249999999e-06,3.2880568899999985e-08,-0.000679933,-4.555e-05,2.0748024999999995e-09,4.623088844890001e-07,-0.000561611,6.586000000000005e-05,4.337539600000007e-09,3.15406915321e-07,-0.018105666764976127,0.005312205701074063,1
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02729070658098847,0.009270318206082291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003993612562913665,0.00020815301906639097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600742244792819,-0.20124186450411635,-0.0570024612,0.0549651665,-0.0516234391999999,0.0470565851999999,-0.041372985,0.0,0.0268989,0.0041145,1.692911025e-05,0.00072355082121,1.43833,-0.0571300000000001,2.0687931888999995,0.0032638369,-0.0438626,-0.0122958999999999,0.00192392767876,0.0001511891568099,-0.00266456,0.00025194,7.099879993599999e-06,6.34737636e-08,-0.000484237,0.000195696,3.8296924416000027e-08,2.34485472169e-07,-0.000625629,-6.40180000000001e-05,4.0983043240000134e-09,3.91411645641e-07,-0.014919324901270955,0.004777095202809046,1
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162093928679516,0.007752992119605281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023991079107689626,0.00012694682423833943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788741322522711,-0.1701161419192282,-0.0570479979,0.0551452238,-0.0520208045,0.0477439563,-0.0424094249,0.0,0.047705,0.0208060999999999,0.00043289379721,0.002275767025,1.46824,0.0299100000000001,2.1557286976,0.0008946081,0.111126,0.1549886,0.0123489878759999,0.02402146612996,-0.0008822989999999,0.0017822609999999,7.784515254009999e-07,3.176454272121e-06,-3.27231e-05,0.0004515139,2.0386480189321e-07,1.07080127361e-09,-0.000611972,1.3657000000000035e-05,1.8651364900000095e-10,3.7450972878400004e-07,-0.012120695347120694,0.004180800107464399,1
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016923585366006376,0.006373170187421801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001265161762016998,6.784580149516588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37718855556704367,-0.14124393111564082,-0.0570919758,0.0553192539,-0.0524053772,0.0484104549,-0.0434168962,0.0,0.0609878,0.0132827999999999,0.0001764327758399,0.00371951174884,1.50005,0.0318100000000001,2.2501500025000003,0.0010118761,0.211379,0.1002529999999999,0.044681081641,0.0100506640089999,0.000358149,0.001240448,1.2827070620099998e-07,1.5387112407039997e-06,0.000294824,0.0003275471,1.0728710271841e-07,8.6921190976e-08,-0.000521406,9.056600000000004e-05,8.202200356000007e-09,2.71864216836e-07,-0.00972844225008407,0.0035804652036332523,1
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013095537929639306,0.005156309427217138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.647799451567812e-05,2.5217709929665296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29384585182234246,-0.1154164574900476,-0.0571343937,0.0554872378,-0.0527770626999999,0.0490557897,-0.0443947107,0.0,0.0614081,0.0004202999999999,1.7665208999999872e-07,0.00377095474561,1.52993,0.0298799999999999,2.3406858049,0.0008928143999999,0.232808,0.021429,0.054199564864,0.000459202041,0.00120514,0.000846991,1.4523624195999996e-06,7.173937540810001e-07,0.00043946,0.000144636,2.0919572496000005e-08,1.931250916e-07,-0.000611789,-9.038300000000009e-05,8.169086689000016e-09,3.742857805210001e-07,-0.007730230048935234,0.003013638666625557,1
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010023156223406448,0.00411073911785861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627275174340059,-0.09278589267780953,-0.0571752504,0.0556491571,-0.0531357695,0.0496796786,-0.0453422004,0.0,0.0436793,-0.0177288,0.00031431034944,0.00190788124849,1.45071,-0.07922,2.1045595041,0.0062758084,0.127535,-0.1052729999999999,0.016265176225,0.0110824045289999,-0.00025563,-0.00146077,6.534669690000001e-08,2.1338489929e-06,0.000449353,9.893000000000024e-06,9.787144900000044e-11,2.0191811860900007e-07,-0.000916425,-0.0003046359999999,9.280309249599997e-08,8.39834780625e-07,-0.006056588524495489,0.002481690956459202,1
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007575159965729477,0.0032232066790304314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100923622634298,-0.07275327762782849,-0.0572145449,0.0558049942,-0.0534814094,0.0502818488,-0.0462587181,0.0,0.022078,-0.0216013,0.0004666161616899,0.000487438084,1.40416,-0.0465499999999998,1.9716653056,0.0021669024999999,-0.00529584,-0.13283084,2.80459213056e-05,0.0176440320551056,-0.00179534,-0.00153971,3.2232457156000007e-06,2.3707068841000003e-06,-6.082439999999999e-05,-0.0005101774,2.602809794707601e-07,3.699607635359999e-09,-0.00113206,-0.000215635,4.6498453225000015e-08,1.2815598436e-06,-0.004577363247368625,0.0019459435703318094,1
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005639941129314854,0.0024796384719504103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12732167099428282,-0.05596993668455573,-0.057252276,0.0559547319,-0.0538138975,0.050862037,-0.0471436378,0.0,0.00992628,-0.01215172,0.0001476642989584,9.85310346384e-05,1.3999700000000002,-0.0041899999999999,1.9599160009000005,1.7556099999999295e-05,-0.0410846,-0.03578876,0.00168794435716,0.0012808353423376,-0.00200655,-0.00021121,4.0262429025000015e-06,4.4609664100000034e-08,-0.000117427,-5.660260000000006e-05,3.203854326760007e-09,1.3789100329000012e-08,-0.00115132,-1.9259999999999894e-05,3.709475999999959e-10,1.3255377423999998e-06,-0.003407988657591663,0.0014970721983434427,1
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004150418965163638,0.001880522237130505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09369570813856912,-0.0424469745732967,-0.0572884427,0.056098354,-0.0541331519,0.0514199896,-0.0479963551,0.0,0.0185615,0.00863522,7.456702444840003e-05,0.00034452928225,1.38284,-0.01713,1.9122464656,0.0002934369,-0.0712629999999999,-0.0301783999999999,0.0050784151689999,0.0009107358265599,-0.00171825,0.0002883,2.9523830625e-06,8.311689000000013e-08,6.8476e-05,0.000185903,3.455992540900002e-08,4.688962576e-09,-0.00105429,9.70299999999999e-05,9.41482089999998e-09,1.1115274041e-06,-0.00250793056757479,0.0011353867055616824,1
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030169435893159743,0.0014053129252240579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810750152880812,-0.031720712408705845,-0.0573230441,0.0562358448,-0.0544390941999999,0.0519554628,-0.0488162874,0.0,0.0254356,0.0068740999999999,4.725325080999997e-05,0.00064696974736,1.3723900000000002,-0.0104499999999998,1.8834543121000007,0.0001092024999999,-0.0123065,0.0589565,0.0001514499422499,0.00347586889225,-0.00145411,0.0002641399999999,2.1144358921e-06,6.976993959999997e-08,0.000463253,0.0003947769999999,1.5584887972899998e-07,2.14603342009e-07,-0.00105429,0.0,0.0,1.1115274041e-06,-0.0018230171729171495,0.0008484927864230522,1
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002163660986317708,0.001033795512034636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04884464676612228,-0.023334902294550812,-0.0573560791,0.0563671891,-0.0547316491,0.0524682223,-0.0496028747,0.0,0.0407805,0.0153448999999999,0.0002354659560099,0.0016630491802499,1.44545,0.0730599999999996,2.0893257025,0.0053377635999999,0.142084,0.1543905,0.020187863056,0.0238364264902499,0.000909165,0.002363275,8.26580997225e-07,5.585068725624999e-06,0.00135327,0.0008900169999999,7.921302602889999e-07,1.8313396929e-06,-0.00105429,0.0,0.0,1.1115274041e-06,-0.0013074129554150346,0.0006241924418799662,1
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015278404722240918,0.0007472090503499117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449099866045888,-0.016866103736117903,-0.0573875469,0.0564923726999999,-0.0550107448,0.052958044,-0.0503555797,0.0,0.0498235,0.009043,8.177584900000005e-05,0.00248238115225,1.49233,0.04688,2.2270488289,0.0021977344,0.186563,0.044479,0.034805752969,0.001978381441,0.00166852,0.000759355,2.7839589904e-06,5.76620016025e-07,0.00149374,0.0001404699999999,1.9731820899999992e-08,2.2312591876e-06,-0.00105429,0.0,0.0,1.1115274041e-06,-0.0009232122961151777,0.0004511633503517059,1
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010586354969712713,0.0005288772610609688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389869634412645,-0.011937920970903822,-0.0574174467,0.0566113819,-0.0552763124,0.0534247137999999,-0.0510738883,0.0,0.0399857,-0.0098377999999999,9.678230884e-05,0.00159885620449,1.43467,-0.0576599999999998,2.0582780089000003,0.0033246755999999,0.106291,-0.080272,0.011297776681,0.006443593984,0.00101283,-0.00065569,1.0258246089e-06,4.299293761e-07,0.00128938,-0.00020436,4.17630096e-08,1.6625007843999995e-06,-0.00105429,0.0,0.0,1.1115274041e-06,-0.0006396906782323608,0.0003193401882148533,1
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071556343498689,0.0003644712639069585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016153844544829044,-0.008226936245060405,-0.0574457775,0.0567242037,-0.0555282869,0.0538680276999999,-0.0517573097,0.0,0.0233681,-0.0166176,0.00027614462976,0.00054606809761,1.3604,-0.07427,1.85068816,0.0055160329,-0.0293705,-0.1356615,0.0008626262702499,0.01840404258225,-0.0011515,-0.00216433,1.32595225e-06,4.6843243489e-06,0.000702704,-0.000586676,3.44188728976e-07,4.937929116159999e-07,-0.00154708,-0.0004927899999999,2.428419840999999e-07,2.3934565264e-06,-0.00043238608600847193,0.00022007373056235033,1
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004669093804464158,0.00024201730475123594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540479263577837,-0.005462886493010386,-0.0574725387,0.0568308255999999,-0.0557666061,0.0542877919,-0.0524053772,0.0,0.0179509999999999,-0.0054171,2.934497241000001e-05,0.0003222384009999,1.3603,-9.9999999999989e-05,1.85041609,9.999999999997797e-09,-0.0675253999999999,-0.0381548999999999,0.0045596796451599,0.0014557963940099,-0.00141271,-0.00026121,1.9957495441e-06,6.82306641e-08,0.000486714,-0.0002159899999999,4.665168009999997e-08,2.3689051779600005e-07,-0.00149254,5.453999999999984e-05,2.974611599999983e-09,2.2276756516e-06,-0.00028213448264801993,0.0001461358808203511,1
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002881898199183603,0.00015174289020637255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006505885184656984,-0.0034251919790731214,-0.0574977295,0.0569312362,-0.0559912114,0.0546838228,-0.0530176480999999,0.0,0.0178599,-9.109999999999674e-05,8.299209999999406e-09,0.00031897602801,1.36952,0.00922,1.8755850304,8.500840000000009e-05,-0.0727403999999999,-0.0052149999999999,0.0052911657921599,2.7196224999999828e-05,-0.00166082,-0.0002481099999999,2.7583230724e-06,6.155857209999998e-08,0.000504339,1.7625000000000005e-05,3.1064062500000033e-10,2.54357826921e-07,-0.0013852,0.00010734,1.1521875600000009e-08,1.9187790400000004e-06,-0.00017414146974162976,9.162704293481159e-05,1
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016075697560544394,8.583346330545405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629088724292898,-0.0019374652061241607,-0.0575213492,0.0570254244,-0.0562020476999999,0.0550559473,-0.0535937042,0.0,0.0286111,0.0107512,0.0001155883014399,0.00081859504321,1.43601,0.0664899999999999,2.0621247201,0.0044209200999999,0.0920599,0.1648002999999999,0.00847502518801,0.0271591388800899,0.00014249,0.00180331,2.0303400100000013e-08,3.2519269561e-06,0.00107299,0.000568651,3.23363959801e-07,1.1513075401e-06,-0.00132055,6.465000000000008e-05,4.17962250000001e-09,1.7438523025e-06,-9.713894824973946e-05,5.182940536936767e-05,1
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.058356652641471e-05,3.8151742650588305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015934240143338125,-0.0008611766994788758,-0.0575433971,0.0571133798,-0.0563990630999999,0.0554040028,-0.0541331519,0.0,0.0444453,0.0158342,0.00025072188964,0.00197538469209,1.4936,0.05759,2.23084096,0.0033166081,0.180749,0.0886890999999999,0.0326702010009999,0.0078657564588099,0.0018088,0.00166631,3.2717574400000008e-06,2.7765890161e-06,0.001841,0.00076801,5.898393601e-07,3.389281e-06,-0.00111744,0.00020311,4.1253672100000016e-08,1.2486721536e-06,-4.2650798761725734e-05,2.303762342178481e-05,1
