,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
363,0.0,0.0,0.0,0.0,-0.09220332943891194,0.016134288526622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003851086235983628,0.0017568155591428701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007537342357772,0.1942614663152056,0.0,0.0,-0.2239914897754466,-0.11483922927827639,0.8710674359549706,3.3611719058556186,-0.0184681119,-0.0458043149,0.0478204116,0.015160061,-0.0575352749,0.00337655,-0.00225867,5.1015901689e-06,1.1401089902499997e-05,0.443063,-0.0139559999999999,0.0001947699359999,0.196304821969,-0.170272,-0.010635,0.028992553984,0.000113103225,-0.00104303,-3.2899999999999765e-06,1.0824099999999852e-11,1.0879115809e-06,-0.00101286,-5.5263000000000064e-05,1.0258853796e-06,3.0539991690000063e-09,-0.000273222,-2.0924000000000025e-05,7.4650261284e-08,4.3781377600000074e-10,0.014106135836417738,0.0677259742356977,1
364,0.0,0.0,0.0,0.0,-0.08114882202661791,0.016556006631721288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027907519473727685,0.0013081090162161701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405187953573968,0.20907852654505155,0.0,0.0,-0.30680158733861945,-0.1241599042782517,3.2767983307378055,3.6094603566578423,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.0100156,0.00663905,4.407698490250002e-05,0.00010031224336,0.457373,0.0143099999999999,0.0002047760999999,0.209190061129,-0.152845,0.0174269999999999,0.0233615940249999,0.0003037003289999,-0.00109819,-5.516000000000006e-05,3.042625600000007e-09,1.2060212761e-06,-0.00109728,-8.441999999999998e-05,1.2040233984e-06,7.126736399999997e-09,-0.000111528,0.000161694,1.2438494783999997e-08,2.6144949636000006e-08,0.06245866600083612,0.07245271356934886,1
365,0.0,0.0,0.0,0.0,-0.07011444443845025,0.016178600111322914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019945112320271657,0.0009584611159408107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824499417974109,0.2036349744893718,0.0,0.0,-0.39107207199981087,-0.12108110128343084,5.724489265377333,3.5296391414750983,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.00955457,-0.00046103,2.1254866090000106e-07,9.12898078849e-05,0.514927,0.057554,0.003312462916,0.265149815329,-0.121221,0.031624,0.014694530841,0.0010000773759999,-0.000900491,0.000197699,3.9084894600999994e-08,8.10884041081e-07,-0.0008979669999999,0.000199313,8.063447330889996e-07,3.9725671969000046e-08,-3.49593e-05,7.65687e-05,1.2221526564899995e-09,5.86276581969e-09,0.11150104198857358,0.07072410842678292,1
366,0.0,0.0,0.0,0.0,-0.059556462204784145,0.015224096759685599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001402592288656581,0.0006895662365546119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148237718758687,0.1835609142839356,0.0,0.0,-0.46962450285745816,-0.10904091455158908,8.024437345863996,3.212601870990391,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0095411,-1.3469999999999803e-05,1.8144089999999462e-10,9.103258921e-05,0.528904,0.013977,0.000195356529,0.279739441216,-0.107251,0.01397,0.011502777001,0.0001951609,-0.000507766,0.000392725,1.54232925625e-07,2.57826310756e-07,-0.00081799,7.997699999999985e-05,6.691076401e-07,6.3963205289999765e-09,-0.000177197,-0.0001422377,3.1398776809e-08,2.023156330129e-08,0.15750197117533904,0.06433013607473091,1
367,0.0,0.0,0.0,0.0,-0.04979007366781391,0.013889641628966854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009667617641218052,0.00048529490067158375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302357571922582,0.1554013831075145,0.0,0.0,-0.5379311615321373,-0.09205938353167194,10.055303787016365,2.761318020438992,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.00957612,3.502000000000019e-05,1.2264004000000134e-09,9.17020742544e-05,0.4943770000000001,-0.0345269999999999,0.0011921137289999,0.244408618129,-0.141122,-0.033871,0.019915418884,0.0011472446409999,-0.000785925,-0.000278159,7.737242928100002e-08,6.17678105625e-07,-0.000977662,-0.000159672,9.55822986244e-07,2.5495147584000013e-08,-0.00023503,-5.7833e-05,5.52391009e-08,3.3446558890000003e-09,0.19807989152479602,0.05530207337505958,1
368,0.0,0.0,0.0,0.0,-0.04100819703617976,0.012342475984180524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006487706418571013,0.0003318861620639851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253936493211716,0.12466943225252337,0.0,0.0,-0.5939923937049961,-0.07352340538020743,11.760325404025433,2.262544847038684,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,0.00959587,1.974999999999893e-05,3.900624999999579e-10,9.20807210569e-05,0.460866,-0.033511,0.001122987121,0.212397469956,-0.160435,-0.019313,0.025739389225,0.0003729919689999,-0.000923988,-0.0001380629999999,1.9061391969000004e-08,8.537538241440001e-07,-0.00101652,-3.885799999999991e-05,1.0333129103999998e-06,1.5099441639999923e-09,-0.000173,6.203e-05,2.9929e-08,3.8477209e-09,0.23212853295311753,0.04535211343992659,1
369,0.0,0.0,0.0,0.0,-0.033302825363931414,0.010717267223288352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004187622779581759,0.00021790914699638882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000823886348067,0.09512431475392803,0.0,0.0,-0.6376970882624627,-0.05573623261643572,13.131472132346115,1.7763223649107118,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.00388234,-0.00571353,3.26444250609e-05,1.5072563875600003e-05,0.437345,-0.023521,0.000553237441,0.191270649025,-0.174978,-0.014543,0.030617300484,0.000211498849,-0.00109111,-0.0001671219999999,2.7929762883999973e-08,1.1905210321e-06,-0.00103936,-2.28400000000001e-05,1.0802692096e-06,5.216656000000044e-10,-0.000259299,-8.6299e-05,6.7235971401e-08,7.447517400999999e-09,0.25950369117308375,0.03566493633872943,1
370,0.0,0.0,0.0,0.0,-0.02668720381497393,0.00911606523965629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025376402374222516,0.00013408211375059425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559562310898087,0.06873695177670673,0.0,0.0,-0.6700755073706491,-0.039895523656639974,14.19108339039971,1.3354937767371902,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.00137396,-0.00250838,6.291970224400002e-06,1.8877660816e-06,0.432774,-0.0045709999999999,2.0894040999999924e-05,0.187293335076,-0.183916,-0.008938,0.033825095056,7.988784400000002e-05,-0.00120858,-0.0001174699999999,1.3799200899999985e-08,1.4606656163999995e-06,-0.00106586,-2.6500000000000048e-05,1.1360575396e-06,7.022500000000024e-10,-0.000256602,2.6970000000000184e-06,6.5844586404e-08,7.273809000000099e-12,0.2806600054961371,0.026887784170236694,1
371,0.0,0.0,0.0,0.0,-0.021117145218574575,0.007610555678916184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001363322140199523,7.301619786648698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0940859389262767,0.04101246927774559,0.0,0.0,-0.6917737658661458,-0.02316826021161035,14.955586894995154,0.8783575948787978,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,-0.00251131,-0.00388527,1.50953229729e-05,6.306677916100002e-06,0.432493,-0.0002809999999999,7.896099999998637e-08,0.187050195049,-0.188561,-0.0046449999999999,0.0355552507209999,2.157602499999984e-05,-0.00128613,-7.755000000000001e-05,6.014002500000002e-09,1.6541303769e-06,-0.00101339,5.246999999999999e-05,1.0269592921e-06,2.753100899999999e-09,-0.000165389,9.121299999999995e-05,2.735352132100001e-08,8.319811368999993e-09,0.29593273585762364,0.01779560732276256,1
372,0.0,0.0,0.0,0.0,-0.01651016298185112,0.006245956553188747,3.282561587828615e-07,3.1149718949318753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.338240686437388e-05,2.8931591019381765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079842775171294,-0.00231235921076351,0.0,0.0,-0.6987013798729146,0.0033784962864440815,15.334074816547536,0.2011551159628671,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,-0.000352963,0.002158347,4.658461772408999e-06,1.24582879369e-07,0.454848,0.0223549999999999,0.0004997460249999,0.206886703104,-0.180074,0.0084869999999999,0.032426645476,7.202916899999943e-05,-0.00128613,0.0,0.0,1.6541303769e-06,-0.00106348,-5.008999999999981e-05,1.1309897104e-06,2.509008099999981e-09,-0.000157204,8.185000000000017e-06,2.4713097616e-08,6.699422500000028e-11,0.3035292670953241,0.004349987904307884,1
373,0.0,0.0,0.0,0.0,-0.012761588812410497,0.005045816644418335,0.0004899502145773373,0.002204391754117005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084904584602563,-0.06381843121980124,0.0,0.0,-0.6826672298507892,0.04219402988992927,15.129682965293673,-0.8080956800757012,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.00362685,0.003979813,1.5838911514969007e-05,1.31540409225e-05,0.514012,0.059164,0.003500378896,0.2642083361439999,-0.123244,0.05683,0.015189083536,0.0032296489,-0.000987527,0.0002986029999999,8.916375160899997e-08,9.75209575729e-07,-0.000904153,0.0001593269999999,8.174926474089998e-07,2.5385092928999973e-08,-0.000101683,5.552100000000001e-05,1.0339432489e-08,3.082581441000001e-09,0.29987044612929425,-0.014249892253384959,1
374,0.0,0.0,0.0,0.0,-0.009757324737213984,0.004017046566523143,0.007474287091735022,0.019444306736188296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01708367796966,-0.13005713590662463,0.0,0.0,-0.636533437848092,0.08970019754292179,14.028326050750941,-2.399473738861317,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.00148658,-0.00214027,4.580755672900002e-06,2.2099200964e-06,0.535008,0.020996,0.000440832016,0.286233560064,-0.113951,0.009293,0.012984830401,8.635984900000019e-05,-0.000795343,0.000192184,3.693468985599999e-08,6.32570487649e-07,-0.000966911,-6.275800000000009e-05,9.34916881921e-07,3.9385665640000125e-09,-4.93056e-05,5.237739999999999e-05,2.4310421913600007e-09,2.743392030759999e-09,0.28261246961946124,-0.034639262385412234,1
375,0.0,0.0,0.0,0.0,-0.007362172801391333,0.0031430771419942967,0.03538573638193483,0.060037336415898326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079163131077078,-0.18434807817319251,0.0,0.0,-0.5569388593496135,0.13857464565803682,11.58297731847843,-4.618927910747181,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.00179881,0.00031223,9.748757290000009e-08,3.2357174161e-06,0.504178,-0.03083,0.0009504889,0.254195455684,-0.142315,-0.028364,0.020253559225,0.000804516496,-0.000962561,-0.0001672179999999,2.796185952400001e-08,9.26523678721e-07,-0.00104437,-7.745899999999988e-05,1.0907086969e-06,5.999896680999982e-09,-0.000153275,-0.0001039694,2.3493225625e-08,1.0809636136359998e-08,0.25227715397447986,-0.05236513747902865,1
376,0.0,0.0,0.0,0.0,-0.005475173121649359,0.0024146105587992944,0.09725441903278821,0.11437244836654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699112626941944,-0.21657095983536118,0.0,0.0,-0.4467773219671944,0.17888282254867582,7.527539725984073,-6.988358297442387,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,-5.83851e-05,-0.0018571951,3.4491736394640107e-06,3.408819902010001e-09,0.458338,-0.0458399999999999,0.0021013055999999,0.210073722244,-0.181776,-0.039461,0.0330425141759999,0.0015571705209999,-0.00110756,-0.000144999,2.1024710001000013e-08,1.2266891536000002e-06,-0.00108261,-3.823999999999993e-05,1.1720444120999998e-06,1.4622975999999951e-09,-0.000304921,-0.000151646,9.2976816241e-08,2.2996509316e-08,0.2120332720790388,-0.06418417676677696,1
377,0.0,0.0,0.0,0.0,-0.0040244352394401975,0.0018286034266297951,0.19566709817470643,0.16486662671846777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190937774945627,-0.22514046640812918,0.0,0.0,-0.3150676123333769,0.20303370093565246,2.0065744616536607,-8.877181721869372,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.00122755,0.0012859351,1.6536290814120115e-06,1.5068790025000016e-06,0.45399,-0.004348,1.8905104000000644e-05,0.2061069200999999,-0.181817,-4.100000000001325e-05,0.033057421489,1.6810000000010864e-09,-0.00108875,1.8809999999999967e-05,3.5381609999999863e-10,1.1853765625000002e-06,-0.00113411,-5.150000000000011e-05,1.2862054921e-06,2.6522500000000122e-09,-0.000315864,-1.094300000000002e-05,9.977006649600001e-08,1.1974924900000044e-10,0.16642055591920213,-0.06898951171125955,1
378,0.0,0.0,0.0,0.0,-0.0029216734685827894,0.001364476843416475,0.3224008867011714,0.19813282070285998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700848827258013,-0.21438520022375032,0.0,0.0,-0.17399834674140507,0.20869745107724982,-4.481223200872195,-9.88612935577085,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.00203548,0.0008079299999999,6.52750884899999e-07,4.1431788304e-06,0.453961,-2.900000000000125e-05,8.410000000000725e-10,0.2060805895209999,-0.171598,0.010219,0.029445873604,0.000104427961,-0.00128613,-0.0001973799999999,3.8958864399999935e-08,1.6541303769e-06,-0.00110177,3.234000000000006e-05,1.2138971329e-06,1.0458756000000039e-09,-0.000242204,7.366e-05,5.866277761600002e-08,5.4257956e-09,0.11999332477815813,-0.0675344149332684,1
379,0.0,0.0,0.0,0.0,-0.002092366724297854,0.0010021180198023913,0.46345047290085606,0.20945295667970976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334790935501281,-0.19099391027880241,0.0,0.0,-0.03541514365262076,0.19827058185430985,-11.295855734191944,-9.949784442958558,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.00333471,0.0012992299999999,1.6879985928999991e-06,1.11202907841e-05,0.5063979999999999,0.0524369999999999,0.0027496389689999,0.2564389344039999,-0.118703,0.052895,0.014090402209,0.002797881025,-0.00102314,0.0002629899999999,6.916374009999992e-08,1.0468154596000002e-06,-0.00102898,7.278999999999988e-05,1.0587998404000005e-06,5.298384099999982e-09,-0.000140507,0.000101697,1.9742217049e-08,1.0342279809000002e-08,0.07635992146283806,-0.06156946726638748,1
380,0.0,0.0,0.0,0.0,-0.0014750151486564852,0.0007229500862106096,0.6045342568588153,0.20123153804503427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21532509329496255,-0.16140239397032616,0.0,0.0,0.09156903233195797,0.17666469616693958,-17.85385993234949,-9.245245721840151,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.00294066,-0.00039405,1.5527540249999994e-07,8.6474812356e-06,0.530692,0.0242940000000001,0.000590198436,0.281633998864,-0.103494,0.015209,0.010711008036,0.000231313681,-0.000561222,0.000461918,2.1336823872400009e-07,3.14970133284e-07,-0.000785415,0.000243565,6.16876722225e-07,5.9323909225000025e-08,-0.000176512,-3.6005000000000005e-05,3.1156486144e-08,1.2963600250000003e-09,0.03782971265275808,-0.05303748020957124,1
381,0.0,0.0,0.0,0.0,-0.0010198619712139187,0.0005105210450146804,0.7345743529591676,0.17943343294026584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11786093470212403,-0.13050896371886034,0.0,0.0,0.20141984993165513,0.14916855908621612,-23.73797232870019,-8.05033722931975,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,0.00330936,0.0003686999999999,1.3593969000000005e-07,1.09518636096e-05,0.499785,-0.030907,0.000955242649,0.249785046225,-0.132166,-0.028672,0.017467851556,0.000822083584,-0.0007412439999999,-0.0001800219999999,3.24079204839999e-08,5.494426675359997e-07,-0.00105954,-0.000274125,1.1226250116000005e-06,7.514451562500003e-08,-0.0001619089999999,1.4603000000000024e-05,2.6214524281e-08,2.1324760900000067e-10,0.005494494276118712,-0.04357320978049623,1
382,0.0,0.0,0.0,0.0,-0.0006873579553953849,0.0003507366874025559,0.8468701725255624,0.15053349666754806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040702873882423565,-0.10140626187048851,0.0,0.0,0.29187925928729785,0.1201364959330245,-28.720496346708824,-6.6342479618611,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,0.00289246,-0.0004168999999999,1.7380561e-07,8.366324851599999e-06,0.459439,-0.0403459999999999,0.0016277997159999,0.211084194721,-0.156269,-0.024103,0.024420000361,0.000580954609,-0.00109983,-0.000358586,1.2858391939600038e-07,1.2096260289000005e-06,-0.000927746,0.000131794,8.607126405160002e-07,1.7369658436000018e-08,-0.000249539,-8.763000000000003e-05,6.2269712521e-08,7.679016900000004e-09,-0.0204743231325059,-0.034312794785450476,1
383,0.0,0.0,0.0,0.0,-0.0004465660665218076,0.00023184862178283862,0.9387022896878743,0.11978620480826131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018021720671609082,-0.07566666282856602,0.0,0.0,0.3631094717777629,0.0925173607155777,-32.73320085381884,-5.2018421837161934,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,0.00943222,0.00653976,4.2768460857600015e-05,8.89667741284e-05,0.444538,-0.014901,0.000222039801,0.197614033444,-0.156193,7.60000000000205e-05,0.0243962532489999,5.776000000003115e-09,-0.00107282,2.7010000000000268e-05,7.295401000000148e-10,1.1509427523999998e-06,-0.00127587,-0.0003481239999999,1.6278442568999995e-06,1.2119031937599992e-07,-0.000369727,-0.0001201879999999,1.3669805452899998e-07,1.4445155343999993e-08,-0.04048596384807322,-0.025910756837799902,1
