,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09696254048375831,-0.03103260305372779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012091371055747804,6.488964668250816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020311637102164534,0.007380115415250778,0.0,0.0,0.0,0.0,0.0,0.0,1.7161992359221482e-07,1.6627013505028174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075892583521296,0.0569663694818793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7164559595795187,-0.044063590810428536,40.76149150183095,1.8241222509226906,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.184985,-0.000611,0.034219450225,3.733210000000345e-07,2.15292,-0.0296700000000003,4.6350645264,0.0008803089,4.28909,-0.0532700000000003,0.0028376929,18.3962930281,0.0110145,-4.789999999999829e-05,0.00012131921025,2.2944099999998364e-09,-0.00393971,0.0,1.55213148841e-05,0.0,-0.00414357,-5.847000000000058e-05,1.71691723449e-05,3.418740900000066e-09,-2.505413179692901,-0.16629832740976308,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1127513085047755,-0.017396799721115172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.253962043310491e-05,2.309577766095135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015850542721218167,0.006040940807067322,0.0,0.0,0.0,0.0,0.0,0.0,0.00042153446997512684,0.001944977258160978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104257976682972,0.023594725517047867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7382448065680268,-0.01787029646607987,41.65588450505799,0.6286958786272453,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,0.20107,0.016085,0.0404291449,0.000258727225,2.14996,-0.0029600000000002,4.622328001599999,8.761600000001751e-06,4.31248,0.02339,0.0005470921,18.5974837504,0.0119655,0.0009509999999999,0.00014317319025,9.044009999999976e-07,-0.00469336,-0.0007536499999999,2.20276280896e-05,5.679883224999997e-07,-0.00444647,-0.0003029,1.977109546090001e-05,9.174841000000005e-08,-2.5886517874420645,-0.07676472573649622,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12043278886069292,-0.006652068655082973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122298091664588,0.004868335046371367,0.0,0.0,0.0,0.0,0.0,0.0,0.006919082394293901,0.01833493183939838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026368041246808,-0.028993079565946257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7363018209402471,0.02472315576166716,41.3395347083901,-1.6573605546016463,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.200875,-0.000195,0.040350765625,3.8025000000000296e-08,2.11036,-0.0395999999999996,4.4536193296,0.0015681599999999,4.3015300000000005,-0.0109499999999993,0.0001199024999999,18.503160340900003,0.0112215,-0.0007439999999999,0.00012592206225,5.535359999999998e-07,-0.00470758,-1.4220000000000552e-05,2.21613094564e-05,2.022084000000157e-10,-0.00452989,-8.341999999999985e-05,2.05199034121e-05,6.958896399999975e-09,-2.6004478556984596,0.03913828103995742,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12180370086273969,0.0016016223142883298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009334784346465893,0.0038669835126279115,0.0,0.0,0.0,0.0,0.0,0.0,0.033728602027747905,0.058101700615516415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592426077360062,-0.09487134920363405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6985553360280504,0.08350895028920567,39.021827960521385,-5.00438709027524,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.182341,-0.018534,0.033248240281,0.0003435091559999,2.14397,0.0336099999999999,4.596607360899999,0.0011296320999999,4.29129,-0.0102400000000004,0.0001048576,18.4151698641,0.0102621,-0.0009593999999999,0.00010531069641,9.204483599999984e-07,-0.0038084,0.0008991799999999,1.4503910560000006e-05,8.085246723999998e-07,-0.00412992,0.00039997,1.7056239206399992e-05,1.5997600090000025e-07,-2.529325290131697,0.16107587712095794,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11841101148234301,0.007713721617341133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007024303148947398,0.003015136255133759,0.0,0.0,0.0,0.0,0.0,0.0,0.09415418117997584,0.11222733271699482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712616506923367,-0.15740553571047133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6187689567269533,0.14481963719838337,34.2788918249254,-8.565844995458775,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.195137,0.0127959999999999,0.0380784487689999,0.0001637376159999,2.2278,0.0838299999999998,4.963092839999999,0.0070274688999999,4.30468,0.0133900000000002,0.0001792921,18.530269902400004,0.0123431,0.0020809999999999,0.00015235211761,4.330560999999992e-06,-0.00362834,0.00018006,1.31648511556e-05,3.2421603600000195e-08,-0.0045519,-0.00042198,2.071979361e-05,1.780671204000005e-07,-2.3825378956536354,0.2604719915756521,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158336099975655,0.011991816089319257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005214199991569065,0.002311009496622603,0.0,0.0,0.0,0.0,0.0,0.0,0.191246943520147,0.16317146281762987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468886207752625,-0.20223019615891002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5013868695362309,0.1932162427179354,27.344560051801597,-11.391252455054186,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.139507,-0.0556299999999999,0.019462203049,0.0030946968999999,2.11997,-0.1078299999999998,4.494272800899999,0.0116273088999999,4.21766,-0.0870200000000007,0.0075724804000001,17.788655875599996,0.00953255,-0.0028105499999999,9.086950950250002e-05,7.899191302499991e-06,-0.00286141,0.0007669299999999,8.1876671881e-06,5.881816248999998e-07,-0.00391067,0.00064123,1.52933398489e-05,4.111759129000005e-07,-2.182560374921942,0.3210977738182168,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10245334074266761,0.014716645333934054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003825183537426946,0.0017460534266112379,0.0,0.0,0.0,0.0,0.0,0.0,0.31712619762719774,0.19724914709238797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009770100770506,-0.2232961043519799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3590427537929929,0.21989500848142834,18.95702480446542,-12.937069620882381,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.0875718,-0.0519351999999999,0.00766882015524,0.0026972649990399,1.914,-0.2059699999999997,3.663396000000001,0.0424236408999999,3.9789,-0.2387599999999996,0.0570063375999998,15.83164521,0.00588296,-0.00364959,3.4609218361599995e-05,1.3319507168100008e-05,-0.00225655,0.00060486,5.0920179025e-06,3.658556196e-07,-0.00402203,-0.00011136,1.6176725320900006e-05,1.24010496000001e-08,-1.9568937091180307,0.3417601070078458,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197073028849612,0.016153308923445475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002771205774732664,0.001299668260794054,0.0,0.0,0.0,0.0,0.0,0.0,0.45789965501748486,0.2094099441198341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493872632444319,-0.22219440978915342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20718289491992384,0.2240564772951097,10.03034418230952,-13.148326550166056,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.0952076,0.0076357999999999,0.00906448709776,5.830544163999997e-05,2.03236,0.1183599999999995,4.130487169599999,0.0140090895999999,4.16558,0.1866800000000004,0.0348494224000001,17.3520567364,0.00704114,0.00115818,4.9577652499600016e-05,1.3413809124000022e-06,-0.00324466,-0.00098811,1.05278185156e-05,9.763613720999998e-07,-0.00363361,0.00038842,1.32031216321e-05,1.5087009640000033e-07,-1.7298303560070516,0.33068462971608364,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08091081923768567,0.016555477941128306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019799136048905225,0.0009519306876877558,0.0,0.0,0.0,0.0,0.0,0.0,0.5992155314425097,0.20184633762479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050648857256282,-0.20474967857150994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05954375410354257,0.21025822316152643,1.378571459591712,-12.296294368237092,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.136098,0.0408903999999999,0.018522665604,0.0016720248121599,2.16028,0.12792,4.666809678399999,0.0163635264,4.4257800000000005,0.2602000000000002,0.0677040400000001,19.587528608400003,0.0116067,0.00456556,0.00013471548489,2.0844338113600007e-05,-0.00442686,-0.0011822,1.95970894596e-05,1.397596840000001e-06,-0.00408596,-0.0004523499999999,1.6695069121599993e-05,2.0462052249999985e-07,-1.5185899841069024,0.2991851984457474,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06988238021520095,0.016163486730412267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013917969337744764,0.000684577445870279,0.0,0.0,0.0,0.0,0.0,0.0,0.7298368005940375,0.1804497164529548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27647485795208415,-0.17777577655157387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416419757184568,0.18505667906674858,-6.425168360406194,-10.773793359714709,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.093064,-0.0430339999999999,0.0086609080959999,0.001851925156,2.18301,0.0227300000000001,4.7655326601,0.0005166529,4.36188,-0.0639000000000002,0.00408321,19.0259971344,0.0142097,0.0026029999999999,0.00020191557409,6.775608999999998e-06,-0.00367235,0.00075451,1.34861545225e-05,5.692853401000005e-07,-0.00366681,0.0004191499999999,1.34454955761e-05,1.756867224999997e-07,-1.3329583459519512,0.25754842281867313,1
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059338491583753705,0.015198895141745146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009588524627768532,0.00048152866391115083,0.0,0.0,0.0,0.0,0.0,0.0,0.8428934621943929,0.151716176145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16777367439933327,-0.14708657682817342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18861499780586508,0.154601469172484,-13.070444544580525,-8.948945799505408,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.0437056999999999,-0.0493583,0.0019101882124899,0.00243624177889,2.19467,0.01166,4.8165764089,0.0001359556,4.21873,-0.1431500000000003,0.0204919225,17.7976828129,0.0151808,0.0009710999999999,0.00023045668864,9.43035209999998e-07,-0.0031755,0.00049685,1.008380025e-05,2.468599225000001e-07,-0.0035501,0.00011671,1.2603210009999995e-05,1.3621224100000078e-08,-1.1767660379370937,0.21330150006795756,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049591528777823,0.013858254443555588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006430270660408956,0.00032907424335431424,0.0,0.0,0.0,0.0,0.0,0.0,0.9355301322112082,0.12096415135407394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798374702726763,-0.11673704285913625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28208742221733146,0.12349084917570127,-18.462203531104176,-7.095851755014011,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.0551415,0.0114358,0.00304058502225,0.00013077752164,2.0836,-0.1110699999999997,4.3413889600000015,0.0123365448999999,4.11838,-0.1003499999999997,0.0100701224999999,16.9610538244,0.0105971,-0.0045836999999999,0.00011229852841,2.101030568999998e-05,-0.00314856,2.694000000000004e-05,9.9134300736e-06,7.257636000000021e-10,-0.00319306,0.0003570399999999,1.01956321636e-05,1.2747756159999962e-07,-1.049878416767908,0.1710668064802049,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04083202262337488,0.012308128072512478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004146265509753704,0.00021583150650178543,0.0,0.0,0.0,0.0,0.0,0.0,1.0078221824193332,0.09173385328834881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011469433368827988,-0.08906502078161424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552974291113511,0.09457136002287544,-22.650083279193627,-5.3827077742350165,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.0618391,0.0066975999999999,0.0038240742888099,4.485784575999997e-05,2.04976,-0.03384,4.2015160576,0.0011451456,4.135619999999999,0.0172399999999992,0.0002972175999999,17.103352784399995,0.0102205,-0.0003766,0.00010445862025,1.4182756000000096e-07,-0.00351206,-0.0003635,1.23345654436e-05,1.321322500000001e-07,-0.00323479,-4.172999999999981e-05,1.04638663441e-05,1.7413928999999835e-09,-0.9499540733403119,0.13316750526433918,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03315005069148383,0.01068247747416511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002508099861318216,0.00013256201704915755,0.0,0.0,0.0,0.0,0.0,0.0,1.0615595145130947,0.06569769109658025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03958307270773077,-0.0650991295349167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41029891563063625,0.06915870910180852,-25.762071660413945,-3.885505002210566,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.0650543,0.0032152,0.00423206194849,1.0337511040000008e-05,2.06931,0.0195499999999997,4.282043876099999,0.0003822024999999,4.16429,0.0286700000000008,0.0008219689,17.341311204100002,0.01171,0.0014895,0.0001371241,2.218610250000014e-06,-0.0038607,-0.0003486399999999,1.490500449e-05,1.2154984959999993e-07,-0.00323479,0.0,1.04638663441e-05,0.0,-0.8736707094735444,0.10060434969252854,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026557412876498942,0.009082672656940873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001342384264713446,7.191430051563429e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.097301418392911,0.03682492443806777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07592678447398607,-0.04503622249156593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489329029549691,0.04514866948054159,-27.91125860733099,-2.4746779388507645,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.0660783,0.001024,0.00436634173089,1.0485760000000226e-06,2.10688,0.0375700000000001,4.438943334399998,0.0014115049,4.16328,-0.0010099999999999,1.0200999999999098e-06,17.332900358400007,0.011195,-0.000515,0.000125328025,2.652250000000052e-07,-0.00357243,0.0002882699999999,1.27622561049e-05,8.309959289999987e-08,-0.00313786,9.692999999999985e-05,9.8461653796e-06,9.39542489999997e-09,-0.8157570396856046,0.07916479359185512,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021008912491314414,0.0075797881061111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.190925038594091e-05,2.8139828802013235e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1073993152052237,-0.008967475866692434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5424777212820934e-07,4.2558468002626585e-06,0.0,0.0,-0.10011791154333681,-0.02863711453914817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699503458585492,0.017133123009165196,-29.022947078780618,-0.8222665187708427,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.0626221,-0.0034562,0.00392152740841,1.1945318440000045e-05,2.09563,-0.0112499999999999,4.3916650969,0.0001265624999999,4.12782,-0.0354600000000004,0.0012574116,17.0388979524,0.011445,0.00025,0.000130988025,6.250000000000013e-08,-0.00354116,3.127000000000034e-05,1.2539814145599996e-05,9.778129000000214e-10,-0.0030727,6.516000000000029e-05,9.441485289999997e-06,4.245825600000039e-09,-0.763875145586679,0.08060536762132588,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016421431634599186,0.006218526410229474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079100640777374,-0.07196256094983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005311243823906352,0.002357196985808582,0.0,0.0,-0.1144764487294783,-0.015493002502408041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697205311454703,-0.016696594714289203,-28.871554246901262,1.2099990721251883,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.0727572,0.0101350999999999,0.00529361015184,0.0001027202520099,2.05652,-0.0391099999999999,4.2292745104,0.0015295920999999,4.12031,-0.0075099999999999,5.6400099999998586e-05,16.9769544961,0.0110677,-0.0003772999999999,0.00012249398329,1.423552899999991e-07,-0.00368952,-0.00014836,1.36125578304e-05,2.2010689600000048e-08,-0.0030854,-1.2700000000000038e-05,9.51969316e-06,1.6129000000000098e-10,-0.7017727634613209,0.10419587052135322,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012689979028457376,0.005022028185100114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058549659160445,-0.13756835778611864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793638504851925,0.020071923738633226,0.0,0.0,-0.12103359220763805,-0.005172725300179972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432118411470865,-0.05925508635061903,-27.07960412634565,3.952339996597912,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.0794184,0.0066612,0.00630728225856,4.437158544000008e-05,2.03429,-0.0222299999999999,4.1383358041000005,0.0004941728999999,4.137580000000002,0.0172700000000007,0.0002982529,17.119568256400004,0.0106715,-0.0003962,0.00011388091225,1.569744400000009e-07,-0.00373859,-4.9070000000000016e-05,1.39770551881e-05,2.4078649000000016e-09,-0.00303794,4.746000000000005e-05,9.2290794436e-06,2.2524516000000034e-09,-0.619497536268137,0.13564976664333445,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009700369376415427,0.003996901886630199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923948302153282,-0.189542292756901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363215468703885,0.061113985418789575,0.0,0.0,-0.12154376282696548,0.0027158233895618828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842743077874529,-0.10967969175591906,-23.102665536664535,7.447001832081252,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.0769577999999999,-0.0024606,0.0059225029808399,6.054552360000035e-06,2.08555,0.05126,4.3495188025,0.0026275876,4.1650800000000014,0.0274999999999998,0.0007562499999999,17.347891406400006,0.0116115,0.00094,0.00013482693225,8.835999999999998e-07,-0.00341267,0.0003259199999999,1.16463165289e-05,1.0622384639999996e-07,-0.00298334,5.45999999999997e-05,8.900317555600001e-06,2.9811599999999674e-09,-0.5179340893821951,0.15959737320211653,1
