,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3013816173109816e-06,1.1545069403082545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773650047992747,0.05594903430431036,0.0,0.0,0.0,0.0,-0.0005967425667511927,0.0003063543986332831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03550488703814066,0.011207527289125219,0.0,0.0,-0.05490323434224547,-0.05706596864728013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396015388499079,-1.1347907847710241,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.12532,-0.0021659999999999,0.0157051024,4.6915559999998845e-06,0.6790609999999999,0.0251359999999999,0.0006318184959999,0.4611238417209999,0.118892,0.013138,0.000172607044,0.014135307664,-0.00596863,0.0001276699999999,1.6299628899999966e-08,3.56245440769e-05,-0.000734023,-1.0059999999999995e-05,1.0120359999999989e-10,5.38789764529e-07,-0.00390106,5.9010000000000406e-05,3.4821801000000472e-09,1.52182691236e-05,0.6664039715804617,-0.008818676601258728,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007047995242668212,0.002978080864172225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104830772685568,0.02196913933849307,0.0,0.0,0.0,0.0,-0.0003813261496881331,0.00019906133115807055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856395326782039,0.00959025191651611,0.0,0.0,-0.08636482678750695,-0.03842926562485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729687936181275,-0.95064327622687,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.130483,0.0051629999999999,0.017025813289,2.665656899999972e-05,0.6988310000000001,0.0197700000000001,0.0003908529,0.4883647665610002,0.0761458,-0.0427462,0.00182723761444,0.00579818285764,-0.00583894,0.00012969,1.6819496100000004e-08,3.40932203236e-05,-0.0008265639999999,-9.254099999999993e-05,8.563836680999985e-09,6.832080460959998e-07,-0.00395167,-5.060999999999999e-05,2.561372099999997e-09,1.56156957889e-05,0.6569450895447884,-0.022219224128335373,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009042437766047615,0.022456815169571265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018051593865223,-0.03134290200174969,0.0,0.0,0.0,0.0,-0.00022704299234180205,0.00012030379231407465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022686717565361544,0.008050093947857015,0.0,0.0,-0.1065831912922676,-0.023311556089947016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8989244853348193,-1.5906738909343034,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.117062,-0.0134209999999999,0.013703511844,0.0001801232409999,0.670524,-0.028307,0.000801286249,0.4496024345759999,0.104847,0.0287012,0.0008237588814399,0.010992893409,-0.00561502,0.0002239199999999,5.014016639999993e-08,3.15284496004e-05,-0.0007820099999999,4.455400000000014e-05,1.9850589160000126e-09,6.115396400999998e-07,-0.00378654,0.0001651299999999,2.726791689999996e-08,1.43378851716e-05,0.6271917415504622,-0.06689055073290193,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039869287316989035,0.0650901533090784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0566943599805327,-0.09741812253400074,0.0,0.0,0.0,0.0,-0.00011740522955350124,6.303642742785189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017800368631715417,0.006639753897071268,0.0,0.0,-0.11777063633111272,-0.011283737469134046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21094752032670777,-3.2782367536233195,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.119633,0.0025709999999999,0.0143120546889999,6.610040999999663e-06,0.680325,0.0098009999999999,9.6059600999999e-05,0.462842105625,0.123898,0.019051,0.000362940601,0.015350714404,-0.00606259,-0.0004475699999999,2.0031890489999962e-07,3.675499750809999e-05,-0.0008620139999999,-8.000400000000016e-05,6.400640016000025e-09,7.430681361959998e-07,-0.00383184,-4.529999999999986e-05,2.052089999999987e-09,1.46829977856e-05,0.552623205660452,-0.14671876796053862,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544938391634193,0.11983422179935431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671215802932476,-0.1594973587958841,0.0,0.0,0.0,0.0,-4.0074127769185e-05,2.1766089708460585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01380541273597261,0.005388767580623594,0.0,0.0,-0.12185053961286829,-0.0019256267222095046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8767319908472415,-5.491875747301963,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.116694,-0.0029389999999999,0.013617489636,8.637720999999901e-06,0.720336,0.040011,0.001600880121,0.518883952896,0.122555,-0.001343,1.803649000000029e-06,0.015019728025,-0.00565131,0.00041128,1.6915123839999997e-07,3.19373047161e-05,-0.0007558429999999,0.000106171,1.1272281241000013e-08,5.712986406489998e-07,-0.00392251,-9.066999999999973e-05,8.221048899999949e-09,1.5386084700099993e-05,0.41697081460464713,-0.23943191561150837,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20718168241335666,0.1690836406439033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416366148755628,-0.20347379164972304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010589449021409288,0.004308529125006889,0.0,0.0,-0.12048099467527663,0.005135499053599613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.422221871461956,-7.4632268218763755,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.101775,-0.014919,0.010358150625,0.000222576561,0.708264,-0.0120719999999999,0.0001457331839999,0.501637893696,0.0941883,-0.0283666999999999,0.0008046696688899,0.00887143585689,-0.00532878,0.0003225299999999,1.0402560089999981e-07,2.83958962884e-05,-0.000944294,-0.000188451,3.5513779401000024e-08,8.916911584359999e-07,-0.0036388,0.0002837099999999,8.049136409999949e-08,1.3240865440000004e-05,0.22273200326411308,-0.31669691198591365,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336004634689001,0.20024190729625804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695229219767036,-0.22363040200726655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008029952918173409,0.003392993043923468,0.0,0.0,-0.115088112924597,0.010224747624635672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.035434008521587,-8.66056151337267,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,0.116893,0.015118,0.013663973449,0.000228553924,0.6741229999999999,-0.034141,0.001165607881,0.4544418191289999,0.0964439,0.0022556,5.087731360000172e-06,0.00930142584721,-0.00561735,-0.00028857,8.32726449000001e-08,3.15546210225e-05,-0.000730308,0.0002139859999999,4.5790008195999954e-08,5.33349774864e-07,-0.00373886,-0.0001000599999999,1.0012003599999894e-08,1.39790740996e-05,-0.011868129226290738,-0.36066541198260726,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776622175489151,0.209428534184007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437054059738344,-0.22178673551766456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059924155575726504,0.002617784522997973,0.0,0.0,-0.10689294175542509,0.01363349875643795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.110992717052323,-8.931918996703585,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,0.0949354,-0.0219576,0.00901273017316,0.00048213619776,0.668906,-0.0052169999999999,2.721708899999913e-05,0.447435236836,0.118014,0.0215700999999999,0.0004652692140099,0.013927304196,-0.00649318,-0.00087583,7.670781889000005e-07,4.216138651240001e-05,-0.000301684,0.000428624,1.83718533376e-07,9.101323585600002e-08,-0.00382741,-8.854999999999974e-05,7.841102499999954e-09,1.46490673081e-05,-0.262178815879605,-0.36772526117268245,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180760173291538,0.19956523323724057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998553896160486,-0.2038576544282803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044203913182634565,0.00199108172877613,0.0,0.0,-0.09692850357094637,0.015633116851004946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.060355652780878,-8.412575812184924,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,0.0587955,-0.0361398999999999,0.00345691082025,0.0013060923720099,0.712512,0.043606,0.001901483236,0.5076733501440001,0.117524,-0.00049,2.401000000000042e-07,0.013811890576,-0.019541,-0.0130478199999999,0.0001702456067523,0.000381850681,0.00061151,0.000913194,8.33923281636e-07,3.739444801e-07,-0.00327221,0.0005552,3.082470400000001e-07,1.07073582841e-05,-0.5052030084400037,-0.34450383551018415,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465829404681341,0.17678401564201773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719693330675166,-0.17664662496089975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003221433196708146,0.001492462807843286,0.0,0.0,-0.08604978725007482,0.016482469043490062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.445690732894327,-7.369077886878906,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,0.0736088999999999,0.0148133999999999,0.0054182701592099,0.0002194368195599,0.7197319999999999,0.0072199999999998,5.212839999999846e-05,0.5180141518239999,0.0934459,-0.0240781,0.00057975489961,0.00873213622681,-0.0151499,0.0043911,1.9281759210000007e-05,0.00022951947001,3.950030000000001e-05,-0.0005720097,3.2719509689409e-07,1.5602737000900003e-09,-0.00331483,-4.262000000000016e-05,1.816464400000013e-09,1.09880979289e-05,-0.7244390035204663,-0.30177356079541523,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569128794982442,0.14749386056045447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640575421004116,-0.14590800912966778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023169255354146875,0.0011015370586874894,0.0,0.0,-0.07494137781493376,0.016428580376338642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.017800428831016,-6.074544455658961,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,0.100111,0.0265021,0.010022212321,0.00070236130441,0.641359,-0.0783729999999999,0.0061423271289999,0.411341366881,0.104388,0.0109421,0.00011972955241,0.010896854544,-0.00198291,0.01316699,0.0001733696256601,3.9319320681e-06,-4.02352e-05,-7.97355e-05,6.3577499602500006e-09,1.6188713190399995e-09,-0.00387318,-0.00055835,3.117547225e-07,1.50015233124e-05,-0.9107808741236026,-0.2500392740137698,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466867044929794,0.11678201684681158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689581270252091,-0.11562727000704498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001641568574473944,0.0007991843800989367,0.0,0.0,-0.0641266844795969,0.015702468620466575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.69185429415932,-4.74232015065582,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,0.100063,-4.800000000000637e-05,0.010012603969,2.304000000000612e-09,0.6866439999999999,0.0452849999999999,0.0020507312249999,0.4714799827359999,0.110699,0.0063109999999999,3.982872099999997e-05,0.012254268601,-0.00390109,-0.00191818,3.679414512399999e-06,1.5218503188099997e-05,6.827689999999999e-05,0.0001085121,1.1774875846409997e-08,4.661735073609998e-09,-0.00394433,-7.115000000000029e-05,5.062322500000042e-09,1.55577391489e-05,-1.0613521630911718,-0.19729532149883752,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162883115001538,0.08794268611827812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009230517515767976,-0.08808392808902965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001142228112932002,0.0005682753561445929,0.0,0.0,-0.05398095712288239,0.014512970443222823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.49773521228571,-3.5077608254891377,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,0.107821,0.007758,0.011625368041,6.018656400000001e-05,0.731859,0.0452150000000001,0.002044396225,0.5356175958810001,0.115799,0.0051,2.601000000000049e-05,0.013409408401,-0.00479632,-0.0008952299999999,8.014367528999998e-07,2.30046855424e-05,-5.07003e-05,-0.0001189772,1.415557411984e-08,2.57052042009e-09,-0.00379179,0.00015254,2.326845160000001e-08,1.4377671404100004e-05,-1.1775320491308994,-0.14852152149195383,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676226610466801,0.06221314632114443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041215182721979306,-0.06426650760023854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007764531507472182,0.0003939987692630255,0.0,0.0,-0.0447484764040258,0.013040986576375741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.526855523224526,-2.4197769731534033,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,0.105896,-0.0019249999999999,0.011213962816,3.705624999999986e-06,0.693126,-0.038733,0.001500245289,0.480423651876,0.0988806,-0.0169184,0.00028623225856,0.00977737305636,-0.00594703,-0.00115071,1.3241335041000002e-06,3.5367165820899995e-05,0.000207068,0.0002577683,6.644449648489e-08,4.287715662400001e-08,-0.00372601,6.578000000000009e-05,4.327008400000012e-09,1.38831505201e-05,-1.2629653736994644,-0.10561637971803836,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100505287865072,0.03173197171636509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0770518314334234,-0.04434884814405651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005108820600079985,0.00026391270920533605,0.0,0.0,-0.03656298031299892,0.011435695967266641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.78671904037363,-1.1643821167072563,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.109491,0.003595,0.011988279081,1.2924025000000009e-05,0.662511,-0.030615,0.000937278225,0.438920825121,0.1097349999999999,0.0108543999999999,0.0001178179993599,0.012041770225,-0.00683086,-0.00088383,7.811554689000006e-07,4.66606483396e-05,2.45018e-05,-0.0001825662,3.3330417382440006e-08,6.0033820324e-10,-0.00377321,-4.7199999999999846e-05,2.2278399999999856e-09,1.42371137041e-05,-1.3190317540110335,-0.059572733315076606,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060341005331333,-0.016864591342384928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10082896159705658,-0.02808129155826761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003196860519504463,0.00016781690120277524,0.0,0.0,-0.029469699411681042,0.009813366263933553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93740095836812,0.7911721179850155,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.10666,-0.002831,0.0113763556,8.014561000000079e-06,0.68405,0.021539,0.000463928521,0.4679244025000001,0.119613,0.009878,9.757488400000025e-05,0.014307269769,-0.00652841,0.00030245,9.147600250000009e-08,4.26201371281e-05,6.356060000000001e-05,3.905880000000001e-05,1.5255898574400004e-09,4.03994987236e-09,-0.00371666,5.654999999999983e-05,3.1979024999999812e-09,1.38135615556e-05,-1.337014482606266,0.005173223898959566,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716786810630692,-0.0812668145704405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1148559689546314,-0.015052156186200495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018314071638544487,9.752266689147385e-05,0.0,0.0,-0.02344724106006656,0.008258662524710934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.49269816339179,3.3592751097973483,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,0.108867,0.002207,0.011852023689,4.870849000000064e-06,0.705874,0.0218239999999999,0.0004762869759999,0.4982581038759999,0.109638,-0.009975,9.950062500000025e-05,0.012020491044,-0.00586779,0.0006606199999999,4.3641878439999974e-07,3.44309594841e-05,-5.68259e-05,-0.0001203864999999,1.449290938225e-08,3.22918291081e-09,-0.00387159,-0.0001549299999999,2.400330489999992e-08,1.49892091281e-05,-1.3038573561105022,0.08625445194695822,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923571066485715,-0.14584934562791563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1211530832461955,-0.004831065380787788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.637261453121425e-05,4.65764896554177e-05,0.0,0.0,-0.018427816649532226,0.00682791048487791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.25877101900764,5.9247953765985475,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,0.106177,-0.00269,0.0112735553289999,7.236100000000064e-06,0.696292,-0.0095819999999999,9.18147239999996e-05,0.484822549264,0.0991155,-0.0105225,0.00011072300625,0.00982388234025,-0.00587741,-9.619999999999247e-06,9.254439999998552e-11,3.4543948308099986e-05,3.27709e-05,8.95968e-05,8.02758657024e-09,1.07393188681e-09,-0.00376516,0.0001064299999999,1.132734489999996e-08,1.41764298256e-05,-1.2148753888019728,0.16599302235656122,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742639422642797,-0.1950270082761869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12146482092187436,0.002972168339171534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8296983013819632e-05,9.975398379494495e-06,0.0,0.0,-0.0143147583027996,0.005553587091496804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.48612309545182,7.87351327337237,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,0.108412,0.002235,0.011753161744,4.995225000000004e-06,0.657451,-0.038841,0.001508623281,0.432241817401,0.105655,0.0065395,4.276506025000005e-05,0.011162979025,-0.00600825,-0.00013084,1.7119105600000033e-08,3.609906806249999e-05,-0.000193097,-0.0002258679,5.1016308250410015e-08,3.728645140900001e-08,-0.00387447,-0.00010931,1.1948676100000013e-08,1.50115177809e-05,-1.0781693220906108,0.22671385094246693,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313837020093034,-0.22096526222479307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1172926381253348,0.00869759375924578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010996769162963783,0.004449322574268613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.732126017528177,8.897322073953983,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,0.10759,-0.0008219999999999,0.0115756081,6.756839999999826e-07,0.671804,0.0143529999999999,0.0002060086089999,0.451320614416,0.114949,0.0092939999999999,8.637843599999994e-05,0.013213272601,-0.00538211,0.0006261399999999,3.920512995999999e-07,2.89671080521e-05,-0.000104944,8.815300000000002e-05,7.770951409000005e-09,1.1013243136e-08,-0.00395914,-8.46699999999998e-05,7.169008899999966e-09,1.56747895396e-05,-0.9105846566281531,0.25957279139345024,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797666798408879,-0.2239534513703817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10992489651891568,0.01264631498614992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008357957260156902,0.003514369917458568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.634827127878673,9.009096793086611,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,0.10951,0.0019199999999999,0.0119924401,3.6863999999999674e-06,0.726909,0.055105,0.003036561025,0.528396694281,0.117221,0.002272,5.161984000000047e-06,0.013740762841,-0.00541298,-3.087000000000055e-05,9.529569000000342e-10,2.9300352480400005e-05,-7.16638e-05,3.3280199999999994e-05,1.1075717120399998e-09,5.135700230439999e-09,-0.00394606,1.3079999999999514e-05,1.7108639999998727e-10,1.5571389523600008e-05,-0.7313245538701016,0.26509159619082595,1
