,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
348,0.0,0.0,0.0,0.0,0.5857485168851064,-0.22421492980990498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016679958981263,0.014872663413874438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006320909787201851,0.002745394497451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115050221620798,0.19626521062799845,-0.6385408289755428,-0.5928267023987313,34.893487874389756,-4.937812247406422,-0.0146868842,-0.0503172037,0.040265355,0.0298485343,-0.0554386915,0.00162557,0.00354504,2.6424778249e-06,1.2567308601600004e-05,0.506965,-0.012036,0.000144865296,0.257013511225,0.039236,-0.014596,0.000213043216,0.001539463696,-0.00136087,0.0,0.0,1.8519671569e-06,-0.00114897,0.0,1.3201320609000002e-06,0.0,-0.00100638,0.0,0.0,1.0128007044000002e-06,-1.2059869557574106,-0.015453151413395833,1
349,0.0,0.0,0.0,0.0,0.43871923403411284,-0.2100866919605352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09111423519545031,0.01621907247377994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004672549435295369,0.002093519802649061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519581925546639,0.20933013585597596,-1.05779058692973,-0.6216665270883109,31.908014020743188,-4.124534437562765,-0.0149797854,-0.0500164449,0.0409124306,0.0288040706,-0.0558468337,-0.00913768,-0.01076325,8.349719578240001e-05,0.0001158475505625,0.474585,-0.0323799999999999,0.0010484643999999,0.225230922225,0.0685816,0.0293456,0.00086116423936,0.00470343585856,-0.00152265,-0.00016178,2.617276840000001e-08,2.3184630225e-06,-0.00114897,0.0,1.3201320609000002e-06,0.0,-0.00100638,0.0,0.0,1.0128007044000002e-06,-1.2345871988875468,-0.057375076228991254,1
350,0.0,0.0,0.0,0.0,0.30579974017926564,-0.18482301543218094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08003688069459959,0.016550396919082385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003412826410155076,0.0015734368961699023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935034033438439,0.20248107009890348,-1.4745651713746488,-0.5943869614863846,29.48608252186181,-3.2962754709076627,-0.0152722745,-0.049710183,0.041549378,0.0277469304,-0.0562165733,-0.0231028,-0.01396512,0.00053373936784,0.0001950245766144,0.4984560000000001,0.023871,0.000569824641,0.2484583839360001,0.0739909,0.0054092999999999,2.9260526489999917e-05,0.00547465328281,-0.00157902,-5.637000000000002e-05,3.177576900000004e-09,2.4933041604e-06,-0.00114897,0.0,1.3201320609000002e-06,0.0,-0.000878685,0.000127695,1.630601302500001e-08,7.720873292250002e-07,-1.2852587971777618,-0.08239109559798727,1
351,0.0,0.0,0.0,0.0,0.19211168650538155,-0.1545893622303865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06903203752119048,0.016105719847113863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024606567533260936,0.0011646411972317946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247352714712241,0.18152542257219006,-1.8571979655253887,-0.5284547618728117,27.587480111593713,-2.5702325540628728,-0.0155643435,-0.0493984515,0.0421760394,0.0266775787,-0.0565476561,-0.0217843,0.0013185,0.00047455572649,1.7384422500000003e-06,0.5160359999999999,0.0175799999999998,0.0003090563999999,0.2662931532959999,0.0948764,0.0208855,0.00043620411025,0.00900153127696,-0.00156491,1.4109999999999906e-05,1.9909209999999726e-10,2.4489433081e-06,-0.00122619,-7.722000000000002e-05,1.5035419161000004e-06,5.962928400000004e-09,-0.0007511539999999,0.000127531,1.6264155961000068e-08,5.642323317159996e-07,-1.346497287457448,-0.0912099109921794,1
352,0.0,0.0,0.0,0.0,0.0992112163921441,-0.12388395444401651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05854113801717219,0.015104856962600865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001748421787153155,0.0008477182386499109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386017269400698,0.15297904927257644,-2.1867339119972513,-0.4425810797253948,26.126815731115986,-1.980429214532282,-0.0158559844,-0.0490812848,0.0427922596999999,0.0255964863,-0.0568398545,-0.010907,0.0108773,0.000118962649,0.00011831565529,0.529709,0.013673,0.000186950929,0.280591624681,0.0610065,-0.0338699,0.00114717012601,0.00372179304225,-0.00136087,0.00020404,4.1632321600000075e-08,1.8519671569e-06,-0.00127629,-5.009999999999997e-05,1.6289161641e-06,2.5100099999999964e-09,-0.00100638,-0.000255226,6.514031107600018e-08,1.0128007044000002e-06,-1.4088226326819977,-0.08803329584795343,1
353,0.0,0.0,0.0,0.0,0.02629818641425695,-0.09542968723487173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04886626510008562,0.01374215863158188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012209069245141789,0.0006051475067499196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320999320420104,0.12222790576738383,-2.4556831912141557,-0.35185698436939156,25.014726406853658,-1.516275132469862,-0.0161471891,-0.0487587179,0.0433978863999999,0.0245041288,-0.0570929675,-0.0073308799999999,0.00357612,5.374180157439998e-05,1.2788634254400013e-05,0.48281,-0.0468989999999999,0.0021995162009999,0.2331054961,0.0395337,-0.0214728,0.00046108113984,0.00156291343569,-0.00163627,-0.0002754,7.584516000000005e-08,2.6773795129e-06,-0.00114897,0.00012732,1.3201320609000002e-06,1.6210382399999997e-08,-0.00100638,0.0,0.0,1.0128007044000002e-06,-1.4660039007149617,-0.07777137186058057,1
354,0.0,0.0,0.0,0.0,-0.028701718508920317,-0.07052675615579036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401892667702006,0.012181688441838352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008338603827212093,0.0004216914057798021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052080103909855,0.09288683195499838,-2.664817844399528,-0.2662033838956075,24.176331624636138,-1.1512916939848674,-0.0164379497,-0.0484307861,0.0439927695,0.0234009872,-0.0573068211,-0.00118526,0.0061456199999999,1.4048412676000002e-06,3.776864518439999e-05,0.466165,-0.016645,0.000277056025,0.217309807225,0.0485105,0.0089768,8.058293824000012e-05,0.00235326861025,-0.00183347,-0.0001972,3.8887840000000006e-08,3.3616122409e-06,-0.00120114,-5.217000000000005e-05,1.4427372996e-06,2.721708900000004e-09,-0.00119817,-0.0001917899999999,3.678340409999993e-08,1.4356113488999996e-06,-1.5148785721903397,-0.06450998345129634,1
355,0.0,0.0,0.0,0.0,-0.06835695340082845,-0.04953213890926918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03259327394572927,0.010554815318995391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005524064997752728,0.0002844881867357627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059672681227239,0.06673747252951381,-2.8197042759138773,-0.1903878888413792,23.554505687340463,-0.8633673978969806,-0.0167282581,-0.0480975255999999,0.0445767617999999,0.0222875468,-0.0574812682,0.00105633,0.00224159,1.1158330689e-06,5.0247257281e-06,0.5162140000000001,0.0500490000000001,0.002504902401,0.266476893796,0.0751788,0.0266683,0.00071119822489,0.00565185196944,-0.0017436,8.986999999999991e-05,8.076616899999987e-09,3.0401409600000007e-06,-0.00103309,0.00016805,1.0672749481e-06,2.824080250000004e-08,-0.00100638,0.0001917899999999,3.678340409999993e-08,1.0128007044000002e-06,-1.5545077309544217,-0.050722925985049405,1
356,0.0,0.0,0.0,0.0,-0.09525973545625993,-0.03228252807961275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026084863101690108,0.00896042164016354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000349474335773232,0.00018295011517498796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096242801888272,0.03828546641337794,-2.9232726322918596,-0.10989417020227263,23.06456563896244,-0.7789171772442126,-0.0170181064,-0.0477589729999999,0.0451497187,0.0211642977,-0.0576161889,0.00264051,0.00158418,6.9722930601e-06,2.5096262723999995e-06,0.526805,0.0105909999999999,0.0001121692809999,0.277523508025,0.0760978,0.000919,8.445610000000058e-07,0.00579087516484,-0.00178188,-3.827999999999991e-05,1.465358399999993e-09,3.1750963344e-06,-0.00114897,-0.00011588,1.3201320609000002e-06,1.3428174400000015e-08,-0.00100638,0.0,0.0,1.0128007044000002e-06,-1.5824076313283422,-0.027975307838407515,1
357,0.0,0.0,0.0,0.0,-0.11179564501700764,-0.018392552932293166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020615205584952462,0.007467353115577551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020434168108561938,0.00010854711861357879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5543464037647246e-09,1.553970987080073e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076624391472158,-0.006661629279528882,-2.95734460083905,0.012704519556765334,22.44012219297232,-1.2179861280041027,-0.0173074865999999,-0.0474151655999999,0.0457114983,0.0200317341999999,-0.0577114904,0.00789158,0.00525107,6.22770348964e-05,2.75737361449e-05,0.49379,-0.033015,0.001089990225,0.2438285640999999,0.0536914,-0.0224064,0.00050204676096,0.00288276643396,-0.00179927,-1.738999999999994e-05,3.0241209999999787e-10,3.2373725329e-06,-0.00114897,0.0,1.3201320609000002e-06,0.0,-0.00118402,-0.0001776399999999,3.1555969599999985e-08,1.4019033604e-06,-1.5836710860024261,0.025784260730792673,1
358,0.0,0.0,0.0,0.0,-0.12006604758822062,-0.007428198787537455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01609892840376806,0.006118438629331771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010134831048563611,5.453539446043337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193935769024143,0.0010118728015593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0811597952646388,-0.06917329087615343,-2.8892655440387447,0.1797674679518101,21.2980457132648,-2.1755348140127446,-0.0175963906,-0.0470661412,0.0462619617,0.0188903547,-0.0577671072,0.000414737,-0.007476843,1.7200677916900005e-07,5.590318124664901e-05,0.472249,-0.0215409999999999,0.0004640146809999,0.223019118001,0.0630048,0.0093134,8.673941956000001e-05,0.00396960482304,-0.00179927,0.0,0.0,3.2373725329e-06,-0.00114897,0.0,1.3201320609000002e-06,0.0,-0.00111427,6.974999999999992e-05,4.865062499999991e-09,1.2415976329000002e-06,-1.5351300383000248,0.11110982908244466,1
359,0.0,0.0,0.0,0.0,-0.12188948590479269,0.001014459538212704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012429904096667988,0.004935339811512376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.879923374777387e-05,1.5672134376227673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712990101467753,0.013646549903343793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009760726372588,-0.13502381646555348,-2.7039480965046643,0.34748167971768695,19.45810333783803,-3.1501396894985954,-0.0178848107,-0.0467119383,0.0468009724,0.0177406617,-0.0577830009999999,0.000454041,3.930399999999999e-05,2.06153229681e-07,1.5448044159999991e-09,0.522483,0.050234,0.002523454756,0.272988485289,0.0977753999999999,0.0347705999999999,0.0012089946243599,0.0095600288451599,-0.00173338,6.588999999999987e-05,4.341492099999983e-09,3.004606224400001e-06,-0.00136621,-0.00021724,1.8665297641000003e-06,4.719321760000002e-08,-0.00119154,-7.726999999999994e-05,5.970652899999991e-09,1.4197675716000004e-06,-1.425323171045116,0.19924628843909234,1
360,0.0,0.0,0.0,0.0,-0.11883198241355714,0.007288854164798091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009493663493831787,0.0039235742495351555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026655260212430008,0.049359343529675824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977454429314344,-0.18780542495391567,-2.4213634425430546,0.4657498915797224,17.14292460932238,-3.578706218040501,-0.0181727387999999,-0.0463525957,0.0473283971,0.0165831609,-0.0577591609,0.000379386,-7.465499999999998e-05,1.4393373699600004e-07,5.573369024999994e-09,0.547411,0.0249279999999999,0.0006214051839999,0.299658802921,0.0855271999999999,-0.0122482,0.00015001840324,0.0073149019398399,-0.0017399999999999,-6.619999999999716e-06,4.3824399999996236e-11,3.0275999999999988e-06,-0.00122221,0.000144,1.4937972841000004e-06,2.0736000000000008e-08,-0.00121786,-2.6320000000000036e-05,6.927424000000016e-10,1.4831829796000005e-06,-1.2657152431695562,0.2575656537344123,1
361,0.0,0.0,0.0,0.0,-0.11223896969417134,0.011705413963166074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007151247266644617,0.00306332668295138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039958707854829,0.10213212523156726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581204804558328,-0.2180956425511524,-2.0850873344809595,0.513694906708436,14.805330517737271,-3.3143405086127644,-0.018460167,-0.0459881531,0.0478441051999999,0.015418362,-0.0576956032,-0.00167322,-0.002052606,2.7996651684e-06,4.2131913912360016e-06,0.50947,-0.037941,0.001439519481,0.2595596809,0.0577034,-0.0278237999999999,0.0007741638464399,0.00332968237156,-0.00145213,0.0002878699999999,8.286913689999985e-08,2.1086815369e-06,-0.00116733,5.487999999999999e-05,1.3626593289000002e-06,3.0118143999999987e-09,-0.00100638,0.00021148,4.47237904e-08,1.0128007044000002e-06,-1.0827360052784463,0.27368199282624717,1
362,0.0,0.0,0.0,0.0,-0.10325839619816395,0.014546557648980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005312193682281956,0.0023499990157306817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17115627652275833,0.15489335968144793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606953174402301,-0.2249094567757645,-1.7409387268379313,0.4994878358022905,12.847323968807512,-2.5688915395061334,-0.0187470874,-0.0456186504999999,0.0483479691,0.0142467775,-0.0575923718,0.00519487,0.00686809,2.69866743169e-05,4.717066024810001e-05,0.484884,-0.0245859999999999,0.0006044713959999,0.235112493456,0.0636331,0.0059296999999999,3.5161342089999954e-05,0.0040491714156099,-0.00179927,-0.0003471399999999,1.2050617959999997e-07,3.2373725329e-06,-0.00130718,-0.0001398499999999,1.7087195524e-06,1.9558022499999988e-08,-0.00100638,0.0,0.0,1.0128007044000002e-06,-0.903216993460065,0.25440305208603375,1
363,0.0,0.0,0.0,0.0,-0.09285457070621439,0.016078403995154276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003899958752056995,0.001777096417367342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29275104177695604,0.19266288233479836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45860714935128527,-0.21288915256263152,-1.423096116704573,0.44476624665405307,11.474955503714828,-1.6565122678230746,-0.0190334921,-0.0452441286,0.0488398638999999,0.0130689229,-0.0574495375,0.00693163,0.00173676,4.80474944569e-05,3.016335297600001e-06,0.507739,0.022855,0.000522351025,0.257798892121,0.0669448,0.0033117,1.0967356890000004e-05,0.00448160624704,-0.00179927,0.0,0.0,3.2373725329e-06,-0.00121134,9.584000000000004e-05,1.4673445956e-06,9.185305600000006e-09,-0.00100638,0.0,0.0,1.0128007044000002e-06,-0.7456172181331602,0.21446002894938287,1
364,0.0,0.0,0.0,0.0,-0.0818167034541374,0.016555557484899355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028276429601886716,0.00132402212077229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43193713257622335,0.2088032970127452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233103788176043,-0.18878139916738185,-1.150392082161723,0.3714716450959215,10.701829769525254,-0.8200586717367525,-0.0193193733,-0.0448646286,0.049319668,0.0118853168,-0.0572671986,0.00883999,0.00190836,7.814542320010001e-05,3.6418378896000014e-06,0.542521,0.0347819999999999,0.0012097875239999,0.294329035441,0.0917222,0.0247774,0.00061391955076,0.00841296197284,-0.00162805,0.0001712199999999,2.9316288399999972e-08,2.6505468025e-06,-0.00146782,-0.00025648,2.1544955524e-06,6.578199040000006e-08,-0.00100638,0.0,0.0,1.0128007044000002e-06,-0.6184127203828892,0.16769106486557717,1
365,0.0,0.0,0.0,0.0,-0.0707667634985731,0.01621961198636041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020220708389836048,0.0009707776185109128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741085030820302,0.20443992217242982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067696512997762,-0.1589300342516293,-0.9288839619647651,0.29563488858281156,10.423226324533008,-0.18145865032106476,-0.0196047231,-0.0444801922,0.0497872626,0.0106964799,-0.0570454804999999,0.00884011,1.1999999999928734e-07,7.81475448121e-05,1.439999999982896e-14,0.519219,-0.023302,0.000542983204,0.269588369961,0.062582,-0.0291402,0.00084915125604,0.003916506724,-0.0010382,0.00058985,3.479230225000001e-07,1.07785924e-06,-0.00131533,0.00015249,1.7300930088999996e-06,2.3253200100000042e-08,-0.00093188,7.450000000000013e-05,5.550250000000019e-09,8.684003343999998e-07,-0.5223851544627767,0.12331979394836744,1
366,0.0,0.0,0.0,0.0,-0.0601699952205957,0.015293892840015956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014229792687572775,0.0006989786585936969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073089541472173,0.18505591981553707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096820958369084,-0.12808878514476685,-0.7564570119327065,0.22638490418329985,10.492166233135677,0.2366986743206098,-0.0198895336,-0.0440908618,0.0502425318,0.0095029356,-0.0567845356,-0.000200398,-0.009040508,4.015935840400001e-08,8.173078489806399e-05,0.49748,-0.0217389999999999,0.0004725841209999,0.2474863504,0.0861083999999999,0.0235263999999999,0.0005534914969599,0.0074146565505599,-0.00104595,-7.749999999999943e-06,6.006249999999914e-11,1.0940114024999998e-06,-0.00133374,-1.8409999999999958e-05,1.7788623876e-06,3.3892809999999835e-10,-0.00100638,-7.450000000000013e-05,5.550250000000019e-09,1.0128007044000002e-06,-0.453946629070793,0.08581643817968142,1
