,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003778494078329538,0.0017266305414399238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33346690482368146,-0.19099130348544124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920920549764996,0.20920924800429408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08493000594067188,0.01651401884375582,0.0,0.0,0.0,0.0,0.0,0.0,-6.826404790862417,0.16216964404821543,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,-0.0662311,0.0007720999999999,5.961384099999966e-07,0.00438655860721,0.961126,0.022907,0.923763187876,0.000524730649,-0.0449372,-0.05168884,0.0026717361805456,0.00201935194384,0.00227529,-0.0005141999999999,5.1769445841e-06,2.644016399999998e-07,0.00121428,0.000249311,6.215597472100028e-08,1.4744759184000013e-06,0.000382079,-0.00019552,1.4598436224100002e-07,3.822807040000001e-08,-1.5271712048610468,-0.18699011846729782,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002735985463057156,0.001284441514215908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21531481554431656,-0.1613994559197377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6317166825144778,0.19774139199106883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07383006542730379,0.016382179151846876,0.0,0.0,0.0,0.0,0.0,0.0,-6.708483334927735,0.21833160032046695,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,-0.0621883,0.0040427999999999,1.6344231839999995e-05,0.0038673846568899,0.954822,-0.006304,0.911685051684,3.97404160000011e-05,-0.0413053,0.0036318999999999,1.3190697609999953e-05,0.00170612780809,0.002873,0.00059771,8.254129e-06,3.572572441e-07,0.00121496,6.799999999994312e-07,4.623999999992264e-13,1.4761278016e-06,0.0001745449999999,-0.000207534,3.0465957024999985e-08,4.3070361156000024e-08,-1.6659968347511778,-0.20844285853961728,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001953618267251351,0.0009401548569290006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785263842754476,-0.1305060741372086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586025520251166,0.17402680126213899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06306814763656376,0.01560028856832458,0.0,0.0,0.0,0.0,0.0,0.0,-6.550935699452879,0.27582713230314704,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,-0.0611669,0.0010214,1.0432579600000114e-06,0.00374138965561,0.904071,-0.0507509999999999,0.8173443730409999,0.0025756640009999,-0.0490496,-0.0077442999999999,5.997418248999992e-05,0.00240586326016,0.00167553,-0.00119747,2.8074007809e-06,1.4339344009000005e-06,0.00129452,7.956e-05,6.3297936000000015e-09,1.6757820303999996e-06,0.00016585,-8.69499999999997e-06,2.75062225e-08,7.560302499999948e-11,-1.8088530543242176,-0.20373738316379877,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013723565321539135,0.000675584929556979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040696436766419875,-0.10140363673500274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669113106081424,0.14439163053142173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05300545054200492,0.014374603779431054,0.0,0.0,0.0,0.0,0.0,0.0,-6.357051538105359,0.32404978588801253,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,-0.0585489,0.0026179999999999,6.853923999999977e-06,0.00342797369121,0.917819,0.013748,0.8423917167610001,0.000189007504,-0.0404817,0.0085679,7.340891041000006e-05,0.0016387680348899,0.00181149,0.00013596,3.2814960201e-06,1.8485121600000025e-08,0.00130419,9.670000000000683e-06,9.350890000001324e-11,1.7009115561000014e-06,0.000121063,-4.4787e-05,1.4656249968999996e-08,2.005875369e-09,-1.9415933041124969,-0.18233486429487783,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009446132972071473,0.0004747422523212652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018026517473470477,-0.07566439486314083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545978617561746,0.1137488208559615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043874139807961655,0.012882957109386207,0.0,0.0,0.0,0.0,0.0,0.0,-6.135977931437693,0.35626548296106336,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,-0.0639945,-0.0054456,2.965455936000009e-05,0.00409529603025,0.952575,0.0347559999999999,0.907399130625,0.0012079795359999,-0.00726935,0.0332123499999999,0.0011030601925224,5.28434494225e-05,0.0019334,0.00012191,3.73803556e-06,1.4862048100000011e-08,0.00101069,-0.0002935,8.614225000000034e-08,1.0214942761000002e-06,0.000428931,0.000307868,1.83981802761e-07,9.4782705424e-08,-2.0563482437393814,-0.15294494254709706,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006326896331017707,0.00032400910430667923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06082644521133455,-0.05381262141306874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222573257200769,0.08521542197225215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03579801750017043,0.011271218177634811,0.0,0.0,0.0,0.0,0.0,0.0,-5.899564073378758,0.37055339587835223,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,-0.043533,0.0204615,0.00041867298225,0.001895122089,1.01291,0.060335,1.0259866681,0.003640312225,0.0153758999999999,0.02264525,0.0005128073475624,0.0002364183008099,0.0053758,0.0034424,2.889922564e-05,1.185011776e-05,0.0007979139999999,-0.000212776,4.5273626176000065e-08,6.366667513959999e-07,-7.73088e-05,-0.0005062398,5.9766505574400005e-09,2.5627873510404e-07,-2.1502832171693154,-0.1218987428041043,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040718486151393327,0.00021209019837124986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09031708739835591,-0.0357690725779567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718450116317557,0.05962161298315878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02881462007194003,0.009652370460584056,0.0,0.0,0.0,0.0,0.0,0.0,-5.6589767687469825,0.37131447893891495,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,0.0232352,0.0667682,0.00445799253124,0.00053987451904,1.03512,0.02221,1.0714734144,0.0004932841,-0.0367827,-0.0521586,0.00272051955396,0.00135296701929,0.00814569,0.00276989,6.635226557610003e-05,7.672290612100003e-06,-0.000265573,-0.001063487,1.1310045991689997e-06,7.052901832899999e-08,-0.00151579,-0.0014384812,2.2976193241e-06,2.06922816275344e-06,-2.223556784466782,-0.09132587231407656,1
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002454958819236335,0.00012982551132005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108940100599415,-0.02117830503546457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1025246698615676,0.027771824644526384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022896997233083482,0.008108046718081336,0.0,0.0,0.0,0.0,0.0,0.0,-5.411137228486822,0.3968937226798851,-0.028078326,-0.0302828483,0.0575823448,-0.0258185649,-0.0324277947,-0.0566666999999999,-0.0799018999999999,0.00638431362361,0.0032111148888899,1.00416,-0.0309600000000001,1.0083373055999998,0.0009585216,0.0563073,0.0930899999999999,0.0086657481,0.00317051203329,0.00748499,-0.0006607,5.60250753001e-05,4.365244900000002e-07,0.0010448,0.001310373,1.7170773991290005e-06,1.0916070400000002e-06,0.000111864,0.001627654,1.2513554496e-08,2.6492575437159995e-06,-2.2704121418694734,-0.0412360166104328,1
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013047272651866572,6.993119766022173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11886097211445426,-0.009607517982841722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045493576721843,-0.022843382759860326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017973705258005967,0.006691950096631893,0.0,0.0,0.0,0.0,0.0,0.0,-5.1180820503035305,0.49571213204134645,-0.0283406335,-0.0297693381,0.0576153013,-0.0268885829,-0.0311735198,-0.0563616,0.0003050999999999,9.308600999999737e-08,0.00317662995456,0.962475,-0.0416849999999999,0.926358125625,0.0017376392249999,0.0189936,-0.0373136999999999,0.00139231220769,0.00036075684096,0.00492387,-0.00256112,2.424449577690001e-05,6.5593356544e-06,0.00164943,0.0006046299999999,3.655774368999999e-07,2.7206193249e-06,0.000113675,1.811e-06,1.2922005625e-08,3.279721000000001e-12,-2.265574764340266,0.05573381274100045,1
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9260351294778456e-05,2.6715257828758757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195822199997144,-0.0006429306029411652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065700054791386,-0.08807185241470793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01394601145354327,0.005434427243003476,0.0,0.0,0.0,0.0,0.0,0.0,-4.731079132083565,0.6551158456227415,-0.0286021692,-0.029252585,0.0576341365,-0.027946885,-0.0298980218,-0.0620769,-0.0057153,3.2664654089999995e-05,0.00385354151361,0.960087,-0.0023879999999998,0.9217670475690004,5.70254399999921e-06,-0.00654038,-0.02553398,0.0006519841346403,4.27765705444e-05,0.00356072,-0.00136315,1.2678726918399997e-05,1.8581779225000008e-06,0.00141931,-0.0002301199999999,5.2955214399999956e-08,2.0144408761e-06,0.000168496,5.4821e-05,2.8390902016000003e-08,3.005342041e-09,-2.1787113529175812,0.18958451770330584,1
401,0.0,0.0,0.0,0.0,6.633798386583957e-10,6.632196176221327e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11985041188576312,0.006079922363702467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820141112563108,-0.15171046898719143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010701802173318247,0.0043474866090517355,0.0,0.0,0.0,0.0,0.0,0.0,-4.2296968473084045,0.8180794800222639,-0.0288629259,-0.0287326454,0.0576388455999999,-0.02899301,-0.0286021692,-0.0644728,-0.0023959,5.740336810000064e-06,0.00415674193984,0.966528,0.0064409999999999,0.934176374784,4.148648099999896e-05,0.0177372,0.02427758,0.0005894008906564,0.00031460826384,0.00411049,0.0005497699999999,1.6896128040099992e-05,3.0224705289999977e-07,0.00118839,-0.0002309199999999,5.3324046399999963e-08,1.4122707921000004e-06,0.0006178,0.000449304,3.816768399999999e-07,2.0187408441600002e-07,-1.9984598679310102,0.3233266566452744,1
402,0.0,0.0,0.0,0.0,0.00017680643368695422,0.0009354044736679034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11392909139328335,0.010879665457374253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607077724001443,-0.19874869697499717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008120354677167986,0.003426534796816897,0.0,0.0,0.0,0.0,0.0,0.0,-3.6253926972467663,0.9674202556840411,-0.0291228966999999,-0.0282095758,0.0576294275,-0.030026502,-0.0272868441,-0.0673993,-0.0029264999999999,8.564402249999992e-06,0.00454266564049,0.941714,-0.0248140000000001,0.8868252577959999,0.000615734596,-0.00413558,-0.02187278,0.0004784185049284,1.7103021936399998e-05,0.00391478,-0.00019571,1.5325502448399994e-05,3.830240409999999e-08,0.0011344,-5.3990000000000064e-05,2.914920100000008e-09,1.2868633600000002e-06,0.000389902,-0.000227898,1.52023569604e-07,5.193749840399999e-08,-1.7393681567706345,0.4203707919417372,1
403,0.0,0.0,0.0,0.0,0.004509772705340857,0.013187675037721332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10538412980139315,0.01404365571888453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162300901109016,-0.22224662294174438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006062580960476597,0.0026451324621249556,0.0,0.0,0.0,0.0,0.0,0.0,-2.805969654861755,1.4866998534220852,-0.0293820743,-0.0276834332,0.0576058845,-0.0310469108,-0.0259529419,-0.0647273,0.002672,7.139584000000041e-06,0.00418962336529,0.8801680000000001,-0.0615459999999998,0.7746957082240001,0.0037879101159999,-0.00388797,0.0002476099999999,6.131071209999985e-08,1.51163107209e-05,0.0032618,-0.0006529799999999,1.063933924e-05,4.263828803999995e-07,0.00133133,0.0001969299999999,3.878142489999996e-08,1.7724395688999995e-06,0.000267616,-0.000122286,7.1618323456e-08,1.4953865795999996e-08,-1.4421594025818256,0.4387332563397508,1
404,0.0,0.0,0.0,0.0,0.02595399345430372,0.048445325202787666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09521933754558258,0.0158409299111426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645579724408276,-0.2231619889197925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004474207294665836,0.002013010147759292,0.0,0.0,0.0,0.0,0.0,0.0,-1.314829168366423,2.8406953812864377,-0.0296404517,-0.0271542749,0.0575682224,-0.0320537918,-0.024601371,-0.058052,0.0066753,4.455963009000003e-05,0.003370034704,0.8746079999999999,-0.0055600000000001,0.7649391536639999,3.0913600000001337e-05,0.0122086,0.01609657,0.0002590995657649,0.00014904991396,0.00361005,0.00034825,1.30324610025e-05,1.2127806250000002e-07,0.00146583,0.0001345,1.8090250000000025e-08,2.1486575889e-06,0.000283011,1.5395000000000025e-05,8.009522612100002e-08,2.3700602500000074e-10,-1.1735650393113577,0.3508310582520382,1
405,0.0,0.0,0.0,0.0,0.07898312697444611,0.10103502807386014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0842617582416907,0.016528563519261137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41903915431589805,-0.20705542144297798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032622488855226692,0.001509778398707305,0.0,0.0,0.0,0.0,0.0,0.0,1.37638767035673,4.824234108820543,-0.0298980218,-0.0266221587,0.0575164504999999,-0.0330467060999999,-0.0232330512999999,-0.0581126,-6.060000000000093e-05,3.6723600000001124e-09,0.00337707427876,0.8558870000000001,-0.0187209999999998,0.7325425567690002,0.0003504758409999,0.00373406,-0.00847454,7.181782821159999e-05,1.39432040836e-05,0.00298295,-0.0006271,8.8979907025e-06,3.9325441000000033e-07,0.00136578,-0.0001000499999999,1.0010002499999992e-08,1.8653550084e-06,0.000204186,-7.882500000000002e-05,4.169192259599999e-08,6.213380625000005e-09,-0.9985434959921612,0.18288927289117,1
406,0.0,0.0,0.0,0.0,0.16903876015318264,0.1539635557638728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0731693284683425,0.01635137289137857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288605345160328,-0.1807542477424156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023475544590841127,0.0011150182486014389,0.0,0.0,0.0,0.0,0.0,0.0,5.4549459583836795,6.790518015140732,-0.0301547777999999,-0.0260871423,0.0574505814,-0.0340252212,-0.0218489144,-0.0578542,0.0002584,6.677056000000303e-08,0.00334710845764,0.9206740000000002,0.0647870000000001,0.8476406142760003,0.004197355369,-0.0149858,-0.01871986,0.0003504331584196,0.0002245742016399,0.00249004,-0.00049291,6.200299201599999e-06,2.4296026810000004e-07,0.000764325,-0.000601455,3.61748117025e-07,5.84192705625e-07,0.000424383,0.000220197,1.8010093068900007e-07,4.848671880900002e-08,-0.9498061317973245,-0.007668946497918141,1
407,0.0,0.0,0.0,0.0,0.2901414462246568,0.19212144220217905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06244061822513446,0.015537236949088512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17780962384908436,-0.15022544392135773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001664322929816776,0.0008095435208846231,0.0,0.0,0.0,0.0,0.0,0.0,10.672724490507123,8.164189606059704,-0.0304107125,-0.0255492841999999,0.0573706312,-0.0349889107,-0.0204499027,-0.0729833,-0.0151291,0.00022888966681,0.00532656207889,1.01078,0.0901059999999998,1.0216762084,0.0081190912359999,0.0463024,0.0612881999999999,0.0037562434592399,0.00214391224576,0.00646123,0.00397119,4.17474931129e-05,1.5770350016100006e-05,0.00131333,0.0005490049999999,3.014064900249999e-07,1.7248356889e-06,0.0008112939999999,0.0003869109999999,6.581979544359996e-07,1.4970012192099974e-07,-1.0219132928732482,-0.17000051039331882,1
408,0.0,0.0,0.0,0.0,0.4291260956992861,0.20869683530814406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05242853504017241,0.014290846739015125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780386837604538,-0.11970937548466472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001158971607087635,0.0005761387814020219,0.0,0.0,0.0,0.0,0.0,0.0,16.50976656353547,8.691077249461859,-0.0306658191,-0.0250086429999999,0.0572766196,-0.0359373547,-0.0190369686,-0.0676909,0.0052924,2.800949776000017e-05,0.00458205794281,1.04036,0.0295799999999999,1.0823489296,0.0008749763999999,0.0243131,-0.0219893,0.00048352931449,0.0005911268316099,0.00801391,0.00155268,6.422275348810001e-05,2.410815182400002e-06,0.00126348,-4.984999999999994e-05,2.485022499999994e-09,1.5963817104e-06,0.0007937709999999,-1.7522999999999974e-05,6.300724004409996e-07,3.0705552899999914e-10,-1.1840385869455552,-0.2778272738157104,1
409,0.0,0.0,0.0,0.0,0.5713668145642807,0.20469206445051297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04335812395560646,0.01278818815288729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175497433166122,-0.091702112185437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007886621529443923,0.0003998998957226491,0.0,0.0,0.0,0.0,0.0,0.0,22.395736894261194,8.419000383718647,-0.0309200904999999,-0.0244652774,0.0571685695,-0.03687014,-0.0176110741,-0.076321,-0.0086301,7.447862601000002e-05,0.005824895041,1.00385,-0.03651,1.0077148225,0.0013329801,0.0219138,-0.0023992999999999,5.756640489999982e-06,0.00048021463044,0.0075635,-0.00045041,5.7206532250000015e-05,2.0286916810000006e-07,0.001669,0.00040552,1.6444647040000009e-07,2.7855610000000005e-06,0.000670557,-0.0001232139999999,4.49646690249e-07,1.5181689795999937e-08,-1.396975547765448,-0.3282749546076725,1
410,0.0,0.0,0.0,0.0,0.7048323003370311,0.1855395076782286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035347372324015816,0.011173153702916008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03513599379813381,-0.06734242419709097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005197078891172136,0.0002682939627973727,0.0,0.0,0.0,0.0,0.0,0.0,27.86615922039993,7.565671586648018,-0.0311735198,-0.0239192467,0.0570465076,-0.0377868601,-0.0161731899,-0.0751658,0.0011551999999999,1.3344870399999889e-06,0.00564989748964,0.999569,-0.0042809999999998,0.999138185761,1.832696099999887e-05,0.0373718,0.015458,0.000238949764,0.00139665143524,0.00787909,0.0003155899999999,6.20800592281e-05,9.959704809999955e-08,0.00171575,4.674999999999992e-05,2.185562499999992e-09,2.9437980625e-06,0.0007895969999999,0.0001190399999999,6.234634224089996e-07,1.4170521599999937e-08,-1.6255935128423387,-0.33254940585371917,1
