,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003070196056354357,0.009760786954334697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013455988256379498,0.0052747479559875805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.353897628999487e-06,2.9258547005738994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11845907274182778,-0.010249966196148918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9776003673668359,0.40334093589539183,0.0516002971,0.0347494012999999,0.0106172337999999,-0.0157396328,-0.0387984702,0.0473672,-0.000503,2.530090000000036e-07,0.00224365163584,0.163972,0.0691003999999999,0.026886816784,0.00477486528016,0.0789261,0.0437871,0.00622932926121,0.00191731012641,-5.94874e-05,0.0003334506,1.1118930264036e-07,3.53875075876e-09,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000134811,0.0,1.8174005721000003e-08,0.0,-0.5007598021434149,-0.09916604324398572,1
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020631751789549718,0.04117410895627119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010310496758383605,0.004211400022880906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12193266376198017,-0.0011337879884964026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682606767832592,1.6499572681064172,0.0514655607,0.03426755,0.0097290262,-0.0168935698,-0.0398973639,0.040323,-0.0070441999999999,4.962075363999991e-05,0.001625944329,0.17293,0.0089579999999999,0.0299047849,8.024576399999989e-05,0.0806638,0.0017376999999999,0.00650664863044,3.019601289999982e-06,-4.74253e-05,1.20621e-05,1.4549425641e-10,2.2491590800899995e-09,-0.000703662,0.000394488,4.95140210244e-07,1.556207821440002e-07,-0.000461168,-0.000326357,2.1267592422400001e-07,1.06508891449e-07,-0.6134996104915208,-0.23423252809047374,1
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784255857614406,0.09198332781572792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007805744855317899,0.003309509810293655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1201070533143046,0.005719360294464711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596004412550365,3.7439024305082556,0.0513294226999999,0.0337819658,0.0088384339,-0.0180401457,-0.0409690953,0.054479,0.0141559999999999,0.0002003923359999,0.002967961441,0.1479689999999999,-0.024961,0.0218948249609999,0.000623051521,0.0288754,-0.0517884,0.00083378872516,0.00268203837456,-1.69859e-05,3.0439399999999995e-05,9.265570723599995e-10,2.8852079881000003e-10,-0.000991792,-0.00028813,9.83651371264e-07,8.301889690000004e-08,-0.000427834,3.333399999999999e-05,1.8304193155600004e-07,1.1111555559999994e-09,-0.8675055789313967,-0.48580180042963417,1
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15201729029974181,0.14605756517306576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005818541622477935,0.002549798501830295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11438712332634886,0.010630572029121307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.042379360412733,5.997467891149029,0.0511918867999999,0.0332927016,0.0079456754,-0.0191788612,-0.0420129348,0.0458094,-0.0086696,7.516196415999999e-05,0.0020985011283599,0.139499,-0.0084699999999999,0.0194599710009999,7.174089999999916e-05,0.0259611,-0.0029143,0.0006739787132099,8.493144490000029e-06,-0.000105398,-8.841209999999999e-05,7.816699426410001e-09,1.1108738404e-08,-0.000990442,1.3500000000000055e-06,9.80975355364e-07,1.822500000000016e-12,-0.000340908,8.692600000000003e-05,1.1621826446400001e-07,7.556129476000005e-09,-1.308981802132391,-0.7636177730391404,1
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26885374571510645,0.18731851310666742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004287137316534006,0.0019366278734741867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10597479371894102,0.013888723274338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.852683867165968,7.724732133267235,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,0.0412235,-0.0045858999999999,2.1030478809999973e-05,0.00169937695225,0.112939,-0.02656,0.012755217721,0.0007054336,0.0120416,-0.0139194999999999,0.00014500013056,0.0001937524802499,-0.000632618,-0.00052722,2.779609284e-07,4.002055339240001e-07,-0.000993389,-2.9469999999998885e-06,9.868217053209995e-07,8.684808999999346e-12,-0.000380241,-3.933299999999996e-05,1.44583218081e-07,1.5470848889999964e-09,-1.9192084834279173,-0.9778080303843234,1
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40595095487681404,0.20750340252668165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031204445867804432,0.001449506915099305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0958851833029738,0.015763732946254678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51115125557742,8.572142582738525,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,0.0415769,0.0003533999999999,1.2489155999999777e-07,0.0017286386136099,0.145001,0.0320619999999999,0.021025290001,0.0010279718439999,0.0432435,0.0312019,0.00187000029225,0.0009735585636099,-0.000115955,0.000516663,2.6694065556900013e-07,1.3445562025e-08,-0.000939106,5.42829999999997e-05,8.819200792360004e-07,2.946644088999967e-09,-0.000445828,-6.558700000000009e-05,1.987626055840001e-07,4.301654569000011e-09,-2.6340453743999204,-1.0816336148813137,1
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485815601864226,0.20654498957646292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022411951250698786,0.0010681244598709115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0849561582444788,0.01651337200176918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.401456141282026,8.533959600716457,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,0.0393936,-0.0021832999999999,4.766798889999997e-06,0.00155185572096,0.198555,0.053554,0.039424088025,0.002868030916,0.0929696,0.0497261,0.00864334652416,0.00247268502121,1.36479e-05,0.0001296029,1.6796911688409997e-08,1.8626517441e-10,-0.000623544,0.000315562,3.88807119936e-07,9.957937584400016e-08,-0.000987997,-0.0005421689999999,9.76138072009e-07,2.939472245609999e-07,-3.3757827277289,-1.0735912418557438,1
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841192285885258,0.18940501095779283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015853458190860197,0.0007735318262918434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0738559682085961,0.016383328294266312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99462763823351,7.817940022958841,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,0.0526563,0.0132626999999999,0.0001758992112899,0.0027726859296899,0.190001,-0.008554,0.036100380001,7.31709160000001e-05,0.0421286,-0.050841,0.0017748189379599,0.002584807281,0.000241214,0.0002275661,5.178632986921002e-08,5.818419379600001e-08,-0.0007640999999999,-0.0001405559999999,5.838488099999993e-07,1.975598913599992e-08,-0.0007282439999999,0.000259753,5.303393235359998e-07,6.747162100900008e-08,-4.077588584043715,-0.979968884509679,1
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040828251312858,0.1626384812034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011008836659405403,0.0005488186949227689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06309278178401304,0.015602718522155879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93586157055113,6.6996420222713615,0.0504833714,0.0307930596,0.0034570626,-0.024737297,-0.0467895718,0.0475585,-0.0050978,2.5987564839999995e-05,0.00226181092225,0.155019,-0.0349819999999999,0.024030890361,0.0012237403239999,0.0177935,-0.0243351,0.00031660864225,0.00059219709201,-0.000347074,-0.000588288,3.46082770944e-07,1.20460361476e-07,-0.00109815,-0.00033405,1.2059334225000005e-06,1.115894025000004e-07,-0.00059911,0.0001291339999999,3.589327921000001e-07,1.6675589955999955e-08,-4.69482161342466,-0.8359262619593476,1
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042613283650462,0.13211483549295822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007463239112923797,0.00037940850349393786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053028123116810474,0.014377860168211938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.049949062023565,5.425816690752186,0.0503375282,0.0302828483,0.0025559163,-0.0258185649,-0.0476518338,0.0408861,-0.0066723999999999,4.452092175999993e-05,0.00167167317321,0.123272,-0.031747,0.015195985984,0.001007872009,0.0361758,0.0183822999999999,0.00130868850564,0.00033790895329,-0.000629411,-0.000282337,7.971418156899997e-08,3.96158206921e-07,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000504625,9.448500000000006e-05,2.54646390625e-07,8.927415225000011e-09,-5.205776320430354,-0.6729543188184284,1
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838062998438059,0.10203384089921104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004891143448472907,0.0002530879531183026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04389443851654979,0.012886657538854712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3029530489334,4.172716375061709,0.0501903141,0.0297693381,0.0016541435,-0.0268885829,-0.0484816542999999,0.0454431,0.0045569999999999,2.0766248999999992e-05,0.00206507533761,0.148652,0.02538,0.022097417104,0.0006441444,0.0683888999999999,0.0322130999999999,0.0046770416432099,0.0010376838116099,-0.0001693219999999,0.000460089,2.11681887921e-07,2.8669939683999985e-08,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000469644,3.4980999999999955e-05,2.20565486736e-07,1.223670360999997e-09,-5.606751867856166,-0.5134680967349972,1
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440306177407586,0.07483295103521573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030408817087196804,0.00015986620929926714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035815759687061265,0.011275057588832937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7514632788574,3.0421972653854343,0.0500417331,0.029252585,0.0007519652999999,-0.027946885,-0.0492784682,0.0466196,0.0011764999999999,1.3841522499999928e-06,0.00217338710416,0.201888,0.053236,0.040758764544,0.002834071696,0.0985983,0.0302094,0.00972162476289,0.00091260784836,-0.000109821,5.950099999999997e-05,3.540369000999995e-09,1.2060652041e-08,-0.00102452,7.363000000000031e-05,1.0496412303999998e-06,5.421376900000046e-09,-0.00059911,-0.000129466,3.589327921000001e-07,1.6761445156000003e-08,-5.905513860177905,-0.3703057561048298,1
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866538706984767,0.048644924555162054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017205129852820226,9.173812233661514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02882980042870549,0.00965612028928202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46839746803224,1.9538545566254102,0.0498917892999999,0.0287326454,-0.0001503972,-0.02899301,-0.0500417331,0.0531928,0.0065732,4.320695824000001e-05,0.00282947397184,0.201764,-0.000124,0.040708711696,1.5376000000003218e-08,0.0590489,-0.0395494,0.00348677259121,0.00156415504036,0.000155154,0.000264975,7.0211750625e-08,2.4072763716e-08,-0.000848859,0.0001756609999999,7.20561601881e-07,3.0856786920999975e-08,-0.0006888939999999,-8.978399999999987e-05,4.74574943236e-07,8.061166655999976e-09,-6.111710550131857,-0.2327052437076273,1
101,0.0,0.0,0.0,0.0,0.0,0.0,4.765390296986852e-14,4.76423943041614e-13,0.0,0.0,1.107525959086342,0.010086737595731372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.854744729234249e-05,4.2405550519261564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022909738117446236,0.008111548822119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.276966169475095,0.3390003163571552,0.0497404868,0.0282095758,-0.0010527228,-0.030026502,-0.0507709294,0.0483474,-0.0048454,2.347790116e-05,0.00233747108676,0.160081,-0.041683,0.0256259265609999,0.001737472489,0.0292496,-0.0297993,0.0008555391001599,0.00088799828049,-0.0001693219999999,-0.000324476,1.05284674576e-07,2.8669939683999985e-08,-0.00109815,-0.000249291,1.2059334225000005e-06,6.214600268100013e-08,-0.000305762,0.0003831319999999,9.3490400644e-08,1.4679012942399994e-07,-6.202351794231412,-0.026506883661272802,1
102,0.0,0.0,0.0,0.0,0.0,0.0,0.00010597263708936311,0.0006036920896096191,0.0,0.0,1.09447629837268,-0.04781995338417727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2814697633106251e-05,6.993433984073431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017984212575850485,0.006695107075189551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65598497826449,-2.119997403132627,0.0495878296,0.0276834332,-0.0019547904,-0.0310469108,-0.0514655607,0.0460609,-0.0022864999999999,5.2280822499999845e-06,0.00212160650881,0.139528,-0.020553,0.0194680627839999,0.000422425809,0.0305522,0.0013026,0.00093343692484,1.6967667600000025e-06,-0.0001693219999999,0.0,0.0,2.8669939683999985e-08,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000444634,-0.000138872,1.97699393956e-07,1.9285432384000003e-08,-6.1100953899706845,0.28668158997576115,1
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0035552746759487013,0.010953710898042935,0.0,0.0,1.037616896919921,-0.11454509822536582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01395453788031479,0.005437190901332678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.073451543751666,-5.2934351281353695,0.049433822,0.0271542749,-0.0028563789,-0.0320537918,-0.052125154,0.0442072,-0.0018537,3.4362036900000253e-06,0.00195427653184,0.135701,-0.0038269999999999,0.0184147614009999,1.4645928999999975e-05,0.0247351,-0.0058170999999999,0.00061182517201,3.383865240999998e-05,-7.03447e-05,9.897729999999996e-05,9.796505915289992e-09,4.94837681809e-09,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.00019783,0.000246804,3.91367089e-08,6.0912214416e-08,-5.781942121948514,0.6434416173594482,1
104,0.0,0.0,0.0,0.0,0.0,0.0,0.02250445442614399,0.043804036282705086,0.0,0.0,0.9375745679403286,-0.17299205765922349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01070861837156816,0.004349846102975731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.133170409106974,-8.8966579011665,0.0492784682,0.0266221587,-0.0037572673,-0.0330467060999999,-0.0527492603,0.0408309,-0.0033762999999999,1.1399401689999945e-05,0.00166716239481,0.166788,0.031087,0.027818236944,0.000966401569,0.0437357,0.0190006,0.00191281145449,0.0003610228003599,0.000214764,0.0002851087,8.128697081569003e-08,4.6123575696000015e-08,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000380339,-0.000182509,1.44657754921e-07,3.3309535081e-08,-5.22822553401315,0.9418636939542243,1
105,0.0,0.0,0.0,0.0,0.0,0.0,0.07184728423597651,0.09532680866704514,0.0,0.0,0.8051190420914979,-0.21100397070097604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008125841518976624,0.0034285676823001235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77523796537404,-12.281338152311173,0.0491217723,0.0260871423,-0.0046572348,-0.0340252212,-0.0533374546999999,0.0442968,0.0034659,1.2012462810000004e-05,0.00196220649024,0.208412,0.0416239999999999,0.0434355617439999,0.0017325573759999,0.0322394,-0.0114962999999999,0.00103937891236,0.0001321649136899,0.000622859,0.000408095,1.66541529025e-07,3.87953333881e-07,-0.000945052,0.000153098,8.931232827039999e-07,2.343899760400008e-08,-0.00059911,-0.000218771,3.589327921000001e-07,4.7860750441000015e-08,-4.516813318730745,1.1171492076291965,1
106,0.0,0.0,0.0,0.0,0.0,0.0,0.15821457315678794,0.14902706120519058,0.0,0.0,0.6559471083681336,-0.22506681463890513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006066841006034579,0.0026467907498904813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.434577731273002,-14.727615307494329,0.0489637386,0.0255492841999999,-0.0055560609,-0.0349889107,-0.0538893367,0.0497807,0.0054838999999999,3.007315920999992e-05,0.00247811809249,0.178148,-0.0302639999999999,0.031736709904,0.0009159096959999,-0.0348824,-0.0671218,0.00121678182976,0.00450533603524,0.000283501,-0.000339358,1.1516385216400007e-07,8.0372817001e-08,-0.00109815,-0.000153098,1.2059334225000005e-06,2.343899760400008e-08,-0.000491499,0.0001076109999999,2.4157126700100014e-07,1.1580127320999993e-08,-3.7376835572898313,1.159679758705949,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.2766702166613398,0.18916315448578305,0.0,0.0,0.5053535366469368,-0.2184132896464888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447747573092679,0.0020143403965610586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.930055308496875,-15.828247082689801,0.0488043715,0.0250086429999999,-0.0064535251,-0.0359373547,-0.0544045307,0.0530424,0.0032616999999999,1.0638686889999997e-05,0.00281349619776,0.1384369999999999,-0.039711,0.0191648029689999,0.001576963521,-0.0208047,0.0140777,0.00043283554209,0.00019818163729,0.000454833,0.000171332,2.9354654224000023e-08,2.06873057889e-07,-0.00109815,0.0,1.2059334225000005e-06,0.0,-0.000347099,0.0001444,1.2047771580100004e-07,2.0851360000000008e-08,-2.9719837685077866,1.096745645982198,1
