,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907441177450025,0.011793979795692999,0.0,0.0,0.0,0.0,1.0567945995598222,-0.09731881847068553,-0.017806931278932583,0.006641732115674449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12095471146136828,-0.005387002995677361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.734470581168665,3.8272821159235053,0.0511918867999999,0.0332927016,0.0079456754,-0.0191788612,-0.0420129348,-0.260074,0.0015749999999999,2.480624999999978e-06,0.0676384854759999,0.111933,-0.012966,0.0125289964889999,0.000168117156,0.060875,-0.0294734,0.003705765625,0.0008686813075599,0.0014478,-0.00015972,2.09612484e-06,2.551047840000004e-08,0.00666274,6.257000000000051e-05,4.43921043076e-05,3.915004900000064e-09,0.0038267,-3.0430000000000127e-05,1.464363289e-05,9.259849000000075e-10,-0.7836406287195726,0.05536454130194412,1
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809604445699684,0.04558940590134498,0.0,0.0,0.0,0.0,0.9672837749673099,-0.1594160674986185,-0.013810734858250528,0.0053904974783255954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215894061510187,0.0025548499574142287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.10416865194224,6.611554042408091,0.0510529568,0.0327998106,0.0070509693999999,-0.02030922,-0.0430281717,-0.260903,-0.000829,6.872410000000401e-07,0.068070375409,0.0805190999999999,-0.0314139,0.0064833254648099,0.00098683311321,0.0531602,-0.0077148,0.00282600686404,5.951813904000002e-05,0.00113216,-0.00031564,1.2817862655999998e-06,9.962860960000005e-08,0.00633853,-0.00032421,4.01769625609e-05,1.0511212410000008e-07,0.00380579,-2.090999999999985e-05,1.44840375241e-05,4.372280999999938e-10,-0.7285515101575185,0.10022367820140447,1
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458149083986423,0.09755038213720349,0.0,0.0,0.0,0.0,0.8418419226427483,-0.2034256997783106,-0.010593701182482021,0.004310004664632154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11765412023289007,0.008399232618135893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.76548456917858,8.823822172981746,0.0509126363999999,0.0323033467,0.0061545353,-0.0214307296,-0.0440141148,-0.262492,-0.001589,2.5249210000000226e-06,0.068902050064,0.0698587,-0.0106603999999999,0.0048802379656899,0.0001136441281599,0.0423698,-0.0107903999999999,0.00179519995204,0.0001164327321599,0.00089609,-0.0002360699999999,8.029772881e-07,5.572904489999995e-08,0.00631943,-1.91000000000002e-05,3.99351955249e-05,3.6481000000000735e-10,0.00391605,0.00011026,1.5335447602499998e-05,1.2157267600000012e-08,-0.6484032545295021,0.13015263746754552,1
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623936510576372,0.15096969063924318,0.0,0.0,0.0,0.0,0.6954535861587268,-0.22361775437340048,-0.008033373612806028,0.00339426305503997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11044965074293918,0.01244919913861566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.264996276651967,10.097673848554052,0.0507709294,0.0318033639,0.0052565926,-0.0225429012999999,-0.0449700929999999,-0.256214,0.006278,3.941328400000008e-05,0.065645613796,0.0843495,0.0144907999999999,0.0071148381502499,0.0002099832846399,0.0554834,0.0131136,0.00307840767556,0.00017196650496,0.00134934,0.00045325,1.8207184356000005e-06,2.054355625000001e-07,0.0063332,1.3769999999999756e-05,4.010942224e-05,1.8961289999999323e-10,0.00392727,1.1220000000000152e-05,1.5423449652900002e-05,1.2588840000000344e-10,-0.5545387606128775,0.14293702792749718,1
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28189772795845197,0.19034368636138638,0.0,0.0,0.0,0.0,0.5439269697285142,-0.22180293021398786,-0.005995070124172893,0.0026188197857579336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1010830149403547,0.014982840579638805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.27869428250567,10.375619814048742,0.0506278398,0.0312999165,0.0043573616,-0.0236452506,-0.0458954553,-0.264598,-0.008384,7.029145600000004e-05,0.070012101604,0.128079,0.0437295,0.016404230241,0.00191226917025,0.0735893999999999,0.0181059999999999,0.0054153997923599,0.0003278272359999,0.0016062,0.00025686,2.57987844e-06,6.597705960000002e-08,0.00650097,0.00016777,4.22626109409e-05,2.8146772900000082e-08,0.00386078,-6.649000000000021e-05,1.49056222084e-05,4.4209201000000295e-09,-0.4578014997890615,0.14116630326565552,1
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4202035982776252,0.20830420046329473,0.0,0.0,0.0,0.0,0.40005837448013826,-0.203892624828976,-0.0044224270422503755,0.0019919116673675712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09047973508970969,0.016263605783272343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.424939202802975,9.830294903671303,0.0504833714,0.0307930596,0.0034570626,-0.024737297,-0.0467895718,-0.260594,0.004004,1.603201600000006e-05,0.0679092328359999,0.124175,-0.003904,0.015419430625,1.5241216000000032e-05,0.0614559,-0.0121334999999999,0.0037768276448099,0.0001472218222499,0.00170923,0.0001030299999999,2.9214671929e-06,1.0615180899999966e-08,0.00623119,-0.0002697799999999,3.88277288161e-05,7.278124839999992e-08,0.00408742,0.0002266399999999,1.6707002256399994e-05,5.1365689599999886e-08,-0.36632511048340616,0.1294606549387943,1
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626330117367696,0.20545344025430862,0.0,0.0,0.0,0.0,0.2721447790519346,-0.1766907447426118,-0.003222976941176112,0.0014931180408020903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07939186223646283,0.01654356647759863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.15938199939793,8.73726238328699,0.0503375282,0.0302828483,0.0025559163,-0.0258185649,-0.0476518338,-0.255655,0.0049389999999999,2.439372099999972e-05,0.065359479025,0.0710324,-0.0531425999999999,0.00504560184976,0.00282413593476,0.0707577,0.0093018,0.00500665210929,8.652348324000023e-05,0.00110837,-0.0006008599999999,1.2284840569e-06,3.610327395999999e-07,0.00654714,0.0003159499999999,4.28650421796e-05,9.982440249999985e-08,0.00383626,-0.0002511599999999,1.4716890787600004e-05,6.308134559999972e-08,-0.285043431988566,0.11241531846489115,1
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969203296017726,0.18705363147378015,0.0,0.0,0.0,0.0,0.16420217393180608,-0.14595398634761383,-0.0023180838429554527,0.0011020471084535336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684061909254418,0.016060858695779938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7472557782246371,7.369779032396299,0.0501903141,0.0297693381,0.0016541435,-0.0268885829,-0.0484816542999999,-0.251167,0.0044879999999999,2.0142143999999927e-05,0.063084861889,0.080524,0.0094916,0.006484114576,9.009047056000004e-05,0.096942,0.0261842999999999,0.009397751364,0.0006856175664899,0.00127186,0.00016349,1.6176278596000014e-06,2.6728980100000168e-08,0.00634382,-0.0002033199999999,4.02440521924e-05,4.1339022399999965e-08,0.00387484,3.857999999999985e-05,1.50143850256e-05,1.4884163999999895e-09,-0.21614547113172472,0.09357907634832513,1
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815029955051039,0.15967070613235845,0.0,0.0,0.0,0.0,0.07701024835161001,-0.11567052292054548,-0.0016424289806842996,0.0007995762476515505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05795561439336424,0.015033984923500264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710554975183022,5.941946392964586,0.0500417331,0.029252585,0.0007519652999999,-0.027946885,-0.0492784682,-0.25481,-0.0036429999999999,1.327144899999965e-05,0.0649281360999999,0.123799,0.043275,0.015326192401,0.001872725625,0.126859,0.029917,0.016093205881,0.000895026889,0.00206332,0.0007914599999999,4.2572894224e-06,6.26408931599999e-07,0.00636196,1.8139999999999823e-05,4.04745350416e-05,3.2905959999999356e-10,0.00401784,0.0001429999999999,1.61430382656e-05,2.0448999999999967e-08,-0.15990390902190305,0.07523470157421105,1
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131377124878538,0.12903270204466205,0.0,0.0,0.0,0.0,0.009317573771897712,-0.08812214303660512,-0.001142861158110032,0.0005685727714244962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048334691318436866,0.013655650776723767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229602126410108,4.593120360973725,0.0498917892999999,0.0287326454,-0.0001503972,-0.02899301,-0.0500417331,-0.264556,-0.009746,9.498451600000065e-05,0.069989877136,0.16242,0.0386209999999999,0.0263802564,0.001491581641,0.104965,-0.021894,0.011017651225,0.000479347236,0.00213221,6.888999999999984e-05,4.546319484099998e-06,4.745832099999978e-09,0.00664461,0.0002826499999999,4.415084205209999e-05,7.989102249999985e-08,0.00435894,0.0003411,1.9000357923600007e-05,1.1634921000000026e-07,-0.11547174922869417,0.058596728953533496,1
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990665542931441,0.09915721461524396,0.0,0.0,0.0,0.0,-0.041151756937791224,-0.06429892673146025,-0.0007769147030724306,0.000394221934509521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03971894381109436,0.01208806418227271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893827646581217,3.396975525953827,0.0497404868,0.0282095758,-0.0010527228,-0.030026502,-0.0507709294,-0.256537,0.0080189999999999,6.430436099999998e-05,0.065811232369,0.123743,-0.0386769999999999,0.015312330049,0.001495910329,0.0610627,-0.0439023,0.00372865333129,0.00192741194529,0.0011547,-0.0009775099999999,1.3333320900000002e-06,9.555258000999996e-07,0.00623023,-0.0004143799999999,3.88157658529e-05,1.7171078439999985e-07,0.00406322,-0.00029572,1.65097567684e-05,8.745031840000013e-08,-0.0814806504306496,0.04414350947545322,1
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490772579900687,0.07230222380982503,0.0,0.0,0.0,0.0,-0.07700814558082408,-0.04437560457742197,-0.0005112156790366159,0.00026407837540713013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03218646152100293,0.010460680543364052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81802813765615,2.379953957466426,0.0495878296,0.0276834332,-0.0019547904,-0.0310469108,-0.0514655607,-0.25254,0.003997,1.5976009000000226e-05,0.0637764515999999,0.0951675,-0.0285755,0.00905685305625,0.00081655920025,0.0815043,0.0204416,0.0066429509184899,0.00041785901056,0.00135326,0.00019856,1.8313126276e-06,3.9426073599999995e-08,0.00638764,0.00015741,4.08019447696e-05,2.4777908100000064e-08,0.00399005,-7.317e-05,1.5920499002500006e-05,5.353848900000001e-09,-0.05641676866870428,0.031928940155557375,1
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898806779480892,0.045599606135284756,0.0,0.0,0.0,0.0,-0.10080138873034268,-0.028102922430096326,-0.00031992521793501914,0.00016793864835127947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02574004804767637,0.00887055516956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.115302590341424,1.5084094496735045,0.049433822,0.0271542749,-0.0028563789,-0.0320537918,-0.052125154,-0.253924,-0.0013839999999999,1.91545599999999e-06,0.0644773977759999,0.0965953,0.0014277999999999,0.0093306519820899,2.0386128399999804e-06,0.0895393999999999,0.0080350999999999,0.0080173041523599,6.456283200999983e-05,0.00134645,-6.810000000000106e-06,1.8129276025e-06,4.637610000000144e-11,0.00630506,-8.257999999999963e-05,3.97537816036e-05,6.819456399999939e-09,0.00412398,0.00013393,1.70072110404e-05,1.7937244899999997e-08,-0.038744471179292035,0.022094331555905983,1
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079692597883688,0.00511117263635605,0.0,0.0,0.0,0.0,-0.11484129648062096,-0.015069308445042248,-0.0001833108263220068,9.761129023671187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02032826784203003,0.007384904117313649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83377758184591,0.6489255687297185,0.0492784682,0.0266221587,-0.0037572673,-0.0330467060999999,-0.0527492603,-0.25996,-0.0060359999999999,3.643329599999983e-05,0.0675792015999999,0.107513,0.0109177,0.011559045169,0.00011919617329,0.0764248999999999,-0.0131145,0.0058407653400099,0.00017199011025,0.00112992,-0.0002165299999999,1.2767192064e-06,4.688524089999997e-08,0.00648842,0.0001833599999999,4.20995940964e-05,3.362088959999985e-08,0.00411537,-8.610000000000041e-06,1.69362702369e-05,7.413210000000069e-11,-0.026533125038345314,0.01549473969783844,1
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090844498434378,-0.05437658264494315,0.0,0.0,0.0,0.0,-0.1211485261774682,-0.004844354366489166,-8.649270085746681e-05,4.6640422809035634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015864145436180553,0.006045192092841042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.948040364719482,-0.2592159691674514,0.0491217723,0.0260871423,-0.0046572348,-0.0340252212,-0.0533374546999999,-0.264644,-0.004684,2.193985600000021e-05,0.070036446736,0.157577,0.0500639999999999,0.024830510929,0.0025064040959999,0.0690992,-0.0073256999999999,0.00477469944064,5.366588048999986e-05,0.00189617,0.00076625,3.5954606689e-06,5.871390625e-07,0.00655679,6.836999999999989e-05,4.29914951041e-05,4.674456899999985e-09,0.00416642,5.104999999999953e-05,1.73590556164e-05,2.6061024999999523e-09,-0.017445669689705984,0.012285962275370706,1
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0294422948254274,-0.12102802279242705,0.0,0.0,0.0,0.0,-0.12146798012215418,0.0029622022992913948,-1.838114829248051e-05,1.0021127968233872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012240763624488758,0.004872008672005785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.450822606426913,-1.13159321063593,0.0489637386,0.0255492841999999,-0.0055560609,-0.0349889107,-0.0538893367,-0.258023,0.0066209999999999,4.383764099999984e-05,0.066575868529,0.11484,-0.0427369999999999,0.0131882256,0.0018264511689999,0.0287563,-0.0403429,0.00082692478969,0.00162754958041,0.000814991,-0.0010811789999999,6.642103300810001e-07,1.1689480300409997e-06,0.00623286,-0.00032393,3.88485437796e-05,1.0493064490000004e-07,0.00393372,-0.0002326999999999,1.5474153038399998e-05,5.414928999999989e-08,-0.00956895754168518,0.011331330621360105,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255445471291271,-0.17783928624075437,0.0,0.0,0.0,0.0,-0.11730145065671223,0.008690479028615208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874127157204597e-06,5.3720945030558325e-05,0.0,0.0,-0.009343479706106215,0.0038700846675357625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417358940299215,-1.837897443287798,0.0488043715,0.0250086429999999,-0.0064535251,-0.0359373547,-0.0544045307,-0.260368,-0.0023449999999999,5.499024999999933e-06,0.067791495424,0.0938815,-0.0209585,0.00881373604225,0.00043925872225,0.0793552,0.0505989,0.00629724776704,0.00256024868121,0.00173295,0.000917959,3.0031157025000007e-06,8.42648725681e-07,0.00664461,0.0004117499999999,4.415084205209999e-05,1.6953806249999982e-07,0.00391522,-1.8500000000000287e-05,1.5328947648399998e-05,3.4225000000001063e-10,-0.0019745213973100637,0.010998309423021763,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906806869113229,-0.21347667311703217,0.0,0.0,0.0,0.0,-0.10993759790051279,0.012641626286111882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011923502507619381,0.0045780832687178745,0.0,0.0,-0.0070312483722100114,0.0030177756889108484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01241409920532,-2.230651615634259,0.0486436751999999,0.0244652774,-0.0073494076,-0.03687014,-0.0548826858,-0.260874,-0.000506,2.560360000000065e-07,0.068055243876,0.099573,0.0056915,0.009914782329,3.2393172250000016e-05,0.0877593,0.0084041,0.00770169473649,7.062889681000019e-05,0.00148345,-0.0002494999999999,2.2006239025000004e-06,6.225024999999997e-08,0.00657025,-7.435999999999988e-05,4.31681850625e-05,5.529409599999982e-09,0.00397453,5.931000000000079e-05,1.5796888720900002e-05,3.517676100000093e-09,0.002891607903969749,0.0007354438558964812,1
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407208092797244,-0.22524134156594922,0.0,0.0,0.0,0.0,-0.10047224855711372,0.015092631695290638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012022361554112104,0.02778110267783178,0.0,0.0,-0.005219559901790102,0.0023131441959845437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535027187485678,-2.0930781616161336,0.0484816542999999,0.0239192467,-0.0082434888,-0.0377868601,-0.0553234766,-0.25931,0.001564,2.44609600000003e-06,0.0672416761,0.102899,0.0033259999999999,0.010588204201,1.1062275999999971e-05,0.0814498999999999,-0.0063094,0.0066340862100099,3.9808528360000265e-05,0.00126677,-0.00021668,1.6047062328999996e-06,4.6950222400000064e-08,0.00650172,-6.852999999999979e-05,4.22723629584e-05,4.696360899999973e-09,0.00409689,0.0001223599999999,1.6784507672099994e-05,1.497196959999983e-08,-0.013564334591406775,-0.050339140459785506,1
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907020788747643,-0.2168452835074318,0.0,0.0,0.0,0.0,-0.089820288366328,0.016306236691349753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777301815264273,0.07342017852958659,0.0,0.0,-0.003829272463827439,0.0017477524713816338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368642727744406,-1.412848681248423,0.0483183129,0.0233706105,-0.0091355495,-0.0386871156,-0.0557266029,-0.266938,-0.007628,5.818638400000035e-05,0.071255895844,0.153682,0.0507829999999999,0.023618157124,0.0025789130889999,0.0764117,-0.0050381999999999,0.00583874789689,2.538345923999993e-05,0.00129336,2.658999999999995e-05,1.6727800895999996e-06,7.070280999999971e-10,0.00638687,-0.0001148499999999,4.07921083969e-05,1.3190522499999926e-08,0.0041382,4.131000000000013e-05,1.712469924e-05,1.7065161000000106e-09,-0.0845991055013805,-0.15021157939057958,1
