,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035469787093529966,0.001629864382372575,0.0,0.0,0.0,0.0,0.0,0.0,0.08777666011814457,0.10766768236582315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0950165085431294,0.01586350130171371,0.0,0.0,0.0,0.0,0.9559770845424199,-0.16487216846711855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544463465280308,-0.0147148788827809,6.204123791042744,-1.1509087993792042,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,-0.0081575,0.0109287999999999,0.00011943866944,6.654480625e-05,0.5362020000000001,0.0525700000000001,0.287512584804,0.0027636049,0.508099,0.0804969999999999,0.0064797670089999,0.258164593801,0.00227476,0.0005047899999999,2.548129440999997e-07,5.174533057599999e-06,-0.000212946,0.0001585949999999,2.5152374025e-08,4.534599891600001e-08,0.000472214,0.0,0.0,2.22986061796e-07,0.962037380181985,-0.29532215091864783,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025615587422053343,0.001208706418254754,0.0,0.0,0.0,0.0,0.0,0.0,0.1820330639836381,0.1594939815047982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0840507750173164,0.016532497067904984,0.0,0.0,0.0,0.0,0.8276721585570257,-0.20657904797708648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461598332929282,-0.010831280070143038,5.3372674981841985,-1.3706223900289969,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,-0.00882655,-0.00066905,4.476279025000011e-07,7.790798490250001e-05,0.598563,0.0623609999999998,0.3582776649689999,0.0038888943209999,0.522279,0.01418,0.0002010724,0.272775353841,0.0026956,0.00042084,1.7710630560000004e-07,7.2662593599999985e-06,-0.000688169,-0.000475223,2.25836899729e-07,4.73576572561e-07,0.000552263,8.004899999999999e-05,6.407842401000001e-09,3.04994421169e-07,0.7187990099813155,-0.40135748866842014,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018235457353276362,0.0008816739779099886,0.0,0.0,0.0,0.0,0.0,0.0,0.30603098269310786,0.19526520981339834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07296109391606267,0.01634116785153119,0.0,0.0,0.0,0.0,0.680070150420706,-0.22435790555243615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417436850484088,-0.004280715890475581,4.370213015655112,-1.4593456558270441,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,-0.0102152,-0.00138865,1.9283488225e-06,0.00010435031104,0.537184,-0.0613789999999999,0.288566649856,0.0037673816409999,0.403715,-0.118564,0.014057422096,0.162985801225,0.00180562,-0.0008899799999999,7.920644003999997e-07,3.2602635844e-06,-0.000436471,0.000251698,6.335188320400002e-08,1.90506933841e-07,0.000472214,-8.004899999999999e-05,6.407842401000001e-09,2.22986061796e-07,0.4201495954633706,-0.4618759194856229,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001276300410147521,0.0006309904274639708,0.0,0.0,0.0,0.0,0.0,0.0,0.44614635773795336,0.20921852415155426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06224313094774537,0.01551701162063299,0.0,0.0,0.0,0.0,0.5288076934217741,-0.22060412796426965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417879824256879,0.001956415829572668,3.3890758874705234,-1.4287132271688143,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.0108403,0.0210555,0.0004433340802499,0.0001175121040899,0.487937,-0.0492469999999999,0.238082515969,0.0024252670089999,0.159142,-0.244573,0.0598159523289999,0.025326176164,5.58495e-05,-0.0017497704999999,3.0616968026702507e-06,3.1191666502500003e-09,-0.0006886189999999,-0.0002521479999999,6.357861390399999e-08,4.74196127161e-07,3.31747e-05,-0.0004390393,1.9275550694449e-07,1.10056072009e-09,0.09924611292972094,-0.47344342679015594,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000874331751698639,0.00044113304970236805,0.0,0.0,0.0,0.0,0.0,0.0,0.5878968676602083,0.20307864785009655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05224719086430206,0.014264221052871147,0.0,0.0,0.0,0.0,0.38625686564903805,-0.20144790026486512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453870790099672,0.006298364960088044,2.463246927664887,-1.310753096106836,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.00563868,-0.0052016199999999,2.705685062439999e-05,3.17947121424e-05,0.477335,-0.010602,0.227848702225,0.000112402404,0.0790897,-0.0800523,0.00640837073529,0.00625518064609,0.0005994969999999,0.0005436474999999,2.955526042562499e-07,3.593966530089999e-07,-0.000787575,-9.895600000000007e-05,9.792289936000018e-09,6.20274380625e-07,6.12872e-05,2.81125e-05,7.9031265625e-10,3.75612088384e-09,-0.213700361693481,-0.44519745617614426,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005817179917465441,0.000298955909463881,0.0,0.0,0.0,0.0,0.0,0.0,0.7197145141303436,0.18256550723235393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043196087433157164,0.012758196720568969,0.0,0.0,0.0,0.0,0.2602499303552749,-0.1736523242078859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35106998964776803,0.008414051313338956,1.6379167248227882,-1.1420408163508868,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.0142418,0.00860312,7.401367373440001e-05,0.00020282886724,0.464743,-0.0125919999999999,0.2159860560489999,0.0001585584639999,0.0592082,-0.0198815,0.0003952740422499,0.0035056109472399,7.695729999999998e-05,-0.0005225397,2.7304773807609e-07,5.922426023289997e-09,-0.000679691,0.0001078839999999,1.1638957455999986e-08,4.619798554810001e-07,0.000137735,7.64478e-05,5.8442661248399986e-09,1.8970930225e-08,-0.4970167745571095,-0.391326775423685,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037052699201263,0.00019360683149867862,0.0,0.0,0.0,0.0,0.0,0.0,0.8343684572524539,0.15421127081270222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035205989873145056,0.011142206607626824,0.0,0.0,0.0,0.0,0.15442003402407667,-0.14281062005575904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574544904042649,0.008704546243989612,0.9351630951449823,-0.9538217639904996,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,-0.00523899,-0.01948079,0.0003795011790241,2.74470162201e-05,0.448328,-0.016415,0.2009979955839999,0.000269452225,0.106313,0.0471048,0.00221886218304,0.011302453969,-0.00465209,-0.0047290473,2.2363888365637288e-05,2.164194136810001e-05,-9.86814e-05,0.0005810095999999,3.375721552921601e-07,9.73801870596e-09,-0.000550015,-0.00068775,4.730000625e-07,3.025165002250001e-07,-0.738679822921913,-0.3254787655274026,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021934269075464988,0.0001163213118018581,0.0,0.0,0.0,0.0,0.0,0.0,0.9287097286951793,0.12346696158733168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028308557361020805,0.009526670062850129,0.0,0.0,0.0,0.0,0.0692873251365183,-0.11272608960922698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36355093266747085,0.007825371828967278,0.35933052060388804,-0.7681610016003336,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,-0.0697466,-0.06450761,0.0041612317479121,0.00486458821156,0.359189,-0.0891389999999999,0.1290167377209999,0.0079457613209999,-0.0541756,-0.1604886,0.0257565907299599,0.00293499563536,-0.0328025,-0.02815041,0.000792445583168,0.0010760040062499,0.00312508,0.0032237614,1.039263756412996e-05,9.7661250064e-06,-0.00275541,-0.002205395,4.863767106024998e-06,7.592284268099998e-06,-0.9347314956573644,-0.2579887770885629,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011195630070997951,6.0155248225965894e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0026192896954402,0.09402067687293353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02247262470940663,0.007990866785281244,0.0,0.0,0.0,0.0,0.0034555511049843305,-0.08552777371796283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36880884742136555,0.0063880255202942,-0.09664947995288611,-0.5980941356853979,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,-0.0613086,0.008438,7.119984400000013e-05,0.00375874443396,0.348237,-0.010952,0.1212690081689999,0.000119946304,-0.137952,-0.0837763999999999,0.00701848519696,0.019030754304,-0.0337879,-0.0009854,9.710131600000085e-07,0.00114162218641,0.00312508,0.0,0.0,9.7661250064e-06,-0.0028444,-8.89900000000006e-05,7.919220100000106e-09,8.090611360000002e-06,-1.0867139160637553,-0.19529783105400467,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.624636379515438e-05,1.9699686346742402e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0577983391422379,0.06775335614002936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017624005050316888,0.006586476361385385,0.0,0.0,0.0,0.0,-0.04541116916458035,-0.062102005870599844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37302259446132957,0.004782733657770038,-0.4458550420784976,-0.4495797466944858,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,-0.083605,-0.0222964,0.0004971294529599,0.006989796025,0.397908,0.049671,0.1583307764639999,0.002467208241,-0.139219,-0.001267,1.605289000000116e-06,0.019381929961,-0.0218811,0.0119068,0.00014177188624,0.0004787825372099,0.00292131,-0.00020377,4.1522212900000096e-08,8.5340521161e-06,-0.0021735,0.0006709,4.501068100000005e-07,4.7241022500000005e-06,-1.1992062627679518,-0.1404333946471372,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0951662894012513,0.03968459331527192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013662445863430812,0.005342211029558325,0.0,0.0,0.0,0.0,-0.0799307799097943,-0.042564738420129346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755898988605098,0.0011107206372253423,-0.7023094938664733,-0.320954120802865,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,-0.125936,-0.042331,0.0017919135609999,0.0158598760959999,0.365999,-0.031909,0.1339552680009999,0.001018184281,-0.154344,-0.0151249999999999,0.0002287656249999,0.023822070336,-0.00811833,0.0137627699999999,0.0001894138380728,6.59072819889e-05,0.00341595,0.00049464,2.4466872960000016e-07,1.16687144025e-05,-0.00183491,0.00033859,1.1464318810000012e-07,3.3668947081e-06,-1.2762937250064437,-0.08822283544699049,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1078560610903814,-0.004437010482024429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010475268098630832,0.004268842616772171,0.0,0.0,0.0,0.0,-0.10263408840634121,-0.02664051210556263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730300142195285,-0.009867084340557046,-0.8756444351957026,-0.20300297403821468,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,-0.101118,0.0248179999999999,0.0006159331239999,0.010224849924,0.360005,-0.0059939999999999,0.129603600025,3.5928035999999326e-05,-0.0147911,0.1395529,0.01947501189841,0.00021877663921,-0.00777277,0.00034556,1.1941171359999997e-07,6.04159534729e-05,0.00233408,-0.00108187,1.1704426969e-06,5.4479294464000006e-06,-0.00185955,-2.4640000000000035e-05,6.071296000000018e-10,3.4579262025e-06,-1.313679249410226,-0.02321546447120182,1
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0830983832124395,-0.06644990287364089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007938137714199425,0.0033588573309888247,0.0,0.0,0.0,0.0,-0.1158023096126978,-0.013911015925106032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597592259570784,-0.02869622388217796,-0.97187960691369,-0.09227684286556308,0.0043573616,-0.0569802314,-0.0129724761,0.0550188604999999,0.0212910416,-0.0856665999999999,0.0154514,0.00023874576196,0.0073387663555599,0.390518,0.0305129999999999,0.1525043083239999,0.0009310431689999,0.101912,0.1167030999999999,0.01361961354961,0.010386055744,-0.00730389,0.0004688799999999,2.198484543999997e-07,5.334680913210001e-05,0.00200912,-0.00032496,1.055990016e-07,4.0365631744e-06,-0.00185955,0.0,0.0,3.4579262025e-06,-1.3004585794645673,0.057028006488312334,1
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6646685766282754e-07,1.6138141840421497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0135136365737134,-0.1325113815963983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059211873460776965,0.002589971410545537,0.0,0.0,0.0,0.0,-0.12142693134246407,-0.003948311140314086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323121316320109,-0.05003468804589914,-0.9982605064314849,0.005575286661690505,0.0040573697,-0.0570678231,-0.0120916898999999,0.0553654888999999,0.0198863461,-0.0767487,0.0089178999999999,7.952894040999962e-05,0.00589036295169,0.449775,0.059257,0.202297550625,0.003511392049,0.129932,0.0280199999999999,0.0007851203999999,0.0168823246239999,-0.00693358,0.00037031,1.3712949610000032e-07,4.80745316164e-05,0.0015009,-0.00050822,2.582875684e-07,2.25270081e-06,-0.0017358199999999,0.00012373,1.5309112900000122e-08,3.0130710723999983e-06,-1.231106768551729,0.13834783592188427,1
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004184176916529734,0.0019329063954425622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029344572108291,-0.18606749971296474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004365784950410839,0.0019687943071814602,0.0,0.0,0.0,0.0,-0.12122663810416208,0.003632691815930314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916601694429659,-0.06680435086205481,-0.9769086113081208,0.03136872057109248,0.0037572673,-0.0571491982,-0.01120794,0.0556879932,0.0184681119,-0.0789919,-0.0022432,5.031946240000004e-06,0.00623972026561,0.427338,-0.0224369999999999,0.182617766244,0.0005034189689999,0.123826,-0.0061059999999999,3.728323599999983e-05,0.015332878276,-0.00681849,0.0001150899999999,1.3245708099999996e-08,4.64918058801e-05,0.00169392,0.0001930199999999,3.725672039999997e-08,2.8693649664e-06,-0.00167492,6.0899999999999366e-05,3.708809999999923e-09,2.8053570064000003e-06,-1.1113099361256422,0.20563063761691988,1
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006892607630946077,0.018281195490030377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641192887988932,-0.21734024261096893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003180035806474507,0.0014748738908370743,0.0,0.0,0.0,0.0,-0.1166803791424461,0.009167481311365851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24418180555534452,-0.0705343987461357,-1.0734210798388684,-0.3504329535233779,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,-0.080099,-0.0011070999999999,1.2256704099999994e-06,0.006415849801,0.39476,-0.032578,0.1558354576,0.0010613260839999,0.139428,0.0156019999999999,0.0002434224039999,0.019440167184,-0.00645082,0.0003676699999999,1.3518122889999977e-07,4.161307867240001e-05,0.00131641,-0.00037751,1.4251380009999996e-07,1.7329352881e-06,-0.00136664,0.00030828,9.503655840000013e-08,1.8677048896e-06,-0.9506180950325159,0.26146799766954115,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364813056790052,0.058006448410731944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613118020819214,-0.2250420743398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022858727078815338,0.0010878503834790387,0.0,0.0,0.0,0.0,-0.10905649619653854,0.012954121586793384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20078391843101043,-0.05727245567409872,-1.6822850965180265,-1.3768692560896736,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,-0.0699437,0.0101553,0.00010313011809,0.00489212116969,0.385831,-0.008929,0.1488655605609999,7.972704100000036e-05,0.157879,0.0184509999999999,0.0003404394009999,0.024925778641,-0.00604162,0.0004092,1.674446400000002e-07,3.65011722244e-05,0.00143858,0.00012217,1.49255089e-08,2.0695124164000003e-06,-0.00128103,8.560999999999985e-05,7.329072099999975e-09,1.6410378609000004e-06,-0.7531846464035923,0.31385193590485677,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400215084076712,0.11212089389061525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46442700471326503,-0.2136588615054237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001618508189177242,0.0007886725662108635,0.0,0.0,0.0,0.0,-0.09943202431348147,0.015267819714203356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17151698364426504,-0.03197008040133439,-3.171838587898349,-2.804831823946705,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,-0.0703213999999999,-0.0003776999999999,1.42657289999996e-07,0.0049450992979599,0.376813,-0.0090179999999999,0.141988036969,8.132432399999947e-05,0.120689,-0.0371899999999999,0.0013830960999999,0.0145658347209999,-0.00617903,-0.00013741,1.888150810000004e-08,3.818041174090001e-05,0.00146984,3.125999999999997e-05,9.77187599999998e-10,2.1604296256e-06,-0.00117009,0.00011094,1.2307683600000028e-08,1.3691106080999995e-06,-0.522212065723346,0.3588047355812238,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102885727886612,0.16308701093270447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32846069914336845,-0.18990989797731722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011252656445313771,0.0005602997414003801,0.0,0.0,0.0,0.0,-0.08870396076863718,0.01637014479919591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16112262375339975,-0.0036295182962473556,-5.634819469958292,-4.162871991692458,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,-0.0633981,0.0069232999999999,4.793208288999991e-05,0.00401931908361,0.376755,-5.80000000000025e-05,0.1419443300249999,3.364000000000289e-09,0.123959,0.00327,1.0692900000000333e-05,0.015365833681,-0.00613922,3.981000000000037e-05,1.584836100000029e-09,3.76900222084e-05,0.00129939,-0.0001704499999999,2.9053202499999837e-08,1.6884143721000014e-06,-0.00130607,-0.00013598,1.8490560400000052e-08,1.7058188449000005e-06,-0.2666788010541705,0.38609524564368114,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168648583042202,0.19720526364539148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21109889991786235,-0.16018668726874208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007640887872329853,0.0003880160519831138,0.0,0.0,0.0,0.0,-0.07759704595884391,0.0165112075428525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686009838035021,0.020302876115940522,-8.869711278457991,-5.081877874109752,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,-0.0620548,0.0013432999999999,1.8044548899999965e-06,0.00385079820304,0.41219,0.0354349999999999,0.1699005960999999,0.0012556392249999,0.158418,0.0344589999999999,0.0011874226809999,0.025096262724,-0.00575302,0.0003861999999999,1.491504399999998e-07,3.30972391204e-05,0.00121789,-8.150000000000064e-05,6.642250000000102e-09,1.4832560520999995e-06,-0.00140885,-0.0001027799999999,1.0563728399999961e-08,1.9848583225e-06,-0.0015662777638670942,0.38899351136902327,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45762379551895527,0.2094085397896541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445330402228227,-0.12931655637882528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005019468886023887,0.00025947269412077584,0.0,0.0,0.0,0.0,-0.0666723352958847,0.01592639947376295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933855650878142,0.03619804641739351,-12.511860542180347,-5.423188140544764,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,-0.0497337,0.0123211,0.00015180950521,0.00247344091569,0.462391,0.050201,0.2138054368809999,0.002520140401,0.228033,0.0696149999999999,0.0048462482249999,0.0519990490889999,-0.00590266,-0.0001496399999999,2.2392129599999852e-08,3.48413950756e-05,0.000907573,-0.0003103169999999,9.62966404889999e-08,8.236887503290002e-07,-0.00125869,0.0001501599999999,2.2548025599999963e-08,1.5843005161e-06,0.25626569125976084,0.36778288299035305,1
