,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
449,0.0,0.0,-0.07996776603992838,-0.04254160645205167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005334232399353449,0.0002750937597785847,0.0,0.0,0.0,0.0,1.1005326563094409,0.03168363911957903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783859350216718,0.0013736725364139068,0.0,0.0,0.0,0.0,-0.03431092515642176,0.010944307116828178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037821371494664,-0.01148802518008035,4.842440221217589,1.470566934676401,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,-0.1681099999999999,0.004386,0.0282609720999999,1.923699600000025e-05,0.892208,-0.027669,0.796035115264,0.000765573561,-0.26416,-0.0282409999999999,0.0007975540809999,0.0697805056,-0.00252844,-0.0002295299999999,6.393008833599998e-06,5.268402089999997e-08,0.00327267,-2.618999999999972e-05,6.859160999999854e-10,1.07103689289e-05,0.00652565,7.469999999999872e-06,4.25841079225e-05,5.580089999999809e-11,0.8062793208163037,0.10872087474982564,1
450,0.0,0.0,-0.10265715796339937,-0.02662184698832766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033585099575698696,0.00017603722027462884,0.0,0.0,0.0,0.0,1.10601839761869,-0.016938550542046824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005618349879823493,0.015630855319167858,0.0,0.0,0.0,0.0,-0.027544987607233673,0.009334804942833673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898386693269565,-0.03169956553132276,5.725159595351247,1.2195590534118204,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,-0.1656,0.0025099999999999,0.02742336,6.300099999999922e-06,0.8621999999999999,-0.0300080000000001,0.7433888399999997,0.000900480064,-0.295197,-0.0310369999999999,0.0009632953689999,0.0871412688089999,-0.00303174,-0.0005033,9.1914474276e-06,2.533108900000004e-07,0.00326249,-1.0180000000000258e-05,1.0363240000000526e-10,1.06438410001e-05,0.0065191,-6.550000000000133e-06,4.249866481e-05,4.290250000000173e-11,0.859762093347627,0.05363939338056081,1
451,0.0,0.0,-0.11581425877244073,-0.013896245810242852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019464200860334037,0.00010350883616438754,0.0,0.0,0.0,0.0,1.0716068496784599,-0.0813523972613099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029666412201103543,0.05318234576519904,0.0,0.0,0.0,0.0,-0.021833474721812296,0.007812693611302077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35345364491197384,-0.07364436075298025,6.666878325244911,1.5638210104127999,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,-0.168275,-0.002675,0.028316475625,7.155625000000058e-06,0.85609,-0.0061099999999998,0.7328900881,3.7332099999998016e-05,-0.261675,0.033522,0.0011237244839999,0.068473805625,-0.00254131,0.00049043,6.4582565161000014e-06,2.4052158490000005e-07,0.00316711,-9.537999999999994e-05,9.097344399999991e-09,1.00305857521e-05,0.00642436,-9.474000000000028e-05,4.12724014096e-05,8.975667600000052e-09,0.8750517736950754,-0.002086454600836655,1
452,0.0,0.0,-0.12143018139595171,-0.003936899003186979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.449430337518578e-05,5.089653817368914e-05,0.0,0.0,0.0,0.0,0.9922299143013468,-0.14592422291273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636679517857306,0.10663245385158122,0.0,0.0,0.0,0.0,-0.017098196382417396,0.006426604888363174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832215902281601,-0.12671494479399212,8.041600551590584,2.366957586208147,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,-0.163879,0.004396,0.026856326641,1.9324816000000094e-05,0.869951,0.013861,0.7568147424010001,0.000192127321,-0.233867,0.0278079999999999,0.0007732848639999,0.054693773689,-0.00253424,7.07000000000008e-06,6.4223723776000015e-06,4.9984900000001134e-11,0.00319775,3.0640000000000174e-05,9.38809600000011e-10,1.02256050625e-05,0.00643887,1.4510000000000564e-05,4.14590468769e-05,2.1054010000001637e-10,0.8552790294029653,-0.0493270073952259,1
453,0.0,0.0,-0.12122327440037851,0.0036412159977162865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3990959408267687e-05,1.3066496793257074e-05,0.0,0.0,0.0,0.0,0.8740952976745714,-0.1950755362340294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17997349444603986,0.15864518850423,0.0,0.0,0.0,0.0,-0.013236733104178389,0.005202804820670473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781075362793808,-0.1741088047814999,10.019259960724693,3.250124836968089,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,-0.168285,-0.0044059999999999,0.028319841225,1.941283599999994e-05,0.939194,0.069243,0.8820853696360001,0.004794593049,-0.168268,0.065599,0.004303228801,0.028314119824,-0.00162425,0.00090999,2.6381880625000003e-06,8.280818001000002e-07,0.00315348,-4.426999999999989e-05,1.9598328999999913e-09,9.9444361104e-06,0.00644509,6.219999999999491e-06,4.15391851081e-05,3.8688399999993646e-11,0.8087557047452577,-0.08222090482578202,1
454,0.0,0.0,-0.11667219431710908,0.009173528657020449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311937888694765,-0.22098305545712424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035321460143409,0.19479505567730135,0.0,0.0,0.0,0.0,-0.010135662194799583,0.004150227144484977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470727955699244,-0.2037483538549006,12.517495695123609,3.8796589200167966,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,-0.168213,7.199999999998874e-05,0.028295613369,5.183999999998378e-09,0.955573,0.0163789999999999,0.913119758329,0.0002682716409999,-0.161501,0.0067669999999999,4.579228899999994e-05,0.026082573001,0.000195804,0.001820054,3.833920641600001e-08,3.312596562916e-06,0.00370017,0.0005466899999999,2.988699560999999e-07,1.36912580289e-05,0.00660876,0.00016367,4.36757087376e-05,2.6787868900000097e-08,0.7458034003891487,-0.09981722613343755,1
455,0.0,0.0,-0.1090450221134475,0.01295806432021052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795750767046445,-0.22394477795620682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434848378760121,0.20915643535694362,0.0,0.0,0.0,0.0,-0.00766539897233314,0.0032570359824744505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09593837884310051,-0.21192087073265292,15.29438505342907,4.102447424568503,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,-0.171706,-0.0034929999999999,0.029482950436,1.2201048999999973e-05,0.892217,-0.0633559999999999,0.796051175089,0.0040139827359999,-0.264469,-0.102968,0.010602409024,0.069943851961,-0.00310697,-0.003302774,9.6532625809e-06,1.0908316095076e-05,0.00282946,-0.00087071,7.581359041000005e-07,8.005843891599999e-06,0.00685059,0.00024183,4.69305833481e-05,5.848174890000009e-08,0.6760434663905764,-0.10462392275274754,1
456,0.0,0.0,-0.09941855125883557,0.015270007664919264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43296606524564873,-0.209226969071235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853231270301567,0.20334464641720157,0.0,0.0,0.0,0.0,-0.00570980931285934,0.002507124976076216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371780058282559,-0.20149631864756887,18.071755337271497,3.9330336155168064,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,-0.168282,0.003424,0.0283188315239999,1.1723776000000072e-05,0.8854809999999999,-0.0067360000000001,0.7840766013609998,4.5373696000002505e-05,-0.243356,0.021113,0.000445758769,0.059222142736,-0.0020038,0.00110317,4.01521444e-06,1.2169840489e-06,0.00355956,0.0007301,5.330460100000001e-07,1.2670467393599996e-05,0.00644509,-0.0004055,4.15391851081e-05,1.6443025000000037e-07,0.6067800700421145,-0.10046863471726111,1
457,0.0,0.0,-0.08868954888284454,0.016370912819271048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30075961855432065,-0.1836490425886679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174052466447214,0.18303779695861533,0.0,0.0,0.0,0.0,-0.004203883554416617,0.001902491706993321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36622457580463696,-0.1784793373237187,20.62118288371631,3.4804756140805573,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,-0.172799,-0.004517,0.029859494401,2.0403289000000188e-05,0.8824489999999999,-0.0030319999999999,0.7787162376009998,9.193023999999536e-06,-0.268149,-0.0247929999999999,0.0006146928489999,0.0719038862009999,-0.00257128,-0.00056748,6.6114808384e-06,3.220335504e-07,0.00383242,0.00027286,7.445257960000012e-08,1.46874430564e-05,0.00639316,-5.192999999999951e-05,4.08724947856e-05,2.6967248999999492e-09,0.5425649507886418,-0.09095481868769174,1
458,0.0,0.0,-0.07758253513488576,0.016510874298240302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791002663706022,-0.15332061234780356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324182840687587,0.15477452332517688,0.0,0.0,0.0,0.0,-0.0030574044442698125,0.0014226101595666853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47697774045199015,-0.14913835902046196,22.80120731811135,2.8769287111000956,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,-0.180188,-0.007389,0.0324677153439999,5.4597321000000106e-05,0.936043,0.0535940000000001,0.8761764978490001,0.002872316836,-0.215872,0.0522769999999999,0.0027328847289999,0.0466007203839999,-0.00216929,0.00040199,4.7058191041e-06,1.6159596010000005e-07,0.00399386,0.00016144,2.6062873600000042e-08,1.59509176996e-05,0.00660126,0.0002081,4.357663358760001e-05,4.330561000000005e-08,0.48588235663459806,-0.07893564375635885,1
459,0.0,0.0,-0.06665835823744252,0.015925260828798814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958533377716294,-0.12266497768124386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927145736432956,0.12403531337030223,0.0,0.0,0.0,0.0,-0.0021939609672738877,0.0010472259128983259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5671467423407313,-0.11845548736825846,24.553986029367714,2.2348103702972573,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,-0.183944,-0.0037559999999999,0.033835395136,1.410753599999986e-05,0.952846,0.0168029999999997,0.9079154997159996,0.0002823408089999,-0.240872,-0.0249999999999999,0.0006249999999999,0.0580193203839999,-0.00252517,-0.00035588,6.3764835289000015e-06,1.266505744000002e-07,0.0040676,7.374000000000009e-05,5.437587600000013e-09,1.6545369759999998e-05,0.00644509,-0.00015617,4.15391851081e-05,2.43890689000002e-08,0.4376505336314554,-0.06631443866172171,1
460,0.0,0.0,-0.056326209869512,0.014828773515654417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023717945261983113,-0.0943382695435485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001423403076319,0.09454189010420867,0.0,0.0,0.0,0.0,-0.001550306362572977,0.000757503140422458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6371487846739146,-0.0896607482163967,25.884250344573644,1.6301503012985101,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,-0.172724,0.01122,0.029833580176,0.0001258884,0.908262,-0.0445839999999997,0.8249398606440003,0.0019877330559999,-0.271152,-0.03028,0.0009168784,0.073523407104,-0.00309422,-0.0005690499999999,9.5741974084e-06,3.2381790249999964e-07,0.00396409,-0.00010351,1.0714320100000048e-08,1.57140095281e-05,0.00644509,0.0,4.15391851081e-05,0.0,0.39781618598718443,-0.054198557786386624,1
461,0.0,0.0,-0.04685986519388617,0.013409413981986175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03060368916984387,-0.06959273561491251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569306369580242,0.06821848363991001,0.0,0.0,0.0,0.0,-0.0010751359519712003,0.0005366728996872722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6889585210151818,-0.06434627319527506,26.833883891901937,1.1005769615413667,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,-0.172667,5.699999999997375e-05,0.029813892889,3.2489999999970063e-09,0.8902059999999999,-0.0180560000000001,0.7924667224359999,0.000326019136,-0.28828,-0.017128,0.000293368384,0.0831053584,-0.00307407,2.015000000000003e-05,9.4499063649e-06,4.0602250000000117e-10,0.00404887,8.478000000000045e-05,7.187648400000073e-09,1.6393348276900006e-05,0.00644509,0.0,4.15391851081e-05,0.0,0.36579730118138043,-0.04317748002258675,1
462,0.0,0.0,-0.038417469364774366,0.011824139168586078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06968828866944311,-0.04875656534770814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946601877548534,0.040315995351494466,0.0,0.0,0.0,0.0,-0.0007275738998880982,0.0003703085999300932,0.0,0.0,0.0,0.0,4.50257792002669e-07,4.219778610697452e-06,0.0,0.0,-0.7242487248488888,-0.039610890491312875,27.42327965997614,0.524757594480669,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,-0.172699,-3.199999999997649e-05,0.0298249446009999,1.0239999999984955e-09,0.879749,-0.0104569999999999,0.773958303001,0.0001093488489999,-0.305424,-0.0171439999999999,0.0002939167359999,0.093283819776,-0.0030788,-4.730000000000099e-06,9.47900944e-06,2.237290000000093e-11,0.00385219,-0.00019668,3.868302240000012e-08,1.48393677961e-05,0.00644509,0.0,4.15391851081e-05,0.0,0.34027380090398224,-0.035252681554980944,1
463,0.0,0.0,-0.03106335161680223,0.0101970384156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0961228219132935,-0.03165245096788555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079242684391928,-0.0034283743625256246,0.0,0.0,0.0,0.0,-0.00047557702815092514,0.00024634219784858884,0.0,0.0,0.0,0.0,0.000529848012261766,0.002352468380067414,0.0,0.0,-0.7412410982378741,-0.012560994997686249,27.487108304091578,-0.42865128374785993,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,-0.172643,5.5999999999972745e-05,0.029805605449,3.135999999996947e-09,0.883279,0.00353,0.7801817918410001,1.2460900000000232e-05,-0.31567,-0.010246,0.000104980516,0.0996475489,-0.00332612,-0.00024732,1.10630742544e-05,6.116718240000004e-08,0.0038177,-3.44900000000003e-05,1.1895601000000207e-09,1.4574833289999997e-05,0.0065108999999999,6.580999999999948e-05,4.239181880999999e-05,4.3309560999999314e-09,0.3174358042349591,-0.0345032452281421,1
464,0.0,0.0,-0.024790096466266943,0.008620083411292317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11228203013223956,-0.0178904021603986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839617065761424,-0.06520460421876345,0.0,0.0,0.0,0.0,-0.00029439412199785514,0.00015491539188769075,0.0,0.0,0.0,0.0,0.007783775204187064,0.020052566134313856,0.0,0.0,-0.7491265276692713,-0.015790564302116505,26.758214291999348,-1.7046150267256617,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,-0.172761,-0.0001179999999999,0.029846363121,1.3923999999995101e-08,0.8610180000000001,-0.0222609999999999,0.7413519963240001,0.0004955521209999,-0.362483,-0.046813,0.0021914569689999,0.1313939252889999,-0.00335522,-2.9099999999999782e-05,1.12575012484e-05,8.468099999999874e-10,0.00377746,-4.023999999999998e-05,1.6192575999999983e-09,1.4269204051599997e-05,0.00652225,1.1350000000001116e-05,4.253974506250001e-05,1.2882250000002528e-10,0.2929510005267942,-0.03831268369596953,1
465,0.0,0.0,-0.019539280752422002,0.007155988043311671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12025537292114781,-0.007036605090561761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152102786525308,-0.13135339220892936,0.0,0.0,0.0,0.0,-0.00016516349474352628,8.813881129102713e-05,0.0,0.0,0.0,0.0,0.036292687930145694,0.061080825237361566,0.0,0.0,-0.7820944979178381,-0.07859853163165564,25.16621567878678,-2.9025372230864717,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,-0.179399,-0.006638,0.032184001201,4.406304400000007e-05,0.907842,0.0468239999999999,0.8241770969640001,0.0021924869759999,-0.385571,-0.023088,0.0005330557439999,0.148664996041,-0.00271471,0.00064051,7.3696503840999985e-06,4.102530601e-07,0.00385447,7.70100000000002e-05,5.930540100000028e-09,1.48569389809e-05,0.00655201,2.9759999999999336e-05,4.29288350401e-05,8.856575999999604e-10,0.26633404123294335,-0.04009911280164577,1
466,0.0,0.0,-0.01521970594673737,0.00584247403613304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12185041308764802,0.0013109250638813743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905296086099819,-0.18525901517229307,0.0,0.0,0.0,0.0,-7.368998104895679e-05,3.9812092022725246e-05,0.0,0.0,0.0,0.0,0.09893439542908823,0.11551661477296349,0.0,0.0,-0.8768680802134823,-0.18517560319388418,22.900118535544802,-3.6999583326029257,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,-0.175148,0.004251,0.030676821904,1.807100100000004e-05,0.923276,0.0154339999999999,0.8524385721759999,0.0002382083559999,-0.385605,-3.4000000000034e-05,1.1560000000023121e-09,0.148691216025,-0.00269137,2.334000000000017e-05,7.243472476899999e-06,5.447556000000078e-10,0.00400283,0.0001483599999999,2.2010689599999915e-08,1.6022648008899998e-05,0.00653619,-1.5819999999999727e-05,4.27217797161e-05,2.5027239999999126e-10,0.240469168198474,-0.0366708577311895,1
467,0.0,0.0,-0.011722453318431596,0.004697210383432257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11862358270419948,0.007503613029980136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668607069600013,-0.21698129930644347,0.0,0.0,0.0,0.0,-9.413491818781138e-06,5.1405053423494446e-06,0.0,0.0,0.0,0.0,0.19804742220109237,0.16576193430630146,0.0,0.0,-1.0480363052039683,-0.2954047026135926,20.28066706755949,-4.0018528737954195,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,-0.174136,0.001012,0.030323346496,1.0241440000000258e-06,0.90574,-0.0175359999999999,0.8203649476,0.0003075112959999,-0.385935,-0.0003299999999999,1.0889999999996137e-07,0.1489458242249999,-0.0024883,0.0002030699999999,6.191636890000002e-06,4.123742489999985e-08,0.00389412,-0.0001087099999999,1.1817864099999936e-08,1.51641705744e-05,0.00652412,-1.207000000000031e-05,4.25641417744e-05,1.4568490000000746e-10,0.2187423303775717,-0.02887026841623766,1
