,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203362217708124,0.12648532396842524,0.0,0.0,0.0,0.0,0.0,0.0,-0.026854904540368804,-0.07142812661943997,0.0,0.0,0.0,0.0,-0.04668041677988955,0.013378828062566146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000721686320453817,0.000367447915045106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172797052987876,0.02564406324368765,1.8490490389408285,0.4558082037579753,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,-0.122714,0.0072779999999999,0.015058725796,5.29692839999999e-05,0.6136189999999999,-0.024727,0.3765282771609999,0.000611424529,-0.0315474,-0.02890003,0.0009952384467599,0.0008352117340008,-0.000170998,-0.000360374,2.9240316004e-08,1.29869419876e-07,-8.896489999999999e-05,0.0,0.0,7.914753432009998e-09,-0.0019923,-0.00019251,3.969259289999998e-06,3.7060100100000056e-08,-1.1641581554547815,-0.02824420584445899,1
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962042383101558,0.09679723541647442,0.0,0.0,0.0,0.0,0.0,0.0,-0.0670611310473738,-0.05028135141171467,0.0,0.0,0.0,0.0,-0.03825945641441609,0.011791608650971773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047132774739296594,0.0002442224877782918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33390462116286485,0.0217914056831346,2.144192328688053,0.40775798254512235,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,-0.130813,-0.008099,0.017112040969,6.559380100000014e-05,0.601193,-0.0124259999999999,0.361433023249,0.0001544054759999,-0.0243974,0.0071499999999999,0.00059523312676,5.1122499999999896e-05,-0.000318625,-0.000147627,1.01521890625e-07,2.1793731129e-08,-0.00027785,-0.0001888850999999,3.567758100201e-08,7.72006225e-08,-0.00192666,6.563999999999984e-05,3.7120187556e-06,4.308609599999979e-09,-1.1858528361154994,-0.030635912454043006,1
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531307594044996,0.07022023236211787,0.0,0.0,0.0,0.0,0.0,0.0,-0.09441643045463101,-0.032891666736003196,0.0,0.0,0.0,0.0,-0.030927257248284327,0.010164713492578366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002913522382408235,0.00015336033566531792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34781089479875377,0.017695104326940915,2.403896214912748,0.35261709042039624,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,-0.139095,-0.0082819999999999,0.019347419025,6.859152399999973e-05,0.640131,0.038938,0.409767697161,0.001516167844,0.0292309,0.0536283,0.00085444551481,0.00287599456089,0.000133691,0.0004523159999999,1.7873283481e-08,2.0458976385600006e-07,-8.896489999999999e-05,0.0001888850999999,3.567758100201e-08,7.914753432009998e-09,-0.00186503,6.163000000000002e-05,3.4783369009e-06,3.798256900000002e-09,-1.2077895848749982,-0.02971590781635692,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0923892855994508,0.04296407318827168,0.0,0.0,0.0,0.0,0.0,0.0,-0.11131666111302684,-0.018878394583340872,0.0,0.0,0.0,0.0,-0.02467518572728435,0.008589494438659764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016300287048012283,8.700869922804616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585879134582474,0.01210808791430171,2.622073215898735,0.2814397226510337,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,-0.132469,0.0066259999999999,0.017548035961,4.3903875999999904e-05,0.648529,0.008398,0.4205898638410001,7.052640400000028e-05,-0.0154794,-0.0447103,0.00023961182436,0.0019990109260899,0.0001578029999999,2.4111999999999992e-05,2.4901786809e-08,5.813885439999995e-10,-0.000352328,-0.0002633631,6.936012244161e-08,1.24135019584e-07,-0.0017381,0.0001269299999999,3.02099161e-06,1.6111224899999982e-08,-1.2269149145611244,-0.02120880496809141,1
468,0.0,0.0,4.844271861510385e-05,0.0003062517492250007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080682703445883,0.0008317095472172723,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198746083835711,-0.007807445160538291,0.0,0.0,0.0,0.0,-0.01944399334327375,0.007128119675848037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.216671621165018e-05,3.89980943899123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36327222923255514,6.559004187963943e-06,2.769392669280666,0.14160119333256085,-0.0442077288,0.0101734417,0.0286021692,-0.0540477636,0.0543044441999999,-0.129076,0.003393,0.0166606137759999,1.1512449000000048e-05,0.608364,-0.040165,0.370106756496,0.001613227225,-0.0416544,-0.026175,0.0017350890393599,0.000685130625,-0.000318625,-0.000476428,1.01521890625e-07,2.2698363918400002e-07,-0.000271805,8.052299999999999e-05,6.483953528999997e-09,7.387795802500002e-08,-0.00200399,-0.00026589,4.015975920100002e-06,7.06974921000001e-08,-1.2312728194610043,0.012424550105224159,1
469,0.0,0.0,0.0025233763491580075,0.008358536090839325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874928256713117,-0.05986768207121569,0.0,0.0,0.0,0.0,0.0,0.0,-0.12191938921176355,0.0007269387568703766,0.0,0.0,0.0,0.0,-0.015141990265522931,0.005817859848199855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.347211581578504e-06,4.559135861099552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573549282493506,-0.017037042574322606,2.7382023956621118,-0.2596017031979443,-0.0444001387999999,0.0107650212999999,0.0278152538,-0.0536179588,0.0547900339,-0.13968,-0.010604,0.0195105024,0.000112444816,0.630847,0.022483,0.3979679374090001,0.000505485289,0.0198978,0.0615521999999999,0.0003959224448399,0.00378867332484,0.000756161,0.001074786,5.717794579210001e-07,1.155164945796e-06,-0.000318295,-4.649e-05,2.1613201e-09,1.0131170702500004e-07,-0.00203567,-3.167999999999964e-05,4.1439523489e-06,1.003622399999977e-09,-1.2039265693229577,0.06432701929719623,1
470,0.0,0.0,0.018393246477130483,0.037915191861140216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223403320888553,-0.12632221109217273,0.0,0.0,0.0,0.0,0.0,0.0,-0.11902626877922412,0.007080127500378357,0.0,0.0,0.0,0.0,-0.011660033333487417,0.004676034094520172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412677286699777,-0.028913221691530835,2.22635401837686,-1.21441579945142,-0.0445913396,0.0113554282,0.0270215209,-0.0531647915,0.0552383224,-0.138851,0.0008289999999999,0.019279600201,6.87240999999994e-07,0.6484880000000001,0.017641,0.4205366861440001,0.000311204881,0.0427256,0.0228278,0.00182547689536,0.0005211084528399,0.000781097,2.4935999999999925e-05,6.10112523409e-07,6.218040959999961e-10,-0.000283252,3.504300000000001e-05,1.2280118490000004e-09,8.0231695504e-08,-0.00190154,0.0001341299999999,3.6158543716e-06,1.7990856899999968e-08,-1.1468555234310616,0.09649927374631599,1
471,0.0,0.0,0.06291438911713401,0.08771926702829122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9153384181922074,-0.18169043404870433,0.0,0.0,0.0,0.0,0.0,0.0,-0.11254881102075884,0.011563954180005848,0.0,0.0,0.0,0.0,-0.008883125134306814,0.003704994352001176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32130782668285346,-0.02967259188940038,0.8650310244481313,-2.6327038833483805,-0.0447813261,0.0119445982,0.0262211651,-0.0526884589,0.0556490044,-0.138956,-0.0001049999999999,0.019308769936,1.1024999999998736e-08,0.648403,-8.500000000011275e-05,0.420426450409,7.225000000019171e-09,0.00735302,-0.0353725799999999,5.40669031204e-05,0.0012512194158563,0.000366226,-0.000414871,1.34121483076e-07,1.721179466410001e-07,-1.59335e-05,0.0002673185,7.145918044225e-08,2.5387642225e-10,-0.00202945,-0.0001279099999999,4.1186673025e-06,1.6360968099999988e-08,-1.0835147409941122,0.08781891026033349,1
472,0.0,0.0,0.14425741598566072,0.1421843306941344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786022088127489,-0.21534111666283756,0.0,0.0,0.0,0.0,0.0,0.0,-0.103642382966877,0.01446167303727021,0.0,0.0,0.0,0.0,-0.006664086231505052,0.002877581560339326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047074333500103,-0.02108261072556454,-1.5064653697283967,-4.094422789685011,-0.0449700929999999,0.012532467,0.0254143825,-0.0521891688,0.0560218003,-0.139034,-7.799999999999474e-05,0.019330453156,6.0839999999991795e-09,0.628675,-0.0197279999999999,0.395232255625,0.0003891939839999,-0.000346444,-0.007699464,1.20023445136e-07,5.9281745887296e-05,0.000281335,-8.489099999999997e-05,7.914938222500002e-08,7.206481880999993e-09,-9.29618e-05,-7.70283e-05,5.93335900089e-09,8.641896259240001e-09,-0.00207591,-4.6459999999999904e-05,4.3094023281e-06,2.158531599999991e-09,-1.0397484535809653,0.04656672742904587,1
473,0.0,0.0,0.2589527785352338,0.1848420296255559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281050607122854,-0.2252316538652984,0.0,0.0,0.0,0.0,0.0,0.0,-0.09327830138806673,0.016039903843331264,0.0,0.0,0.0,0.0,-0.004936528262516906,0.0021999404364114188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29581612859885087,-0.008452802598911454,-4.750772414280483,-5.186544006863855,-0.0451576352,0.0131189705,0.024601371,-0.0516671386,0.0563564562999999,-0.138942,9.199999999995324e-05,0.019304879364,8.463999999991395e-09,0.64527,0.016595,0.4163733729,0.000275394025,0.035622,0.035968444,0.001268926884,0.0012937289637811,0.000492303,0.000210968,2.42362243809e-07,4.4507497024000016e-08,-6.80297e-05,2.4932100000000005e-05,6.216096104100001e-10,4.628040082090001e-09,-0.00183625,0.0002396599999999,3.3718140625e-06,5.743691559999992e-08,-1.0297222346581671,-0.006240607652540654,1
474,0.0,0.0,0.3950172135758602,0.20674078485833863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786482605019696,-0.2154428361264217,0.0,0.0,0.0,0.0,0.0,0.0,-0.08225249061658949,0.016553695799995872,0.0,0.0,0.0,0.0,-0.0036135874792262795,0.0016577837132872612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954247734932553,0.003419588326340364,-8.524020464045257,-5.702326937339323,-0.0453439476,0.013704045,0.0237823296,-0.0511225958,0.0566527447,-0.142068,-0.003126,0.020183316624,9.77187600000011e-06,0.6707569999999999,0.0254869999999999,0.4499149530489999,0.0006495871689999,0.0316565,-0.0039655,0.0010021339922499,1.5725190250000032e-05,0.000874523,0.00038222,7.64790477529e-07,1.460921284e-07,-0.000303985,-0.0002359553,5.5674903598089997e-08,9.2406880225e-08,-0.00186296,-2.6710000000000105e-05,3.4706199616e-06,7.134241000000053e-10,-1.0538495761471753,-0.052500722348598435,1
475,0.0,0.0,0.5377159947051906,0.20727464634655993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410963394271016,-0.1926096594436865,0.0,0.0,0.0,0.0,0.0,0.0,-0.07119329216966748,0.016245235626837565,0.0,0.0,0.0,0.0,-0.002611704936922192,0.0012305360382031385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30187775138463846,0.011903132804816228,-12.427548523214266,-5.649095033918968,-0.0455290250999999,0.0142876266999999,0.0229574593,-0.0505557777,0.0569104636,-0.136718,0.00535,0.018691811524,2.862250000000053e-05,0.643853,-0.0269039999999999,0.414546685609,0.0007238252159999,-0.0025473,-0.0342038,6.4887372900000015e-06,0.00116989993444,0.000492303,-0.00038222,2.42362243809e-07,1.460921284e-07,-7.810819999999999e-05,0.0002258768,5.1020328778240017e-08,6.100890907239999e-09,-0.00196702,-0.0001040599999999,3.869167680399998e-06,1.0828483599999957e-08,-1.1035964259759956,-0.08298662878616216,1
476,0.0,0.0,0.6741586025370607,0.19115005784283665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217548199259124,-0.16323098866003757,0.0,0.0,0.0,0.0,0.0,0.0,-0.06057183728236984,0.015338682793632466,0.0,0.0,0.0,0.0,-0.0018609138076489356,0.0008985147158197142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125552517648579,0.016403650719974797,-16.12328151263598,-5.164308824067626,-0.0457128626,0.0148696519,0.0221269621,-0.0499669312999999,0.0571294376999999,-0.138987,-0.002269,0.019317386169,5.148361000000222e-06,0.628468,-0.0153849999999999,0.3949720270239999,0.0002366982249999,-0.00519572,-0.00264842,2.69955063184e-05,7.014128496399998e-06,0.000260207,-0.000232096,6.770768284900002e-08,5.386855321600002e-08,0.000121735,0.0001998432,3.9937304586240026e-08,1.4819410225000012e-08,-0.00203777,-7.075000000000008e-05,4.1525065729e-06,5.00556250000001e-09,-1.1674062489273884,-0.09644257584332298,1
477,0.0,0.0,0.7955212356070894,0.16489821401566992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230557593422594,-0.13231142978617344,0.0,0.0,0.0,0.0,0.0,0.0,-0.05071652467127716,0.01403390498256156,0.0,0.0,0.0,0.0,-0.0013038773283780534,0.0006438212269111526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249587223561351,0.017563089940128375,-19.386040092041398,-4.425205517970486,-0.0458954553,0.0154500573,0.0212910416,-0.0493563130999999,0.0573095178,-0.1478789999999999,-0.0088919999999999,0.0218681986409999,7.906766399999871e-05,0.648465,0.0199969999999999,0.420506856225,0.0003998800089999,0.0280238,0.03321952,0.00078533336644,0.0011035365090304,0.000492303,0.000232096,2.42362243809e-07,5.386855321600002e-08,5.2808100000000014e-05,-6.892690000000005e-05,4.7509175436100074e-09,2.788695425610001e-09,-0.001933,0.00010477,3.7364889999999984e-06,1.0976752900000023e-08,-1.234856482160336,-0.09623797784944996,1
478,0.0,0.0,0.8972885254999551,0.13449100509026943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044737043672792826,-0.10304603556745091,0.0,0.0,0.0,0.0,0.0,0.0,-0.041831469149661134,0.012501270027374917,0.0,0.0,0.0,0.0,-0.0008944959913902617,0.00045079532986544234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372373515118862,0.01648169730883244,-22.10548795115043,-3.5891422767607075,-0.0460767981,0.0160287797,0.0204499027,-0.0487241892,0.0574505814,-0.138935,0.0089439999999999,0.019302934225,7.999513599999964e-05,0.661313,0.012848,0.4373348839690001,0.000165071104,0.0145458,-0.013478,0.00021158029764,0.000181656484,0.000492303,0.0,2.42362243809e-07,0.0,0.000121735,6.892690000000005e-05,4.7509175436100074e-09,1.4819410225000012e-08,-0.00191185,2.1149999999999728e-05,3.6551704225e-06,4.4732249999998856e-10,-1.2985435153351272,-0.08726379646308534,1
479,0.0,0.0,0.9783955540070159,0.10426815272435949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015012699197821984,-0.07708460044331282,0.0,0.0,0.0,0.0,0.0,0.0,-0.03401767740032256,0.01087871815695246,0.0,0.0,0.0,0.0,-0.000596333108096525,0.00030615296473825203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482883166127905,0.014215488163470992,-24.261179226244742,-2.768147636794988,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,-0.138958,-2.299999999999525e-05,0.0193093257639999,5.289999999997812e-10,0.6453369999999999,-0.0159760000000001,0.4164598435689999,0.000255232576,-0.0163219,-0.0308677,0.00026640441961,0.0009528149032899,0.000146837,-0.000345466,2.1561104569e-08,1.19346757156e-07,0.000121735,0.0,0.0,1.4819410225000012e-08,-0.00203914,-0.0001272899999999,4.1580919396000014e-06,1.6202744099999992e-08,-1.3542960730316032,-0.07399507863701743,1
480,0.0,0.0,1.0400305938781396,0.07679928148559986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058683722741066126,-0.05500026993967168,0.0,0.0,0.0,0.0,0.0,0.0,-0.027295222911646353,0.009271465062893539,0.0,0.0,0.0,0.0,-0.000381031755974605,0.0001989127704347409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576264811760446,0.01154872035620301,-25.89021268872312,-2.0271431980550054,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,-0.144579,-0.0056209999999999,0.020903087241,3.1595640999999856e-05,0.63246,-0.0128769999999999,0.4000056515999999,0.0001658171289999,0.00313028,0.01945218,9.7986528784e-06,0.0003783873067524,0.000116249,-3.058800000000001e-05,1.3513830000999998e-08,9.356257440000004e-10,-4.47707e-05,-0.0001665057,2.7724148132490023e-08,2.0044155784899997e-09,-0.00199421,4.492999999999988e-05,3.976873524100002e-06,2.0187048999999892e-09,-1.4005222443859147,-0.059664611812702134,1
481,0.0,0.0,1.0840280693098137,0.050897784705592086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08889345732710222,-0.03673915607863219,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162471337322177,0.007754053410609038,0.0,0.0,0.0,0.0,-0.00022683301552603544,0.0001201952863649332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649811495977363,0.008081382120342304,-27.045906480730252,-1.3366743144403637,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,-0.138999,0.0055799999999999,0.019320722001,3.1136399999999704e-05,0.683457,0.0509969999999999,0.467113470849,0.0026006940089999,0.0474679,0.04433762,0.00225320153041,0.0019658245472644,5.772e-05,-5.852899999999999e-05,3.3315984000000003e-09,3.425643840999998e-09,0.000275788,0.0003205587,1.0275788014569e-07,7.605902094400002e-08,-0.00169625,0.00029796,2.8772640625e-06,8.878016160000008e-08,-1.436531059995589,-0.04274206183233719,1
482,0.0,0.0,1.1069519259127873,0.01377295007350015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1080979532869662,-0.021955470617479014,0.0,0.0,0.0,0.0,0.0,0.0,-0.016926685414173765,0.00637411973639348,0.0,0.0,0.0,0.0,-0.00011725660373094221,6.295790151062039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681787614779688,-0.0008370729640515566,-27.651460901422197,-0.38120056500080557,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,-0.138941,5.80000000000025e-05,0.019304601481,3.364000000000289e-09,0.683629,0.000172,0.4673486096410001,2.9584000000020986e-08,0.0095114,-0.0379565,9.046672996e-05,0.00144069589225,0.000394854,0.000337134,1.5590968131600005e-07,1.1365933395600009e-07,0.000121735,-0.0001540529999999,2.3732326808999992e-08,1.4819410225000012e-08,-0.00188375,-0.0001874999999999,3.5485140625e-06,3.515624999999998e-08,-1.4541580877180502,-0.004925230965766222,1
