,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861933142568282,-0.1493895838716194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001454593633461487,0.0007920285444021394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12187213147640664,-0.001757575547466863,0.0,0.0,0.0,0.0,-0.011114011190771997,0.004489625198155321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33112124779814534,-0.05902320920956787,-27.033040320339335,4.212311207252196,-0.0187527956,-0.0454366409999999,0.0483183129,0.0139960263999999,-0.057425495,0.0435028,-0.0007747999999999,6.003150399999985e-07,0.00189249360784,-0.504246,-0.0419159999999999,0.254264028516,0.0017569510559999,-0.681261,0.0211749999999999,0.0004483806249999,0.464116550121,-0.045997,-0.0006714,0.002115724009,4.507779600000034e-07,-0.0156674,0.0006106999999999,3.729544899999985e-07,0.00024546742276,0.0321944,-0.0002653999999999,7.043715999999945e-08,0.00103647939136,-1.008994162855427,0.14380041448802588,1
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866152572224762,-0.1972913982881752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004113761424275087,0.012277371263670536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12040571233047366,0.0052596352908180054,0.0,0.0,0.0,0.0,-0.008451361676745464,0.0035485688388997294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864798340424272,-0.06948214490370128,-23.744771907775345,5.249642408411891,-0.0190369686,-0.0450640175,0.0488043715,0.0128258934,-0.0572766196,0.035686,-0.0078167999999999,6.110236223999997e-05,0.001273490596,-0.536003,-0.031757,0.287299216009,0.001008507049,-0.708939,-0.0276779999999999,0.0007660716839999,0.502594505721,-0.0465188,-0.0005218,0.00216399875344,2.72275240000003e-07,-0.0149008,0.0007666,5.876755600000041e-07,0.00022203384064,0.0320018,-0.0001926,3.7094760000003096e-08,0.0010241152032399,-0.8929413808743646,0.18864594092959838,1
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222930470528327,-0.22176302204259965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024556077203114722,0.04659440222707227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1149432015009434,0.01031128013877023,0.0,0.0,0.0,0.0,-0.006320664322555007,0.002745299574173001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409151362347234,-0.06341654955685894,-20.16593234164848,5.181589351526008,-0.0193206232,-0.044686485,0.0492784682,0.0116501718999999,-0.05708875,0.0433698,0.0076838,5.904078244000007e-05,0.00188093955204,-0.471314,0.064689,0.222136886596,0.0041846667209999,-0.69026,0.0186789999999999,0.000348905041,0.4764588676,-0.0458542,0.0006646,0.00210260765764,4.41693160000011e-07,-0.0152811,-0.0003803,1.4462809000000138e-07,0.00023351201721,0.0317614,-0.0002403999999999,5.7792159999997496e-08,0.00100878652996,-0.761097394873008,0.19477104056738107,1
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706262426066449,-0.22349945828987144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612631147694969,0.0987867420476077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10670161831092913,0.013688201893813362,0.0,0.0,0.0,0.0,-0.00467236084579515,0.0020934435030872597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20543932644337146,-0.04283962696263577,-17.033981626713448,4.128403332350016,-0.0196037516,-0.0443040846,0.0497404868,0.010469374,-0.0568620142,0.0447491,0.0013792999999999,1.902468489999981e-06,0.0020024819508099,-0.431758,0.039556,0.186414970564,0.001564677136,-0.738546,-0.048286,0.002331537796,0.545450194116,-0.0456043,0.0002498999999999,0.00207975217849,6.245000999999868e-08,-0.0148933,0.0003878,1.503888400000005e-07,0.00022181038489,0.0322431,0.0004816999999999,2.320348899999949e-07,0.0010396174976099,-0.6392402219156139,0.1659619474767862,1
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42465548108485685,-0.2079463854561383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16473742046390896,0.15203909128265675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09671021965254048,0.015661455670452736,0.0,0.0,0.0,0.0,-0.0034126831491944985,0.001573376511774231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18688893267933107,-0.015981908253941034,-14.836963067621099,2.5846535590959863,-0.0198863461,-0.0439168579999999,0.0501903141,0.0092840145,-0.0565965665,0.0351543,-0.0095947999999999,9.206018704e-05,0.00123582480849,-0.403989,0.0277689999999999,0.163207112121,0.0007711173609999,-0.787155,-0.048609,0.002362834881,0.619612994025,-0.0434965,0.0021078,0.00189194551225,4.442820839999999e-06,-0.0142083,0.0006849999999999,4.692249999999998e-07,0.00020187578889,0.0316067,-0.0006363999999999,4.05004959999994e-07,0.00099898348489,-0.545213483181341,0.11829165738805933,1
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29349897888500237,-0.18193053743315446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28481499177185116,0.19098469566531315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0858203944973077,0.016489678335148576,0.0,0.0,0.0,0.0,-0.0024605490857652255,0.0011645940878038073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18622293423843295,0.008944335298372777,-13.706593799551719,1.0532997368570896,-0.020168399,-0.0435248474,0.0506278398,0.0080946097,-0.0562925876,0.0351695,1.5199999999999936e-05,2.3103999999999802e-10,0.00123689373025,-0.438444,-0.0344549999999999,0.192233141136,0.0011871470249999,-0.7361479999999999,0.0510070000000001,0.002601714049,0.5419138779039999,-0.0426714,0.0008251,0.00182084837796,6.807900100000037e-07,-0.0148467,-0.0006384,4.07554560000001e-07,0.00022042450089,0.031599,-7.699999999999374e-06,5.928999999999034e-11,0.000998496801,-0.48519405432839574,0.06835948714350261,1
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187092541085023,-0.1514776440818936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233685833925719,0.20845313656204242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0747132916972376,0.016419617938740628,0.0,0.0,0.0,0.0,-0.0017483416873497984,0.0008476819704824503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000400449694128,0.027093512066793394,-13.501502599402256,-0.1532884955413843,-0.0204499027,-0.0431280954,0.0510529568,0.0069016778,-0.0559502845,0.0292968,-0.0058726999999999,3.448860528999998e-05,0.00085830249024,-0.416035,0.0224089999999999,0.173085121225,0.0005021632809999,-0.675797,0.0603509999999999,0.0036422432009999,0.456701585209,-0.0425637,0.0001077,0.00181166855769,1.1599290000000481e-08,-0.0150027,-0.0001559999999999,2.4335999999999964e-08,0.00022508100729,0.0314633,-0.0001357,1.841449000000068e-08,0.00098993924689,-0.45619447649286493,0.026865746692074408,1
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103668166437372,-0.12090208921115247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657366228688808,0.2051902617097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639091108401761,0.015681898411867127,0.0,0.0,0.0,0.0,-0.0012208479056086225,0.0006051199280057923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230871025759098,0.03722222711932638,-13.951711651263189,-0.9326730431594094,-0.0207308495,-0.0427266454,0.0514655607,0.0057057388,-0.0555698903,0.0299058,0.0006089999999999,3.708809999999981e-07,0.00089435687364,-0.33779,0.078245,0.1141020841,0.006122280025,-0.586141,0.0896559999999999,0.0080381983359999,0.343561271881,-0.0405257,0.0020379999999999,0.00164233236049,4.1534439999999935e-06,-0.0147902,0.0002124999999999,4.5156249999999634e-08,0.00021875001604,0.0315299,6.660000000000693e-05,4.4355600000009235e-09,0.00099413459401,-0.450605855813081,-0.0021537498925832937,1
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020024091143430872,-0.09276421808182204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997358652728902,0.18652024034418405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537802066886278,0.014484832375515374,0.0,0.0,0.0,0.0,-0.000833817293324523,0.00042167067555486353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502635419562128,0.040452002620608225,-14.777331489747432,-1.324844346525855,-0.0210112316,-0.0423205409,0.0518655504999999,0.0045073136,-0.0551516638,0.032569,0.0026632,7.0926342400000044e-06,0.001060739761,-0.338622,-0.0008319999999999,0.1146648588839999,6.922239999999068e-07,-0.59635,-0.010209,0.000104223681,0.3556333225000001,-0.0393188,0.0012068999999999,0.00154596803344,1.4566076099999757e-06,-0.0140959,0.0006943,4.820524900000026e-07,0.00019869439681,0.0310397,-0.0004902,2.402960400000065e-07,0.00096346297609,-0.46001655099920413,-0.019307177451486766,1
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03332035255417442,-0.0682481221880831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174293903387034,0.15900850731465418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04456835915594607,0.013008694650750866,0.0,0.0,0.0,0.0,-0.0005523753137248203,0.0002844727723878868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776729890567966,0.03887453357769971,-15.753960867592687,-1.4331376074877509,-0.0212910416,-0.0419098264,0.0522528282,0.0033069244,-0.0546958898,0.025515,-0.007054,4.975891600000002e-05,0.000651015225,-0.419822,-0.0812,0.176250511684,0.00659344,-0.63922,-0.0428699999999999,0.0018378368999999,0.4086022084,-0.040662,-0.0013431999999999,0.001653398244,1.8041862399999889e-06,-0.0136616,0.0004342999999999,1.886164899999988e-07,0.00018663931456,0.0309979,-4.179999999999463e-05,1.74723999999955e-09,0.00096086980441,-0.4773971098156619,-0.027393618348485006,1
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07158403534634702,-0.04764144553165896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150774144213573,0.1283506010570173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03640525090521917,0.011401986669546013,0.0,0.0,0.0,0.0,-0.0003494519517339127,0.0001829387698592361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028764555335053,0.03457886445495177,-16.732174618978853,-1.3675589745248826,-0.0215702717,-0.0414945464,0.0526272988,0.0021050944,-0.0542028787,0.0186801,-0.0068349,4.671585801000002e-05,0.0003489461360099,-0.455396,-0.0355739999999999,0.207385516816,0.0012655094759999,-0.652321,-0.013101,0.000171636201,0.4255226870410001,-0.0417973,-0.0011352999999999,0.00174701428729,1.2889060899999974e-06,-0.013479,0.0001826,3.3342760000000555e-08,0.0001816834409999,0.0311953,0.0001973999999999,3.89667599999974e-08,0.00097314674209,-0.49784295017597535,-0.02960331330380099,1
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09734566643524524,-0.030747418439294162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921601563099472,0.09852374362917132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029334516940283394,0.009780301626236899,0.0,0.0,0.0,0.0,-0.00020432574176877124,0.00010853884815368555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246826934390125,0.02917832390471362,-17.629508222306473,-1.2159667113538246,-0.0218489144,-0.0410747463,0.0529888705,0.0009023471,-0.0536729659999999,0.029314,0.0106339,0.00011307982921,0.000859310596,-0.4366,0.018796,0.19061956,0.000353289616,-0.651606,0.000715,5.112250000000303e-07,0.424590379236,-0.0416894,0.0001079,0.00173800607236,1.1642410000000226e-08,-0.0139842999999999,-0.0005052999999999,2.553280899999985e-07,0.0001955606464899,0.0311245,-7.079999999999934e-05,5.012639999999906e-09,0.00096873450025,-0.5184291435361716,-0.02856873556072036,1
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11296404894003603,-0.017169835469295323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501731100315492,0.07174421005197854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333608487193153,0.00822768014421937,0.0,0.0,0.0,0.0,-0.00010133704608866248,5.452942008728929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34276663038042543,0.023688158701953486,-18.411385596386634,-1.0353425368502276,-0.0221269621,-0.0406504716999999,0.0533374546999999,-0.0003007933,-0.0531065125999999,0.0285244,-0.0007895999999999,6.234681599999968e-07,0.00081364139536,-0.359447,0.077153,0.1292021458089999,0.005952585409,-0.6084390000000001,0.0431669999999999,0.0018633898889999,0.3701980167210001,-0.0404395,0.0012499,0.0016353531602499,1.5622500100000131e-06,-0.0139693999999999,1.4899999999999984e-05,2.2200999999999947e-10,0.0001951441363599,0.0311699,4.5400000000001e-05,2.06116000000009e-09,0.00097156266601,-0.5376863749092506,-0.026044652245818346,1
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12051137574181478,-0.0064753895445737435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221540499590628e-06,9.198369431352433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090566923652336,0.044905144913789864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01833397313577417,0.006799906519441305,0.0,0.0,0.0,0.0,-2.8791330659215723e-05,1.5667855670556766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569139684299609,0.017133325503828543,-19.050476196557963,-0.7740648562285919,-0.0224044071,-0.0402217689,0.0536729659999999,-0.0015038026999999,-0.052503904,0.0331104,0.004586,2.103139600000003e-05,0.00109629858816,-0.349785,0.0096619999999999,0.122349546225,9.3354243999999e-05,-0.64689,-0.0384509999999999,0.0014784794009999,0.4184666721,-0.0407031,-0.0002636,0.0016567423496099,6.948496000000143e-08,-0.013697,0.0002723999999999,7.420175999999949e-08,0.000187607809,0.0310518,-0.0001181,1.3947610000000692e-08,0.0009642142832399,-0.5543981489004939,-0.020534233637402113,1
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177936290997128,0.001735038660592587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006583940044782853,0.002815521964810475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080203135358393,0.003980383946082935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014238507974647712,0.005529016784068577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364747813745887,0.005454950257006071,-19.390903111314085,-0.16439705350650846,-0.022681242,-0.0397886846,0.0539953221999999,-0.0027061567999999,-0.0518655504999999,0.0297449,-0.0033655,1.1326590250000025e-05,0.00088475907601,-0.399598,-0.049813,0.1596785616039999,0.002481334969,-0.637149,0.009741,9.4887081e-05,0.405958848201,-0.0405125,0.0001905999999999,0.00164126265625,3.6328359999999664e-08,-0.0137626,-6.560000000000073e-05,4.303360000000096e-09,0.00018940915876,0.0310432,-8.599999999997499e-06,7.395999999995697e-11,0.00096368026624,-0.5634729092527235,-0.004117489018433503,1
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11831061199966643,0.007809988068724091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872207289560975,0.021854846376793198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899789012865244,-0.05584071209892787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01093573978957067,0.004428304591441051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36354548339733633,-0.007973473216005446,-19.15598690893353,0.8348331171245459,-0.0229574593,-0.039351266,0.0543044441999999,-0.0039073318,-0.0511918867999999,0.0283759,-0.0013689999999999,1.874160999999996e-06,0.00080519170081,-0.433039,-0.033441,0.187522775521,0.0011183004809999,-0.642253,-0.0051039999999999,2.6050815999999968e-05,0.412488916009,-0.0411123,-0.0005998,0.00169022121129,3.597600400000053e-07,-0.013653,0.0001095999999999,1.201215999999992e-08,0.000186404409,0.030944,-9.920000000000068e-05,9.840640000000134e-09,0.000957531136,-0.5564131404886046,0.024153122733677673,1
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11142991061014874,0.012056404904879043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897475662661205,0.06410262239421566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275719037162925,-0.12245166220392316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008308765267467422,0.0034962230816572557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3550529941744831,-0.01587102552464869,-18.179243052996807,1.940797810533269,-0.0232330512999999,-0.0389095607,0.0546002562,-0.0051068043,-0.0504833714,0.0113289,-0.017047,0.000290600209,0.00012834397521,-0.424814,0.0082249999999999,0.180466934596,6.76506249999997e-05,-0.5821029999999999,0.06015,0.0036180225,0.3388439026089999,-0.0399992,0.0011131,0.00159993600064,1.2389916100000129e-06,-0.0140753,-0.0004222999999999,1.783372899999989e-07,0.00019811407009,0.0311617,0.0002177,4.7393290000000535e-08,0.00097105154689,-0.5282651650263,0.055613811704775216,1
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10226631951637191,0.01475465240176587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383566222190856,0.11878202243800173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228354280227233,-0.17888456826318913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006208923359189139,0.0027020118145581816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34432344276340154,-0.01581992235732025,-16.516360762337804,2.835274757475954,-0.0235080105,-0.0384636168,0.0548826858,-0.0063040516,-0.0497404868,-0.127754,-0.1390828999999999,0.01934405307241,0.016321084516,-0.39065,0.034164,0.1526074225,0.001167178896,-0.596929,-0.0148260000000001,0.000219810276,0.356324231041,-0.0406439,-0.0006447,0.00165192660721,4.156380900000065e-07,-0.012958,0.0011172999999999,1.248359289999996e-06,0.000167909764,0.0314254,0.0002636999999999,6.95376899999993e-08,0.00098755576516,-0.4806771860886075,0.08081945114884151,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09176627394868551,0.016169599042078292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049330626447516,0.16828238526253708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874595676716941,-0.2139920085122899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004586527821865434,0.0020586615250529354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360149357047105,-0.010137350413780737,-14.387764462701924,3.344458813698545,-0.0237823296,-0.038013483,0.0551516638,-0.0074985521999999,-0.0489637386,-0.121767,0.0059869999999999,3.5844168999999905e-05,0.014827202289,-0.388301,0.0023489999999999,0.150777666601,5.5178009999999536e-06,-0.639045,-0.0421159999999999,0.0017737574559999,0.408378512025,-0.040349,0.0002949,0.001628041801,8.696601000000043e-08,-0.0128086,0.0001493999999999,2.232035999999976e-08,0.00016406023396,0.0315286,0.0001031999999999,1.0650239999999532e-08,0.0009940526179599,-0.42011809680156736,0.09481240077497212,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070185926339417,0.016554698619403306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333632744022746,0.19985143141761338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373456257054726,-0.22525249943588865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033474920253906714,0.0015458584438779064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33249733080711086,-0.0025712478964503593,-12.067838901699368,3.4550752151720405,-0.024056001,-0.0375592082,0.0554071242,-0.0086897854,-0.0481536557,-0.101552,0.020215,0.000408646225,0.010312808704,-0.4370020000000001,-0.048701,0.190970748004,0.002371787401,-0.6839569999999999,-0.0449119999999999,0.0020170877439999,0.4677971778489999,-0.04188,-0.0015309999999999,0.0017539344,2.3439609999999927e-06,-0.0120157,0.0007929,6.286904100000014e-07,0.00014437704649,0.0309638,-0.0005648,3.189990400000008e-07,0.0009587569104399,-0.35450979871691546,0.09737225111292243,1
