,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
173,-0.0001505997995239967,8.051143625188072e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10863437876273715,-0.02146242467653896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022370868955630625,0.007962636308509262,1.0209845504054655,0.08580080889757916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,-0.0442952,0.0101114,0.00196206474304,0.00010224040996,0.17954,0.003553,0.0322346116,1.2623809000000202e-05,0.0378972,0.0560106,0.00313718731236,0.00143619776784,0.00010392,-0.00108086,1.07993664e-08,1.1682583396000003e-06,-0.00355744,-0.00028294,1.26553793536e-05,8.005504360000012e-08,-0.0007945559999999,-2.262299999999972e-05,5.118001289999872e-10,6.313192371359996e-07,1
174,-6.342677648090382e-05,3.432102928680954e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11872381081481673,-0.009830416325623124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017540223425685286,0.006561105652913248,1.0709488609296745,0.060185131079171506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,-0.0280889,0.0162063,0.00078898630321,0.00026264415969,0.174692,-0.0048479999999999,0.030517294864,2.3503103999999915e-05,0.0886311,0.0507339,0.00257392860921,0.00785547188721,9.56507e-05,-8.269299999999992e-06,9.14905641049e-09,6.838132248999989e-11,-0.00368094,-0.0001235,1.35493192836e-05,1.5252250000000086e-08,-0.000759435,3.512099999999972e-05,1.2334846409999803e-09,5.767415192250001e-07,1
175,-2.2322079242648968e-06,1.2205938076348955e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195159235541271,-0.0008131247558157387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013594560708446692,0.005320058478964298,1.1021125396710476,0.02864371076647891,0.0,0.0,0.0,0.0,0.0,0.0,5.841019475113925e-07,5.410046430667031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,-0.00140716,0.02668174,1.9800992656e-06,0.0007119152494275,0.173844,-0.000848,0.0302217363359999,7.191040000000262e-07,0.0530475,-0.0355836,0.00126619258896,0.00281403725625,0.000509227,0.0004135762999999,2.59312137529e-07,1.7104535592169e-07,-0.00368094,0.0,1.35493192836e-05,0.0,-0.00112323,-0.000363795,1.32346802025e-07,1.2616456329e-06,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11994158345219046,0.005955026641395121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010421074670009318,0.004249971996607154,1.1049048585110857,-0.021539321560430903,0.0,0.0,0.0,0.0,0.0,0.0,0.0005660853649937897,0.002484971225645505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.0109653,0.0123724599999999,0.0001202378040899,0.0001530777664515,0.175918,0.002074,0.030947142724,4.301476000000084e-06,0.0587978,0.0057503,3.306595009e-05,0.00345718128484,0.00146977,0.000960543,2.1602238529e-06,9.22642854849e-07,-0.00329947,0.00038147,1.08865022809e-05,1.4551936090000006e-07,-0.000846101,0.000277129,7.680048264099999e-08,7.158869022010001e-07,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11408997181210571,0.01079351656954292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00789458024580671,0.0033426381878435955,1.06702933974803,-0.0866041575893923,0.0,0.0,0.0,0.0,0.0,0.0,0.008056362933720923,0.020582167134445127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.0168977,0.0059324,0.00028553226529,3.519336976000003e-05,0.179062,0.0031439999999999,0.032063199844,9.884735999999875e-06,0.0827423,0.0239445,0.00057333908025,0.00684628820929,0.00265337,0.0011836,7.0403723569e-06,1.40090896e-06,-0.00368094,-0.00038147,1.35493192836e-05,1.4551936090000006e-07,-0.000752185,9.3916e-05,8.820215055999998e-09,5.65782274225e-07,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10559082230199629,0.01399022589845381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005887408738118553,0.0025767632429298977,0.9842791530664103,-0.1504599498478099,0.0,0.0,0.0,0.0,0.0,0.0,0.03708150829850328,0.06197887359915587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,0.0169761,7.839999999999929e-05,0.00028818797121,6.1465599999998916e-09,0.186317,0.007255,0.034714024489,5.263502500000016e-05,0.0743484999999999,-0.0083938,7.045587844000059e-05,0.0055276994522499,0.00238426,-0.0002691099999999,5.6846957476e-06,7.242019209999996e-08,-0.00330615,0.00037479,1.09306278225e-05,1.404675441000002e-07,-0.000846101,-9.3916e-05,8.820215055999998e-09,7.158869022010001e-07,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09545188495979302,0.015814496158109852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004339897840187632,0.001958215266243816,0.8636536749962845,-0.19796605359881234,0.0,0.0,0.0,0.0,0.0,0.0,0.10038557431027537,0.11649407008906347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,0.0162447999999999,-0.0007313,0.0002638935270399,5.347996900000061e-07,0.18971,0.0033929999999999,0.0359898840999999,1.151244899999986e-05,0.0882524999999999,0.013904,0.000193321216,0.0077885037562499,0.00176229,-0.00062197,3.1056660441e-06,3.8684668090000017e-07,-0.00328875,1.739999999999988e-05,1.08158765625e-05,3.0275999999999576e-10,-0.0007235189999999,0.000122582,1.5026346724000025e-08,5.23479743361e-07,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08450397431090238,0.016523645508675217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031604170295973628,0.001466528715086668,0.7195068109340896,-0.22198977439099762,0.0,0.0,0.0,0.0,0.0,0.0,0.20009472503197331,0.16652153128658773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,0.0200873,0.0038425,0.00040349962129,1.4764806250000015e-05,0.201658,0.011948,0.040665948964,0.000142754704,0.0865876999999999,-0.0016647999999999,2.771559039999934e-06,0.0074974297912899,0.00267904,0.00091675,7.177255321600002e-06,8.404305625000005e-07,-0.0034249,-0.00013615,1.1729940010000004e-05,1.853682250000007e-08,-0.0008461019999999,-0.000122583,1.5026591889e-08,7.158885944039998e-07,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0734086192370436,0.016362796325353635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022711608938733876,0.0010813592823416527,0.5678349719185529,-0.22334759235045235,0.0,0.0,0.0,0.0,0.0,0.0,0.327654729894897,0.19897598007545353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,-0.0161456999999999,-0.036233,0.0002606836284899,0.0013128302889999,0.214771,0.013113,0.046126582441,0.000171950769,0.0162471,-0.0703405999999999,0.0049478000083599,0.00026396825841,0.00173855,-0.00094049,3.0225561025e-06,8.845214401000004e-07,-0.00394529,-0.0005203899999999,1.55653131841e-05,2.7080575209999946e-07,-0.0008461019999999,0.0,0.0,7.158885944039998e-07,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06266773109249504,0.015560261985014654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016075861287732013,0.0007836890671590206,0.42207028342788155,-0.20753869581196022,0.0,0.0,0.0,0.0,0.0,0.0,0.4689566218449873,0.20946621529274728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,-0.03281,-0.0166643,0.0010764961,0.00027769889449,0.205509,-0.0092619999999999,0.042233949081,8.578464399999987e-05,-0.0074262,-0.0236733,0.0005604251328899,5.514844644e-05,0.00181161,7.306000000000001e-05,3.2819307921e-06,5.337763600000001e-09,-0.0038376,0.00010769,1.4727173759999991e-05,1.1597136100000028e-08,-0.0008461019999999,0.0,0.0,7.158885944039998e-07,1
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052637214480233604,0.014321303194374297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011172339661592618,0.0005565199486785343,0.2912451928252846,-0.18139050241768828,0.0,0.0,0.0,0.0,0.0,0.0,0.6097935992863093,0.20060147366723902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,-0.0431443,-0.0103343,0.00186143062249,0.00010679775649,0.200559,-0.00495,0.040223912481,2.450250000000037e-05,-0.01154,-0.0041138,1.692335044000004e-05,0.0001331716,0.00169771,-0.0001138999999999,2.8822192441000008e-06,1.2973209999999976e-08,-0.00382112,1.6479999999999707e-05,1.46009580544e-05,2.7159039999999035e-10,-0.0008461019999999,0.0,0.0,7.158885944039998e-07,1
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0435446863408163,0.01282257637445069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007582358469091933,0.00038518166606250605,0.17999961803617992,-0.15090189050059807,0.0,0.0,0.0,0.0,0.0,0.0,0.7392472823975506,0.17841490608675908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,-0.062309,-0.0191647,0.003882411481,0.0003672857260899,0.214521,0.013962,0.046019259441,0.000194937444,-0.0186022,-0.0070621999999999,4.987466883999997e-05,0.00034604184484,0.00138245,-0.00031526,1.9111680025e-06,9.93888676000001e-08,-0.0037675,5.362000000000032e-05,1.4194056249999994e-05,2.8751044000000342e-09,-0.000772828,7.327399999999991e-05,5.369079075999987e-09,5.97263117584e-07,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03551023213196431,0.011208690834722796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000497718297391073,0.0002573698348620456,0.08954650526456788,-0.12035321011203354,0.0,0.0,0.0,0.0,0.0,0.0,0.8507844414869004,0.14935776024025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,-0.0621867,0.0001223,0.00386718565689,1.4957290000001402e-08,0.222708,0.0081869999999999,0.049598853264,6.702696899999955e-05,0.0129367,0.0315389,0.00099470221321,0.00016735820689,0.000858268,-0.0005241819999999,7.366239598240002e-07,2.7476676912399985e-07,-0.00407689,-0.00030939,1.6621032072099993e-05,9.572217210000006e-08,-0.0007813139999999,-8.485999999999824e-06,7.201219599999702e-11,6.104515665959998e-07,1
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856852288526221,0.009591386007271352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003102519454796696,0.00016301030020717585,0.018883067474766334,-0.09227517587843079,0.0,0.0,0.0,0.0,0.0,0.0,0.9418188188686497,0.11862028890910921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,-0.0580054,0.0041812999999999,0.00336462642916,1.7483269689999992e-05,0.205393,-0.0173149999999999,0.042186284449,0.0002998092249999,0.0532609,0.0403242,0.00162604110564,0.00283672346881,0.000463421,-0.000394847,2.14759023241e-07,1.559041534090001e-07,-0.0042119,-0.00013501,1.7740101610000002e-05,1.8227700100000137e-08,-0.0008461019999999,-6.478800000000009e-05,4.197484944000011e-09,7.158885944039998e-07,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02269055004038029,0.008051151459717595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017643247280446072,9.402498401665457e-05,-0.03415801497812867,-0.06783094730957363,0.0,0.0,0.0,0.0,0.0,0.0,1.0126011756844706,0.0896046178320875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,-0.042833,0.0151724,0.001834665889,0.00023020172176,0.210903,0.00551,0.044480075409,3.0360100000000164e-05,0.0422529,-0.011008,0.000121176064,0.00178530755841,0.00103026,0.000566839,1.0614356676000002e-06,3.213064519210001e-07,-0.0042119,0.0,1.7740101610000002e-05,0.0,-0.00105329,-0.000207188,4.2926867344e-08,1.1094198241e-06,1
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017803527125028556,0.006640705980023823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.163831479590497e-05,4.405406000928779e-05,-0.07216713869790131,-0.04729580681652879,0.0,0.0,0.0,0.0,0.0,0.0,1.0649916038692868,0.06375478197044063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,-0.0425132,0.0003198,0.0018073721742399,1.0227204000000133e-07,0.210166,-0.000737,0.044169747556,5.431690000000227e-07,0.0101999,-0.032053,0.001027394809,0.00010403796001,0.00136085,0.00033059,1.8519127225e-06,1.0928974809999999e-07,-0.00416112,5.078000000000027e-05,1.73149196544e-05,2.5786084000000277e-09,-0.0008461019999999,0.000207188,4.2926867344e-08,7.158885944039998e-07,1
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013807974185197348,0.005389600151037882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497969534426514e-05,8.17172536789187e-06,-0.09772028235773189,-0.030467113377203793,0.0,0.0,0.0,0.0,0.0,0.0,1.0991545802749854,0.034020824775713,0.0,0.0,4.217051508339005e-05,0.00027123004837191874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,-0.0403833,0.0021298999999999,0.00163081091889,4.536474009999958e-06,0.215896,0.00573,0.046611082816,3.2832900000000144e-05,0.0061159,-0.004084,1.6679056e-05,3.740423281e-05,0.00161711,0.0002562599999999,2.6150447521e-06,6.566918759999995e-08,-0.00433451,-0.0001733899999999,1.87879769401e-05,3.0064092099999935e-08,-0.00106826,-0.000222158,4.9354176964e-08,1.1411794275999998e-06,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010591495516043175,0.004309239277252253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11317122483706024,-0.016946837288945825,0.0,0.0,0.0,0.0,0.0,0.0,1.106728666638068,-0.013343695534465065,0.0,0.0,0.002380483754959654,0.00798019175041213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,-0.042306,-0.0019226999999999,0.001789797636,3.6967752899999977e-06,0.211326,-0.0045699999999999,0.044658678276,2.088489999999992e-05,0.0103877,0.0042718,1.824827524000001e-05,0.00010790431129,0.00187618,0.00025907,3.5200513924e-06,6.711726490000008e-08,-0.00447813,-0.00014362,2.00536482969e-05,2.062670440000016e-08,-0.0008461019999999,0.000222158,4.9354176964e-08,7.158885944039998e-07,1
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008031599241793454,0.003393604278829597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12058677185411827,-0.006301880198949548,0.0,0.0,0.0,0.0,0.0,0.0,1.0750561443651536,-0.07716439860779753,0.0,0.0,0.017780613496006577,0.036998867681160286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,-0.0215143,0.0207917,0.00046286510449,0.00043229478889,0.228095,0.0167689999999999,0.052027329025,0.0002811993609999,0.0462304,0.0358427,0.00128469914329,0.00213724988416,0.00161711,-0.00025907,2.6150447521e-06,6.711726490000008e-08,-0.00449214,-1.4010000000000064e-05,2.0179321779600006e-05,1.9628010000000176e-10,-0.000987661,-0.000141559,2.0038950481000056e-08,9.754742509210003e-07,1
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059936931564711915,0.002618282777510878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12175371325609548,0.0018659715186867412,0.0,0.0,0.0,0.0,0.0,0.0,0.998397944902506,-0.1422365354593233,0.0,0.0,0.061535058268292135,0.08649379810097538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309200904999999,-0.0244652774,-0.0571685695,-0.03687014,0.0176110741,-0.0192645,0.0022498,0.0003711209602499,5.061600039999998e-06,0.229592,0.001497,0.052712486464,2.241009000000078e-06,0.0198754,-0.026355,0.000694586025,0.00039503152516,0.00153732,-7.978999999999994e-05,2.3633527824e-06,6.366444099999991e-09,-0.0045174,-2.525999999999917e-05,2.0406902759999995e-05,6.38067599999958e-10,-0.0011461,-0.0001584389999999,2.5102916720999937e-08,1.31354521e-06,1
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004421371078471092,0.0019914811642470307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821035336197917,0.007904362835062006,0.0,0.0,0.0,0.0,0.0,0.0,0.8823129919854166,-0.19266588983390961,0.0,0.0,0.1420565692561126,0.14105245769287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306658191,-0.0250086429999999,-0.0572766196,-0.0359373547,0.0190369686,-0.039654,-0.0203895,0.0015724397159999,0.00041573171025,0.221654,-0.007938,0.049130495716,6.301184400000045e-05,-0.0231079,-0.0429833,0.00184756407889,0.00053397504241,0.00155675,1.9429999999999965e-05,2.4234705625e-06,3.775248999999988e-10,-0.00455302,-3.5620000000000096e-05,2.07299911204e-05,1.2687844000000064e-09,-0.00101764,0.0001284599999999,1.6501971599999933e-08,1.0355911696000004e-06,1
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003222176175329057,0.0014927781604477078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11127768511081569,0.012119613202512406,0.0,0.0,0.0,0.0,0.0,0.0,0.7404762251853935,-0.2200783214190287,0.0,0.0,0.25612001460517075,0.18410327478626273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304107125,-0.0255492841999999,-0.0573706312,-0.0349889107,0.0204499027,-0.052192,-0.0125379999999999,0.0027240048639999,0.0001572014439999,0.217299,-0.004355,0.0472188554009999,1.8966025000000223e-05,-0.00390136,0.01920654,0.0003688911787716,1.52206098496e-05,0.00210278,0.0005460299999999,4.421683728399998e-06,2.981487608999999e-07,-0.00436211,0.0001909099999999,1.90280036521e-05,3.644662809999995e-08,-0.000990041,2.759900000000012e-05,7.617048010000061e-10,9.801811816810005e-07,1
