,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319695977697929,0.12227566587324813,0.0,0.0,0.0,0.0,-0.05187504471457766,0.014209143496873411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004846781973313309,0.00025087856465227405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.937372731652964,-3.5769814751717575,0.0392412397,-0.00420738,-0.0449700929999999,-0.0570248037,-0.0326760275,0.834571,0.0039429999999999,1.554724899999936e-05,0.6965087540409999,-0.332327,-0.028019,0.110441234929,0.000785064361,0.592493,-0.019316,0.000373107856,0.351047955049,-0.0144352999999999,0.0005904,3.485721600000037e-07,0.0002083778860899,-0.00698416,-0.0002239299999999,5.014464489999991e-08,4.87784909056e-05,-0.0112617,0.0001084999999999,1.1772249999999833e-08,0.00012682588689,0.09945845534084577,-0.013410038201572492,1
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051085490664815,0.09293049500739109,0.0,0.0,0.0,0.0,-0.042863805349758616,0.012696352933525548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003009109210841034,0.00015824437353169517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.08764523362395,-2.744255722485908,0.0390203863,-0.0048071244,-0.0455290250999999,-0.0568372087,-0.0314261002,0.842045,0.007474,5.586067600000137e-05,0.7090397820250001,-0.373779,-0.0414519999999999,0.139710740841,0.0017182683039999,0.622744,0.0302509999999999,0.0009151230009999,0.387810089536,-0.0143167,0.0001185999999999,1.4065959999998756e-08,0.00020496789889,-0.0072369,-0.00025274,6.387750760000023e-08,5.237272161000001e-05,-0.0114291,-0.0001673999999999,2.8022759999999373e-08,0.00013062432681,0.09079371665712899,-0.01261922198374964,1
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596007364723339,0.06677666959112842,0.0,0.0,0.0,0.0,-0.034916248184164125,0.011078519583762353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016979344162400197,9.05587988555581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.707620631853622,-1.9983905854671429,0.0387984702,-0.0054063452,-0.0460767981,-0.0566248484,-0.0301547777999999,0.8428549999999999,0.0008099999999998,6.560999999997835e-07,0.7104045510249999,-0.400234,-0.026455,0.160187254756,0.000699867025,0.632939,0.010195,0.000103938025,0.400611777721,-0.0139565,0.0003602,1.2974404000000234e-07,0.0001947838922499,-0.00724468,-7.779999999999766e-06,6.052839999999636e-11,5.24853883024e-05,-0.0118324,-0.0004033,1.6265089000000047e-07,0.00014000568976,0.08276712033491232,-0.011562226325146117,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096201780050642,0.03833980131440357,0.0,0.0,0.0,0.0,-0.02806118123765886,0.00946480091861612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.695490168413691e-05,4.155564225763276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.817881615370585,-1.1899443065040844,0.0385754975,-0.006004977,-0.0466132777,-0.0563878153,-0.0288629259,0.8493469999999999,0.0064919999999999,4.214606399999925e-05,0.7213903264089997,-0.389469,0.010765,0.151686101961,0.000115885225,0.632447,-0.000492,2.420640000000472e-07,0.399989207809,-0.0139913,-3.4800000000004966e-05,1.2110400000003455e-09,0.00019575647569,-0.00748429,-0.00023961,5.7412952100000164e-08,5.601459680410001e-05,-0.0118074,2.500000000000072e-05,6.250000000000358e-10,0.0001394146947599,0.07545226419507454,-0.010580898541728417,1
161,0.0,0.0,1.612544737179475e-12,1.6121552957455002e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076706952771425,-0.006575423984220822,0.0,0.0,0.0,0.0,-0.022265404457236994,0.007933323233210087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1699431316563497e-05,6.386101387282953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.219365731425114,0.0713982417848609,0.0383514743,-0.0066029546,-0.0471383325,-0.0561262127,-0.0275514241,0.8549469999999999,0.0056,3.1360000000000554e-05,0.7309343728089999,-0.299796,0.089673,0.089877641616,0.008041246929,0.689296,0.056849,0.003231808801,0.475128975616,-0.0138939,9.740000000000616e-05,9.4867600000012e-09,0.00019304045721,-0.0073131,0.0001711899999999,2.930601609999996e-08,5.348143161e-05,-0.0117498,5.759999999999967e-05,3.317759999999961e-09,0.0001380578000399,0.06855077454663681,-0.010293936444085666,1
162,0.0,0.0,0.0001179166211464099,0.0006617074585984923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0812355172562242,-0.06906816130796502,0.0,0.0,0.0,0.0,-0.017453416048638568,0.006534777917429839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.56358365039615,1.7987062395043898,0.0381264066,-0.007200213,-0.0476518338,-0.0558401546,-0.0262211651,0.8450120000000001,-0.0099349999999998,9.870422499999611e-05,0.7140452801440001,-0.272614,0.027182,0.0743183929959999,0.000738861124,0.678305,-0.0109909999999999,0.0001208020809999,0.460097673025,-0.0137675,0.0001263999999999,1.597695999999924e-08,0.00018954405625,-0.0071528999999999,0.0001602,2.5664040000000308e-08,5.116397840999999e-05,-0.0121088,-0.0003589999999999,1.2888099999999997e-07,0.00014662303744,0.06139070270620825,-0.01132574852905805,1
163,0.0,0.0,0.003732831828474386,0.011379928126023437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099063456731396,-0.1349271776526277,0.0,0.0,0.0,0.0,-0.013524244767937649,0.005297082032890592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.742785956628893,3.369059370604841,0.0379003006,-0.0077966871,-0.0481536557,-0.0555297655999999,-0.0248730547,0.8517379999999999,0.0067259999999997,4.523907599999715e-05,0.7254576206439998,-0.317506,-0.044892,0.100810060036,0.002015291664,0.657289,-0.021016,0.000441672256,0.432028829521,-0.0132975,0.00047,2.2090000000000161e-07,0.0001768235062499,-0.00754772,-0.00039482,1.558828324000005e-07,5.69680771984e-05,-0.0121088,0.0,0.0,0.00014662303744,0.05091194379614511,-0.02073259193993559,1
164,0.0,0.0,0.023167789941783645,0.04471618399052794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979461861846808,-0.18773885961752124,0.0,0.0,0.0,0.0,-0.010364956199630149,0.004230408212289462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.179145285252293,4.021159463316791,0.0376731624,-0.0083923118,-0.0486436751999999,-0.0551951809999999,-0.0235080105,0.852187,0.0004490000000001,2.0160100000012905e-07,0.726222682969,-0.369616,-0.0521099999999999,0.136615987456,0.0027154520999999,0.666755,0.0094659999999999,8.960515599999952e-05,0.4445622300249999,-0.0136812,-0.0003837,1.4722569000000054e-07,0.00018717523344,-0.0077332299999999,-0.0001855099999999,3.44139600999993e-08,5.980284623289998e-05,-0.0121088,0.0,0.0,0.00014662303744,0.027267443711571148,-0.04799465856106436,1
165,0.0,0.0,0.07324254178112015,0.09646741045785952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583521268938482,-0.21806699478772548,0.0,0.0,0.0,0.0,-0.007849489226627496,0.0033258313364595833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.5970890578908,3.598362201478952,0.0374449981999999,-0.0089870223,-0.0491217723,-0.0548365465,-0.0221269621,0.867448,0.0152609999999999,0.0002328981209999,0.752466032704,-0.29206,0.077556,0.0852990435999999,0.006014933136,0.7026720000000001,0.035917,0.001290030889,0.4937479395840001,-0.0131074,0.0005737999999999,3.2924643999999525e-07,0.00017180393476,-0.0074115099999999,0.0003217199999999,1.0350375839999959e-07,5.493048048009998e-05,-0.0118871,0.0002216999999999,4.9150889999999245e-08,0.00014130314641,-0.021095669494163527,-0.08939533199400214,1
166,0.0,0.0,0.16035232122979834,0.15002677775520454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607190929855332,-0.2249149644659778,0.0,0.0,0.0,0.0,-0.005852449062805465,0.002563081045963432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.598648739892685,2.4817094084629736,0.0372158143,-0.0095807538,-0.0495878296,-0.0544540185,-0.0207308495,0.8835,0.0160519999999999,0.0002576667039999,0.78057225,-0.16192,0.1301399999999999,0.0262180864,0.0169364195999999,0.757753,0.0550809999999999,0.0030339165609999,0.5741896090090001,-0.0130105,9.690000000000566e-05,9.389610000001097e-09,0.00016927311025,-0.0073527,5.8809999999998544e-05,3.4586160999998286e-09,5.406219729e-05,-0.0118456,4.150000000000161e-05,1.722250000000133e-09,0.0001403182393599,-0.09887276131982464,-0.13157768185355126,1
167,0.0,0.0,0.279348609857532,0.18977334444774266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588313884777254,-0.21291909475807352,0.0,0.0,0.0,0.0,-0.0043131115135146775,0.0019472599009979458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.454404024212653,1.1829097495041416,0.0369856168,-0.0101734417,-0.0500417331,-0.0540477636,-0.0193206232,0.889985,0.006485,4.205522500000096e-05,0.7920733002249999,-0.252935,-0.0910149999999999,0.0639761142249999,0.0082837302249999,0.647471,-0.110282,0.012162119524,0.419218695841,-0.0148581,-0.0018476,3.413625760000012e-06,0.00022076313561,-0.00760128,-0.00024858,6.17920164e-08,5.777945763840001e-05,-0.0120396,-0.0001939999999999,3.7635999999999894e-08,0.00014495196816,-0.2014963553617715,-0.16220877266589398,1
168,0.0,0.0,0.4174315439306249,0.20816543221413197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235086761027029,-0.18882505066212624,0.0,0.0,0.0,0.0,-0.0031401210189520874,0.0014578891097674323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.133364671775915,0.07360404636291888,0.0367544121,-0.0107650212999999,-0.0504833714,-0.0536179588,-0.0178972434,0.842894,-0.047091,0.0022175622809999,0.710470295236,-0.28347,-0.030535,0.0803552409,0.000932386225,0.5589529999999999,-0.0885180000000001,0.007835436324,0.3124284562089999,-0.0154709,-0.0006127999999999,3.755238399999981e-07,0.00023934874681,-0.00759239,8.890000000000113e-06,7.903210000000201e-11,5.764438591210001e-05,-0.0115619,0.0004776999999999,2.2819728999999442e-07,0.00013367753161,-0.3184621840007779,-0.17546694971463045,1
169,0.0,0.0,0.5599099130869067,0.20567798095487494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20693623725620747,-0.15897853220365032,0.0,0.0,0.0,0.0,-0.002255944248201198,0.0010746409155388966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.433172469033124,-0.6826393290561689,0.0365222065,-0.0113554282,-0.0509126363999999,-0.0531647915,-0.0164616790999999,0.8163630000000001,-0.0265309999999999,0.0007038939609999,0.6664485477690001,-0.245275,0.038195,0.060159825625,0.001458858025,0.482846,-0.0761069999999999,0.0057922754489999,0.233140259716,-0.0172897,-0.0018188,3.3080334400000022e-06,0.00029893372609,-0.0071485,0.0004438899999999,1.9703833209999976e-07,5.110105225000001e-05,-0.0118418,-0.0002798999999999,7.834400999999686e-08,0.0001402282272399,-0.4378985455285707,-0.17193431093761968,1
170,0.0,0.0,0.6944465587693649,0.18751759039912977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11110224455883526,-0.12813610926312768,0.0,0.0,0.0,0.0,-0.0015962914047821838,0.0007785323355695276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.10640262824233,-1.0823809996301597,0.0362890062,-0.0119445982,-0.0513294226999999,-0.0526884589,-0.0150149076,0.7669559999999999,-0.0494070000000002,0.002441051649,0.5882215059359998,-0.148055,0.09722,0.021920283025,0.0094517284,0.5156270000000001,0.032781,0.001074593961,0.265871203129,-0.0186387,-0.0013489999999999,1.8198009999999989e-06,0.00034740113769,-0.00569021,0.00145829,2.1266097241000005e-06,3.23784898441e-05,-0.0114379,0.0004039,1.6313521000000038e-07,0.00013082555641,-0.5499371322784008,-0.15592577480165506,1
171,0.0,0.0,0.8129193723884152,0.16024979682831514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035468324966257,-0.09925673054564131,0.0,0.0,0.0,0.0,-0.0011089297286542095,0.000552609650409291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.939369986594702,-1.2051699173938901,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,0.76751,0.0005540000000001,3.069160000001833e-07,0.5890716000999999,-0.180882,-0.0328269999999999,0.0327182979239999,0.0010776119289999,0.493683,-0.021944,0.000481539136,0.243722904489,-0.0179440999999999,0.0006946,4.82469160000005e-07,0.0003219907248099,-0.00566149,2.872000000000031e-05,8.248384000000177e-10,3.20524690201e-05,-0.0114379,0.0,0.0,0.00013082555641,-0.6481609471875043,-0.13278239295961036,1
172,0.0,0.0,0.9114298238753881,0.12963079421534546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021914564550867155,-0.07381304430888877,0.0,0.0,0.0,0.0,-0.0007521853128726997,0.00038225003845824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.783130703312384,-1.1516717048986047,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,0.7834689999999999,0.0159589999999998,0.0002546896809999,0.6138236739609998,-0.279758,-0.098876,0.078264538564,0.009776463376,0.4929270000000001,-0.0007559999999999,5.715359999998843e-07,0.2429770273290001,-0.0173960999999999,0.0005479999999999,3.0030399999999985e-07,0.0003026242952099,-0.00628608,-0.00062459,3.901126681000005e-07,3.95148017664e-05,-0.0114379,0.0,0.0,0.00013082555641,-0.7295724597615316,-0.10714702535297571,1
173,0.0,0.0,0.9893483038610288,0.09971356687580281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06358013714376684,-0.05226731166891334,0.0,0.0,0.0,0.0,-0.0004933476581777805,0.0002551952645128224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.55282174352747,-1.008579186784568,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,0.804182,0.020713,0.000429028369,0.6467086891239999,-0.349152,-0.069394,0.121907119104,0.004815527236,0.508102,0.0151749999999999,0.0002302806249999,0.258167642404,-0.0174497,-5.360000000000434e-05,2.872960000000465e-09,0.00030449203009,-0.00644349,-0.0001574099999999,2.4777908099999786e-08,4.15185633801e-05,-0.0117309,-0.0002929999999999,8.584899999999991e-08,0.0001376140148099,-0.7938012564038094,-0.08226581271015594,1
174,0.0,0.0,1.0481103294221419,0.07279198421449862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09213583332533817,-0.0345086175985213,0.0,0.0,0.0,0.0,-0.00030712062408442886,0.00016141340963028738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.212189458506906,-0.8351833875878862,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.8268700000000001,0.0226880000000001,0.000514745344,0.6837139969000001,-0.326083,0.023069,0.106330122889,0.000532178761,0.5656359999999999,0.0575339999999998,0.0033101611559999,0.3199440844959999,-0.017287,0.0001627,2.6471290000000565e-08,0.0002988403689999,-0.00651719,-7.370000000000033e-05,5.4316900000000495e-09,4.24737654961e-05,-0.0119347,-0.0002038,4.1534440000000914e-08,0.00014243706409,-0.8421236182412981,-0.059958884042822805,1
175,0.0,0.0,1.0892707728360689,0.04620237252800986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11000381094448647,-0.020169841948679934,0.0,0.0,0.0,0.0,-0.00017420658205202118,9.28633777114622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.732935094718773,-0.5760360584138274,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,0.8300569999999999,0.0031869999999998,1.0156968999998909e-05,0.6889946232489998,-0.214308,0.111775,0.045927918864,0.012493650625,0.64405,0.0784140000000001,0.006148755396,0.4148004025,-0.0165025,0.0007845,6.154402500000007e-07,0.00027233250625,-0.00693042,-0.0004132299999999,1.7075903289999973e-07,4.803072137639999e-05,-0.0117073,0.0002274,5.1710760000001186e-08,0.0001370608732899,-0.8758970309132272,-0.03807037377993979,1
176,0.0,0.0,1.1079106794810876,0.0060940711055574425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11932672622299524,-0.008817281997552925,0.0,0.0,0.0,0.0,-8.006786266915573e-05,4.321663206323632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8357114462746898e-05,0.00019127954410979984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.935404860234435,0.0966573986830658,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.8477120000000001,0.0176550000000002,0.000311699025,0.7186156349440003,-0.245418,-0.03111,0.060229994724,0.0009678321,0.6224569999999999,-0.021593,0.000466257649,0.3874527168489999,-0.016114,0.0003885,1.5093224999999997e-07,0.000259660996,-0.0074525599999999,-0.0005221399999999,2.72630179599999e-07,5.554065055359998e-05,-0.0117659,-5.860000000000066e-05,3.433960000000078e-09,0.0001384364028099,-0.891314592345568,-0.005722484489223559,1
177,0.0,0.0,1.091585428308232,-0.05309646371477644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196156915415364,-4.0539583981135936e-05,0.0,0.0,0.0,0.0,-1.3879597224950638e-05,7.573115669854846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023943924693634,0.007011974217874145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.46965493565024,1.2852922796398116,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.842173,-0.0055390000000001,3.068052100000202e-05,0.7092553619290001,-0.311889,-0.0664709999999999,0.0972747483209999,0.0044183938409999,0.662639,0.040182,0.001614593124,0.439090444321,-0.0162431,-0.0001291,1.6666810000000012e-08,0.00026383829761,-0.00726346,0.0001890999999999,3.5758809999999426e-08,5.27578511716e-05,-0.0120398,-0.0002739,7.502121000000029e-08,0.0001449567840399,-0.8808906067314557,0.03360376619513751,1
