,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
480,0.0,0.0,0.5524516406861967,-0.22240396119712358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022087608429914784,0.0010537790711445448,0.0,0.0,0.0,0.0,0.34174261440223924,0.20105989953255538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07228567133771974,0.016306484331316786,0.0,0.0,0.0,0.0,0.0,0.0,0.3796731049281165,-0.017652230412923013,-14.283986791348257,6.577921450163672,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.0776082,0.0019137,0.0060230327072399,3.6622476900001222e-06,1.00371,-0.0165999999999999,0.0002755599999999,1.0074337641000002,-0.090762,-0.0116555,0.008237740644,0.00013585068025,-0.000629708,0.0,0.0,3.96532165264e-07,-0.00238271,8.109000000000024e-05,6.57558810000004e-09,5.6773069441e-06,-0.00315229,-0.0001261899999999,9.936932244099997e-06,1.5923916099999996e-08,1.8562054149087344,-0.22749749153391066,1
481,0.0,0.0,0.4078800257855282,-0.20522430449921455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015612829227313937,0.0007625278723025026,0.0,0.0,0.0,0.0,0.4836130148033101,0.2093617793929562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06160346577781068,0.015450280595494586,0.0,0.0,0.0,0.0,0.0,0.0,0.3722265752359218,-0.007673638684553844,-9.972392942557857,6.163318062398163,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,0.0790588999999999,0.0014506999999999,0.0062503096692099,2.104530489999957e-06,1.04988,0.0461699999999998,0.0021316688999999,1.1022480143999998,-0.0470758,0.0436862,0.00221613094564,0.0019084840704399,-0.0005410069999999,8.870100000000006e-05,7.867867401000009e-09,2.92688574049e-07,-0.00231338,6.933000000000026e-05,4.806648900000036e-09,5.351727024399998e-06,-0.00311481,3.747999999999989e-05,9.7020413361e-06,1.404750399999992e-09,1.7245349935415282,-0.17223508939626722,1
482,0.0,0.0,0.27891337398830485,-0.17838166916850734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010832001126554456,0.000540479428893256,0.0,0.0,0.0,0.0,0.6237145795059739,0.19882905904207035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05166049763030034,0.014177129506718279,0.0,0.0,0.0,0.0,0.0,0.0,0.37036709353704644,-0.0008456820052365714,-6.067414739193367,5.434944676793926,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.0801631,0.0011042,0.00642612260161,1.2192576400000606e-06,1.0796,0.0297199999999999,0.0008832783999999,1.1655361599999998,-0.0262206,0.0208552,0.0006875198643599,0.00043493936704,-0.000341202,0.0001998049999999,3.9922038024999976e-08,1.1641880480400002e-07,-0.00228417,2.921e-05,8.532241e-10,5.217432588899998e-06,-0.00285808,0.00025673,8.168621286399999e-06,6.59102929000001e-08,1.6287959816351794,-0.12220099720172764,1
483,0.0,0.0,0.16978756513798887,-0.14772154042452598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007334452486220721,0.0003731598492006053,0.0,0.0,0.0,0.0,0.7515607530131462,0.17565502698099525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04267238461194621,0.012660522262634722,0.0,0.0,0.0,0.0,0.0,0.0,0.3719008177209087,0.0028473491550654114,-2.7153616330680643,4.562545280003057,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.0750871999999999,-0.0050759,0.0056380876038399,2.5764760810000225e-05,1.05164,-0.0279599999999999,0.0007817615999999,1.1059466896,-0.0577254,-0.0315048,0.00333222180516,0.00099255242304,-0.000460132,-0.00011893,1.41443449e-08,2.11721457424e-07,-0.00227897,5.1999999999999096e-06,2.7039999999999054e-11,5.1937042609e-06,-0.00300878,-0.0001507,9.0527570884e-06,2.2710490000000043e-08,1.5631360812234405,-0.0824681552224543,1
484,0.0,0.0,0.08143352079708713,-0.11733635787282372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004798152990664384,0.0002484553481276562,0.0,0.0,0.0,0.0,0.8610601744281454,0.14621639732550248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03474944492274526,0.011041696679754175,0.0,0.0,0.0,0.0,0.0,0.0,0.3749736080490281,0.0041685173893011955,0.03664154972832919,3.672467549698039,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.0729116,-0.0021755999999999,0.00531610141456,4.733235359999938e-06,1.0339200000000002,-0.0177199999999997,0.0003139983999999,1.0689905664000003,-0.0874310999999999,-0.0297056999999999,0.0076441972472099,0.0008824286124899,-0.000629708,-0.0001695759999999,2.8756019776e-08,3.96532165264e-07,-0.00230641,-2.7440000000000103e-05,7.529536000000058e-10,5.3195270881e-06,-0.00301733,-8.549999999999964e-06,9.1042803289e-06,7.31024999999994e-11,1.5202587266748342,-0.05334571276947957,1
485,0.0,0.0,0.012685648148293205,-0.0895956401702933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002974286054960858,0.000156465934535842,0.0,0.0,0.0,0.0,0.9499728807649495,0.11552904885896025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02791885257844636,0.009429081785687684,0.0,0.0,0.0,0.0,0.0,0.0,0.3783346954769339,0.004038238847302371,2.2084866559153036,2.843119936931876,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0716825,-0.0012290999999999,0.00513838080625,1.5106868099999926e-06,1.02652,-0.0074,5.476000000000108e-05,1.0537433104000002,-0.0872179999999999,0.0002130999999999,0.0076069795239999,4.541160999999146e-08,-0.000540643,8.906499999999992e-05,7.932574224999988e-09,2.9229485344900005e-07,-0.00223122,7.519000000000015e-05,5.653536100000023e-09,4.9783426884e-06,-0.00282099,0.0001963399999999,7.957984580100001e-06,3.854939559999989e-08,1.4936492848125535,-0.03289451183372177,1
486,0.0,0.0,-0.038695230933372,-0.06554989545827611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016731918921767587,8.926584850830082e-05,0.0,0.0,0.0,0.0,1.0187713009379082,0.08681385087654996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02214624421680174,0.00790013938247656,0.0,0.0,0.0,0.0,0.0,0.0,0.38130718419124554,0.0032187490896720037,3.8574511796538116,2.1134798279304925,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.0735035,0.0018209999999999,0.0054027645122499,3.316040999999961e-06,1.0623200000000002,0.0358,0.00128164,1.1285237824000005,-0.0342337,0.0529842999999999,0.0011719462156899,0.0028073360464899,-0.000350221,0.000190422,3.6260538084000014e-08,1.22654748841e-07,-0.00208171,0.0001495099999999,2.235324009999995e-08,4.3335165241e-06,-0.00291846,-9.746999999999967e-05,8.517408771599999e-06,9.500400899999937e-09,1.4783836613403678,-0.018650225842195882,1
487,0.0,0.0,-0.07531356155064134,-0.04540861286304604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.520999050357175e-05,4.062401504915513e-05,0.0,0.0,0.0,0.0,1.069385087656763,0.06115079924855455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01735536907476376,0.006504992615322405,0.0,0.0,0.0,0.0,0.0,0.0,0.38359572421508414,0.0020027094537294256,5.0559552581423794,1.493768287357339,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0711663,-0.0023371999999999,0.00506464225569,5.462503839999988e-06,1.10372,0.0413999999999998,0.0017139599999999,1.2181978384,-0.0129226,0.0213111,0.00016699359076,0.0004541629832099,-0.000124093,0.000226128,5.1133872384e-08,1.5399072649e-08,-0.0021203,-3.859000000000024e-05,1.4891881000000183e-09,4.495672090000002e-06,-0.00253141,0.0003870499999999,6.4080365881e-06,1.4980770249999994e-07,1.4709454445519703,-0.009396589668146368,1
488,0.0,0.0,-0.09972904060453675,-0.02893840818470758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0477640842021565e-05,5.720488158796516e-06,0.0,0.0,0.0,0.0,1.1013720398648046,0.03012464524835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768367292264642e-05,0.00046183176721337703,0.0,0.0,0.0,0.0,-0.013444849427445735,0.005271102157516197,0.0,0.0,0.0,0.0,0.0,0.0,0.3839666742038617,-0.0029861758893544353,5.869810398599599,0.9614661512925231,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0727348999999999,0.0015685999999999,0.0052903656780099,2.460505959999967e-06,1.07082,-0.0328999999999999,0.0010824099999999,1.1466554724000002,-0.0615618,-0.0486392,0.00378985521924,0.00236577177664,-0.000290613,-0.00016652,2.77289104e-08,8.4455915769e-08,-0.0021203,0.0,0.0,4.495672090000002e-06,-0.00271906,-0.00018765,7.3932872836000014e-06,3.5212522500000054e-08,1.464269540489506,-0.017468776567116803,1
489,0.0,0.0,-0.11426734227157179,-0.015732115884600082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105473140919766,-0.019308771419121188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003094215880649428,0.009821162084931563,0.0,0.0,0.0,0.0,-0.010301610032749606,0.004208297449136852,0.0,0.0,0.0,0.0,0.0,0.0,0.3762067958381355,-0.021761847352793757,6.3977216217435275,0.667910337599539,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0763299999999999,0.0035950999999999,0.0058262688999999,1.2924744009999927e-05,1.03951,-0.0313100000000001,0.0009803161,1.0805810400999998,-0.0801474999999999,-0.0185856999999999,0.0064236217562499,0.0003454282444899,-0.000762469,-0.000471856,2.2264808473600001e-07,5.81358975961e-07,-0.0021203,0.0,0.0,4.495672090000002e-06,-0.00285887,-0.0001398099999999,8.1731376769e-06,1.9546836099999932e-08,1.4399341004463126,-0.05618712165296654,1
490,0.0,0.0,-0.1209655778013178,-0.005358187801946795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069271278398938,-0.08407293154541963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020727318491857827,0.04131084817385666,0.0,0.0,0.0,0.0,-0.007798607106587009,0.0033068460485059336,0.0,0.0,0.0,0.0,0.0,0.0,0.34753419310831324,-0.06128701468743114,6.935169764355809,0.9361606642734721,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.0793243999999999,0.0029944,0.0062923604353599,8.966431360000049e-06,1.0451800000000002,0.0056700000000002,3.2148900000003246e-05,1.0924012324000003,-0.0855733,-0.0054258,0.00732278967289,2.94393056400004e-05,-0.000685902,7.656700000000004e-05,5.862505489000006e-09,4.70461553604e-07,-0.00222259,-0.0001022899999999,1.0463244099999931e-08,4.9399063081e-06,-0.00294365,-8.478000000000001e-05,8.6650753225e-06,7.1876484000000025e-09,1.3819574544814879,-0.10993808570799117,1
491,0.0,0.0,-0.12158352242686679,0.0025765103829748256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881419100532837,-0.14828614376881344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804999448704531,0.09215974422592897,0.0,0.0,0.0,0.0,-0.005813009248206607,0.0025476308798264295,0.0,0.0,0.0,0.0,0.0,0.0,0.28606127958563216,-0.11372148157104006,7.880813451534967,1.7426152389306817,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0784938,-0.0008305999999999,0.00616127663844,6.898963599999783e-07,1.09044,0.0452599999999996,0.0020484675999999,1.1890593935999998,-0.0253874,0.0601859,0.0006445200787599,0.00362234255881,-9.40379e-05,0.0005918640999999,3.503031128688099e-07,8.84312663641e-09,-0.0021203,0.0001022899999999,1.0463244099999931e-08,4.495672090000002e-06,-0.00280399,0.0001396599999999,7.8623599201e-06,1.9504915599999935e-08,1.2897889096000097,-0.1547017349050843,1
492,0.0,0.0,-0.11763592855030006,0.008414752133050811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687059613416581,-0.19659106193033435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15234116419830515,0.14621606939860016,0.0,0.0,0.0,0.0,-0.004282899544979293,0.0019348929154627513,0.0,0.0,0.0,0.0,0.0,0.0,0.18911484688843055,-0.16308653005479154,9.473978176786325,2.736917069944067,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0727383,-0.0057554999999999,0.00529086028689,3.3125780249999964e-05,1.11289,0.02245,0.0005040025,1.2385241521,-0.00714953,0.01823787,5.111577922090001e-05,0.0003326199021369,-2.87361e-05,6.53018e-05,4.264325083240001e-09,8.257634432100001e-10,-0.0021203,0.0,0.0,4.495672090000002e-06,-0.00267892,0.00012507,7.1766123664e-06,1.5642504900000032e-08,1.1754275690173397,-0.17719749904242793,1
493,0.0,0.0,-0.11042295250339204,0.012459489735887416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251468941958589,-0.2215222544284745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269264661797329,0.18741846183479982,0.0,0.0,0.0,0.0,-0.003117234462089889,0.0014481391746238028,0.0,0.0,0.0,0.0,0.0,0.0,0.06417933605015054,-0.1964149370596165,11.69168861413071,3.544363150044251,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.0763521999999999,0.0036138999999999,0.0058296584448399,1.3060273209999822e-05,1.06337,-0.0495199999999997,0.0024522303999999,1.1307557569000004,-0.0456621999999999,-0.0385126699999999,0.0020850365088399,0.0014832257505288,-0.000427324,-0.0003985879,1.5887231402641009e-07,1.82605800976e-07,-0.00238405,-0.0002637499999999,6.956406249999983e-08,5.6836944025e-06,-0.00299954,-0.00032062,8.997240211600001e-06,1.0279718440000012e-07,1.054867374517795,-0.1766772095253368,1
494,0.0,0.0,-0.10105102160043465,0.014988755060563512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734901427519161,-0.2236489232493307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064029143605115,0.20753260414371555,0.0,0.0,0.0,0.0,-0.0022387889730942647,0.0010670612166368942,0.0,0.0,0.0,0.0,0.0,0.0,-0.07543790793533021,-0.20865156162384516,14.314763779397468,3.9546371204240134,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.0830448999999999,0.0066927,0.0068964554160099,4.4792233290000125e-05,1.05592,-0.0074500000000001,5.550250000000266e-05,1.1149670464,-0.0833674,-0.0377051999999999,0.0069501233827599,0.00142168210704,-0.00102577,-0.000598446,3.581376149160001e-07,1.0522040929e-06,-0.00228182,0.00010223,1.0450972900000008e-08,5.2067025124e-06,-0.00313169,-0.0001321499999999,9.8074822561e-06,1.746362249999992e-08,0.9415464364962066,-0.1593937766992199,1
495,0.0,0.0,-0.09044509776668738,0.016265959406622666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273113704780736,-0.20836064308822158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490293490677293,0.20651313220082618,0.0,0.0,0.0,0.0,-0.0015835602435128916,0.0007727159721479925,0.0,0.0,0.0,0.0,0.0,0.0,-0.21582876574836535,-0.20167310121620036,17.054425993048195,3.9413632715446463,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.0823933999999999,-0.0006514999999999,0.0067886723635599,4.24452249999999e-07,1.0719,0.0159800000000001,0.0002553604,1.1489696100000002,-0.0658811,0.0174862999999999,0.00434031933721,0.0003057706876899,-0.000951506,7.426399999999999e-05,5.515141695999999e-09,9.05363668036e-07,-0.0023059,-2.4080000000000108e-05,5.798464000000052e-10,5.317174809999999e-06,-0.00315137,-1.968000000000021e-05,9.9311328769e-06,3.873024000000085e-10,0.8437832576152842,-0.13323236189241955,1
496,0.0,0.0,-0.07935669533261105,0.01654313694543264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295816749421824,-0.1824826658244396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845287553605411,0.18933194575169346,0.0,0.0,0.0,0.0,-0.0010995711456918066,0.0005482002148131843,0.0,0.0,0.0,0.0,0.0,0.0,-0.345970719850826,-0.18103708893963338,19.65392183672497,3.5961105009036567,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0811361999999999,-0.0012572,0.0065830829504399,1.58055184e-06,1.10939,0.0374899999999998,0.0014055000999999,1.2307461720999997,-0.01137,0.0545110999999999,0.0001292769,0.0029714600232099,-0.000460409,0.000491097,2.41176263409e-07,2.11976447281e-07,-0.0021203,0.0001855999999999,3.4447359999999914e-08,4.495672090000002e-06,-0.00287483,0.00027654,8.2646475289e-06,7.647437160000003e-08,0.7649771154214706,-0.10468740647816772,1
497,0.0,0.0,-0.06837210196177797,0.016058371628306308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18379697922456428,-0.15206793833580615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044341528793074,0.16254479835815638,0.0,0.0,0.0,0.0,-0.0007453678001892922,0.0003789449388440051,0.0,0.0,0.0,0.0,0.0,0.0,-0.459021161700904,-0.15300967198385554,21.938356899511906,3.052136073024686,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.0789585,-0.0021776999999999,0.00623444472225,4.74237728999996e-06,1.12012,0.0107300000000001,0.0001151329,1.2546688144,-0.0177484,-0.0063783999999999,0.00031500570256,4.068398655999999e-05,0.000246028,0.000706437,4.99053234969e-07,6.052977678399998e-08,-0.0019526,0.0001677,2.8123290000000082e-08,3.81264676e-06,-0.00272342,0.00015141,7.417016496399999e-06,2.292498810000008e-08,0.7050148053634974,-0.07790508465427923,1
498,0.0,0.0,-0.057923746401837645,0.015030093857943315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257160460784515,-0.12146573593316654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904546983422614,0.13201679282750747,0.0,0.0,0.0,0.0,-0.0004884238309309739,0.00025274418339658693,0.0,0.0,0.0,0.0,0.0,0.0,-0.5520436529175491,-0.12279683361861844,23.821187283972023,2.432157980952933,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0809365999999999,0.0019780999999999,0.0065507332195599,3.912879609999876e-06,1.07816,-0.04196,0.0017606415999999,1.1624289856,-0.0709059,-0.0531575,0.0050276466548099,0.0028257198062499,-0.000448668,-0.000694696,4.82602532416e-07,2.0130297422400008e-07,-0.0021203,-0.0001677,2.8123290000000082e-08,4.495672090000002e-06,-0.00309525,-0.00037183,9.5805725625e-06,1.3825754890000008e-07,0.6618237323866598,-0.054898089255101826,1
