,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05099554545716955,-0.05916399756965506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04020473839147097,0.012184748924914184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356089575226535,0.07893833768683275,0.0,0.0,0.0,0.0,-0.00020214681452847323,0.00010740782473240848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473107896,0.0200274408,-0.0144332814,-0.0437214479999999,-0.0573408553,0.176278,-0.009676,9.362497600000037e-05,0.0310739332839999,-0.446001,0.0224559999999999,0.198916892001,0.0005042719359999,0.809956,0.0462510000000001,0.002139155001,0.656028721936,0.0130639,0.0002255,0.00017066548321,5.085025000000158e-08,-0.000856071,-9.81799999999998e-06,7.328575570410002e-07,9.63931239999996e-11,-0.00822219,0.0001818999999999,6.760440839610003e-05,3.3087609999998914e-08,1
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08373006404098557,-0.04014950278966729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03260666700292651,0.010557899374068187,0.0,0.0,1.2826843611479482e-06,1.1388282783198283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810666537605946,0.05324453161468013,0.0,0.0,0.0,0.0,-9.979702175259245e-05,5.3712329958062734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471383325,0.0194622537,-0.0153051112999999,-0.0444958907,-0.0574741032,0.172821,-0.0034569999999999,1.1950848999999915e-05,0.0298670980409999,-0.462373,-0.0163719999999999,0.213788791129,0.0002680423839999,0.810996,0.00104,1.081600000000085e-06,0.6577145120160001,0.0128728999999999,-0.000191,0.0001657115544099,3.648100000000141e-08,-0.000915456,-5.938500000000002e-05,8.380596879359999e-07,3.526578225000002e-09,-0.00830223,-8.003999999999997e-05,6.892702297290003e-05,6.406401599999993e-09,1
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10498138657198364,-0.024694469333833437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026096223264105902,0.008963370741409966,0.0,0.0,0.0007017496024284187,0.0029674168624264194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061136154423952,0.01760003336212328,0.0,0.0,0.0,0.0,-2.7710729487972345e-05,1.50826224979045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469645917,0.0188949465,-0.0161731899,-0.0452509454,-0.0575682224,0.16855,-0.0042709999999999,1.8241440999999973e-05,0.0284091025,-0.479304,-0.016931,0.229732324416,0.000286658761,0.779906,-0.03109,0.0009665881,0.608253368836,0.0125157,-0.0003571999999999,0.00015664274649,1.275918399999977e-07,-0.0008901659999999,2.5290000000000183e-05,7.923955075559999e-07,6.395841000000095e-10,-0.00818536,0.00011687,6.700011832959999e-05,1.3658596900000365e-08,1
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169910752553001,-0.012373522447056686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062466517114978,0.007470062362382347,0.0,0.0,0.009021460122322349,0.0224174566135075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993530070183022,-0.037541979020301014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467895718,0.018325581,-0.0170373046,-0.0459862832,-0.057623149,0.169513,0.000963,9.273690000000374e-07,0.028734657169,-0.486999,-0.0076949999999999,0.2371680260009999,5.921302499999925e-05,0.772831,-0.0070749999999999,5.0055624999999184e-05,0.5972677545610001,0.0125768999999999,6.119999999999738e-05,0.0001581784136099,3.7454399999996785e-09,-0.000585899,0.0003042669999999,3.43277638201e-07,9.257840728899993e-08,-0.0084438199999999,-0.0002584599999999,7.129809619239996e-05,6.680157159999925e-08,1
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171108530024201,-0.0027629116073201805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01610667329001336,0.006120848115191374,0.0,0.0,0.0398108054584242,0.06502568075421117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049764056437553,-0.10400837507199305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466132777,0.0177542192,-0.0178972434,-0.0467015838,-0.0576388455999999,0.170008,0.0004949999999999,2.45024999999968e-07,0.028902720064,-0.481274,0.0057249999999999,0.231624663076,3.277562499999977e-05,0.7549319999999999,-0.0178990000000001,0.000320374201,0.5699223246239999,0.0125199,-5.699999999999802e-05,0.00015674789601,3.248999999999775e-09,-0.000585899,0.0,3.43277638201e-07,0.0,-0.00853192,-8.81000000000024e-05,7.279365888640001e-05,7.761610000000425e-09,1
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12082483792239454,0.004515311927905125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012436146877758575,0.004937425074131889,0.0,0.0,0.10534397556717484,0.11976559320638755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561141385105356,-0.16480799852227745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464357142,0.0171809234,-0.0187527956,-0.0473965353,-0.0576153013,0.1693049999999999,-0.000703,4.942090000000129e-07,0.0286641830249999,-0.481257,1.6999999999989246e-05,0.231608300049,2.8899999999963437e-10,0.732186,-0.0227459999999999,0.0005173805159999,0.536096338596,0.0123087,-0.0002111999999999,0.0001515040956899,4.4605439999999976e-08,-0.000585899,0.0,3.43277638201e-07,0.0,-0.00846373,6.819000000000096e-05,7.163472551289999e-05,4.6498761000001295e-09,1
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11578054510813264,0.009790535524537966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009498623081803577,0.003925336910065508,0.0,0.0,0.20703488381496352,0.169031428007184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827842591977583,-0.20654267192949557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046256886,0.016605756,-0.0196037516,-0.0480708351,-0.0575525323,0.17743,0.008125,6.601562500000036e-05,0.0314814049,-0.441462,0.039795,0.194888697444,0.001583642025,0.7960009999999998,0.0638149999999998,0.0040723542249999,0.6336175920009998,0.0129525,0.0006437999999999,0.00016776725625,4.144784399999999e-07,-0.000319904,0.0002659949999999,1.0233856921600003e-07,7.075334002499998e-08,-0.00846373,0.0,7.163472551289999e-05,0.0,1
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1078190886436116,0.013356856796405343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00715521232826861,0.0030648290691993557,0.0,0.0,0.3358322622539336,0.2002165076302142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802542313772411,-0.22435023931386466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460767981,0.0160287797,-0.0204499027,-0.0487241892,-0.0574505814,0.174059,-0.003371,1.1363641000000086e-05,0.030296535481,-0.414994,0.0264679999999999,0.1722200200359999,0.0007005550239999,0.83411,0.0381090000000001,0.001452295881,0.6957394921000001,0.0130621,0.0001095999999999,0.00017061845641,1.201215999999992e-08,-0.000433236,-0.0001133319999999,1.87693431696e-07,1.2844142223999988e-08,-0.00828704,0.0001766899999999,6.867503196160001e-05,3.1219356099999443e-08,1
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09799199431122874,0.015487202864057907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005315255918901911,0.0023512153478029503,0.0,0.0,0.4774829494355047,0.2094298910717662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289879394525449,-0.22061929820037468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458954553,0.0154500573,-0.0212910416,-0.0493563130999999,-0.0573095178,0.172087,-0.001972,3.888784000000006e-06,0.029613935569,-0.430173,-0.0151789999999999,0.185048809929,0.0002304020409999,0.8196700000000001,-0.0144399999999998,0.0002085135999999,0.6718589089000002,0.0130418,-2.029999999999913e-05,0.00017008854724,4.120899999999649e-10,-0.000649981,-0.000216745,4.22475300361e-07,4.6978395025000014e-08,-0.00827359,1.344999999999992e-05,6.845229148810003e-05,1.809024999999979e-10,1
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08717192837389226,0.01644157272303348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039022964629697055,0.0017780654275892278,0.0,0.0,0.6179057889081022,0.19958696744369347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38642093376644915,-0.2014775908316096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457128626,0.0148696519,-0.0221269621,-0.0499669312999999,-0.0571294376999999,0.1757109999999999,0.0036239999999999,1.3133375999999917e-05,0.0308743555209999,-0.441916,-0.011743,0.195289751056,0.000137898049,0.8217180000000001,0.0020479999999999,4.194303999999749e-06,0.6752204715240001,0.013674,0.0006321999999999,0.000186978276,3.996768399999993e-07,-0.000585899,6.408200000000003e-05,3.43277638201e-07,4.106502724000004e-09,-0.00855729,-0.0002836999999999,7.322721214410001e-05,8.048568999999977e-08,1
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07606036152654246,0.016468321619810017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028294081083106693,0.0013247827510898702,0.0,0.0,0.7464324007533314,0.1768178017481245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603910120096307,-0.17368880525329128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455290250999999,0.0142876266999999,-0.0229574593,-0.0505557777,-0.0569104636,0.171511,-0.0041999999999999,1.7639999999999845e-05,0.029416023121,-0.462388,-0.020472,0.213802662544,0.000419102784,0.756893,-0.064825,0.004202280625,0.5728870134490001,0.0124493,-0.0012246999999999,0.00015498507049,1.4998900899999884e-06,-0.000585899,0.0,3.43277638201e-07,0.0,-0.00834902,0.00020827,6.97061349604e-05,4.337639289999999e-08,1
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651965031145032,0.015800357242757655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002023389889928207,0.0009713665579898342,0.0,0.0,0.8567872746600294,0.14753229172783838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15453583618934694,-0.14284814871515877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453439476,0.013704045,-0.0237823296,-0.0511225958,-0.0566527447,0.168809,-0.002702,7.300804000000053e-06,0.0284964784809999,-0.464266,-0.0018779999999999,0.2155429187559999,3.526883999999965e-06,0.718234,-0.038659,0.001494518281,0.515860078756,0.0123246,-0.0001247,0.00015189576516,1.5550090000000906e-08,-0.000449842,0.0001360569999999,2.02357824964e-07,1.8511507248999995e-08,-0.00831637,3.2650000000000394e-05,6.91620099769e-05,1.0660225000000252e-09,1
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05496988912063142,0.01464904663062805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014239552993729298,0.0006994288929339169,0.0,0.0,0.9465870496141741,0.1168198212202057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937859109161798,-0.11276112555988707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451576352,0.0131189705,-0.024601371,-0.0516671386,-0.0563564562999999,0.170774,0.001965,3.8612250000000885e-06,0.029163759076,-0.464173,9.300000000006524e-05,0.2154565739289999,8.649000000012137e-09,0.709751,-0.008483,7.196128900000029e-05,0.5037464820009999,0.0123302,5.5999999999997024e-06,0.00015203383204,3.135999999999667e-11,-4.27203e-05,0.0004071217,1.82502403209e-09,1.6574807861089e-07,-0.00832561,-9.240000000000637e-06,6.93157818721e-05,8.537760000001177e-11,1
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045637175181917705,0.01319833224100729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009824180242245337,0.0004927432977605344,0.0,0.0,1.0162129151724415,0.08797680815651195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035247017397605413,-0.08555857827574531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449700929999999,0.012532467,-0.0254143825,-0.0521891688,-0.0560218003,0.171299,0.0005249999999999,2.756249999999976e-07,0.029343347401,-0.439305,0.0248679999999999,0.1929888830249999,0.0006184174239999,0.770946,0.061195,0.003744828025,0.5943577349160001,0.0125888,0.0002585999999999,0.0001584778854399,6.687395999999883e-08,-3.1156e-05,1.15643e-05,9.706963359999996e-10,1.3373303449e-10,-0.00841118,-8.557000000000009e-05,7.074794899240001e-05,7.322224900000016e-09,1
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03734230285057221,0.011600703825686738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006601430040647051,0.00033744910908570924,0.0,0.0,1.067568988667695,0.062245001969225916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04536103185140682,-0.062128054374793275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194357850397975e-08,1.9150766121872054e-07,0.0,0.0,0.0,0.0,0.0447813261,0.0119445982,-0.0262211651,-0.0526884589,-0.0556490044,0.16871,-0.002589,6.702921000000041e-06,0.0284630641,-0.406858,0.032447,0.165533432164,0.001052807809,0.8327389999999999,0.0617929999999998,0.0038183748489999,0.6934542421209998,0.0131678,0.000579,0.00017339095684,3.3524100000000165e-07,-0.000378701,-0.000347545,1.43414447401e-07,1.20787527025e-07,-0.00833742,7.376000000000084e-05,6.95125722564e-05,5.4405376000001245e-09,1
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030138453497993118,0.009975740505694117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004269532054445338,0.000222020747354783,0.0,0.0,1.1004782615262598,0.03177969984474519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07989648368003763,-0.04258618804155537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002754415053921242,0.0013613602829585113,0.0,0.0,0.0,0.0,0.0445913396,0.0113554282,-0.0270215209,-0.0531647915,-0.0552383224,0.168593,-0.000117,1.3689000000001396e-08,0.028423599649,-0.410494,-0.0036359999999999,0.1685053240359999,1.32204959999998e-05,0.8556829999999999,0.0229439999999999,0.0005264271359999,0.7321933964889997,0.0132777,0.0001099,0.00017629731729,1.2078010000001053e-08,-0.000395639,-1.6938000000000033e-05,1.5653021832100009e-07,2.8689584400000115e-10,-0.0082860399999999,5.138000000000191e-05,6.865845888159996e-05,2.639904400000196e-09,1
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024010022751839593,0.008411186051723748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002596160328467782,0.00013709125284532749,0.0,0.0,1.106049607161147,-0.01679155694507069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10261269663524983,-0.02665781973176621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588597475948827,0.015566845966974583,0.0,0.0,0.0,0.0,0.0444001387999999,0.0107650212999999,-0.0278152538,-0.0536179588,-0.0547900339,0.168641,4.800000000002025e-05,2.3040000000019438e-09,0.028439786881,-0.434853,-0.024359,0.189097131609,0.000593360881,0.8347029999999999,-0.02098,0.0004401604,0.6967290982089998,0.01269,-0.0005877,0.0001610361,3.453912900000062e-07,-0.000121791,0.000273848,1.4833047681e-08,7.499272710400003e-08,-0.0082880799999999,-2.0400000000000283e-06,6.869227008639998e-05,4.1616000000001135e-12,1
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018893071794748126,0.0069660460637467865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014048103355660457,7.519810213242069e-05,0.0,0.0,1.071749614555371,-0.081182301965664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11579122948275435,-0.013924711818191944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295696745189955,0.05306156371918271,0.0,0.0,0.0,0.0,0.0442077288,0.0101734417,-0.0286021692,-0.0540477636,-0.0543044441999999,0.168818,0.0001769999999999,3.1328999999993894e-08,0.028499517124,-0.438319,-0.0034659999999999,0.192123545761,1.2013155999999788e-05,0.8153479999999999,-0.019355,0.000374616025,0.6647923611039998,0.0125444,-0.0001455999999999,0.00015736197136,2.1199359999999767e-08,1.29155e-05,0.0001347065,1.6681014025e-10,1.814584114225e-08,-0.00839953,-0.00011145,7.055210422090003e-05,1.2421102500000561e-08,1
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01469315193575527,0.005674988170003166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.63021140096568e-05,3.0499808985562395e-05,0.0,0.0,0.9924827090914534,-0.14577540458901872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12142391765650266,-0.003958893270654138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08617736959407785,0.10649203144544589,0.0,0.0,0.0,0.0,0.0440141148,0.0095807538,-0.0293820743,-0.0544540185,-0.0537818837,0.169379,0.000561,3.1472100000000665e-07,0.028689245641,-0.440327,-0.002008,0.1938878669289999,4.0320640000002615e-06,0.791312,-0.0240359999999998,0.0005777292959999,0.626174681344,0.0125648,2.0399999999998544e-05,0.00015787419904,4.1615999999994064e-10,3.49785e-05,2.2062999999999995e-05,1.2234954622499995e-09,4.867759689999997e-10,-0.0086057999999999,-0.0002062699999999,7.405979363999998e-05,4.2547312899999165e-08,1
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011299897489689016,0.004553321749779227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744304787966161,-0.19497908716417767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12122975717494319,0.0036247876077884125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17969565889525124,0.15852937315383323,0.0,0.0,0.0,0.0,0.0438193022,0.0089870223,-0.0301547777999999,-0.0548365465,-0.0532227084,0.176405,0.007026,4.936467600000006e-05,0.031118724025,-0.43499,0.005337,0.1892163001,2.848356900000039e-05,0.8068420000000001,0.01553,0.0002411809,0.6509940129640001,0.0134175,0.0008527,0.00018002930625,7.270972900000023e-07,-0.00019437,-0.0002293485,3.77796969e-08,5.260073445225e-08,-0.0086281199999999,-2.2319999999999285e-05,7.444445473439996e-05,4.98182399999968e-10,1
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008598231651464044,0.003601953640127239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731571241234888,-0.22094769161379393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11668796870775877,0.009161873804595303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30319412932496764,0.1947303107838481,0.0,0.0,0.0,0.0,0.0436232962,0.0083923118,-0.0309200904999999,-0.0551951809999999,-0.0526272988,0.181231,0.0048259999999999,2.329027599999997e-05,0.032844675361,-0.399135,0.0358549999999999,0.159308748225,0.0012855810249999,0.851549,0.0447069999999999,0.0019987158489999,0.725135699401,0.0133101,-0.0001074,0.0001771587620099,1.1534760000000116e-08,-0.000292824,-9.845400000000004e-05,8.5745894976e-08,9.693190116000005e-09,-0.0085738999999999,5.421999999999892e-05,7.351176120999998e-05,2.9398083999998833e-09,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006437380940643737,0.002790384176257151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799558879379247,-0.22396201652997608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10906713580085911,0.01295046562748174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44312410039721567,0.209147097383071,0.0,0.0,0.0,0.0,0.0434261022,0.0077966871,-0.0316778247,-0.0555297655999999,-0.0519960603,0.182389,0.001158,1.3409640000000466e-06,0.033265747321,-0.391558,0.0075769999999999,0.153317667364,5.741092900000001e-05,0.85511,0.003561,1.268072100000026e-05,0.7312131121000001,0.0133345,2.4399999999999075e-05,0.0001778088902499,5.953599999999547e-10,-0.000292824,0.0,8.5745894976e-08,0.0,-0.00860661,-3.2710000000001765e-05,7.407373569210001e-05,1.0699441000001156e-09,1
