,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003352627266166373,-0.08246474970070777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115312401230478,0.09008380121646635,0.0,0.0,0.0,0.0,-6.912972996609748e-05,3.737418565499341e-05,0.0,0.0,0.0,0.0,-0.022250762023666434,0.00792925188743593,0.0,0.0,0.0,0.0,0.0,0.0,0.3920169121673509,-0.0021714964533800737,0.4221509116753293,1.2610728607129702,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.074184,-0.0020196999999999,4.079188089999997e-06,0.005503265856,0.786481,0.015978,0.618552363361,0.000255296484,-0.171216,-0.012562,0.029314918656,0.000157803844,0.00237364,-0.0008345799999999,5.634166849600001e-06,6.965237763999995e-07,0.00430986,0.00014416,1.8574893219600005e-05,2.0782105600000246e-08,0.00171177,7.831000000000005e-05,6.132456100000009e-09,2.9301565329e-06,1.1399457909364061,0.10131796044301095,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050331001699486275,-0.05951730932968343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064225321766409,0.06419500523924675,0.0,0.0,0.0,0.0,-6.221777620789683e-06,3.399603357439586e-06,0.0,0.0,0.0,0.0,-0.017441364761382937,0.0065311216883715715,0.0,0.0,0.0,0.0,0.0,0.0,0.3911151116119734,-0.0023793098021753284,1.1433357301693012,0.9112546335799886,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.0725904,0.0015936,2.5395609600000013e-06,0.00526936617216,0.8853989999999999,0.0989179999999999,0.7839313892009999,0.0097847707239999,-0.155697,0.015519,0.024241555809,0.000240839361,0.00348376,0.0011101199999999,1.21365837376e-05,1.232366414399999e-06,0.00398311,-0.00032675,1.58651652721e-05,1.0676556250000044e-07,0.00161191,-9.986e-05,9.9720196e-09,2.5982538481e-06,1.199386799121121,0.0724612725621052,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351210427301546e-06,9.309242536806663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08328002776425421,-0.040439551317087076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987496219750383,0.03466457060638732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013514483575670701,0.0052938915608899345,0.0,0.0,0.0,0.0,0.0,0.0,0.38924803823422915,-0.005519932170177585,1.6479614064171262,0.6173840280285341,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.0602505,0.0123399,0.00015227313201,0.00363012275025,0.880173,-0.0052259999999999,0.774704509929,2.7311075999999503e-05,-0.14568,0.0100169999999999,0.0212226624,0.0001003402889999,0.00328396,-0.0001998,1.0784393281599997e-05,3.9920039999999996e-08,0.00416536,0.00018225,1.73502239296e-05,3.3215062500000045e-08,0.00144,-0.0001719099999999,2.9553048099999832e-08,2.0736000000000016e-06,1.2384733931918757,0.039372399543491594,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006608596038260422,0.0028242671270097713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10470561497210486,-0.024927895504857737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069013600393693,-0.01234523162142562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010357166346366653,0.004227691875398799,0.0,0.0,0.0,0.0,0.0,0.0,0.3825444557181381,-0.015608899333966362,1.9452477690238028,0.2574748628080069,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.0518231,0.0084274,7.102107076000003e-05,0.0026856336936099,0.8933549999999999,0.0131819999999999,0.7980831560249998,0.0001737651239999,-0.141761,0.003919,0.020096181121,1.5358561000000046e-05,0.00293303,-0.0003509299999999,8.6026649809e-06,1.2315186489999982e-07,0.00406331,-0.00010205,1.6510488156099998e-05,1.0414202500000048e-08,0.00135548,-8.452000000000047e-05,7.143630400000079e-09,1.8373260304e-06,1.2472479718951963,-0.016335402316526935,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008739515679875525,0.021887941360589854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11685417816834837,-0.012557699069586162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759946014703168,-0.0759880958959438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007843230509338845,0.003323498026098287,0.0,0.0,0.0,0.0,0.0,0.0,0.3678569961865283,-0.027120291831623535,1.7955611854123388,-0.7065772820876985,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.0483049,0.0035181999999999,1.2377731239999943e-05,0.00233336336401,0.890241,-0.0031139999999999,0.792529038081,9.69699599999969e-06,-0.154046,-0.012285,0.023730170116,0.000150921225,0.00203157,-0.00090146,4.1272766649e-06,8.126301316000003e-07,0.00415847,9.516000000000038e-05,1.7292872740900002e-05,9.055425600000072e-09,0.00147382,0.0001183399999999,1.4004355599999997e-08,2.1721453924e-06,1.2048177566663916,-0.10648887916783888,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902396266104216,0.0641574331746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1216824577490029,-0.0029046556875805337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001044923479396,-0.14118976913177067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005847596834944598,0.0025611816690612335,0.0,0.0,0.0,0.0,0.0,0.0,0.34769699699433254,-0.03162097275825553,0.6400124863041046,-2.5501897366031785,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0479156,0.0003893,1.5155449000000168e-07,0.00229590472336,0.984624,0.094383,0.969484421376,0.008908150689,-0.139806,0.01424,0.019545717636,0.0002027776,0.00355543,0.00152386,1.26410824849e-05,2.3221492996000004e-06,0.00386287,-0.0002956,1.49217646369e-05,8.737936000000001e-08,0.00125967,-0.00021415,4.5860222499999995e-08,1.5867685089e-06,1.0903288384114143,-0.22058545412512492,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039249313012203,0.1188407833901247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12087812825648483,0.004410054139688235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846051142583671,-0.1919727566377473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00430939387802888,0.001945739163904733,0.0,0.0,0.0,0.0,0.0,0.0,0.32806284016243153,-0.027028188198480116,-1.9855235435019436,-4.8452083068814265,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.0450166,0.002899,8.404201000000032e-06,0.0020264942755599,0.986358,0.001734,0.972902104164,3.006756000000046e-06,-0.159567,-0.019761,0.025461627489,0.000390497121,0.0031176,-0.00043783,9.71942976e-06,1.916951089000001e-07,0.00368949,-0.0001733799999999,1.36123364601e-05,3.006062439999996e-08,0.00127446,1.4789999999999984e-05,2.1874409999999959e-10,1.6242482916e-06,0.8980070832739496,-0.33018920128871376,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20505789833748464,0.16832739820783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11589311074987683,0.009716545072290084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743078598254409,-0.21980828520727827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031373042878442307,0.0014566898989932828,0.0,0.0,0.0,0.0,0.0,0.0,0.31405208487065894,-0.016611670602313708,-6.117823796166401,-6.895947460665807,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.0480155,-0.0029988999999999,8.993401209999992e-06,0.00230548824025,0.9301990000000002,-0.0561589999999997,0.8652701796010004,0.0031538332809999,-0.158703,0.000864,0.025186642209,7.464960000000063e-07,0.00285767,-0.0002599299999999,8.1662778289e-06,6.756360489999989e-08,0.00392063,0.0002311399999999,1.5371339596899998e-05,5.3425699599999777e-08,0.00140458,0.00013012,1.6931214400000013e-08,1.9728449764000004e-06,0.6416990813288379,-0.40884007896882246,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33351027549664264,0.19987361609527213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10797160837829328,0.013309381671362124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916011602992332,-0.22444323677170264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022538325307170756,0.0010737084308238155,0.0,0.0,0.0,0.0,0.0,0.0,0.30783608061329165,-0.004932482646417763,-11.379018011425826,-8.202133644528699,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.0389211,0.0090943999999999,8.270811135999991e-05,0.00151485202521,0.986104,0.0559049999999998,0.9724010988160002,0.0031253690249999,-0.142526,0.016177,0.020313660676,0.000261695329,0.00309689,0.00023922,9.5907276721e-06,5.7226208400000026e-08,0.00386288,-5.774999999999965e-05,1.49218418944e-05,3.335062499999958e-09,0.00126522,-0.00013936,1.9421209600000013e-08,1.6007816484000004e-06,0.34811274580245755,-0.4441097251751287,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47506762634527744,0.20944758660115786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098168239231537,0.015461759295508717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441885294256991,-0.21088387238400222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015947240196736061,0.0007778166360529057,0.0,0.0,0.0,0.0,0.0,0.0,0.3089046712145858,0.0047344578177173436,-17.185086306556496,-8.610086543540774,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0390714,-0.0001502999999999,2.259008999999972e-08,0.00152657429796,1.02179,0.0356859999999998,1.0440548041,0.0012734905959999,-0.142392,0.0001339999999999,0.020275481664,1.7955999999991284e-08,0.00398355,0.0008866599999999,1.5868670602499998e-05,7.861659555999993e-07,0.00370179,-0.00016109,1.37032492041e-05,2.5949988100000002e-08,0.00130242,3.720000000000047e-05,1.383840000000035e-09,1.6962978564000014e-06,0.04666925329510192,-0.4378369313148289,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156119377242751,0.19987939619599557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08735862171038401,0.016433866419937722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106015663494944,-0.18592723497640076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001107777379708268,0.0005520669678564947,0.0,0.0,0.0,0.0,0.0,0.0,0.3152629417485872,0.011009956799570722,-22.9602712184566,-8.238257472316517,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.0476941,-0.0086226999999999,7.435095528999995e-05,0.00227472717481,0.984693,-0.0370969999999999,0.969620304249,0.0013761874089999,-0.1549859999999999,-0.0125939999999999,0.024020660196,0.0001586088359999,0.00414955,0.000166,1.72187652025e-05,2.7556000000000118e-08,0.0038188,0.00011701,1.4583233440000002e-05,1.3691340100000069e-08,0.00147263,0.0001702099999999,2.89714440999998e-08,2.1686391169e-06,-0.23812866072953814,-0.4004274633526693,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444036324072849,0.17727279909114213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762470482307745,0.016474275869998806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19612184148232145,-0.15579016617721922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007513457311299466,0.00038184319627488543,0.0,0.0,0.0,0.0,0.0,0.0,0.3245740007040182,0.013954251471683323,-28.266943255322765,-7.334296731225099,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0423278,0.0053662999999999,2.879717568999997e-05,0.00179164265284,0.946205,-0.038488,0.8953039020249999,0.001481326144,-0.181173,-0.026187,0.032823655929,0.000685758969,0.00313634,-0.00101321,9.8366285956e-06,1.0265945041e-06,0.00378316,-3.564000000000041e-05,1.4312299585599996e-05,1.2702096000000291e-09,0.00147263,0.0,0.0,2.1686391169e-06,-0.49007647021701334,-0.34474522375105815,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550943889017876,0.14805002228096498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06537537275797266,0.015816204041534127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102421100866992,-0.12504172320203794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004927412010847165,0.00025489349655306306,0.0,0.0,0.0,0.0,0.0,0.0,0.33486050712973053,0.014357643708171754,-32.845180312384954,-6.157612102015259,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0331091,0.0092186999999999,8.498442968999993e-05,0.00109621250281,1.0173299999999998,0.0711249999999998,1.0349603288999998,0.0050587656249999,-0.152032,0.029141,0.023113729024,0.000849197881,0.00350554,0.0003692,1.2288810691600003e-05,1.3630864000000005e-07,0.00372832,-5.484000000000001e-05,1.39003700224e-05,3.007425600000001e-09,0.00139176,-8.087000000000003e-05,6.539956900000004e-09,1.9369958976e-06,-0.7012449743413415,-0.2820863902267991,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452438045800715,0.11732920201410393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05513552785675906,0.014671433714355137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028768530028690016,-0.09646859410350159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030668614450577337,0.00016119181537521825,0.0,0.0,0.0,0.0,0.0,0.0,0.3447704813723171,0.013180282173601928,-36.59294033638231,-4.915001110873683,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.0247447,0.0083644,6.996318736000001e-05,0.00061230017809,1.07457,0.0572400000000001,1.1547006849,0.0032764176,-0.130986,0.021046,0.017157332196,0.000442934116,0.00431881,0.00081327,1.86521198161e-05,6.614080929000001e-07,0.00368329,-4.502999999999972e-05,1.35666252241e-05,2.027700899999975e-09,0.00104381,-0.0003479499999999,1.210692024999999e-07,1.0895393161e-06,-0.870149435726461,-0.2204819486684833,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151965685294555,0.08843662396937639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04578625065846033,0.013224410192247099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026877544053284977,-0.07141712431506393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017389774252756353,9.270219180149413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.35355847627072096,0.011238928139774222,-39.52091425445441,-3.741386531794558,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0320317,-0.007287,5.310036900000002e-05,0.00102602980489,0.9805370000000002,-0.0940329999999998,0.9614528083690004,0.0088422050889999,-0.1690559999999999,-0.0380699999999999,0.0285799311359999,0.0014493248999999,0.00305802,-0.00126079,9.3514863204e-06,1.589591424100001e-06,0.00392754,0.00024425,1.54255704516e-05,5.965806250000006e-08,0.0013516,0.0003077899999999,9.47346840999999e-08,1.82682256e-06,-0.9994412411544596,-0.1646219401338287,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668453571755914,0.06267407192627583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037473204155363225,0.011628173469771774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06707704245063871,-0.05027219986439452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.984997046249949e-05,4.310043333222649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.36091057269513505,0.008938800616871485,-41.7029344388795,-2.6907307407764223,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0328702,-0.0008384999999999,7.030822499999983e-07,0.0010804500480399,0.946048,-0.0344890000000002,0.8950068183040001,0.001189491121,-0.160386,0.0086699999999999,0.025723668996,7.51688999999997e-05,0.003037,-2.1019999999999636e-05,9.223369e-06,4.4184039999998456e-10,0.00388983,-3.771000000000026e-05,1.51307774289e-05,1.4220441000000195e-09,0.00109348,-0.0002581199999999,6.662593439999997e-08,1.1956985104e-06,-1.0938305424169295,-0.1161779294184513,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10011336745783,0.03242215781834972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030250915803317478,0.01000285551384642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09442681286926422,-0.03288422204576635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3726968246127122e-05,7.4900570863196525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.365796943899622,0.003526968428322852,-43.13624410267772,-1.4631943739161453,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.0328601,1.0099999999999e-05,1.0200999999997978e-10,0.00107978617201,0.936101,-0.0099469999999999,0.8762850822010001,9.894280899999856e-05,-0.157467,0.002919,0.024795856089,8.520561000000028e-06,0.00309844,6.143999999999986e-05,9.6003304336e-06,3.77487359999998e-09,0.00397088,8.105000000000048e-05,1.5767887974400007e-05,6.5691025000000765e-09,0.00105854,-3.4940000000000014e-05,1.2208036000000011e-09,1.1205069316e-06,-1.156191088667698,-0.06772088877498793,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106257374933749,-0.01580807233409391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02410476547913172,0.008436716126552644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11132258979007274,-0.018872453537752153,0.0,0.0,0.0,0.0,0.0,0.0,2.8881467237572766e-05,0.0001944220409988314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640432064571807,-0.0100088697768797,-43.475704141640655,0.4769248756987243,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.0343697,-0.0015095999999999,2.2788921599999787e-06,0.0011812762780899,0.988323,0.0522219999999998,0.976782352329,0.0027271372839999,-0.141076,0.0163909999999999,0.019902437776,0.0002686648809999,0.00361269,0.00051425,1.30515290361e-05,2.644530625e-07,0.0040771,0.0001062199999999,1.6622744410000006e-05,1.1282688399999948e-08,0.00132615,0.0002676099999999,7.161511209999997e-08,1.7586738224999996e-06,-1.1808789810121627,-0.005649536809666525,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727039979804929,-0.08004369083913519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01897147304450374,0.006989211736648285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11987701979084343,-0.007802804427030649,0.0,0.0,0.0,0.0,0.0,0.0,0.0020392578200241125,0.007054537470742415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489212782919145,-0.034774587006771315,-42.19728293981162,3.1444114173793207,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,-0.0353705999999999,-0.0010008999999999,1.001800809999998e-06,0.0012510793443599,0.956845,-0.0314779999999998,0.915552354025,0.0009908644839999,-0.160566,-0.01949,0.025781440356,0.0003798601,0.00338548,-0.0002272099999999,1.14614748304e-05,5.162438409999993e-08,0.00402017,-5.693000000000018e-05,1.61617668289e-05,3.24102490000002e-09,0.0010396,-0.00028655,8.21109025e-08,1.0807681599999998e-06,-1.1551363094026128,0.07914019258177729,1
