,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246495855350413,-0.15766908355530757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06923979162827698,0.01612017527983027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016877050810191975,0.0008201748849830917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248326346434126,0.18150513536531288,0.0,0.0,0.0,0.0,15.915924707892525,7.1498039271024,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,0.313843,0.0020069999999999,0.098497428649,4.028048999999924e-06,0.43708,-0.012554,0.000157602916,0.1910389264,0.4134560000000001,-0.0013949999999999,1.946024999999943e-06,0.170945863936,-0.0136235,0.0001515999999999,0.00018559975225,2.2982559999999477e-08,-0.0161344,5.179999999999768e-05,0.00026031886336,2.68323999999976e-09,0.00174416,0.00010145,1.0292102500000022e-08,3.0420941056e-06,0.926273353927495,0.1559351729062901,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075085839865383,-0.12686161990853903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05873575328196876,0.01512807451128019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011761833885527565,0.0005842126106441719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386837561543613,0.15295508688161913,0.0,0.0,0.0,0.0,20.348989259224986,5.942927270545462,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,0.311104,-0.0027389999999999,0.096785698816,7.502120999999953e-06,0.41239,-0.02469,0.0006095961,0.1700655120999999,0.461224,0.0477679999999999,0.0022817818239999,0.212727578176,-0.0124878,0.0011357,0.0001559451488399,1.2898144900000076e-06,-0.0150156,0.0011187999999999,0.00022546824336,1.2517134399999992e-06,0.00180219,5.802999999999992e-05,3.3674808999999916e-09,3.2478887961e-06,1.030073088267052,0.14593891898944156,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269157571395707,-0.09810633373662506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04904313757988049,0.013770678142943969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008012170153855893,0.00040596156861440636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321655801329657,0.1222038493064474,0.0,0.0,0.0,0.0,23.948253942144806,4.705842031996087,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,0.304999,-0.006105,0.0930243900009999,3.727102500000033e-05,0.429966,0.0175759999999999,0.0003089157759999,0.184870761156,0.436988,-0.0242359999999999,0.0005873836959999,0.190958512144,-0.0125138,-2.5999999999999975e-05,0.0001565951904399,6.75999999999999e-10,-0.0153091,-0.0002935,0.00023436854281,8.614225000000022e-08,0.00183796,3.5770000000000066e-05,1.2794929000000052e-09,3.3780969616e-06,1.1240926215145488,0.12875134369966773,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023974219714205828,-0.07282333293235899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04034590450642135,0.012212662814576895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005287867671041765,0.0002727962617577445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052581051292857,0.09286484042279546,0.0,0.0,0.0,0.0,26.740959759764237,3.555594845116033,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,0.296972,-0.008027,0.0881923687839999,6.443272900000009e-05,0.441573,0.0116069999999999,0.0001347224489999,0.1949867143289999,0.4133270000000001,-0.0236609999999999,0.0005598429209999,0.170839208929,-0.0118367,0.0006770999999999,0.00014010746689,4.584644099999976e-07,-0.0150156,0.0002935,0.00022546824336,8.614225000000022e-08,0.00175336,-8.46e-05,7.1571600000000005e-09,3.0742712896000007e-06,1.2051621846776666,0.10863378544630169,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650339172592079,-0.05144251653173842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03272887179599356,0.01058603165028808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003325249921198773,0.00017434744686424614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059708914821302,0.06671773149420032,0.0,0.0,0.0,0.0,28.80970113729237,2.54615057327138,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,0.286257,-0.0107149999999999,0.081943070049,0.0001148112249999,0.43034,-0.0112329999999999,0.0001261802889999,0.1851925155999999,0.394784,-0.018543,0.000343842849,0.155854406656,-0.0109067,0.00093,0.00011895610489,8.649000000000004e-07,-0.0143257999999999,0.0006898,0.0002052285456399,4.758240400000035e-07,0.00194369,0.00019033,3.622550890000002e-08,3.777930816100001e-06,1.2724460807385614,0.0882393977550987,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09309091478468402,-0.033836672508853576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026199881703512503,0.008990274256532278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019227485522298852,0.00010227786823512801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962634605312875,0.038258103102278,0.0,0.0,0.0,0.0,30.211853132437206,1.530714733897819,-0.0420129348,0.0036071772999999,0.0367544121,-0.0571875517,0.0466132777,0.28054,-0.005717,0.0787026916,3.268408900000032e-05,0.430394,5.39999999999985e-05,2.915999999999837e-09,0.185238995236,0.385144,-0.00964,9.292960000000072e-05,0.1483359007359999,-0.0108185,8.819999999999835e-05,0.00011703994225,7.779239999999709e-09,-0.0137356,0.0005901999999999,0.00018866670736,3.483360399999989e-07,0.00175907,-0.00018462,3.408454440000005e-08,3.0943272649e-06,1.3239755781673062,0.06034393284299444,1
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11055661656578224,-0.019632851210577562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02071098330321545,0.0074947793259316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.282224452785876e-05,5.0007877773935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107658281596069,-0.006705039999851877,0.0,0.0,0.0,0.0,30.79066109398608,0.12930012790980838,-0.0422182928,0.00420738,0.0360548176,-0.0570248037,0.0474819583,0.278447,-0.002093,0.077532731809,4.380649000000048e-06,0.430063,-0.0003309999999999,1.0956099999994352e-07,0.1849541839689999,0.375111,-0.0100329999999999,0.0001006610889999,0.140708262321,-0.0125685,-0.0017499999999999,0.00015796719225,3.062499999999993e-06,-0.0142785,-0.0005429,0.00020387556225,2.947404100000008e-07,0.00182607,6.7e-05,4.4890000000000005e-09,3.3345316449e-06,1.3468630177846044,0.005487696595310818,1
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11956134488166453,-0.008397084201262974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016177346232261906,0.006142831369162096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2818383649428413e-05,1.243043148009213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0811216660805971,-0.06922622819447576,0.0,0.0,0.0,0.0,30.239925993543018,-1.6919117912101727,-0.0424225009999999,0.0048071244,0.0353463861,-0.0568372087,0.0483183129,0.284101,0.005654,0.080713378201,3.1967716000000535e-05,0.43074,0.0006769999999999,4.5832899999990214e-07,0.1855369476,0.393465,0.0183539999999999,0.0003368693159999,0.154814706225,-0.0140186,-0.0014501,0.0001965211459599,2.102790010000003e-06,-0.0144511,-0.0001726,0.00020883429121,2.9790760000000064e-08,0.00181338,-1.268999999999988e-05,1.6103609999999694e-10,3.2883470244e-06,1.3208766242682455,-0.07714293761855111,1
460,0.0,0.0,8.400040390510837e-06,6.444241592138261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195054155311283,0.0002791384295770736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012493113852961608,0.00495645096813937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096874052972875,-0.13507247545310738,0.0,0.0,0.0,0.0,28.40293036832549,-3.5643132700747575,-0.0426255538999999,0.0054063452,0.0346292913,-0.0566248484,0.0491217723,0.3001,0.0159989999999999,0.0900600099999999,0.0002559680009999,0.487475,0.056735,0.003218860225,0.237631875625,0.683192,0.289727,0.083941734529,0.466751308864,-0.0163992,-0.0023806,0.00026893376064,5.6672563600000085e-06,-0.0140604999999999,0.0003906,0.0001976976602499,1.5256836000000106e-07,0.00266069,0.0008473099999999,7.179342360999995e-07,7.0792712761e-06,1.2344395899465814,-0.1665368887487721,1
461,0.0,0.0,0.0012793604222619715,0.004847425236525089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11931375616184058,0.006754186989168231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00954388119463155,0.003941419889273428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976443722384092,-0.18783893958751405,0.0,0.0,0.0,0.0,25.385578575795453,-5.173873426441668,-0.042827446,0.006004977,0.0339037089,-0.0563878153,0.0498917892999999,0.287619,-0.0124809999999999,0.082724689161,0.0001557753609999,0.471044,-0.016431,0.000269977761,0.2218824499359999,0.5758770000000001,-0.1073149999999999,0.0115165092249999,0.3316343191290001,-0.0152098,0.0011894,0.00023133801604,1.4146723600000088e-06,-0.0144511,-0.0003906,0.00020883429121,1.5256836000000106e-07,0.00218454,-0.0004761499999999,2.267188224999999e-07,4.7722150116e-06,1.0952697245564615,-0.22832954614245796,1
462,0.0,0.0,0.012500971201025276,0.028595951128181835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11301710302030521,0.011342097143130486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071913955957760645,0.003078537712182397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580038574281035,-0.21811006547942124,0.0,0.0,0.0,0.0,21.338442916282077,-6.626484391894082,-0.0430281717,0.0066029546,0.0331698167,-0.0561262127,0.0506278398,0.276416,-0.011203,0.076405805056,0.000125507209,0.490252,0.019208,0.000368947264,0.240347023504,0.498206,-0.077671,0.006032784241,0.248209218436,-0.0134826,0.0017272,0.00018178050276,2.98321984e-06,-0.0142703,0.0001808,0.00020364146209,3.268864000000002e-08,0.00193687,-0.00024767,6.134042889999999e-08,3.7514653969e-06,0.9407787937784222,-0.21644695360851066,1
463,0.0,0.0,0.04898350999819924,0.07463862284897511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10422737644482166,0.014327442164652196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005343200663778075,0.0023623140768443667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068334828300282,-0.22490668418481594,0.0,0.0,0.0,0.0,16.327275374323808,-7.982270181921606,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,0.273628,-0.0027879999999999,0.074872282384,7.772943999999761e-06,0.442765,-0.047487,0.002255015169,0.1960408452249999,0.44027,-0.057936,0.003356580096,0.1938376728999999,-0.0121343,0.0013483,0.0001472412364899,1.8179128900000008e-06,-0.0138021,0.0004681999999999,0.00019049796441,2.1921123999999858e-07,0.00142829,-0.00050858,2.586536164e-07,2.0400123241e-06,0.8277422760088331,-0.12157128506865944,1
464,0.0,0.0,0.12137519994353348,0.1296576793441485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09392667365486862,0.01597762581154588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003923629615206046,0.001786907543711045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584942688634742,-0.2128740799410631,0.0,0.0,0.0,0.0,10.484534723577392,-9.040674443887639,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,0.278171,0.0045429999999999,0.077379105241,2.0638848999999675e-05,0.453332,0.0105669999999999,0.0001116614889999,0.2055099022239999,0.394785,-0.045485,0.002068885225,0.155855196225,-0.0117503,0.0003839999999999,0.00013806955009,1.474559999999952e-07,-0.0142973,-0.0004951999999999,0.00020441278729,2.452230399999977e-07,0.00131878,-0.0001095099999999,1.1992440099999989e-08,1.7391806884e-06,0.8000405060160078,0.019729850339830657,1
465,0.0,0.0,0.2289294426100193,0.17630978341738318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08292124606916468,0.016548375393588107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002845516327659362,0.001331723510696685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232105631647497,-0.18875942664686446,0.0,0.0,0.0,0.0,4.110883831195467,-9.557716744719603,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,0.257214,-0.020957,0.066159041796,0.000439195849,0.455596,0.002264,5.125696000000198e-06,0.207567715216,0.45663,0.061845,0.003824804025,0.2085109569,-0.0080596,0.0036907,6.495715216000001e-05,1.3621266490000035e-05,-0.0150379,-0.0007406,0.00022613843641,5.484883600000014e-07,0.00225148,0.0009327,8.699292900000002e-07,5.0691621904e-06,0.870020270925048,0.15863014156050412,1
466,0.0,0.0,0.36119695974634547,0.2035257057937683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07184924603664489,0.016282771402782795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020354272009550692,0.0009767406916858107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20668580292132435,-0.15890562361891306,0.0,0.0,0.0,0.0,-2.376546947950573,-9.432779367243006,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,0.295159,0.037945,0.087118835281,0.001439823025,0.4448470000000001,-0.0107489999999999,0.0001155410009999,0.197888853409,0.4335600000000001,-0.0230699999999999,0.0005322248999999,0.1879742736,-0.0110854,-0.0030258,0.00012288609316,9.155465640000002e-06,-0.01408,0.0009578999999999,0.0001982463999999,9.175724099999988e-07,0.00169458,-0.0005569,3.1013761000000017e-07,2.8716013764e-06,1.0216622099301145,0.26110467716333746,1
467,0.0,0.0,0.5036031580211343,0.2088967108981319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06119088300049182,0.015406234218341662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00143286231710436,0.0007035373606895296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090074919837299,-0.12806496672966106,0.0,0.0,0.0,0.0,-8.55997860682339,-8.735780308016198,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,0.29789,0.0027309999999999,0.0887384520999999,7.45836099999991e-06,0.461248,0.0164009999999998,0.0002689928009999,0.2127497175039999,0.443334,0.0097739999999999,9.5531075999999e-05,0.1965450355559999,-0.0114134,-0.000328,0.00013026569956,1.0758400000000012e-07,-0.0138867,0.0001932999999999,0.00019284043689,3.7364889999999486e-08,0.00162152,-7.306000000000001e-05,5.337763600000001e-09,2.6293271104e-06,1.224388847549722,0.31505594494435535,1
468,0.0,0.0,0.6425216848210686,0.19619418121710963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05128264409557525,0.014120256110860773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009889473670035025,0.0004958470670475325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03531247190060531,-0.09919241344811378,0.0,0.0,0.0,0.0,-14.11376988891025,-7.640624342369156,-0.0442077288,0.0101734417,0.0286021692,-0.0540477636,0.0543044441999999,0.284216,-0.013674,0.0807787346559999,0.000186978276,0.436064,-0.0251839999999999,0.0006342338559999,0.190151812096,0.4244600000000001,-0.0188739999999999,0.0003562278759999,0.1801662916,-0.0117393,-0.0003258999999999,0.00013781116449,1.062108099999992e-07,-0.014061,-0.0001742999999999,0.000197711721,3.0380489999999565e-08,0.00163242,1.0900000000000102e-05,1.1881000000000222e-10,2.6647950564000005e-06,1.4462956845596129,0.3249767744513665,1
469,0.0,0.0,0.7680696561726406,0.17178090301284854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042335531412801414,0.012597085612416799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006648869347602121,0.000339767910025625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022030302447654648,-0.07375765394825214,0.0,0.0,0.0,0.0,-18.84336429696665,-6.345162953645139,-0.0444001387999999,0.0107650212999999,0.0278152538,-0.0536179588,0.0547900339,0.276539,-0.0076769999999999,0.0764738185209999,5.893632899999984e-05,0.43614,7.599999999996498e-05,5.775999999994678e-09,0.1902180996,0.416549,-0.007911,6.258392100000091e-05,0.173513069401,-0.0113154,0.0004238999999999,0.00012803827716,1.796912099999997e-07,-0.0138867,0.0001742999999999,0.00019284043689,3.0380489999999565e-08,0.00170377,7.134999999999997e-05,5.090822499999996e-09,2.902832212900001e-06,1.6620802230564915,0.30334951226147366,1
470,0.0,0.0,0.8747488695906318,0.1419062482273301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03445612068816132,0.010976645134192074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000430370811166144,0.00022373507401833294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06366195357403213,-0.052221118650430706,0.0,0.0,0.0,0.0,-22.678927025193037,-5.017259656960359,-0.0445913396,0.0113554282,0.0270215209,-0.0531647915,0.0552383224,0.278331,0.001792,0.077468145561,3.2112640000000567e-06,0.418917,-0.0172229999999999,0.0002966317289999,0.1754914528889999,0.366809,-0.04974,0.0024740676,0.134548842481,-0.0110163,0.0002991,0.00012135886569,8.946081000000002e-08,-0.014179,-0.0002922999999999,0.000201044041,8.54392899999983e-08,0.00122308,-0.00048069,2.310628761e-07,1.4959246864000004e-06,1.8556579830108897,0.26381782614676025,1
471,0.0,0.0,0.9607724028450771,0.11134132554212015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027668726547299044,0.009366079038753994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000262058284740886,0.00013834624803742108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09218971230198579,-0.03447096481378029,0.0,0.0,0.0,0.0,-25.644982865980836,-3.772802474817718,-0.0447813261,0.0119445982,0.0262211651,-0.0526884589,0.0556490044,0.210903,-0.0674279999999999,0.044480075409,0.0045465351839999,-0.450429,-0.869346,0.7557624677159999,0.202886284041,0.11683,-0.249979,0.062489500441,0.0136492488999999,-0.00213004,0.00888626,4.5370704016000015e-06,7.89656167876e-05,-0.00215262,0.01202638,4.6337728644000005e-06,0.0001446338159044,0.00200661,0.0007835299999999,6.139192608999997e-07,4.026483692099998e-06,2.019339742350058,0.21745954783670546,1
472,0.0,0.0,1.0268956105615803,0.08306355709831083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021936955356690258,0.007841679751520877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014221285162463958,7.610832184711735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11003514272781771,-0.020139735887073375,0.0,0.0,0.0,0.0,-27.8245364436781,-2.676363604236892,-0.0449700929999999,0.012532467,0.0254143825,-0.0521891688,0.0560218003,0.118582,-0.092321,0.014061690724,0.008523167041,-0.7054189999999999,-0.2549899999999999,0.0650199000999999,0.4976159655609999,0.253017,0.136187,0.018546898969,0.064017602289,-0.0108802,-0.00875016,0.00011837875204,7.656530002560002e-05,0.00913955,0.01129217,8.35313742025e-05,0.0001275131033089,0.00217498,0.00016837,2.8348456900000048e-08,4.7305380004e-06,2.151523615068635,0.17161762396953262,1
473,0.0,0.0,1.0750884066967636,0.05750943695329395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017183254437055234,0.006452572433285709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.752111830190168e-05,3.1154176795372985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11934021394453298,-0.008793708977659034,0.0,0.0,0.0,0.0,-29.323671345585662,-1.7279085060888615,-0.0451576352,0.0131189705,0.024601371,-0.0516671386,0.0563564562999999,0.0867003999999999,-0.0318816,0.0075169593601599,0.00101643641856,0.1328,0.8382189999999999,0.7026110919609999,0.01763584,0.604269,0.3512519999999999,0.1233779675039999,0.3651410243609999,-0.0107051,0.0001751,0.00011459916601,3.066001000000033e-08,-0.000399437,-0.0095389869999999,1.5954991696899998e-07,9.0992272986169e-05,0.000442192,-0.001732788,3.0025542529439995e-06,1.9553376486400002e-07,2.253793386223062,0.12793204651508375,1
