,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028857953742225466,0.00015194222242039058,-0.04562800311530908,0.013196727220398443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022927161470879087,-0.07332725529397216,0.0,0.0,0.9974141267203902,0.09627710232264881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6492002332465978,-0.08230819801734306,23.192169955547687,2.6462626951109196,0.0120916898999999,-0.0525657803,-0.0341465018,0.0382390706,0.0501903141,0.0809374999999999,-0.0078202,6.115552804e-05,0.0065508789062499,0.7595739999999999,-0.030814,0.000949502596,0.5769526614759998,1.7031900000000002,0.1187400000000002,2.9008561761000013,0.0140991876,0.0220693,0.0001607999999999,2.5856639999999724e-08,0.0004870540024899,-0.00433326,-0.0002055099999999,4.2234360099999964e-08,1.87771422276e-05,-0.00309836,-0.00102556,1.0517733136e-06,9.5998346896e-06,-0.9551699493511837,-0.02988617784609882,1
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016103374310052712,8.597829614609964e-05,-0.037334249284263724,0.011599013367824016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642953006677008,-0.05186235736515755,0.0,0.0,1.054013382956925,0.06975987608632048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6969298332337274,-0.05828323713571585,24.767820682288992,1.96646707938431,0.0117974252,-0.0528097026,-0.0334153597,0.0391309462,0.049433822,0.0790415,-0.0018959999999999,3.5948159999999283e-06,0.00624755872225,0.7557229999999999,-0.0038509999999999,1.483020099999952e-05,0.5711172527289999,1.75252,0.0493299999999998,3.0713263504,0.0024334488999999,0.0194789,-0.0025904,6.710172159999998e-06,0.00037942754521,-0.00346269,0.00087057,7.578921249000002e-07,1.19902220361e-05,-0.00286851,0.00022985,5.2831022500000087e-08,8.2283496201e-06,-0.9753171251169339,-0.026812251214271502,1
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261634977791459e-05,0.00021642031804059288,0.0,0.0,-7.077866012320922e-05,3.825604343559992e-05,-0.03013153460637353,0.009974072019819685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09260612033897685,-0.034178638795506755,0.0,0.0,1.0929240389538186,0.042364760353434644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7291184558170225,-0.03505829273580536,25.889402808013244,1.2640645188231854,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,0.0784220999999999,-0.0006194,3.836563600000247e-07,0.0061500257684099,0.668501,-0.0872219999999999,0.0076076772839999,0.4468935870009999,1.21879,-0.53373,1.4854490641,0.2848677129,0.0178771,-0.0016018,2.565763240000001e-06,0.00031959070441,-0.00386637,-0.00040368,1.629575424e-07,1.49488169769e-05,-0.00261081,0.0002577,6.640929000000004e-08,6.816328856099998e-06,-0.9917721605625919,-0.018101739942947233,1
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021416634669688918,0.007335819611373638,0.0,0.0,-7.375711861574175e-06,4.029238792105816e-06,-0.024004194177901898,0.008409615197536878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11027652820104179,-0.01990608262922892,0.0,0.0,1.108055756385087,-0.00013625318523926818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7420897607246182,-0.0010655534404085364,26.416568790122813,0.22357197619486313,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.0338635999999999,-0.0445584999999999,0.0019854599222499,0.0011467434049599,0.554331,-0.11417,0.0130347888999999,0.307282857561,0.918948,-0.299842,0.8444654267039999,0.089905224964,0.0132855,-0.0045916,2.108279056000001e-05,0.0001765045102499,-0.00275567,0.0011107,1.23365449e-06,7.5937171489e-06,-0.00152396,0.00108685,1.1812429224999998e-06,2.3224540816e-06,-0.9967825004042848,0.004900746473977118,1
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016727536122639244,0.03539842282795831,0.0,0.0,0.0,0.0,-0.018888248679849586,0.00696462076601719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11944313742680769,-0.008610837267215657,0.0,0.0,1.0867066719910559,-0.061091136822520535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7247931137384167,0.051237545303983445,26.085832754632648,-1.172873634344403,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.0311316,-0.0027319999999999,7.463823999999971e-06,0.00096917651856,0.582734,0.0284029999999999,0.0008067304089999,0.339578914756,0.9172380000000002,-0.0017099999999997,0.8413255486440004,2.924099999999204e-06,0.0137073,0.0004218,1.7791523999999999e-07,0.00018789007329,-0.00339788,-0.0006422099999999,4.124336840999998e-07,1.15455884944e-05,-0.00114887,0.00037509,1.406925081e-07,1.3199022769e-06,-0.9832271606707296,0.032782974750960224,1
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913169429787763,0.08432490490182495,0.0,0.0,0.0,0.0,-0.014689225827148364,0.005673733601798316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12195727300093727,0.00011657533159388156,0.0,0.0,1.0207252767585555,-0.12748516682533637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667021349672925,0.11383817406561772,24.767567224415174,-2.606615233562397,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,0.0316853,0.0005537,3.065836900000008e-07,0.00100395823609,0.642225,0.059491,0.003539179081,0.412452950625,0.93749,0.0202519999999997,0.8788875000999998,0.0004101435039999,0.015024,0.0013167,1.7336988900000062e-06,0.000225720576,-0.00405412,-0.0006562399999999,4.306509375999997e-07,1.6435888974399994e-05,-0.000593635,0.000555235,3.08285905225e-07,3.52402513225e-07,-0.9537456246741445,0.051278046976696766,1
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13819101598181124,0.139029175163135,0.0,0.0,0.0,0.0,-0.011296749743644712,0.004552245579845126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11941363740620285,0.006635608367922612,0.0,0.0,0.9130469816038159,-0.1825230790582248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5678491276903985,0.17072051784633147,22.57469711326291,-3.73368722228226,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.0414896,0.0098042999999999,9.61242984899999e-05,0.0017213869081599,0.671838,0.029613,0.000876929769,0.451366298244,0.949469,0.011979,0.901491381961,0.000143496441,0.0173437,0.0023196999999999,5.381008089999996e-06,0.00030080392969,-0.00455817,-0.00050405,2.5406640250000066e-07,2.077691374890001e-05,-0.0007921919999999,-0.0001985569999999,3.942488224899997e-08,6.275681648639999e-07,-0.9173120412986074,0.05526199671964437,1
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25111828499063976,0.18276678860622725,0.0,0.0,0.0,0.0,-0.008595743368187183,0.003601051003237349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1131828676736478,0.011261101550955301,0.0,0.0,0.7759111867885048,-0.21573145037586494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4364421140120137,0.20918296013510146,19.796179654495347,-4.372333239168456,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.0533015,0.0118119,0.00013952098161,0.00284104990225,0.686535,0.0146969999999999,0.0002160018089999,0.471330306225,0.973087,0.023618,0.946898309569,0.000557809924,0.018166,0.0008222999999999,6.761772899999968e-07,0.0003300035559999,-0.00477522,-0.0002170499999999,4.711070249999996e-08,2.28027260484e-05,-0.00102635,-0.000234158,5.4829968964000076e-08,1.0533943225000005e-06,-0.8828904963672877,0.047841253732803624,1
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38629082353368466,0.20603650156361536,0.0,0.0,0.0,0.0,-0.006435402451589049,0.0027896212538101274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10443586926454605,0.014278112384658107,0.0,0.0,0.6253092135367346,-0.22521056951133853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28753592652887805,0.22457876587063036,16.774509083002208,-4.518992368634125,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,0.0719648,0.0186633,0.00034831876689,0.00517893243904,0.7588329999999999,0.0722979999999998,0.0052270008039999,0.5758275218889998,0.9975,0.024413,0.99500625,0.000595994569,0.0208415,0.0026755,7.158300250000005e-06,0.00043436812225,-0.00484304,-6.78199999999997e-05,4.599552399999956e-09,2.34550364416e-05,-0.00292307,-0.00189672,3.5975467583999985e-06,8.5443382249e-06,-0.8560171879405677,0.034981184347024866,1
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528988079304318,0.2077867246050597,0.0,0.0,0.0,0.0,-0.004760558256649963,0.0021290911490200754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09415861341236284,0.015954330560012657,0.0,0.0,0.4759874100472882,-0.21511945410784328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13621629091631565,0.2192258294095251,13.80571013695104,-4.279627317637484,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.403153,0.3311882,0.10968562381924,0.162532341409,1.2104,0.4515670000000001,0.203912755489,1.4650681599999995,0.8388649999999999,-0.1586350000000002,0.7036944882249998,0.025165063225,0.0426322,0.0217907,0.0004748346064899,0.0018175044768399,-0.00487935,-3.6310000000000335e-05,1.3184161000000243e-09,2.3808056422500007e-05,-0.0330355,-0.03011243,0.0009067584405049,0.0010913442602499,-0.8382844231316315,0.021649477530038777,1
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666117325783942,0.1925040122179609,0.0,0.0,0.0,0.0,-0.003479714691802097,0.0016016048677546892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08316106211040131,0.016545725467942755,0.0,0.0,0.3387267331231172,-0.1921107535555891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055994976662037356,0.19906036013732314,11.09715442569009,-3.797306906214381,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,0.6933779999999999,0.2902249999999999,0.0842305506249999,0.4807730508839999,1.2619,0.0515000000000001,0.00265225,1.59239161,1.2867,0.4478350000000001,1.65559689,0.200556187225,0.0335856,-0.0090465999999999,8.184097155999992e-05,0.00112799252736,-0.00650261,-0.0016232599999999,2.6349730275999986e-06,4.22839368121e-05,-0.0657807,-0.0327451999999999,0.0010722481230399,0.00432710049249,-0.8287850893507064,0.010682334835285552,1
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885810781217512,0.16669023635765357,0.0,0.0,0.0,0.0,-0.002510950569661743,0.001186628900638188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07208489544126562,0.01629569344762003,0.0,0.0,0.2197527519648506,-0.1626642425241093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13039899206352729,0.17065812366442393,8.762455238634036,-3.2019944013014054,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.47945,-0.2139279999999999,0.0457651891839999,0.2298723025,1.02635,-0.2355499999999999,0.0554838024999999,1.0533943225000002,1.501,0.2142999999999999,2.253001,0.0459244899999999,0.0283329,-0.0052526999999999,2.7590857289999988e-05,0.00080275322241,-0.00125763,0.00524498,2.75098152004e-05,1.5816332169e-06,-0.0458294,0.0199512999999999,0.0003980543716899,0.00210033390436,-0.8254730013774154,0.00299215628533727,1
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916163194825952,0.1363948845025799,0.0,0.0,0.0,0.0,-0.0017858555288734058,0.0008646549443142199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06141359157368449,0.015430101366308211,0.0,0.0,0.1214368973286448,-0.13175164815963808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23475826631211102,0.1394742744404978,6.8399922777222075,-2.588771115612452,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,-0.295794,-0.7752439999999999,0.6010032595360001,0.087494090436,0.970747,-0.0556030000000001,0.003091693609,0.9423497380089998,1.79204,0.2910400000000002,3.2114073616,0.0847042816000001,0.0173427,-0.0109902,0.0001207844960399,0.00030076924329,0.000636532,0.001894162,3.5878496822440003e-06,4.05172987024e-07,-0.000979385,0.044850015,0.0020115238455002,9.59194978225e-07,-0.8261844305004008,-0.0016924784030049637,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739795066964062,0.10606934199586658,0.0,0.0,0.0,0.0,-0.001248501262379661,0.000618032980852529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051486555021266416,0.014151019361715726,0.0,0.0,0.04347890372588542,-0.10253614494307318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182923540761067,0.10922443522443535,5.318206610156306,-2.0155583022861023,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,-0.251948,0.043846,0.001922471716,0.063477794704,0.87121,-0.0995369999999998,0.0099076143689999,0.7590068641000001,1.92412,0.1320799999999999,3.7022377744,0.0174451263999999,0.0112904,-0.0060523,3.663033529000004e-05,0.0001274731321599,0.00286443,0.002227898,4.963529498403998e-06,8.204959224899997e-06,-0.00583164,-0.004852255,2.3544378585025e-05,3.40080250896e-05,-0.8291638288124877,-0.004137769888014224,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367540768134504,0.07838756758643298,0.0,0.0,0.0,0.0,-0.000854015791880382,0.0004313818748217845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04251727698205947,0.0126313677555598,0.0,0.0,-0.015951918743078535,-0.07664333400171904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38248849322924056,0.08198560062218362,4.158227980373888,-1.5105305182851454,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,-0.139026,0.112922,0.012751378084,0.019328228676,0.750579,-0.120631,0.014551838161,0.563368835241,1.83406,-0.0900600000000002,3.3637760835999995,0.0081108036,0.00153536,-0.00975504,9.51608054016e-05,2.3573303296e-06,0.00313412,0.0002696899999999,7.273269609999997e-08,9.822708174399996e-06,-0.0104601,-0.00462846,2.142264197160001e-05,0.00010941369201,-0.8332112015514408,-0.005154199239905811,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790749075850924e-06,3.8650090305987485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818389444676075,0.052650025687676315,0.0,0.0,0.0,0.0,-0.0005670003419643181,0.00029169716789364056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03461435046615502,0.011011779538782952,0.0,0.0,-0.0593522043281135,-0.054631058999381386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295935218582823,0.0579052160644139,3.308143062017752,-1.0921875413711448,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,-0.0775534999999999,0.0614725,0.00377886825625,0.0060145453622499,0.75965,0.009071,8.228304100000093e-05,0.5770681225000001,1.7504,-0.0836599999999998,3.06390016,0.0069989955999999,0.00308364,0.00154828,2.3971709584e-06,9.5088356496e-06,0.00314019,6.0700000000003815e-06,3.684490000000463e-11,9.860793236100003e-06,-0.0111851,-0.000725,5.256249999999999e-07,0.00012510646201,-0.8372584298448544,-0.003739070532474296,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001054915351953426,0.004144072311919673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063498377226826,0.01663276512210881,0.0,0.0,0.0,0.0,-0.0003599536239139706,0.00018825855655340014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02780363051170219,0.00940009260070518,0.0,0.0,-0.08933834149692904,-0.03643745783054775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46055190178771316,0.0339070819086664,2.6507924019513336,-0.9727006567644144,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,-0.0461358,0.0314176999999999,0.0009870718732899,0.00212851204164,0.7526430000000001,-0.0070069999999999,4.9098048999999794e-05,0.5664714854490001,1.75738,0.0069799999999999,3.0883844644,4.872039999999981e-05,0.0036006,0.0005169599999999,2.672476415999999e-07,1.296432036e-05,0.00215906,-0.00098113,9.626160769000004e-07,4.6615400836e-06,-0.00964341,0.00154169,2.3768080561000056e-06,9.29953564281e-05,-0.8371236112971305,0.006329846413665512,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011239595228512948,0.02642664798569951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987701164322776,-0.03889192848439841,0.0,0.0,0.0,0.0,-0.0002118069137364511,0.00011241859053830393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02204981644118314,0.007873230291619742,0.0,0.0,-0.10836196012961027,-0.021713678823059825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47563175819570797,0.011629624097810407,1.7557535451094424,-1.7428096648666629,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.0476103,0.0937461,0.00878833126521,0.00226674066609,0.8245879999999999,0.0719449999999998,0.0051760830249999,0.6799453697439998,1.93517,0.1777900000000001,3.7448829289,0.0316092841,0.00320667,-0.0003939299999999,1.5518084489999986e-07,1.02827324889e-05,0.000290738,-0.001868322,3.490627095684e-06,8.4528584644e-08,-0.0136585,-0.00401509,1.6120947708100007e-05,0.00018655462225,-0.8288148197484627,0.01766726004652048,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045762085271119995,0.07136471946531028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482154037638187,-0.10541960689598004,0.0,0.0,0.0,0.0,-0.00010662617733419075,5.7333277691920214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017276055671847475,0.0064808559321362326,0.0,0.0,-0.11860048735416409,-0.010027619518999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47784835729101144,-0.004314272047034992,-0.0795515607943935,-3.5314216600409507,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.0814186999999999,0.0338083999999999,0.0011430079105599,0.0066290047096899,0.911829,0.0872410000000002,0.007610992081,0.8314321252410002,2.10854,0.17337,4.4459409316,0.0300571569,0.00400588,0.0007992099999999,6.387366240999999e-07,1.6047074574399994e-05,-0.00023708,-0.000527818,2.78591841124e-07,5.62069264e-08,-0.0139984,-0.0003399,1.1553201000000045e-07,0.00019595520256,-0.8167932273453294,0.01755880798391353,1
