,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12050899231990667,-0.006480757847854637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019736852102716113,0.007213617211572712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019241698706758782,0.00010235178283896609,0.0,0.0,0.0,0.0,0.0,0.0,0.7466029489112449,0.17677952506779673,0.0,0.0,0.0,0.0,0.0,0.0,-0.5190987741110944,-0.10999728173357609,6.487620166706428,0.7169193152414258,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,0.0393651,0.0034698999999999,1.2040206009999985e-05,0.00154961109801,0.494132,0.0561519999999999,0.244166433424,0.0031530471039999,0.0492654,0.0068029999999999,4.628080899999996e-05,0.00242707963716,0.00151717,0.000976966,9.54462565156e-07,2.3018048089e-06,-0.00268979,-0.0003494399999999,1.2210831359999996e-07,7.2349702441e-06,-0.00106519,0.0,1.1346297360999998e-06,0.0,-1.5378230757485654,-0.3772686637930131,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12178010666079152,0.001730985064880588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015380923022018126,0.005893418595120799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.292263933057026e-05,5.006123744752125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8569295738121829,0.1474887526023472,0.0,0.0,0.0,0.0,0.0,0.0,-0.5869582931140863,-0.08903705831326858,6.8271717177572855,0.3136507795819983,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,0.0457495,0.0063843999999999,4.076056335999998e-05,0.00209301675025,0.420129,-0.0740029999999999,0.1765083766409999,0.0054764440089999,0.0305105,-0.0187549,0.0003517462740099,0.00093089061025,0.000921127,-0.0005960429999999,3.552672578489997e-07,8.484749501290002e-07,-0.00266168,2.811000000000003e-05,7.901721000000016e-10,7.0845404224e-06,-0.00136463,-0.00029944,1.8622150369e-06,8.96643136e-08,-1.7743703877444632,-0.316718532912906,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11831366658390033,0.007807063415559451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011851999442176965,0.004741072518265748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2888787367038652e-05,1.2468623575049937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9466999497616833,0.11677699219487435,0.0,0.0,0.0,0.0,0.0,0.0,-0.6404852878687266,-0.06794353807547268,6.925006577066861,-0.007343601605929579,-0.0019547904,-0.0575064509,0.0058553778,0.0571092883,-0.0097290262,0.0523884,0.0066389,4.407499321000004e-05,0.0027445444545599,0.409605,-0.0105239999999999,0.167776256025,0.0001107545759999,0.0560057,0.0254952,0.0006500052230399,0.00313663843249,0.0012666,0.0003454729999999,1.1935159372899978e-07,1.6042755599999997e-06,-0.00266262,-9.400000000000556e-07,8.836000000001041e-13,7.0895452644000015e-06,-0.00146657,-0.00010194,2.1508275649e-06,1.0391763600000004e-08,-1.9682190548775398,-0.25260695261719496,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114345767728139,0.012054442886682582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009035170868943064,0.0037597108919704583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162983325310515,0.08793815088917054,0.0,0.0,0.0,0.0,0.0,0.0,-0.6803626131975659,-0.04866527553991879,6.834566201076833,-0.24997772716930605,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,0.0571170999999999,0.0047286999999999,2.236060368999989e-05,0.0032623631124099,0.42792,0.0183149999999999,0.1831155264,0.0003354392249999,0.0667168,0.0107111,0.00011472766321,0.00445113140224,0.00121607,-5.05299999999998e-05,2.55328089999998e-09,1.4788262449000003e-06,-0.00266355,-9.300000000001148e-07,8.649000000002133e-13,7.094498602500001e-06,-0.0014654,1.1699999999997737e-06,2.1473971600000007e-06,1.3688999999994704e-12,-2.11982807838265,-0.19203654973678275,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10227200530355429,0.014753498140641606,0.0,0.0,0.0,0.0,0.0,0.0,6.46799944651701e-10,6.466437281854143e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006785239866295833,0.002923980395170387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676297947173043,0.062208912320028065,0.0,0.0,0.0,0.0,0.0,0.0,-0.708165088394459,-0.03187080634708119,6.606392158480553,-0.42279071448420413,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,0.0543168,-0.0028002999999999,7.841680089999953e-06,0.00295031476224,0.479854,0.051934,0.230259861316,0.002697140356,0.028821,-0.0378958,0.00143609165764,0.000830650041,0.000615523,-0.000600547,3.606566992090001e-07,3.78868563529e-07,-0.0022916,0.00037195,1.3834680250000017e-07,5.25143056e-06,-0.00124883,0.00021657,1.5595763689e-06,4.6902564900000055e-08,-2.2329950607948783,-0.13769725284143763,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09177248905192044,0.01616910468017743,0.0,0.0,0.0,0.0,0.0,0.0,0.00017621187057602719,0.0009327119047569955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00502985335311149,0.002237368470605711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100508879973395,0.031725628081102845,0.0,0.0,0.0,0.0,0.0,0.0,-0.7240528489337928,-0.012187075520136053,6.273690356617156,-0.5804234258613775,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,0.056663,0.0023462,5.504654439999998e-06,0.003210695569,0.4547,-0.025154,0.20675209,0.000632723716,0.0233383,-0.0054827,3.005999929e-05,0.00054467624689,0.000937958,0.000322435,1.0396432922500005e-07,8.797652097639999e-07,-0.00248599,-0.00019439,3.7787472100000006e-08,6.1801462801e-06,-0.00142331,-0.0001744799999999,2.0258113561e-06,3.044327039999995e-08,-2.3072311593766077,-0.07370197033048019,1
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08070821076144112,0.016554722904733355,0.0,0.0,0.0,0.0,0.0,0.0,0.004502455564540485,0.013170979159719947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003684657343132932,0.0016875019442138199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060320395256127,-0.0168742984691937,0.0,0.0,0.0,0.0,0.0,0.0,-0.7212289294060205,0.02271411597864926,5.740197771362613,-1.040984780205172,-0.0031567638,-0.0572932637,0.0094324163,0.0562600783,-0.0155948982,0.0622859,0.0056229,3.161700441000008e-05,0.00387953333881,0.400981,-0.053719,0.1607857623609999,0.002885730961,0.0235013,0.0001629999999999,2.6568999999999985e-08,0.0005523111016899,0.000303255,-0.000634703,4.02847898209e-07,9.1963595025e-08,-0.00226691,0.00021908,4.7996046399999983e-08,5.1388809481e-06,-0.00146437,-4.1060000000000105e-05,2.1443794969e-06,1.6859236000000079e-09,-2.326605584088599,0.019968970330170553,1
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06968500093199931,0.016150400209648846,0.0,0.0,0.0,0.0,0.0,0.0,0.025928407947971892,0.04841166957709253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026652435785858727,0.0012537917148877334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716692531938374,-0.08127804728104879,0.0,0.0,0.0,0.0,0.0,0.0,-0.6872014719571282,0.07584915627241809,4.655740706826329,-2.1191570390032637,-0.0034570626,-0.0572243478,0.010321443,0.0559862329999999,-0.0170373046,0.0633,0.0010140999999999,1.0283988099999798e-06,0.0040068899999999,0.400988,7.000000000034756e-06,0.160791376144,4.9000000000486594e-11,0.0410217,0.0175204,0.00030696441616,0.00168277987089,0.0005991659999999,0.0002959109999999,8.756331992099996e-08,3.589998955559999e-07,-0.00260884,-0.0003419299999999,1.1691612489999989e-07,6.806046145599999e-06,-0.00158525,-0.00012088,2.5130175625e-06,1.4611974400000022e-08,-2.274712488626585,0.12897869018368166,1
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05915323025866029,0.015177295594241046,0.0,0.0,0.0,0.0,0.0,0.0,0.07893109537636087,0.10099435084734526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001900833863134674,0.0009164696040657396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923404126529997,-0.14585917325529055,0.0,0.0,0.0,0.0,0.0,0.0,-0.6135088711876624,0.13539982361333025,2.6414095386988414,-3.6353038585955026,-0.0037572673,-0.0571491982,0.01120794,0.0556879932,-0.0184681119,0.0647446,0.0014446,2.086869160000012e-06,0.00419186322916,0.4840600000000001,0.083072,0.2343140836000001,0.006900957184,0.0794973999999999,0.0384756999999999,0.0014803794904899,0.0063198366067599,0.00158801,0.000988844,9.77812456336e-07,2.5217757601e-06,-0.00279903,-0.00019019,3.617223610000009e-08,7.8345689409e-06,-0.00133805,0.0002472,1.7903778024999995e-06,6.11078400000001e-08,-2.152237141290249,0.22459510938973373,1
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04942287814161184,0.013831452854222739,0.0,0.0,0.0,0.0,0.0,0.0,0.1689606531287196,0.15392888152608317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001333354387029691,0.0006575108421289032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742418076618761,-0.1950333775563453,0.0,0.0,0.0,0.0,0.0,0.0,-0.5020744720636432,0.18532241775052682,-0.4200826640239945,-5.107910170310904,-0.0040573697,-0.0570678231,0.0120916898999999,0.0553654888999999,-0.0198863461,0.05941,-0.0053345999999999,2.8457957159999943e-05,0.0035295481,0.489211,0.0051509999999999,0.239327402521,2.6532800999999028e-05,0.0640544,-0.0154429999999999,0.0002384862489999,0.00410296615936,0.0016941599999999,0.0001061499999999,1.1267822499999896e-08,2.870178105599998e-06,-0.00269156,0.00010747,1.1549800900000028e-08,7.2444952336e-06,-0.00125361,8.443999999999986e-05,1.5715380321e-06,7.130113599999977e-09,-1.9766409134105285,0.2872490541403055,1
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0406824511465778,0.01227885733722811,0.0,0.0,0.0,0.0,0.0,0.0,0.29004491901358204,0.192101081711661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009160613223445956,0.000461111366326155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313587759097023,-0.22096759757457604,0.0,0.0,0.0,0.0,0.0,0.0,-0.36393183248931654,0.21511570831623217,-4.328444258430476,-6.123042733572178,-0.0043573616,-0.0569802314,0.0129724761,0.0550188604999999,-0.0212910416,0.0683179,0.0089078999999999,7.935068240999993e-05,0.00466733546041,0.423128,-0.066083,0.1790373043839999,0.004366962889,0.0700243,0.0059699,3.563970601000017e-05,0.00490340259049,0.00147045,-0.0002237099999999,5.0046164099999713e-08,2.1622232025000005e-06,-0.00277721,-8.565000000000005e-05,7.3359225000000095e-09,7.7128953841e-06,-0.0014826799999999,-0.0002290699999999,2.1983399823999984e-06,5.2473064899999734e-08,-1.7728306505226878,0.31235071286881766,1
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033020404640008584,0.0106528694831583,0.0,0.0,0.0,0.0,0.0,0.0,0.42902190788944494,0.20869261978223766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006119718276660552,0.00031384189210193934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797415319292527,-0.22395231297529913,0.0,0.0,0.0,0.0,0.0,0.0,-0.21406738317261909,0.22245740524020718,-8.691309448942647,-6.505707536404583,-0.0046572348,-0.0568864325999999,0.0138500829,0.0546482591,-0.022681242,0.0636779,-0.00464,2.152960000000005e-05,0.00405487494841,0.408684,-0.0144439999999999,0.1670226118559999,0.0002086291359999,0.0408191,-0.0292052,0.00085294370704,0.0016661989248099,0.0008342,-0.00063625,4.048140625000001e-07,6.958896400000001e-07,-0.00245306,0.00032415,1.0507322250000004e-07,6.0175033636e-06,-0.00156869,-8.601000000000051e-05,2.4607883161e-06,7.397720100000088e-09,-1.5643756208803243,0.3059441225527931,1
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02644731627814016,0.009054281375314485,0.0,0.0,0.0,0.0,0.0,0.0,0.5712650422617448,0.20470121843933753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003922777908633296,0.0002045847496424123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331210526668077,-0.20925031062736327,0.0,0.0,0.0,0.0,0.0,0.0,-0.06654111484447682,0.21105208691420077,-13.086133232906034,-6.299393370404811,-0.0049569812,-0.0567864369,0.014724295,0.0542538461,-0.024056001,0.0594559,-0.0042219999999999,1.7825283999999973e-05,0.00353500404481,0.4903270000000001,0.081643,0.2404205669290001,0.006665579449,0.0545878,0.0137687,0.00018957709969,0.00297982790884,0.00124555,0.00041135,1.6920882250000056e-07,1.5513948025000015e-06,-0.00266618,-0.00021312,4.5420134400000095e-08,7.1085157924000015e-06,-0.00130192,0.0002667699999999,1.6949956864000004e-06,7.116623289999998e-08,-1.3687654121200465,0.27839388818670985,1
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020917137257209468,0.00755364871097036,0.0,0.0,0.0,0.0,0.0,0.0,0.7047402557204471,0.1855573294317446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023485567363137986,0.0001243388684015396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30089530347477383,-0.1836807750353014,0.0,0.0,0.0,0.0,0.0,0.0,0.0682860338743687,0.18722681940829008,-17.17204471424631,-5.66792346499476,-0.0052565926,-0.0566802553,0.0155948982,0.0538357935,-0.0254143825,0.056319,-0.0031368999999999,9.840141609999943e-06,0.003171829761,0.5123439999999999,0.0220169999999998,0.2624963743359999,0.0004847482889999,0.0379756,-0.0166122,0.00027596518884,0.00144214619536,0.00156257,0.0003170199999999,1.0050168039999965e-07,2.4416250049e-06,-0.00272413,-5.794999999999976e-05,3.3582024999999717e-09,7.4208842569e-06,-0.00135761,-5.568999999999995e-05,1.8431049121e-06,3.101376099999994e-09,-1.1963702759284103,0.23983226696638263,1
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016346218373841585,0.0061952371352867845,0.0,0.0,0.0,0.0,0.0,0.0,0.8216865794441153,0.1578228800983798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012293615195081543,6.595721595496824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802307533109344,-0.15335483978457462,0.0,0.0,0.0,0.0,0.0,0.0,0.1844421122624377,0.15727891611304712,-20.73400729137707,-4.802372538218579,-0.0055560609,-0.0565678992999999,0.0164616790999999,0.0533942834,-0.0267554619,0.0605416,0.0042225999999999,1.7830350759999883e-05,0.00366528533056,0.441678,-0.0706659999999999,0.1950794556839999,0.0049936835559999,0.0360227,-0.0019529,3.8138184100000016e-06,0.0012976349152899,0.0011651,-0.00039747,1.5798240090000002e-07,1.3574580100000005e-06,-0.0025881,0.00013603,1.8504160900000025e-08,6.698261609999999e-06,-0.00152015,-0.00016254,2.3108560225000003e-06,2.6419251600000027e-08,-1.0515545427268647,0.1979873761607911,1
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012629298237239904,0.00500184171502351,0.0,0.0,0.0,0.0,0.0,0.0,0.9185135568773275,0.12713439981772856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3961151844918456e-05,2.386196084465261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959436387475517,-0.12269782592669051,0.0,0.0,0.0,0.0,0.0,0.0,0.2797253373408711,0.12609554233991743,-23.67722450041031,-3.8642286032431894,-0.0058553778,-0.0564493811,0.0173244253,0.0529295080999999,-0.028078326,0.0572983,-0.0032432999999999,1.051899488999994e-05,0.0032830951828899,0.432273,-0.0094049999999999,0.186859946529,8.845402499999993e-05,0.0592915999999999,0.0232688999999999,0.0005414417072099,0.0035154938305599,0.00142761,0.0002625099999999,6.891150009999993e-08,2.0380703121e-06,-0.00296187,-0.00037377,1.397040129000002e-07,8.7726738969e-06,-0.0014325999999999,8.755000000000026e-05,2.0523427599999995e-06,7.665002500000045e-09,-0.9345443052513261,0.1577500141367784,1
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009652120790663547,0.003979815491963655,0.0,0.0,0.0,0.0,0.0,0.0,0.9948038843190655,0.09739709855693045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02378729963023469,-0.0943676599869394,0.0,0.0,0.0,0.0,0.0,0.0,0.35456484905425406,0.09680523779667337,-25.99724634388534,-2.9639627311429098,-0.0061545353,-0.0563247137,0.0181829253,0.0524416702,-0.0293820743,0.055547,-0.0017512999999999,3.0670516899999904e-06,0.003085469209,0.4496020000000001,0.017329,0.202141958404,0.000300294241,0.0408161,-0.0184754999999999,0.0003413441002499,0.00166595401921,0.0008278479999999,-0.000599762,3.5971445664400026e-07,6.853323111039996e-07,-0.00246324,0.00049863,2.486318769000004e-07,6.067551297599998e-06,-0.00135761,7.498999999999982e-05,1.8431049121e-06,5.623500099999973e-09,-0.8431920929671797,0.12164052237846643,1
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727797228503279,0.0031112888170685827,0.0,0.0,0.0,0.0,0.0,0.0,1.0521078395487202,0.07075034265113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03055259479682515,-0.06961787617251067,0.0,0.0,0.0,0.0,0.0,0.0,0.4109065719718984,0.07098808681743421,-27.74583012520937,-2.1607149948257645,-0.0064535251,-0.0561939107,0.0190369686,0.0519309821999999,-0.0306658191,0.0571245,0.0015774999999999,2.488506249999986e-06,0.00326320850025,0.543955,0.0943529999999999,0.295887042025,0.0089024886089999,0.0602952,0.0194791,0.00037943533681,0.0036355111430399,0.00214025,0.001312402,1.722399009604e-06,4.580670062499999e-06,-0.00309832,-0.00063508,4.033266064000001e-07,9.5995868224e-06,-0.00126078,9.683e-05,1.5895662084e-06,9.3760489e-09,-0.7742989356249182,0.09061266350570833,1
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005410089198935142,0.0023888435276144915,0.0,0.0,0.0,0.0,0.0,0.0,1.0917639928674359,0.04364647740648222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06965255096871502,-0.04877743460150225,0.0,0.0,0.0,0.0,0.0,0.0,0.45091555823113466,0.04750642461363216,-28.96843126650339,-1.3607975000246746,-0.0067523392,-0.0560569862,0.0198863461,0.0513976667,-0.0319286865,0.0519002,-0.0052243,2.7293310490000085e-05,0.0026936307600399,0.558462,0.014507,0.311879805444,0.000210453049,0.0438485,-0.0164467,0.00027049394089,0.00192269095225,0.00214025,0.0,0.0,4.580670062499999e-06,-0.00306084,3.747999999999989e-05,1.404750399999992e-09,9.3687415056e-06,-0.00135761,-9.683e-05,1.8431049121e-06,9.3760489e-09,-0.7235156764013896,0.06821716816577361,1
