,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.480399225950416,0.20940174785425608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10578045778441587,0.013940473145459114,0.0,0.0,0.0,0.0,-0.0023807916050942457,0.0011296263531898041,0.0,0.0,0.0,0.0,0.0,0.0,0.5111682867216726,-0.21899341926330432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312773487309669,0.001920034489564636,-14.930086470326252,1.1220431927116274,0.0360548176,-0.012532467,-0.0517336283,-0.0521891688,-0.0135579139,0.228877,0.000223,0.052384681129,4.9729000000000445e-08,0.303156,0.0563199999999999,0.0031719423999999,0.091903560336,0.554475,0.021175,0.000448380625,0.3074425256250001,0.0058543,0.0007257899999999,5.267711240999994e-07,3.427282849e-05,-0.00347867,-0.00078589,1.21011449689e-05,6.176230921e-07,-0.00293108,0.00016029,8.591229966399999e-06,2.56928841e-08,2.4422738771035046,-0.608009997108562,1
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206716061128791,0.1992292886005473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09566566427751641,0.01578970363776746,0.0,0.0,0.0,0.0,-0.0016890248717089365,0.0008207744205257164,0.0,0.0,0.0,0.0,0.0,0.0,0.3702675828571587,-0.198464504267972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33509418743280467,0.0063798467302932345,-14.321034411818603,0.800871107197489,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,0.220168,-0.008709,0.0484739482239999,7.584668100000039e-05,0.274852,-0.028304,0.0008011164159999,0.0755436219039999,0.490581,-0.063894,0.004082443236,0.2406697175610001,0.00507881,-0.00077549,6.013847401000003e-07,2.57943110161e-05,-0.00267544,0.00080323,7.157979193599999e-06,6.451784329000003e-07,-0.00267998,0.0002510999999999,7.182292800400001e-06,6.305120999999987e-08,2.0541204802559254,-0.5435882182586828,1
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7488759147735407,0.17626609460443154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0847269256149999,0.016518762695392528,0.0,0.0,0.0,0.0,-0.0011771551516592186,0.0005846680702578664,0.0,0.0,0.0,0.0,0.0,0.0,0.24654656990872575,-0.170045585885414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34106940146835274,0.00860821941611346,-13.910606848253858,0.5317156330287823,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,0.219961,-0.0002069999999999,0.048382841521,4.2848999999982294e-08,0.236446,-0.0384059999999999,0.0014750208359999,0.055906710916,0.5041439999999999,0.0135629999999998,0.0001839549689999,0.2541611727359999,0.00493834,-0.0001404699999999,1.9731820899999813e-08,2.43872019556e-05,-0.00297014,-0.0002947,8.8217316196e-06,8.68480900000001e-08,-0.00253876,0.00014122,6.445302337600001e-06,1.9943088400000014e-08,1.717045197810307,-0.4621332292014105,1
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588243677310633,0.14690662249667674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07362908197332324,0.01637305246586677,0.0,0.0,0.0,0.0,-0.0008019260298774357,0.0004063036254067156,0.0,0.0,0.0,0.0,0.0,0.0,0.14320369478254924,-0.1391303062648284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34784889544140446,0.009067405103418294,-13.65789501301899,0.3262385833642849,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.222128,0.002167,0.049340848384,4.6958890000000094e-06,0.263718,0.0272719999999999,0.0007437619839999,0.069547183524,0.5250199999999999,0.020876,0.000435807376,0.2756460003999999,0.00535146,0.0004131199999999,1.7066813439999954e-07,2.86381241316e-05,-0.00273891,0.0002312299999999,7.501627988100001e-06,5.3467312899999914e-08,-0.00268053,-0.0001417699999999,7.1852410809e-06,2.009873289999996e-08,1.4370524199146724,-0.377286532117876,1
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482020758758487,0.11620538350232414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06287712662879742,0.015581283693793017,0.0,0.0,0.0,0.0,-0.0005292996035464282,0.00027305039850092084,0.0,0.0,0.0,0.0,0.0,0.0,0.06047031448053141,-0.10930683515846402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544747365465136,0.008388700034958823,-13.52135874017043,0.17890427125513642,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,0.223081,0.0009529999999999,0.049765132561,9.082089999999648e-07,0.326249,0.0625309999999999,0.0039101259609999,0.1064384100009999,0.522971,-0.0020489999999999,4.198400999999868e-06,0.2734986668409999,0.00560572,0.00025426,6.464814760000005e-08,3.1424096718399995e-05,-0.00341712,-0.0006782099999999,1.16767090944e-05,4.599688040999998e-07,-0.00265001,3.0520000000000026e-05,7.0225530001e-06,9.314704000000015e-10,1.2129766830848336,-0.29737278364113195,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174338910284144,0.0874228069031654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052829730852445085,0.014349239250972338,0.0,0.0,0.0,0.0,-0.00033289287351884243,0.0001745343572202087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032070215964248487,-0.08253077181731057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36039909213975957,0.007134916373764269,-13.466296907659183,0.07731170923151905,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.214837,-0.008244,0.046154936569,6.796353600000003e-05,0.284162,-0.0420869999999999,0.0017713155689999,0.0807480422439999,0.461911,-0.06106,0.0037283235999999,0.213361771921,0.00493435,-0.00067137,4.507376769000002e-07,2.43478099225e-05,-0.00270959,0.00070753,7.3418779681e-06,5.005987009000001e-07,-0.00234399,0.00030602,5.494289120099999e-06,9.364824040000009e-08,1.0397166894507763,-0.22648081297507586,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068436738397878,0.061725464364442574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04371688805747078,0.012854191486565648,0.0,0.0,0.0,0.0,-0.0001925366770419867,0.00010241402675395442,0.0,0.0,0.0,0.0,0.0,0.0,-0.050226060913298745,-0.059572931562623194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36536296978127486,0.005517917642617028,-13.465573709641518,0.01591355322597852,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.212458,-0.002379,0.0451384017639999,5.659641000000095e-06,0.233924,-0.050238,0.002523856644,0.0547204377759999,0.47102,0.009109,8.297388100000062e-05,0.2218598403999999,0.00464105,-0.0002932999999999,8.602488999999988e-08,2.15393451025e-05,-0.00270959,0.0,7.3418779681e-06,0.0,-0.00241761,-7.362000000000037e-05,5.8448381121e-06,5.4199044000000554e-09,0.9104676857302868,-0.16640508159362388,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2104175910013316e-07,3.048626890435702e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.100909444694615,0.03099687541585326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03566062451373992,0.01124140933125606,0.0,0.0,0.0,0.0,-9.300718232232813e-05,5.010617192770151e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.08320886397861214,-0.0404852321535161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36823022627313745,0.0005281661475132287,-13.457770869224062,0.1105817600742615,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,0.212537,7.899999999999574e-05,0.0451719763689999,6.240999999999327e-09,0.24201,0.008086,6.538339600000061e-05,0.0585688401,0.48254,0.0115199999999999,0.0001327103999999,0.2328448516,0.00493883,0.00029778,8.867292840000008e-08,2.43920417689e-05,-0.00268175,2.7839999999999896e-05,7.1917830625e-06,7.750655999999941e-10,-0.00242384,-6.229999999999863e-06,5.8750003456e-06,3.8812899999998313e-11,0.8153234367960862,-0.12551798776201445,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004871389071968577,0.002193822078827541,0.0,0.0,0.0,0.0,0.0,0.0,1.1057844475570835,-0.01798520383113327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028697106740082367,0.009623282887417053,0.0,0.0,0.0,0.0,-2.2948074708186426e-05,1.2500785343462683e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10466190126437992,-0.024964671502495223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36483361139441617,-0.011817880847448838,-13.237592983585111,0.6376158637475665,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,0.199827,-0.0127099999999999,0.039930829929,0.0001615440999999,0.308946,0.066936,0.004480428096,0.095447630916,0.514602,0.032062,0.001027971844,0.264815218404,0.00532608,0.00038725,1.4996256250000038e-07,2.8367128166400007e-05,-0.00264302,3.873000000000028e-05,6.985554720399998e-06,1.500012900000021e-09,-0.00245002,-2.617999999999978e-05,6.002598000399999e-06,6.853923999999884e-10,0.7362957886983759,-0.1147236962764853,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007451882864465716,0.019399834836860516,0.0,0.0,0.0,0.0,0.0,0.0,1.0705809370712427,-0.08255734619372206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022798399640883336,0.00808089928760306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11683234778179138,-0.012586727308980555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35190077719238766,-0.025516289499636528,-12.323474800503341,2.091533246399282,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,0.214096,0.014269,0.0458370972159999,0.000203604361,0.294395,-0.014551,0.000211731601,0.0866684160249999,0.47338,-0.0412219999999999,0.0016992532839999,0.2240886244,0.00506612,-0.00025996,6.757920160000002e-08,2.5665571854400007e-05,-0.00276945,-0.00012643,7.669853302500001e-06,1.5984544900000082e-08,-0.00243599,1.4029999999999944e-05,5.9340472801e-06,1.9684089999999847e-10,0.6560820004546967,-0.12265225076080137,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035319358146579174,0.05996027041495936,0.0,0.0,0.0,0.0,0.0,0.0,0.9904266196599515,-0.14697331568700364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017892416307581982,0.006667491572699046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12167769584783203,-0.0029270080775051725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33231594961916877,-0.03136181337551783,-9.993819489347203,4.586242990694103,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,0.209922,-0.004174,0.0440672460839999,1.7422276000000324e-05,0.264241,-0.0301539999999999,0.0009092637159999,0.069823306081,0.4814729999999999,0.0080929999999999,6.549664899999848e-05,0.2318162497289999,0.00527491,0.0002087899999999,4.3593264099999793e-08,2.78246755081e-05,-0.00244936,0.00032009,5.999364409599999e-06,1.024576081000002e-07,-0.00261331,-0.00017732,6.829389156100002e-06,3.144238240000012e-08,0.5706706941386693,-0.12736032380306703,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713073266718415,0.1142874082078729,0.0,0.0,0.0,0.0,0.0,0.0,0.871712964424276,-0.195751176011469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013880065346915658,0.005413025977072359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12088628900745291,0.00439344225502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127790035264094,-0.026998178227037206,-5.756107120849742,7.480554507293638,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,0.212441,0.002519,0.045131178481,6.345361000000108e-06,0.2401,-0.024141,0.0005827878809999,0.05764801,0.4854,0.003927,1.5421329000000546e-05,0.23561316,0.00480883,-0.0004660799999999,2.172305663999998e-07,2.31248459689e-05,-0.00270959,-0.00026023,7.3418779681e-06,6.77196529000001e-08,-0.00261331,0.0,6.829389156100002e-06,0.0,0.4874596551886777,-0.11744214070511123,1
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954911957807852,0.16479968970681116,0.0,0.0,0.0,0.0,0.0,0.0,0.7285172037402065,-0.22122615633606377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010649096794361594,0.004329222537855562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11591063162357584,0.009704853149671675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990432516636453,-0.016018279141101006,0.3221385358628086,9.909800134909666,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,0.223878,0.011437,0.050121358884,0.000130804969,0.284166,0.0440659999999999,0.0019418123559999,0.0807503155559999,0.50427,0.01887,0.0003560768999999,0.2542882328999999,0.00477852,-3.031000000000041e-05,9.186961000000243e-10,2.28342533904e-05,-0.00270959,0.0,7.3418779681e-06,0.0,-0.00283607,-0.0002227599999999,8.0432930449e-06,4.962201759999991e-08,0.4165082100837715,-0.09398629896128302,1
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322191339475478,0.19809816595893398,0.0,0.0,0.0,0.0,0.0,0.0,0.5768790969613538,-0.22381700581475678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008077940144484864,0.0034108058161576253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1079954488154023,0.013301863135964041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29362389280385426,-0.0034962600735429714,7.681476477463038,11.30591996280283,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,0.22031,-0.003568,0.0485364960999999,1.2730624000000309e-05,0.315897,0.031731,0.001006856361,0.0997909146089999,0.498162,-0.006108,3.730766400000003e-05,0.248165378244,0.00477852,0.0,0.0,2.28342533904e-05,-0.00270959,0.0,7.3418779681e-06,0.0,-0.00281427,2.1800000000000205e-05,7.9201156329e-06,4.752400000000089e-10,0.36447427197520244,-0.06388888266090961,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46323023299114163,0.20945160947734331,0.0,0.0,0.0,0.0,0.0,0.0,0.43045891845197454,-0.20884524901252002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006029656904605084,0.002632305773657441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981958443336411,0.015457710061402959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960488688268262,0.006891202133801032,15.547162213806988,11.541061323205964,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,0.228046,0.007736,0.0520049781159999,5.984569600000032e-05,0.287602,-0.0282949999999999,0.0008006070249999,0.082714910404,0.485632,-0.01253,0.0001570009,0.235838439424,0.00538903,0.00061051,3.7272246010000097e-07,2.9041644340900007e-05,-0.00299051,-0.00028092,8.9431500601e-06,7.891604640000003e-08,-0.00302782,-0.00021355,9.1676939524e-06,4.560360250000012e-08,0.3330594172002384,-0.03409733309218849,1
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043234280712366,0.20125617936787993,0.0,0.0,0.0,0.0,0.0,0.0,0.29856684778362697,-0.18313329797866992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004448952080323146,0.0020027236896191392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0873879001109944,0.01643261218593522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30414503387382974,0.013586101420177372,23.194148671633496,10.811027587121114,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,0.227599,-0.000447,0.0518013048009999,1.9980900000002746e-07,0.251805,-0.035797,0.001281425209,0.063405758025,0.50067,0.0150379999999999,0.0002261414439999,0.2506704488999999,0.00499058,-0.00039845,1.5876240250000056e-07,2.49058887364e-05,-0.00322483,-0.00023432,1.03995285289e-05,5.490586240000006e-08,-0.00290893,0.0001188899999999,8.4618737449e-06,1.4134832099999992e-08,0.32019090246344967,-0.009100542936323943,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7343867044809924,0.17947388475374615,0.0,0.0,0.0,0.0,0.0,0.0,0.18608453922712784,-0.15276583843075148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003243092490557851,0.00150165460373256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07627635169991921,0.016475176277805325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31535692481911615,0.016629045896291928,30.09325871255201,9.453035564118293,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,0.233392,0.005793,0.054471825664,3.3558849000000564e-05,0.295724,0.0439189999999999,0.0019288785609999,0.087452684176,0.538582,0.037912,0.001437319744,0.290070570724,0.00541744,0.00042686,1.8220945960000025e-07,2.93486561536e-05,-0.00290256,0.0003222699999999,8.424854553600001e-06,1.0385795289999997e-07,-0.00276062,0.00014831,7.6210227844e-06,2.1995856100000013e-08,0.32180011638175215,0.009339340560693627,1
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467127600776838,0.15058045488975028,0.0,0.0,0.0,0.0,0.0,0.0,0.09439621322710709,-0.12213339058764876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023331776427424297,0.0011086925537416915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06540346859904317,0.01581866686265003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32751462264862696,0.01688269059695171,35.94897824550635,7.801628065002227,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,0.234778,0.0013859999999999,0.055120709284,1.920995999999996e-06,0.345816,0.050092,0.002509208464,0.119588705856,0.53906,0.0004779999999999,2.284839999999794e-07,0.2905856836,0.00561221,0.00019477,3.7935352900000136e-08,3.14969010841e-05,-0.00341461,-0.00051205,1.16595614521e-05,2.621952025e-07,-0.00237846,0.0003821599999999,5.657071971600001e-06,1.460462655999999e-07,0.33341889567099936,0.021380709014799125,1
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385767952583048,0.11983291270509921,0.0,0.0,0.0,0.0,0.0,0.0,0.02259960947498128,-0.09386310856358575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016536412985735454,0.0008046821583124439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0551615601996755,0.01467493165562164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391354512131389,0.015406096948013452,40.6653185667565,6.114274748448769,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,0.222975,-0.011803,0.049717850625,0.000139310809,0.312557,-0.0332589999999999,0.0011061610809999,0.097691878249,0.527249,-0.011811,0.000139499721,0.277991508001,0.00597654,0.0003643299999999,1.3273634889999966e-07,3.57190303716e-05,-0.0030792,0.00033541,9.48147264e-06,1.1249986810000029e-07,-0.00243635,-5.788999999999969e-05,5.9358013225e-06,3.351252099999962e-09,0.3511159547240965,0.02816964412225084,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010139617055596,0.09070476550432739,0.0,0.0,0.0,0.0,0.0,0.0,-0.03142691857969243,-0.06918654617034267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011511109456446775,0.0005724481837984662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04580969119116621,0.013228494655212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494069611271598,0.013103082552183707,44.28404353963013,4.552898148769999,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,0.219125,-0.00385,0.0480157656249999,1.4822500000000157e-05,0.275026,-0.0375309999999999,0.0014085759609999,0.075639300676,0.512139,-0.0151099999999999,0.0002283120999999,0.262286355321,0.00566737,-0.00030917,9.558608890000008e-08,3.2119082716899995e-05,-0.00268853,0.0003906699999999,7.228193560900001e-06,1.5262304889999976e-07,-0.00264444,-0.00020809,6.993062913600001e-06,4.3301448100000083e-08,0.371876908276862,0.031132487511077358,1
