,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
172,0.0,0.0,0.9114298238753881,0.12963079421534546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021914564550867155,-0.07381304430888877,0.0,0.0,0.0,0.0,-0.0007521853128726997,0.00038225003845824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04760168067628793,0.013534410527651834,0.0,0.0,0.45824056452962386,-0.014700193739033265,-22.18417486301011,-1.0326798317622237,0.0358196472,-0.0131189705,-0.052125154,-0.0516671386,-0.0120916898999999,0.037023,-0.0081622999999999,0.001370702529,6.662314128999995e-05,0.288252,-0.0074859999999999,0.083089215504,5.604019599999989e-05,-0.0848702,0.0170628,0.00029113914384,0.00720295084804,-0.000798616,5.9890999999999966e-05,3.586931880999995e-09,6.377875154560001e-07,0.000179198,0.0001683065,2.8327077942250003e-08,3.2111923203999986e-08,-0.0007616189999999,6.413600000000001e-05,5.800635011609996e-07,4.1134264960000015e-09,-0.6085002266552113,-0.10604774976384501,1
173,0.0,0.0,0.9893483038610288,0.09971356687580281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06358013714376684,-0.05226731166891334,0.0,0.0,0.0,0.0,-0.0004933476581777805,0.0002551952645128224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03907146439355676,0.011957653901536377,0.0,0.0,0.449540651180243,-0.013743485110471677,-22.881998831043187,-0.9027315062106721,0.0355835012,-0.013704045,-0.052503904,-0.0511225958,-0.0106172337999999,0.0413555,0.0043325,0.00171027738025,1.8770556250000025e-05,0.321999,0.0337469999999999,0.1036833560009999,0.0011388600089999,-0.0753543,0.0095159,9.055235281000016e-05,0.00567827052849,-0.000682736,0.0001158799999999,1.3428174399999989e-08,4.661284456960001e-07,0.000132717,-4.648099999999999e-05,2.160483360999999e-09,1.7613802089e-08,-0.0008040989999999,-4.248000000000012e-05,6.465752018009997e-07,1.8045504000000102e-09,-0.6719868473883135,-0.08171126892877578,1
174,0.0,0.0,1.0481103294221419,0.07279198421449862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09213583332533817,-0.0345086175985213,0.0,0.0,0.0,0.0,-0.00030712062408442886,0.00016141340963028738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03162723621477625,0.010330098269028714,0.0,0.0,0.44139676086605734,-0.012938020580017156,-23.478648923616397,-0.7429284197336344,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.0427535,0.0013979999999999,0.00182786176225,1.9544039999999907e-06,0.342132,0.020133,0.117054305424,0.000405337689,-0.095767,-0.0204126999999999,0.0004166783212899,0.009171318289,-0.000488027,0.000194709,3.791159468100004e-08,2.38170352729e-07,0.000227411,9.469399999999996e-05,8.966953635999997e-09,5.1715762921e-08,-0.000913694,-0.000109595,8.348367256359998e-07,1.2011064025000022e-08,-0.7199422837492538,-0.05993390138774134,1
175,0.0,0.0,1.0892707728360689,0.04620237252800986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11000381094448647,-0.020169841948679934,0.0,0.0,0.0,0.0,-0.00017420658205202118,9.28633777114622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025266674671227517,0.008746274795809911,0.0,0.0,0.43348480425304614,-0.013395992995584222,-23.945806828823866,-0.49703214125277323,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,0.043933,0.0011795,0.001930108489,1.39122025e-06,0.31321,-0.028922,0.0981005041,0.000836482084,-0.0981395,-0.0023725,5.628756250000064e-06,0.00963136146025,-0.0006826989999999,-0.0001946719999999,3.7897187583999976e-08,4.6607792460099993e-07,0.000103911,-0.0001234999999999,1.525224999999999e-08,1.0797495921e-08,-0.000823691,9.000299999999985e-05,6.784668634810003e-07,8.100540008999973e-09,-0.7537732675231934,-0.038877520091390984,1
176,0.0,0.0,1.1079106794810876,0.0060940711055574425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11932672622299524,-0.008817281997552925,0.0,0.0,0.0,0.0,-8.006786266915573e-05,4.321663206323632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8357114462746898e-05,0.00019127954410979984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019934825993218077,0.007271158189336652,0.0,0.0,0.4230285091734046,-0.020248465130301582,-24.103355769227296,0.1632595667649392,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.0442755,0.0003425,0.00196031990025,1.1730625000000173e-07,0.297535,-0.0156749999999999,0.088527076225,0.0002457056249999,-0.0860187,0.0121208,0.00014691379264,0.0073992167496899,-0.0006826989999999,0.0,0.0,4.6607792460099993e-07,0.000163313,5.9402e-05,3.528597604e-09,2.6671135969e-08,-0.000913694,-9.000299999999985e-05,8.348367256359998e-07,8.100540008999973e-09,-0.7704126056485204,-0.00895501483661806,1
177,0.0,0.0,1.091585428308232,-0.05309646371477644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196156915415364,-4.0539583981135936e-05,0.0,0.0,0.0,0.0,-1.3879597224950638e-05,7.573115669854846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023943924693634,0.007011974217874145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015542574693760712,0.00594434500347726,0.0,0.0,0.40516197987670194,-0.033116717318699196,-23.600601127445174,1.3405981917619936,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.0447356,0.0004600999999999,0.00200127390736,2.1169200999999817e-07,0.306927,0.009392,0.094204183329,8.820966400000022e-05,-0.0548778,0.0311409,0.0009697556528099,0.00301157293284,-0.000621764,6.093499999999992e-05,3.7130742249999892e-09,3.86590471696e-07,7.28617e-05,-9.04513e-05,8.181437671690001e-09,5.30882732689e-09,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.7613837092562956,0.034391326111844235,1
178,0.0,0.0,1.031064511124403,-0.11977640097737878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11950800674785812,0.006520881865456311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016192984644537542,0.034572710978285834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011981973894815959,0.0047849632558515,0.0,0.0,0.3793587398567978,-0.04227141792991301,-22.20181512497806,2.689562687779827,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,0.0455775,0.0008418999999999,0.0020773085062499,7.087956099999993e-07,0.356748,0.049821,0.127269135504,0.002482132041,-0.0589646,-0.0040867999999999,1.6701934239999955e-05,0.00347682405316,-0.000357456,0.000264308,6.985871886400005e-08,1.2777479193599994e-07,6.209939999999999e-05,-1.076230000000001e-05,1.1582710129000023e-10,3.8563354803599994e-09,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.7195262913219463,0.08473420352874847,1
179,0.0,0.0,0.9279064473140138,-0.17691474428315465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11334103125902488,0.011182601255143991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05789451190435121,0.08319063353810571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009138189115305215,0.003796676597724512,0.0,0.0,0.35116021941242875,-0.04110895211078773,-19.961884129128784,3.782131591709007,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,0.0485561,0.0029785999999999,0.00235769484721,8.872057959999988e-06,0.341409,-0.0153389999999999,0.116560105281,0.0002352849209999,-0.0866868999999999,-0.0277222999999999,0.0007685259172899,0.0075146186316099,-0.000547677,-0.000190221,3.6184028841000005e-08,2.99950096329e-07,0.000151212,8.911260000000002e-05,7.941055478760006e-09,2.2865068944000004e-08,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.6445063353424729,0.1304141434582577,1
180,0.0,0.0,0.793497615760966,-0.2130155798454759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10463550372053997,0.01423014674820093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618474892690213,0.13796033271658223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006867390627059152,0.00295536402352141,0.0,0.0,0.3274194732587784,-0.03074402971414086,-17.159598135678504,4.381228330034659,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,0.0435849,-0.0049712,0.00189964350801,2.471282944000002e-05,0.315747,-0.025662,0.099696168009,0.000658538244,-0.0735463999999999,0.0131405,0.00017267274025,0.0054090729529599,-0.0006826989999999,-0.0001350219999999,1.823094048399999e-08,4.6607792460099993e-07,1.08915e-05,-0.0001403205,1.9689842720250004e-08,1.1862477225000003e-10,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.5434261636410899,0.16196982204346005,1
181,0.0,0.0,0.6436786917930014,-0.22522364198369804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09438112058200517,0.015931485124545695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850830498209478,0.1820522992078438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005093172571293985,0.002262705760993141,0.0,0.0,0.31254678157205584,-0.01632329687057249,-14.14717161998836,4.4696204430036905,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,0.0452332,0.0016483,0.00204604238224,2.716892890000017e-06,0.334103,0.018356,0.111624814609,0.000336942736,-0.0503356,0.0232107999999999,0.0005387412366399,0.00253367262736,-0.000331277,0.0003514219999999,1.2349742208399997e-07,1.09744450729e-07,1.08915e-05,0.0,0.0,1.1862477225000003e-10,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.4276434868925175,0.1756723310044678,1
182,0.0,0.0,0.4935392772432026,-0.21716077534892414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08339141157625991,0.0165428178662128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38336867730999563,0.20578148206040625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037329043227768625,0.0017076356136344045,0.0,0.0,0.30736757746364113,-0.00271216192581414,-11.23120230433897,4.163907255214279,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,0.044513,-0.0007202,0.001981407169,5.18688040000006e-07,0.363861,0.0297579999999999,0.132394827321,0.0008855385639999,-0.0746041,-0.0242685,0.00058896009225,0.00556577173681,-0.000259544,7.173299999999999e-05,5.1456232889999984e-09,6.7363087936e-08,1.08915e-05,0.0,0.0,1.1862477225000003e-10,-0.000913694,0.0,8.348367256359998e-07,0.0,-0.30893216124608613,0.17302086009910317,1
183,0.0,0.0,0.3544055220212033,-0.19534643729400744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07231144996358105,0.016307842488795674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260541505564454,0.2079439926738213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002701608805424064,0.0012695583854321452,0.0,0.0,0.3101473065945135,0.007339504519246176,-8.618932113350315,3.6218003209555505,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,0.0504921,0.0059791,0.00254945216241,3.574963681000001e-05,0.329417,-0.0344439999999999,0.108515559889,0.0011863891359999,-0.104759,-0.0301548999999999,0.0009093179940099,0.0109744480809999,-0.000500108,-0.000240564,5.7871038095999976e-08,2.50108011664e-07,0.000150921,0.0001400295,1.9608260870250004e-08,2.2777148241e-08,-0.0010765,-0.000162806,1.15885225e-06,2.650579363600001e-08,-0.19679519432843592,0.15841926008343094,1
184,0.0,0.0,0.2330327051234559,-0.16637725548311558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061627860081943577,0.015452851994225133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634060983267095,0.19294949658182772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019279627678408739,0.0009286505896101502,0.0,0.0,0.31811500602866544,0.013149983118467663,-6.415310374486383,2.983283453785283,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,0.0447374,-0.0057546999999999,0.00200143495876,3.311657208999994e-05,0.298811,-0.030606,0.089288013721,0.000936727236,-0.0833898999999999,0.0213691,0.00045663843481,0.0069538754220099,-0.000590494,-9.038600000000004e-05,8.169628996000005e-09,3.48683164036e-07,1.08915e-05,-0.0001400295,1.9608260870250004e-08,1.1862477225000003e-10,-0.000913694,0.000162806,8.348367256359998e-07,2.650579363600001e-08,-0.09739308389771538,0.13692194528201554,1
185,0.0,0.0,0.13219807456997024,-0.13543904767013418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051682856873054114,0.014180469292160958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862354009493092,0.16728793065564138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013533961657027935,0.0006668039318109663,0.0,0.0,0.3285841469273044,0.015333286088361542,-4.645806825372381,2.3468672244296576,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,0.0482066,0.0034691999999999,0.00232387628356,1.2035348639999942e-05,0.317345,0.018534,0.100707849025,0.0003435091559999,-0.0616966,0.0216932999999999,0.0004705992648899,0.00380647045156,-0.000555206,3.5287999999999964e-05,1.2452429439999975e-09,3.0825370243600005e-07,9.67788e-05,8.58873e-05,7.376628301289999e-09,9.366136129439998e-09,-0.0008629919999999,5.070200000000002e-05,7.447551920639998e-07,2.5706928040000023e-09,-0.013696299842755257,0.11283033349359936,1
186,0.0,0.0,0.05185926050203576,-0.10590615291746613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04269233179427317,0.012664258689382346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889695181929098,0.13703388923642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009307306059793941,0.0004681183908682294,0.0,0.0,0.3395164593295186,0.015009933372167135,-3.285701958362351,1.7688291630973714,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,0.0437188,-0.0044877999999999,0.00191133347344,2.014034883999994e-05,0.363562,0.046217,0.132177327844,0.002136011089,-0.0647276,-0.0030309999999999,9.186960999999951e-06,0.00418966220176,-0.000255388,0.000299818,8.989083312400002e-08,6.5223030544e-08,0.000187146,9.03672e-05,8.16623083584e-09,3.5023625315999994e-08,-0.000913694,-5.070200000000002e-05,8.348367256359998e-07,2.5706928040000023e-09,0.05375360535379865,0.08914918109597059,1
187,0.0,0.0,-0.009682029042323365,-0.0795661086191528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03476682534405232,0.011045535581772398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724809093790981,0.10667611918341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006226143620261219,0.0003190673337285726,0.0,0.0,0.34964638332258946,0.013282062345714885,-2.2852337044530087,1.273019484588252,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,0.0515945,0.0078757,0.00266199243025,6.20266504900001e-05,0.359835,-0.0037269999999999,0.129481227225,1.3890528999999854e-05,-0.107658,-0.0429304,0.0018430192441599,0.0115902449639999,-0.000353834,-9.844600000000004e-05,9.691614916000004e-09,1.25198499556e-07,6.19e-05,-0.0001252459999999,1.568656051599999e-08,3.8316100000000006e-09,-0.000913694,0.0,8.348367256359998e-07,0.0,0.1059534523339854,0.067615589944085,1
188,0.0,0.0,-0.05487704803232978,-0.05708013559097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02793368169331934,0.009432804923604196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0356398566555463,0.07892351795351193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003999342064069101,0.00020844143761123335,0.0,0.0,0.3583607498905296,0.010987996685000199,-1.5869072051447737,0.8628932155803709,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,0.0485273,-0.0030672,0.00235489884529,9.407715840000035e-06,0.329514,-0.030321,0.108579476196,0.000919363041,-0.0851641999999999,0.0224938,0.00050597103844,0.0072529409616399,-0.0006826989999999,-0.0003288649999999,1.0815218822499996e-07,4.6607792460099993e-07,1.08915e-05,-5.1008500000000005e-05,2.60186707225e-09,1.1862477225000003e-10,-0.000913695,-1.000000000015745e-09,8.348385530249998e-07,1.0000000000314906e-18,0.14468552815505728,0.04899523300339527,1
189,0.0,0.0,-0.08634723143100174,-0.038440870627713654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022158658581170186,0.007903597760240811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810875618171123,0.053228662482929234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002403197691288039,0.00012715767925071213,0.0,0.0,0.36534896632081576,0.007978298845243002,-1.1339045047584535,0.5379885733358044,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,0.0499003,0.0013729999999999,0.00249003994009,1.8851289999999972e-06,0.316396,-0.0131179999999999,0.100106428816,0.0001720819239999,-0.0699418,0.0152223999999999,0.0002317214617599,0.00489185538724,-0.0006826989999999,0.0,0.0,4.6607792460099993e-07,1.08915e-05,0.0,0.0,1.1862477225000003e-10,-0.0008424039999999,7.129100000000002e-05,7.096444992159999e-07,5.0824066810000015e-09,0.1719539838295543,0.03324008648951261,1
190,0.0,0.0,-0.10657256135871708,-0.02332087766808145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736558317572097,0.006508096436473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061202419905158,0.01757425338842403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012680587601096764,6.799853430967236e-05,0.0,0.0,0.36865115197055803,-9.190755889762546e-05,-0.8575715531605118,0.3317477727130615,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,0.0457037,-0.0041966,0.00208882819369,1.7611451560000016e-05,0.335509,0.0191129999999999,0.112566289081,0.0003653067689999,-0.0536708,0.0162709999999999,0.0002647454409999,0.00288055477264,-0.000505654,0.0001770449999999,3.134493202499997e-08,2.5568596771600004e-07,0.000102875,9.19835e-05,8.46096427225e-09,1.0583265625e-08,-0.000811401,3.1002999999999933e-05,6.58371582801e-07,9.611860089999958e-10,0.18918049002393486,0.018851368440649212,1
