,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000692626304573935,0.00035330492967949477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02206420546792866,-0.07374142848453509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371811585814471,0.1203521957391687,0.0,0.0,-0.04848455056078725,0.013680167592228858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5639691919276009,-0.11098817417752306,44.94942396941222,8.12326468144164,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,-0.0929535,-0.0045448,2.065520704000001e-05,0.00864035316225,0.7282119999999999,-0.0374560000000001,0.5302927169439998,0.001402951936,-0.7605569999999999,-0.040296,0.0016237676159999,0.5784469502489998,-0.0083945,-0.00042277,1.7873447290000094e-07,7.046763024999999e-05,0.00244421,1.6180000000000187e-05,2.6179240000000607e-10,5.9741625241e-06,0.000593717,-8.20590000000001e-05,6.733679481000017e-09,3.52499876089e-07,-2.187068182990732,-0.3989877399206021,1
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045036459756845877,0.00023374928356165083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06368592000309849,-0.052207587349932534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090785771424298,0.09117679256941413,0.0,0.0,-0.03985146490297693,0.012114544872115935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.629818051874908,-0.08370934199936304,49.77633145870313,6.131991645107107,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,-0.0878928999999999,0.0050606,2.5609672360000265e-05,0.0077251618704099,0.716054,-0.0121579999999998,0.5127333309159999,0.0001478169639999,-0.782788,-0.0222310000000001,0.000494217361,0.6127570529440001,-0.0082609399999999,0.00013356,1.7838273600000353e-08,6.824312968359996e-05,0.00244018,-4.029999999999919e-06,1.6240899999999347e-11,5.9544784324e-06,0.000675776,8.20590000000001e-05,6.733679481000017e-09,4.566732021760002e-07,-2.4226890602445526,-0.30441718722427347,1
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000276352773002021,0.00014568148030832275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09220549503252043,-0.034459935192639554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624640605558058,0.06519246351392263,0.0,0.0,-0.032301033288605785,0.010487270080643955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6785325849690708,-0.05980360576298875,53.35032976710263,4.382322465126046,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,-0.0876441,0.0002487999999999,6.190143999998294e-08,0.00768148826481,0.756881,0.040827,0.572868848161,0.001666843929,-0.757478,0.02531,0.0006405961,0.573772920484,-0.0085293499999999,-0.00026841,7.20439281000001e-08,7.274981142249997e-05,0.00226198,-0.0001782,3.175524000000011e-08,5.116553520399999e-06,0.000675776,0.0,0.0,4.566732021760002e-07,-2.5983915979051733,-0.22086346874423296,1
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015235374890170019,8.143128404525115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11004432072495474,-0.020130916918925067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0977992824278522,0.036104978535373464,0.0,0.0,-0.025837117871628252,0.008895913932954474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7113001057753361,-0.03526245937463413,55.74890523981063,2.5585199121923177,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.0878484999999999,-0.0002043999999999,4.177935999998599e-08,0.0077173589522499,0.7865800000000001,0.029699,0.6187080964000001,0.000882030601,-0.732927,0.0245509999999999,0.0006027516009999,0.537181987329,-0.0082173999999999,0.00031195,9.731280250000004e-08,6.752566275999997e-05,0.00257794,0.00031596,9.983072160000009e-08,6.6457746436e-06,0.000601752,-7.402400000000012e-05,5.479552576000017e-09,3.62105469504e-07,-2.717499821076543,-0.13284814364110947,1
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.466224610100597e-05,3.498288500282564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8930765361704253e-05,0.00019471608223666908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11934416489326605,-0.00878680372711036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1072473858320953,-0.010097573883610314,0.0,0.0,-0.02040901300297504,0.0074081515394588855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7240414441584521,-0.0011395322199691774,56.63456914342211,-0.04286919304223,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,-0.094493,-0.0066445,4.414938025000034e-05,0.0089289270489999,0.757882,-0.0286980000000001,0.5743851259239999,0.000823575204,-0.817481,-0.084554,0.007149378916,0.6682751853610001,-0.0085293499999999,-0.00031195,9.731280250000004e-08,7.274981142249997e-05,0.00250696,-7.098e-05,5.0381604e-09,6.284848441599999e-06,0.000602898,1.1460000000000465e-06,1.313316000000106e-12,3.634859984040001e-07,-2.7629625136236986,-0.006096210884452835,1
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096306190611421e-06,1.6928317016492076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040697587960795,0.007058439884884782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196118313627767,-1.7331581138727026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780731400778814,-0.07331725038988302,0.0,0.0,-0.015930190394280994,0.006065831346474586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7088106867476904,0.045053544856134393,55.38494835008651,-3.5511768635287453,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,-0.087118,0.0073749999999999,5.439062499999989e-05,0.0075895459239999,0.7312609999999999,-0.026621,0.5347426501209999,0.000708677641,-0.837042,-0.0195609999999999,0.0003826327209999,0.7006393097639999,-0.0089979499999999,-0.0004685999999999,2.195859599999996e-07,8.096310420249996e-05,0.00234628,-0.0001606799999999,2.5818062399999957e-08,5.5050298384e-06,0.000675776,7.287800000000007e-05,5.3112028840000106e-09,4.566732021760002e-07,-2.7079133067158287,0.15161123898497095,1
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627026970295215,0.034692327503017255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11949431092487671,0.00653784236019998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003934849997753,-0.13879371182551264,0.0,0.0,-0.012293951573405378,0.004889844063552326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6584845769734389,0.09950484253633907,51.526178411624635,-7.519894824654822,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,-0.0880098999999999,-0.0008918999999999,7.95485609999977e-07,0.0077457424980099,0.7207369999999998,-0.010524,0.5194618231689998,0.000110754576,-0.8317,0.0053419999999999,2.853696399999955e-05,0.69172489,-0.0089979499999999,0.0,0.0,8.096310420249996e-05,0.00259411,0.00024783,6.141970890000005e-08,6.729406692100001e-06,0.000675777,9.99999999907325e-10,9.9999999981465e-19,4.56674553729e-07,-2.550922236091462,0.28734219783659826,1
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807472370481525,0.08335440814907419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11331789899501848,0.011194221679599305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897824509490787,-0.19037015505310304,0.0,0.0,-0.00938569962770791,0.003885141142201454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5709641603096829,0.15231627569186895,45.038190983254324,-11.162714387049114,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,-0.0881428,-0.0001329,1.766241000000139e-08,0.0077691531918399,0.787825,0.0670880000000001,0.620668230625,0.004500799744,-0.762031,0.0696689999999999,0.0048537695609999,0.580691244961,-0.00874037,0.0002575799999999,6.634745639999838e-08,7.639406773690002e-05,0.00207365,-0.00052046,2.708786116000004e-07,4.3000243225e-06,0.000675777,0.0,0.0,4.56674553729e-07,-2.3243042835598464,0.36154167004052834,1
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13647826455198053,0.13811152001564178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10460622610290052,0.014237264721944838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489801388572075,-0.2191670274646609,0.0,0.0,-0.007064971224414106,0.0030305908340903373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4517449653520909,0.19246091912874347,36.436795369387326,-13.755938197691666,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,-0.0845342,0.0036085999999999,1.3021993959999925e-05,0.00714603096964,0.799078,0.0112529999999999,0.638525650084,0.0001266300089999,-0.733163,0.028868,0.000833361424,0.537527984569,-0.00835694,0.00038343,1.4701856490000044e-07,6.983844616360001e-05,0.00288015,0.0008065,6.504422500000004e-07,8.2952640225e-06,0.000425959,-0.000249818,6.240903312400001e-08,1.81441069681e-07,-2.0730947458890014,0.37084746149904163,1
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889123621588422,0.18214635042819646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09434844058133074,0.01593489725368119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976064805138617,-0.22464864585786617,0.0,0.0,-0.005245585556857038,0.0023235089330487556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3122720109851703,0.21340572259257054,26.593008771572986,-14.950398688886764,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,-0.0802187,0.0043155,1.862354025e-05,0.00643503982969,0.763433,-0.0356449999999999,0.582829945489,0.0012705660249999,-0.7851949999999999,-0.0520319999999998,0.0027073290239999,0.6165311880249998,-0.00848435,-0.0001274099999999,1.6233308099999922e-08,7.19841949225e-05,0.00218077,-0.00069938,4.891323844000005e-07,4.755757792899998e-06,0.000675777,0.000249818,6.240903312400001e-08,4.56674553729e-07,-1.8345818880335123,0.3345295866821978,1
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837982758005979,0.20580140795913318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08335754725560719,0.0165432866839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498161771502889,-0.2116832282326316,0.0,0.0,-0.003849126966931541,0.0017560020977255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16606413316022683,0.21467980510697657,16.453207232447312,-14.804126926642352,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,-0.0860503999999999,-0.0058316999999999,3.400872488999978e-05,0.0074046713401599,0.7363349999999999,-0.0270980000000001,0.5421892322249998,0.000734301604,-0.800603,-0.015408,0.000237406464,0.6409651636089999,-0.00878152,-0.0002971699999999,8.831000889999964e-08,7.711509351039998e-05,0.00212486,-5.590999999999973e-05,3.125928099999969e-09,4.5150300196000006e-06,0.000675777,0.0,0.0,4.56674553729e-07,-1.6303538031910159,0.27641883154882546,1
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264861314539946,0.2078960834773789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07227812002307382,0.016306086500719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31555322527440305,-0.18705109945739393,0.0,0.0,-0.0027892732058329077,0.0013074708579864215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025149465756261116,0.2001885744390259,6.814752872562191,-13.635736245227163,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,-0.0847393999999999,0.0013109999999999,1.7187209999999808e-06,0.0071807659123599,0.722906,-0.0134289999999998,0.5225930848360001,0.0001803380409999,-0.807222,-0.006619,4.381116100000055e-05,0.651607357284,-0.0089979499999999,-0.0002164299999999,4.6841944899999286e-08,8.096310420249996e-05,0.00195134,-0.00017352,3.010919040000005e-08,3.8077277956e-06,0.000675777,0.0,0.0,4.56674553729e-07,-1.4676952110514774,0.2147885777222995,1
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638057580616912,0.19285217359548176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0615963199715509,0.015449527368990064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026455319753966,-0.157020152976393,0.0,0.0,-0.001993406669868326,0.0009579672723215483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10190907270400806,0.17560929903568026,-1.7819819002011403,-11.847657538416447,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,-0.079969,0.0047703999999999,2.275671615999981e-05,0.006395040961,0.774903,0.0519969999999999,0.600474659409,0.0027036880089999,-0.786347,0.0208749999999999,0.0004357656249999,0.618341604409,-0.0088062999999999,0.0001916499999999,3.672972249999993e-08,7.755091968999998e-05,0.00208714,0.0001357999999999,1.8441639999999985e-08,4.3561533796e-06,0.000623807,-5.197000000000003e-05,2.7008809000000035e-09,3.89135173249e-07,-1.3446125250623902,0.15986445684143769,1
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865815049795446,0.1671619394334542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05165394795313027,0.014176151195373571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10574232806826007,-0.1262318979263918,0.0,0.0,-0.001401775295587077,0.0006891888928861968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103849884019848,0.14636728282945324,-9.058793735891856,-9.801764879153698,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,-0.0765761,0.0033929,1.1511770410000028e-05,0.00586389909121,0.812852,0.037949,0.6607283739040001,0.001440126601,-0.738893,0.047454,0.002251882116,0.5459628654490001,-0.00814109,0.0006652099999999,4.425043440999969e-07,6.62773463881e-05,0.00230179,0.00021465,4.6074622500000114e-08,5.298237204100002e-06,0.000470107,-0.0001537,2.362369e-08,2.2100059144900002e-07,-1.2548280552260596,0.11536594346636818,1
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889978876991737,0.13689657135692387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042666541497930685,0.012659427761750018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132851421961504,-0.09753898150937779,0.0,0.0,-0.0009661630911957891,0.00048500997113131843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987656563549153,0.11659798089950058,-14.946852344272193,-7.762453385741247,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,-0.079946,-0.0033698999999999,1.1356226009999969e-05,0.006391362916,0.781413,-0.0314389999999999,0.610606276569,0.0009884107209999,-0.8086459999999999,-0.0697529999999998,0.0048654810089999,0.6539083533159998,-0.0086024499999999,-0.0004613599999999,2.128530495999977e-07,7.400214600249995e-05,0.0021995,-0.00010229,1.0463244100000022e-08,4.83780025e-06,0.000555303,8.519600000000006e-05,7.25835841600001e-09,3.083614218090001e-07,-1.1911908178931025,0.08111783062286584,1
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972702375876899,0.10653938920180753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034744353688220535,0.011040572159378996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024983871284787882,-0.07233581854076625,0.0,0.0,-0.000648335830726746,0.00033167338959372766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36775438776795105,0.08891530058206486,-19.51603536582504,-5.890089577086655,-0.0569104636,0.0547431482,-0.0511918867999999,0.0463464578,-0.0403293572,-0.0798577,8.829999999999949e-05,7.796889999999909e-09,0.00637725224929,0.760768,-0.020645,0.578767949824,0.000426216025,-0.8304829999999999,-0.0218369999999999,0.0004768545689999,0.6897020132889997,-0.0086651799999999,-6.273000000000041e-05,3.9350529000000534e-09,7.508534443239996e-05,0.00237669,0.0001771899999999,3.1396296099999936e-08,5.648655356099998e-06,0.000675777,0.0001204739999999,1.4513984675999992e-08,4.56674553729e-07,-1.147420054370677,0.055267124190158404,1
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0358046520309805,0.07879409705604784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02791450869631202,0.00942799117473265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06574526292244154,-0.05103657233648925,0.0,0.0,-0.00041844914128125464,0.00021775190766257368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41931112379032753,0.06463874492756144,-22.911244557882608,-4.2608962354823285,-0.0569573632,0.0549284515,-0.0516002971,0.0470516223,-0.0413900183,-0.0837260999999999,-0.0038683999999999,1.496451855999974e-05,0.0070100598212099,0.7617,0.000932,0.5801868900000001,8.686240000000818e-07,-0.8278909999999999,0.0025919999999999,6.718463999999625e-06,0.6854035078809999,-0.0089184799999999,-0.0002532999999999,6.416088999999985e-08,7.953928551039996e-05,0.0018804,-0.0004962899999999,2.463037640999997e-07,3.535904160000001e-06,0.000390391,-0.000285386,8.144516899600002e-08,1.5240513288099994e-07,-1.1186556420512679,0.035683124166029104,1
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081199071451875,0.0530914367746107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02214260768582481,0.007899126326447731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09355689523274625,-0.033506166691095546,0.0,0.0,-0.00025354032730164864,0.0001339670506897211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557776961372988,0.04350403710834437,-25.29839428911801,-2.859092302289417,-0.0570027116,0.0551077711,-0.0519960603,0.0477362851999999,-0.0424225009999999,-0.0809336999999999,0.0027924,7.797497760000003e-06,0.0065502637956899,0.8061169999999999,0.0444169999999998,0.6498246176889998,0.0019728698889999,-0.79779,0.0301009999999999,0.0009060702009999,0.6364688840999999,-0.00856193,0.0003565499999999,1.27127902499998e-07,7.330664532490001e-05,0.00240936,0.00052896,2.797986816e-07,5.805015609600001e-06,0.000422431,3.204e-05,1.0265616e-09,1.7844794976099998e-07,-1.1008833831944724,0.022824159637460817,1
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061555835804926,0.01738295595225064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017352377065392197,0.006504083418417549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11082479194268643,-0.019368885964249658,0.0,0.0,-0.00013617363927334833,7.293277675280787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024458706931171e-06,3.294514418201899e-05,0.4776412417277819,0.020694794606347707,-26.743919177248067,-1.4308728376452358,-0.0570465076,0.0552810876999999,-0.0523790793,0.0484001483999999,-0.0434261022,-0.0807690999999999,0.0001646,2.7093160000000282e-08,0.0065236475148099,0.813,0.006883,0.6609689999999999,4.737568900000115e-05,-0.784483,0.0133069999999999,0.0001770762489999,0.615413577289,-0.00823396,0.00032797,1.0756432090000025e-07,6.77980972816e-05,0.00272062,0.0003112599999999,9.688278759999993e-08,7.4017731844e-06,0.000389097,-3.333399999999999e-05,1.1111555559999994e-09,1.51396475409e-07,-1.0848894498822153,0.030430530950755753,1
