,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
339,0.0,0.0,0.0,0.0,-0.04456977189691426,0.013008948086056227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010918051168796233,0.0005445387444670473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045155911101825,0.07427391486630931,0.0,0.0,0.0,0.0,-0.6703455358188133,-0.04166198627878102,13.366786168576006,1.549698216555712,-0.0165313407,-0.0497092295,0.0443985853,0.0248191587999999,-0.0583123309,-0.0679409,0.0033288999999999,0.00461596589281,1.1081575209999972e-05,0.373403,0.039637,0.139429800409,0.001571091769,0.302095,0.000889,7.90321000000051e-07,0.091261389025,-0.0021031999999999,8.200000000003344e-07,6.724000000005483e-13,4.423450239999998e-06,-0.0050652,8.520000000000577e-06,2.565625104e-05,7.259040000000981e-11,0.00218181,0.00014122,1.9943088400000014e-08,4.760294876100001e-06,3.326309626290775,0.23230647418146116,1
340,0.0,0.0,0.0,0.0,-0.0364064857741664,0.011402250700691435,2.368505336761244e-07,2.2728867811660702e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000739711440283868,0.0003762011008148564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873824426850778,0.047986965047772195,0.0,0.0,0.0,0.0,-0.6935437618146424,-0.025908617959132685,14.282390770988902,1.113678286694244,-0.0168404028,-0.0493594667999999,0.0450288955,0.0236441020999999,-0.0585317075,-0.0712952999999999,-0.0033543999999999,0.0050830198020899,1.1251999359999955e-05,0.328151,-0.045252,0.107683078801,0.002047743504,0.28328,-0.0188149999999999,0.0003540042249999,0.0802475584,-0.00197638,0.0001268199999999,1.608331239999993e-08,3.9060779044e-06,-0.00491763,0.0001475699999999,2.41830848169e-05,2.1776904899999896e-08,0.00204059,-0.00014122,1.9943088400000014e-08,4.164007548100002e-06,3.4571240376544043,0.14975798596539894,1
341,0.0,0.0,0.0,0.0,-0.02933557334822702,0.009780560107990733,0.00045341107519611054,0.0020667453149701715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004843393204213289,0.0002507097698064554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076537637855368,0.009010138078306872,0.0,0.0,0.0,0.0,-0.7032960404635052,-0.0014338208570239337,14.826778961314972,0.4211495706490742,-0.0171489620999999,-0.0490038104,0.0456471084,0.0224577527999999,-0.0587074056,-0.0712687,2.6599999999987745e-05,0.0050792275996899,7.075599999993481e-10,0.296636,-0.031515,0.087992916496,0.000993195225,0.29877,0.0154899999999999,0.0002399400999999,0.0892635129,-0.00203485,-5.8470000000000136e-05,3.4187409000000157e-09,4.1406145225e-06,-0.00507036,-0.00015273,2.5708550529600004e-05,2.3326452900000073e-08,0.00204059,0.0,0.0,4.164007548100002e-06,3.519822718748705,0.03152050228584813,1
342,0.0,0.0,0.0,0.0,-0.02333449486443258,0.008227921888827164,0.007181868780239441,0.01886296712214124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030066817544099325,0.00015812044974971177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093716331808707,-0.04925520791987391,0.0,0.0,0.0,0.0,-0.6897426927278046,0.04067018295964706,14.621684128978403,-1.0570692513738942,-0.0174570095,-0.0486423028,0.0462530579,0.0212606777,-0.058839294,-0.0712616,7.0999999999959976e-06,0.00507821563456,5.040999999994318e-11,0.30845,0.0118139999999999,0.0951414025,0.0001395705959999,0.298273,-0.0004969999999999,2.470089999999699e-07,0.088966782529,-0.00190321,0.0001316399999999,1.7329089599999978e-08,3.6222083041e-06,-0.00519297,-0.0001226099999999,2.69669374209e-05,1.5033212099999894e-08,0.00204059,0.0,0.0,4.164007548100002e-06,3.488465434910678,-0.11527070735835847,1
343,0.0,0.0,0.0,0.0,-0.01833470381270416,0.006800124614803535,0.03451788632241816,0.059028323793363265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016962091292039517,9.046867440854068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035856217423845,-0.11597989306069768,0.0,0.0,0.0,0.0,-0.6414050502911054,0.0968976506647779,13.033315550205996,-3.4603441620612023,-0.0177645358,-0.048274987,0.0468465812,0.0200534485,-0.0589272743,-0.0712495,1.2100000000001e-05,0.00507649125025,1.4641000000002418e-10,0.371114,0.062664,0.137725600996,0.003926776896,0.31104,0.0127669999999999,0.0001629962889999,0.0967458816,-0.00214748,-0.0002442699999999,5.966783289999989e-08,4.611670350399998e-06,-0.00504897,0.000144,2.54920980609e-05,2.0736000000000008e-08,0.00222972,0.00018913,3.5770156900000014e-08,4.971651278400002e-06,3.3640014398283493,-0.23718583130115276,1
344,0.0,0.0,0.0,0.0,-0.014239100584364445,0.005529207781722239,0.09563580809740867,0.11325792519547087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.683319276475801e-05,4.149068245149542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349553808237308,-0.17407744332604405,0.0,0.0,0.0,0.0,-0.5538521601447268,0.153092009252926,9.622094769250564,-6.218593560689181,-0.0180715318,-0.047901907,0.0474275189,0.0188366416,-0.0589712809,-0.0680012,0.0032483,0.00462416320144,1.0551452890000063e-05,0.386748,0.0156339999999999,0.149574015504,0.0002444219559999,0.290551,-0.0204889999999999,0.0004197991209999,0.0844198836009999,-0.00214771,-2.300000000003688e-07,5.290000000016964e-14,4.6126582441e-06,-0.00535192,-0.0003029499999999,2.8643047686399995e-05,9.177870249999985e-08,0.00220671,-2.300999999999996e-05,5.29460099999998e-10,4.869569024100002e-06,3.1783732234732063,-0.30070619810670535,1
345,0.0,0.0,0.0,0.0,-0.010936213237413284,0.00442846767219782,0.19336384367033643,0.16398855901767345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1614185049289798e-05,6.339675166642224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019557117149076,-0.21156942580134228,0.0,0.0,0.0,0.0,-0.43281631372886464,0.19518093791581864,4.452002127814163,-8.551097103104476,-0.0183779883,-0.0475231073,0.047995715,0.0176108384,-0.0589712809,-0.0667545,0.0012467,0.0044561632702499,1.5542608900000084e-06,0.328411,-0.0583369999999999,0.107853784921,0.0034032055689999,0.288862,-0.0016889999999999,2.852720999999986e-06,0.083441255044,-0.0020913,5.641000000000024e-05,3.182088100000025e-09,4.373535689999999e-06,-0.00524421,0.0001077099999999,2.75017385241e-05,1.1601444099999907e-08,0.00204059,-0.00016612,2.7595854400000024e-08,4.164007548100002e-06,2.9724640923890497,-0.3067825398792303,1
346,0.0,0.0,0.0,0.0,-0.00830914618457906,0.003496363622631157,0.3196560220869682,0.197677497681192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525968831737985,-0.22512327582564604,0.0,0.0,0.0,0.0,-0.2911179735202281,0.21600191589022638,-1.965985012201914,-9.942671063371211,-0.0186838962,-0.0471386330999999,0.0485510166,0.0163766241,-0.0589272743,-0.0686212,-0.0018666999999999,0.0047088690894399,3.4845688899999963e-06,0.315466,-0.012945,0.0995187971559999,0.000167573025,0.290337,0.001475,2.175625000000012e-06,0.084295573569,-0.00198144,0.0001098599999999,1.2069219599999958e-08,3.9261044736e-06,-0.00517427,6.994000000000009e-05,2.67730700329e-05,4.891603600000015e-09,0.00204059,0.0,0.0,4.164007548100002e-06,2.778285021821843,-0.2748586691059336,1
347,0.0,0.0,0.0,0.0,-0.00620921886872616,0.0027021264143929366,0.460564740788838,0.20943420344913025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021196910671892,-0.21808044317239503,0.0,0.0,0.0,0.0,-0.1434414861969514,0.2157823451521257,-8.925747823029399,-10.273232305111772,-0.0189892464,-0.0467485304,0.0490932748,0.0151345883,-0.058839294,-0.0712179,-0.0025967,0.00507198928041,6.742850890000037e-06,0.347727,0.032261,0.120914066529,0.001040772121,0.29605,0.0057129999999999,3.263836899999964e-05,0.0876456024999999,-0.00192673,5.4710000000000125e-05,2.9931841000000143e-09,3.7122884929e-06,-0.00517427,0.0,2.67730700329e-05,0.0,0.00210449,6.389999999999998e-05,4.0832099999999975e-09,4.4288781601e-06,2.6131322954500247,-0.2263208372395264,1
348,0.0,0.0,0.0,0.0,-0.0045867543494047544,0.0020587534083258423,0.6017712599955849,0.20155363887275904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36211129986553287,-0.1968809120044903,0.0,0.0,0.0,0.0,-0.0023753727986405206,0.19940424705599435,-15.763618604012322,-9.714775700236315,-0.0192940298,-0.0463528457,0.0496223437,0.0138853241999999,-0.0587074056,-0.0711783,3.9600000000000746e-05,0.00506635039089,1.568160000000059e-09,0.412749,0.0650219999999999,0.170361737001,0.0042278604839999,0.295614,-0.0004359999999999,1.9009599999999297e-07,0.087387636996,-0.00217592,-0.00024919,6.209565610000002e-08,4.7346278464e-06,-0.00540402,-0.0002297499999999,2.92034321604e-05,5.278506249999996e-08,0.00224211,0.0001376199999999,1.893926439999993e-08,5.027057252099998e-06,2.4819600412294336,-0.17648160665627882,1
349,0.0,0.0,0.0,0.0,-0.003347663724285498,0.0015459309834326119,0.7321147452084287,0.1799630442639651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958769978622577,-0.16817052465734036,0.0,0.0,0.0,0.0,0.12354534319016253,0.1732322503866799,-21.988796388495068,-8.569300900270814,-0.0195982372,-0.0459516263,0.0501380813,0.0126294285,-0.0585317075,-0.0712383,-6.000000000000451e-05,0.00507489538689,3.6000000000005393e-09,0.366296,-0.0464529999999999,0.134172759616,0.0021578812089999,0.278917,-0.0166969999999999,0.0002787898089999,0.077794692889,-0.00198984,0.0001860799999999,3.4625766399999974e-08,3.9594632256000016e-06,-0.00504437,0.0003596499999999,2.54456686969e-05,1.2934812249999968e-07,0.00210538,-0.0001367299999999,1.8695092899999955e-08,4.4326249444e-06,2.3822325330559933,-0.13325472574979583,1
350,0.0,0.0,0.0,0.0,-0.0024116910992039533,0.0011431880550105333,0.8448066126290343,0.1511486368545358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13752945809762512,-0.137237231965521,0.0,0.0,0.0,0.0,0.22994218426267066,0.14299386525177615,-27.320407120176736,-7.1383824862299114,-0.0199018595,-0.0455449201,0.0506403489,0.0113675008,-0.0583123309,-0.0712586,-2.030000000001475e-05,0.00507778807396,4.1209000000059885e-10,0.331998,-0.0342979999999999,0.110222672004,0.0011763528039999,0.287114,0.0081969999999999,6.719080899999926e-05,0.0824344489959999,-0.00218308,-0.0001932399999999,3.734169759999996e-08,4.7658382864e-06,-0.00493488,0.00010949,2.43530406144e-05,1.1988060100000063e-08,0.00204059,-6.47899999999999e-05,4.197744099999988e-09,4.164007548100002e-06,2.3083231765906844,-0.09901547759374262,1
351,0.0,0.0,0.0,0.0,-0.0017119982347150232,0.0008312059956606119,0.937056962207518,0.12039824407703342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056025572034864225,-0.10755926633981522,0.0,0.0,0.0,0.0,0.315738378968011,0.11283815750864154,-31.65807112212566,-5.655863653341654,-0.0202048878,-0.0451327755999999,0.0511290118,0.0101001441,-0.0580494394,-0.0712294,2.920000000002088e-05,0.00507362742436,8.52640000001219e-10,0.331973,-2.499999999999725e-05,0.110206072729,6.249999999998623e-10,0.287115,1.0000000000287557e-06,1.0000000000575112e-12,0.082435023225,-0.00235514,-0.0001720599999999,2.960464359999997e-08,5.5466844195999984e-06,-0.00512529,-0.00019041,2.62685975841e-05,3.6255968100000095e-08,0.00204059,0.0,0.0,4.164007548100002e-06,2.2543100814160875,-0.0730622577306939,1
352,0.0,0.0,0.0,0.0,-0.0011940723882039755,0.0005925939716544533,1.0089840900190747,0.09121869883914503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006553271500296233,-0.08100529214894929,0.0,0.0,0.0,0.0,0.38201705129926167,0.08524210565348096,-35.02723215770623,-4.270613611918594,-0.0205073129,-0.0447152421,0.0516039384999999,0.0088279635,-0.0577432293,-0.0712294,0.0,0.00507362742436,0.0,0.383731,0.0517579999999999,0.147249480361,0.0026788905639999,0.291102,0.0039869999999999,1.5896168999999702e-05,0.0847403744039999,-0.00222833,0.0001268099999999,1.608077609999994e-08,4.9654545889000015e-06,-0.00512529,0.0,2.62685975841e-05,0.0,0.00204059,0.0,0.0,4.164007548100002e-06,2.215276057206292,-0.05354108522536949,1
353,0.0,0.0,0.0,0.0,-0.0008142704573523336,0.00041225690728962554,1.0623960541943516,0.06523047310567465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263330714477065,-0.05828914131249019,0.0,0.0,0.0,0.0,0.4309889858668563,0.0612549378854909,-37.52368164211414,-3.049474605032696,-0.0208091258,-0.0442923694,0.0520650014,0.0075515666,-0.0573939288999999,-0.0677784,0.0034509999999999,0.00459391150656,1.1909400999999969e-05,0.414472,0.030741,0.171787038784,0.000945009081,0.28966,-0.0014419999999999,2.079363999999997e-06,0.0839029155999999,-0.00229182,-6.34899999999998e-05,4.030980099999976e-09,5.2524389124e-06,-0.00512529,0.0,2.62685975841e-05,0.0,0.0021987,0.0001581099999999,2.4998772099999983e-08,4.83428169e-06,2.187527131410943,-0.03911956439236579,1
354,0.0,0.0,0.0,0.0,-0.0005382293486755952,0.00027747405273177516,1.097761889103988,0.03615916203590919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4482008782905804e-05,0.0003393204033865245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483685318274278,-0.03943172143248253,0.0,0.0,0.0,0.0,0.46450233640075,0.03866018611876116,-39.20144751036883,-1.7846071395783003,-0.0211103175999999,-0.0438642079999999,0.0525120767999999,0.006271563,-0.0570017991,-0.0683964,-0.0006179999999999,0.0046780675329599,3.8192399999999203e-07,0.37112,-0.043352,0.1377300544,0.001879395904,0.287075,-0.0025849999999999,6.6822249999997326e-06,0.082412055625,-0.00197185,0.00031997,1.023808009000001e-07,3.8881924225e-06,-0.00520503,-7.974000000000002e-05,2.7092337300900007e-05,6.358467600000003e-09,0.00204059,-0.0001581099999999,2.4998772099999983e-08,4.164007548100002e-06,2.1638365974296083,-0.043440391582650804,1
355,0.0,0.0,0.0,0.0,-0.00033929921452475196,0.00017778821813532684,1.107258884953231,-0.010012560894069355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652349164629059,0.008695412403447601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10565704664013263,-0.02411711039599552,0.0,0.0,0.0,0.0,0.48212512973883365,0.014878813726895042,-39.88613719729527,-0.17603199239070041,-0.0214108792,-0.043430809,0.0529450445,0.0049885642,-0.0565671325,-0.07121,-0.0028135999999999,0.0050708640999999,7.916344959999996e-06,0.331279,-0.039841,0.109745775841,0.001587305281,0.287072,-3.0000000000307563e-06,9.000000000184535e-12,0.082410333184,-0.00183899,0.0001328599999999,1.7651779599999958e-08,3.3818842201e-06,-0.00517868,2.6350000000000505e-05,2.68187265424e-05,6.943225000000267e-10,0.00204059,0.0,0.0,4.164007548100002e-06,2.1213521367686665,-0.0892061511731769,1
356,0.0,0.0,0.0,0.0,-0.00019709649965651808,0.0001047846310885343,1.078150472807644,-0.07321540023083875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018935307914648966,0.03871665770498251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11732334626492663,-0.011918246612697693,0.0,0.0,0.0,0.0,0.48466034799906776,-0.005214735609332577,-39.44254758869732,1.4441651378027325,-0.0217108017,-0.0429922242,0.0533637882,0.0037031828,-0.0560902533,-0.0689931,0.0022168999999999,0.0047600478476099,4.9146456099999725e-06,0.348192,0.016913,0.1212376688639999,0.000286049569,0.302078,0.015006,0.000225180036,0.091251118084,-0.00166762,0.0001713699999999,2.9367676899999973e-08,2.7809564644000005e-06,-0.00514788,3.0800000000000105e-05,2.65006684944e-05,9.48640000000006e-10,0.00204059,0.0,0.0,4.164007548100002e-06,2.0354700903488996,-0.16182988621467348,1
357,0.0,0.0,0.0,0.0,-9.622829317224908e-05,5.18177139069268e-05,1.0040792494332584,-0.1387016348175211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412309942908266,0.08878105224879936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1217758268015917,-0.0024128101952353214,0.0,0.0,0.0,0.0,0.47664968696443305,-0.01696257089727981,-38.0522753196959,2.6119200969307372,-0.022010076,-0.0425485059,0.0537681954,0.0024160328,-0.0555715174,-0.0664037,0.0025894,0.0044094513736899,6.704992360000029e-06,0.403843,0.055651,0.163089168649,0.003097033801,0.335165,0.0330869999999999,0.0010947495689999,0.112335577225,-0.00187195,-0.00020433,4.175074889999998e-08,3.5041968025e-06,-0.00537748,-0.0002295999999999,2.8917291150399997e-05,5.271615999999997e-08,0.00204059,0.0,0.0,4.164007548100002e-06,1.9005510218572343,-0.22885319688274747,1
358,0.0,0.0,0.0,0.0,-2.5207125741547096e-05,1.3725939112480482e-05,0.8899788190941323,-0.1903079838624355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14617505711445417,0.14315801394066452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12068736460215011,0.004774980125398838,0.0,0.0,0.0,0.0,0.4639778537824107,-0.020436388895132055,-36.10517872408572,3.1605000407230706,-0.0223086934,-0.0420997071999999,0.0541581574,0.0011277288,-0.055011312,-0.0711362,-0.0047325,0.0050603589504399,2.2396556250000007e-05,0.405764,0.001921,0.164644423696,3.690241000000023e-06,0.319576,-0.0155889999999999,0.0002430169209999,0.102128819776,-0.00186011,1.183999999999994e-05,1.4018559999999858e-10,3.460009212100001e-06,-0.00556373,-0.00018625,3.0955091512900005e-05,3.468906250000024e-08,0.00204059,0.0,0.0,4.164007548100002e-06,1.7298574279218812,-0.2683512276906206,1
