onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
622.506	1.5	621.755	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
624.146	3.459	627.605	0.0390884637301829	draw_card	3.459	columbia_card_task_fmri	14.0	0.6875	89.0	-35.0	0.3125	16.0	1.0	5.0	-10.20102688439782	3.459	1.0	stim	poldrack-single-stim	s627	False	0
628.361	1.5	627.61	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
630.206	2.065	632.271	5.21825513039685	draw_card	2.065	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.9897506241789704	2.065	n/a	stim	poldrack-single-stim	s627	False	1
632.277	0.764	633.041	4.3515884637301845	draw_card	0.764	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-1.0812776870774314	0.764	n/a	stim	poldrack-single-stim	s627	False	1
633.046	2.889	635.935	3.3515884637301827	draw_card	2.889	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	-0.092597394021368	2.889	n/a	stim	poldrack-single-stim	s627	False	1
635.941	0.494	636.435	2.1849217970635166	draw_card	0.494	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	0.987304462372748	0.494	n/a	stim	poldrack-single-stim	s627	False	1
636.44	0.62	637.06	0.8061339182756362	end_round	0.62	columbia_card_task_fmri	16.0	0.8181818181818181	71.0	-75.0	0.1818181818181818	15.0	5.0	2.0	2.1709082234133987	0.62	4.0	stim	poldrack-single-stim	s627	False	1
637.817	1.5	637.066	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
639.391	1.99	641.381	5.884921797063516	draw_card	1.99	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.6877096973838057	1.99	n/a	stim	poldrack-single-stim	s627	False	1
641.387	0.553	641.94	5.065874178015898	draw_card	0.553	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.829247925276011	0.553	n/a	stim	poldrack-single-stim	s627	False	1
641.946	1.044	642.99	4.120819232960951	draw_card	1.044	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-1.8949882159889349	1.044	3.0	stim	poldrack-single-stim	s627	False	0
643.748	1.5	642.997	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
645.593	2.8	648.393	3.2265884637301827	draw_card	2.8	columbia_card_task_fmri	8.0	0.9375	89.0	-90.0	0.0625	16.0	1.0	1.0	-9.192819533128688	2.8	n/a	stim	poldrack-single-stim	s627	False	1
648.398	0.427	648.825	2.818255130396849	draw_card	0.427	columbia_card_task_fmri	8.0	0.9333333333333332	89.0	-90.0	0.0666666666666666	16.0	2.0	1.0	-8.470484456974955	0.427	n/a	stim	poldrack-single-stim	s627	False	1
648.831	0.376	649.207	2.351588463730184	draw_card	0.376	columbia_card_task_fmri	8.0	0.9285714285714286	89.0	-90.0	0.0714285714285714	16.0	3.0	1.0	-7.678292379674563	0.376	n/a	stim	poldrack-single-stim	s627	False	1
649.213	0.4	649.613	1.8131269252686448	draw_card	0.4	columbia_card_task_fmri	8.0	0.9230769230769232	89.0	-90.0	0.0769230769230769	16.0	4.0	1.0	-6.804364809448877	0.4	n/a	stim	poldrack-single-stim	s627	False	1
649.618	0.418	650.036	1.184921797063516	draw_card	0.418	columbia_card_task_fmri	8.0	0.9166666666666666	89.0	-90.0	0.0833333333333333	16.0	5.0	1.0	-5.833844952182744	0.418	n/a	stim	poldrack-single-stim	s627	False	1
650.041	0.498	650.539	0.4424975546392737	draw_card	0.498	columbia_card_task_fmri	8.0	0.9090909090909092	89.0	-90.0	0.0909090909090909	16.0	6.0	1.0	-4.747893995069411	0.498	n/a	stim	poldrack-single-stim	s627	False	1
650.544	0.496	651.04	-0.4484115362698169	draw_card	0.496	columbia_card_task_fmri	8.0	0.9	89.0	-90.0	0.1	16.0	7.0	1.0	-3.5222639706939702	0.496	n/a	stim	poldrack-single-stim	s627	False	1
651.043	0.977	652.02	-1.5373004251587064	end_round	0.977	columbia_card_task_fmri	8.0	0.8888888888888888	71.0	-90.0	0.1111111111111111	16.0	8.0	1.0	-2.1252438099392243	0.977	7.0	stim	poldrack-single-stim	s627	False	1
652.779	1.5	652.028	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
654.419	3.645	658.064	4.789088463730183	draw_card	3.645	columbia_card_task_fmri	10.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.500950433084739	3.645	n/a	stim	poldrack-single-stim	s627	False	1
658.067	0.516	658.583	4.351588463730184	draw_card	0.516	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.726863322442011	0.516	n/a	stim	poldrack-single-stim	s627	False	1
658.589	0.706	659.295	3.851588463730184	draw_card	0.706	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-5.877924572057207	0.706	n/a	stim	poldrack-single-stim	s627	False	1
659.299	0.511	659.81	3.274665386807106	draw_card	0.511	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-4.941406770413625	0.511	n/a	stim	poldrack-single-stim	s627	False	1
659.815	0.538	660.353	2.6015884637301827	draw_card	0.538	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-3.901391397020156	0.538	n/a	stim	poldrack-single-stim	s627	False	1
660.358	0.42	660.778	1.806133918275636	draw_card	0.42	columbia_card_task_fmri	10.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-2.7376933983910128	0.42	n/a	stim	poldrack-single-stim	s627	False	1
660.782	1.133	661.915	0.8515884637301829	draw_card	1.133	columbia_card_task_fmri	10.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-1.4243320987489303	1.133	n/a	stim	poldrack-single-stim	s627	False	1
661.92	1.275	663.195	-0.3150782029364831	end_round	1.275	columbia_card_task_fmri	10.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	16.0	8.0	1.0	0.0726694716083002	1.275	7.0	stim	poldrack-single-stim	s627	False	1
663.951	1.5	663.2	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
665.523	1.99	667.513	5.726588463730183	draw_card	1.99	columbia_card_task_fmri	15.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-4.809734189147441	1.99	1.0	stim	poldrack-single-stim	s627	False	0
668.271	1.5	667.52	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
669.844	0.954	670.798	4.726588463730183	draw_card	0.954	columbia_card_task_fmri	16.0	0.875	89.0	-85.0	0.125	16.0	1.0	2.0	0.476628704166572	0.954	n/a	stim	poldrack-single-stim	s627	False	1
670.804	0.501	671.305	3.884921797063516	draw_card	0.501	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-85.0	0.1333333333333333	16.0	2.0	2.0	1.4066760134254466	0.501	n/a	stim	poldrack-single-stim	s627	False	1
671.311	0.52	671.831	2.923017035158756	draw_card	0.52	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-85.0	0.1428571428571428	16.0	3.0	2.0	2.415156837533125	0.52	n/a	stim	poldrack-single-stim	s627	False	1
671.837	0.42	672.257	1.8131269252686428	draw_card	0.42	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-85.0	0.1538461538461538	16.0	4.0	2.0	3.5126634828720213	0.42	n/a	stim	poldrack-single-stim	s627	False	1
672.262	0.845	673.107	0.5182551303968508	draw_card	0.845	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-85.0	0.1666666666666666	16.0	5.0	2.0	4.711420665865738	0.845	5.0	stim	poldrack-single-stim	s627	False	0
673.866	1.5	673.115	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s627	False	0
